teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
Cass City,2259949,Greater Thumb Conference-West Division,Sandusky,2260339.0,2020-04-16T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Vassar,2260096.0,2020-04-20T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Vassar+High+School+220+Athletic+St++Vassar%2c+MI+0,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Unionville-Sebewaing,2260149.0,2020-04-27T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Unionville-Sebewaing+High+School+2203+Wildner+Rd++Sebewaing%2c+MI+48759,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Ubly,2259970.0,2020-04-30T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Beaverton,2260233.0,2020-05-01T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Brown City,2260293.0,2020-05-07T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Elkton-Pigeon-Bay Port Laker,2260283.0,2020-05-11T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Caro,2259894.0,2020-05-14T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Caro+High+School+301+N+Hooper+St++Caro%2c+MI+48723-1499,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Harbor Beach,2260276.0,2020-05-18T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Harbor+Beach+HS+402+S+Fifth++Harbor+Beach%2c+MI+48441,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Reese,2260187.0,2020-05-20T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Richmond,2259954.0,2020-05-22T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Richmond+High+School+35320+Division+Rd++Richmond%2c+MI+48062-1392,,,,1,1,,,,0.0,,S 
Cass City,2259949,Greater Thumb Conference-West Division,Port Huron,2260183.0,2020-05-23T10:30:00,10:30 AM,A,http://maps.google.com/maps?q=Port+Huron+High+School+2215+Court+St++Port+Huron%2c+MI+48060,,,,1,1,,,,0.0,,S 
Bloomfield Hills Roeper,2259950,Michigan Independent Athletic Conference - Red,West Bloomfield Frankel Jewish Academy,2260166.0,2020-03-26T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Bloomfield Hills Roeper,2259950,Michigan Independent Athletic Conference - Red,Hazel Park,2260043.0,2020-03-30T16:30:00,4:30 PM,A,,,,,1,1,,,,0.0,,S 
Bloomfield Hills Roeper,2259950,Michigan Independent Athletic Conference - Red,Center Line,2260281.0,2020-04-01T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Bloomfield Hills Roeper,2259950,Michigan Independent Athletic Conference - Red,Lutheran Westland,2260381.0,2020-04-14T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Lutheran+Westland+High+School+-+Westland+33300+Cowan+Rd++Westland%2c+MI+48185-2375,,,,1,1,,,,0.0,,S 
Bloomfield Hills Roeper,2259950,Michigan Independent Athletic Conference - Red,Allen Park Inter-City Baptist,2260378.0,2020-04-16T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Inter-City+Baptist+HS+4700+Allen+Rd++Allen+Park%2c+MI+48101,,,,1,1,,,,0.0,,S 
Bloomfield Hills Roeper,2259950,Michigan Independent Athletic Conference - Red,Southfield Christian,2260082.0,2020-04-20T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Bloomfield Hills Roeper,2259950,Michigan Independent Athletic Conference - Red,Southfield Christian,2260082.0,2020-04-23T16:30:00,4:30 PM,A,,,,,1,1,,,,0.0,,S 
