teamName,playoff_games_played,playoff_wins,playoff_losses,playoff_win_pct,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_wins,regular_season_losses,regular_season_ties,regular_season_win_pct,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_wins,home_losses,home_ties,home_win_pct,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_run_diff_total,home_run_diff_mean,away_games_played,away_wins,away_losses,away_ties,away_win_pct,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_run_diff_total,away_run_diff_mean
Waldron,2,1.0,1.0,0.5,14.0,14.0,28.0,10.0,10.0,20.0,8.0,4.0,24,1.0,8.0,15.0,0.041666666666666664,2.888888888888889,3.0,26.0,10.88888888888889,12.0,98.0,-72.0,-8.0,15,1.0,5.0,9.0,0.06666666666666667,2.6666666666666665,3.0,16.0,9.666666666666666,10.5,58.0,-42.0,-7.0,9,,3.0,6.0,,3.3333333333333335,3.0,10.0,13.333333333333334,13.0,40.0,-30.0,-10.0
Walled Lake Central,2,1.0,1.0,0.5,3.5,3.5,7.0,4.5,4.5,9.0,-2.0,-1.0,42,20.0,9.0,13.0,0.47619047619047616,6.275862068965517,7.0,182.0,4.0344827586206895,4.0,117.0,65.0,2.2413793103448274,23,12.0,5.0,6.0,0.5217391304347826,6.470588235294118,6.0,110.0,4.176470588235294,4.0,71.0,39.0,2.2941176470588234,19,8.0,4.0,7.0,0.42105263157894735,6.0,7.5,72.0,3.8333333333333335,4.0,46.0,26.0,2.1666666666666665
Walled Lake Northern,1,,1.0,,4.0,4.0,4.0,7.0,7.0,7.0,-3.0,-3.0,39,14.0,12.0,13.0,0.358974358974359,5.538461538461538,6.0,144.0,5.5,5.0,143.0,1.0,0.038461538461538325,16,8.0,4.0,4.0,0.5,6.583333333333333,6.0,79.0,5.666666666666667,4.5,68.0,11.0,0.9166666666666661,23,6.0,8.0,9.0,0.2608695652173913,4.642857142857143,4.5,65.0,5.357142857142857,5.5,75.0,-10.0,-0.7142857142857135
Walled Lake Western,2,1.0,1.0,0.5,2.5,2.5,5.0,3.5,3.5,7.0,-2.0,-1.0,39,11.0,12.0,16.0,0.28205128205128205,4.869565217391305,5.0,112.0,5.739130434782608,5.0,132.0,-20.0,-0.8695652173913038,16,5.0,4.0,7.0,0.3125,4.888888888888889,5.0,44.0,4.666666666666667,4.0,42.0,2.0,0.22222222222222232,23,6.0,8.0,9.0,0.2608695652173913,4.857142857142857,4.5,68.0,6.428571428571429,6.5,90.0,-22.0,-1.571428571428572
Warren Cousino,1,,1.0,,3.0,3.0,3.0,13.0,13.0,13.0,-10.0,-10.0,40,9.0,13.0,18.0,0.225,4.5,2.5,99.0,5.818181818181818,5.0,128.0,-29.0,-1.3181818181818183,23,8.0,6.0,9.0,0.34782608695652173,6.285714285714286,5.0,88.0,5.571428571428571,5.0,78.0,10.0,0.7142857142857144,17,1.0,7.0,9.0,0.058823529411764705,1.375,1.0,11.0,6.25,5.5,50.0,-39.0,-4.875
Warren De La Salle Collegiate,3,2.0,1.0,0.6666666666666666,5.666666666666667,2.0,17.0,1.3333333333333333,1.0,4.0,13.0,4.333333333333334,33,13.0,15.0,5.0,0.3939393939393939,4.107142857142857,4.0,115.0,5.821428571428571,4.5,163.0,-48.0,-1.7142857142857144,9,4.0,3.0,2.0,0.4444444444444444,3.2857142857142856,4.0,23.0,5.571428571428571,3.0,39.0,-16.0,-2.2857142857142856,24,9.0,12.0,3.0,0.375,4.380952380952381,4.0,92.0,5.904761904761905,5.0,124.0,-32.0,-1.5238095238095237
Warren Fitzgerald,1,,1.0,,0.0,0.0,0.0,10.0,10.0,10.0,-10.0,-10.0,29,4.0,4.0,21.0,0.13793103448275862,4.0,4.0,32.0,6.75,5.5,54.0,-22.0,-2.75,17,1.0,3.0,13.0,0.058823529411764705,1.75,1.0,7.0,6.25,6.5,25.0,-18.0,-4.5,12,3.0,1.0,8.0,0.25,6.25,6.5,25.0,7.25,5.5,29.0,-4.0,-1.0
Warren Mott,1,,1.0,,1.0,1.0,1.0,7.0,7.0,7.0,-6.0,-6.0,37,3.0,5.0,29.0,0.08108108108108109,4.0,4.0,32.0,5.875,6.0,47.0,-15.0,-1.875,16,,,16.0,,,,0.0,,,0.0,0.0,,21,3.0,5.0,13.0,0.14285714285714285,4.0,4.0,32.0,5.875,6.0,47.0,-15.0,-1.875
Warren Woods Tower,1,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,35,8.0,6.0,21.0,0.22857142857142856,7.214285714285714,7.0,101.0,5.571428571428571,4.5,78.0,23.0,1.6428571428571432,22,7.0,2.0,13.0,0.3181818181818182,8.11111111111111,10.0,73.0,3.3333333333333335,2.0,30.0,43.0,4.777777777777777,13,1.0,4.0,8.0,0.07692307692307693,5.6,5.0,28.0,9.6,12.0,48.0,-20.0,-4.0
Waterford Kettering,1,,1.0,,4.0,4.0,4.0,9.0,9.0,9.0,-5.0,-5.0,40,17.0,9.0,14.0,0.425,6.615384615384615,6.0,172.0,5.538461538461538,5.5,144.0,28.0,1.0769230769230766,26,12.0,6.0,8.0,0.46153846153846156,6.944444444444445,7.5,125.0,6.222222222222222,6.5,112.0,13.0,0.7222222222222223,14,5.0,3.0,6.0,0.35714285714285715,5.875,4.5,47.0,4.0,3.5,32.0,15.0,1.875
Waterford Mott,1,,1.0,,1.0,1.0,1.0,11.0,11.0,11.0,-10.0,-10.0,40,1.0,20.0,19.0,0.025,2.1904761904761907,2.0,46.0,10.761904761904763,10.0,226.0,-180.0,-8.571428571428573,25,,11.0,14.0,,2.090909090909091,2.0,23.0,12.909090909090908,13.0,142.0,-119.0,-10.818181818181817,15,1.0,9.0,5.0,0.06666666666666667,2.3,2.5,23.0,8.4,8.0,84.0,-61.0,-6.1000000000000005
Waterford Our Lady of the Lakes,3,2.0,1.0,0.6666666666666666,6.0,6.0,18.0,3.6666666666666665,4.0,11.0,7.0,2.3333333333333335,25,9.0,7.0,9.0,0.36,5.5,4.5,88.0,3.6875,2.5,59.0,29.0,1.8125,10,3.0,4.0,3.0,0.3,4.571428571428571,3.0,32.0,4.428571428571429,4.0,31.0,1.0,0.14285714285714235,15,6.0,3.0,6.0,0.4,6.222222222222222,6.0,56.0,3.111111111111111,2.0,28.0,28.0,3.111111111111111
Watervliet,3,2.0,1.0,0.6666666666666666,5.333333333333333,4.0,16.0,2.0,3.0,6.0,10.0,3.333333333333333,36,10.0,3.0,23.0,0.2777777777777778,8.928571428571429,4.5,125.0,1.9285714285714286,1.0,27.0,98.0,7.0,15,6.0,1.0,8.0,0.4,9.428571428571429,4.0,66.0,2.0,0.0,14.0,52.0,7.428571428571429,21,4.0,2.0,15.0,0.19047619047619047,8.428571428571429,5.0,59.0,1.8571428571428572,1.0,13.0,46.0,6.571428571428571
Wayland,2,1.0,1.0,0.5,2.5,2.5,5.0,6.5,6.5,13.0,-8.0,-4.0,40,4.0,8.0,28.0,0.1,3.1666666666666665,2.0,38.0,7.416666666666667,3.5,89.0,-51.0,-4.25,20,1.0,5.0,14.0,0.05,1.5,0.5,9.0,5.666666666666667,3.0,34.0,-25.0,-4.166666666666667,20,3.0,3.0,14.0,0.15,4.833333333333333,3.5,29.0,9.166666666666666,8.5,55.0,-26.0,-4.333333333333333
Wayne Memorial,1,,1.0,,1.0,1.0,1.0,3.0,3.0,3.0,-2.0,-2.0,34,8.0,14.0,12.0,0.23529411764705882,5.478260869565218,3.0,126.0,7.6521739130434785,7.0,176.0,-50.0,-2.1739130434782608,17,4.0,7.0,6.0,0.23529411764705882,6.333333333333333,3.0,76.0,7.0,6.5,84.0,-8.0,-0.666666666666667,17,4.0,7.0,6.0,0.23529411764705882,4.545454545454546,5.0,50.0,8.363636363636363,8.0,92.0,-42.0,-3.8181818181818175
Webberville,1,,1.0,,2.0,2.0,2.0,13.0,13.0,13.0,-11.0,-11.0,23,11.0,7.0,5.0,0.4782608695652174,5.722222222222222,5.0,103.0,5.222222222222222,4.5,94.0,9.0,0.5,12,6.0,3.0,3.0,0.5,5.555555555555555,5.0,50.0,5.111111111111111,4.0,46.0,4.0,0.44444444444444464,11,5.0,4.0,2.0,0.45454545454545453,5.888888888888889,5.0,53.0,5.333333333333333,5.0,48.0,5.0,0.5555555555555562
West Bloomfield,2,1.0,1.0,0.5,3.0,3.0,6.0,6.5,6.5,13.0,-7.0,-3.5,39,3.0,1.0,35.0,0.07692307692307693,5.5,3.5,22.0,3.25,3.0,13.0,9.0,2.25,23,3.0,1.0,19.0,0.13043478260869565,5.5,3.5,22.0,3.25,3.0,13.0,9.0,2.25,16,,,16.0,,,,0.0,,,0.0,0.0,
West Bloomfield Frankel Jewish Academy,1,,1.0,,0.0,0.0,0.0,15.0,15.0,15.0,-15.0,-15.0,15,5.0,4.0,6.0,0.3333333333333333,7.666666666666667,9.0,69.0,6.0,5.0,54.0,15.0,1.666666666666667,3,1.0,,2.0,0.3333333333333333,9.0,9.0,9.0,4.0,4.0,4.0,5.0,5.0,12,4.0,4.0,4.0,0.3333333333333333,7.5,6.5,60.0,6.25,7.0,50.0,10.0,1.25
Westland Huron Valley Lutheran,1,,1.0,,0.0,0.0,0.0,9.0,9.0,9.0,-9.0,-9.0,26,1.0,16.0,9.0,0.038461538461538464,1.8823529411764706,1.0,32.0,11.411764705882353,11.0,194.0,-162.0,-9.529411764705882,12,,7.0,5.0,,2.7142857142857144,3.0,19.0,14.285714285714286,14.0,100.0,-81.0,-11.571428571428573,14,1.0,9.0,4.0,0.07142857142857142,1.3,0.0,13.0,9.4,10.0,94.0,-81.0,-8.1
Westland John Glenn,1,,1.0,,4.0,4.0,4.0,15.0,15.0,15.0,-11.0,-11.0,32,8.0,9.0,15.0,0.25,5.9411764705882355,4.0,101.0,6.411764705882353,6.0,109.0,-8.0,-0.47058823529411775,21,6.0,5.0,10.0,0.2857142857142857,5.363636363636363,6.0,59.0,6.2727272727272725,5.0,69.0,-10.0,-0.9090909090909092,11,2.0,4.0,5.0,0.18181818181818182,7.0,2.0,42.0,6.666666666666667,6.0,40.0,2.0,0.33333333333333304
White Cloud,2,1.0,1.0,0.5,9.0,9.0,18.0,4.0,4.0,8.0,10.0,5.0,38,,1.0,37.0,,4.0,4.0,4.0,14.0,14.0,14.0,-10.0,-10.0,15,,,15.0,,,,0.0,,,0.0,0.0,,23,,1.0,22.0,,4.0,4.0,4.0,14.0,14.0,14.0,-10.0,-10.0
White Lake Lakeland,3,2.0,1.0,0.6666666666666666,5.0,7.0,15.0,1.6666666666666667,0.0,5.0,10.0,3.333333333333333,49,24.0,8.0,17.0,0.4897959183673469,8.21875,7.5,263.0,3.34375,2.0,107.0,156.0,4.875,19,9.0,3.0,7.0,0.47368421052631576,8.0,8.0,96.0,3.4166666666666665,1.5,41.0,55.0,4.583333333333334,30,15.0,5.0,10.0,0.5,8.35,7.0,167.0,3.3,2.0,66.0,101.0,5.05
White Pigeon,1,,1.0,,2.0,2.0,2.0,12.0,12.0,12.0,-10.0,-10.0,24,,13.0,11.0,,1.9230769230769231,1.0,25.0,15.0,14.0,195.0,-170.0,-13.076923076923077,12,,9.0,3.0,,1.5555555555555556,0.0,14.0,16.0,14.0,144.0,-130.0,-14.444444444444445,12,,4.0,8.0,,2.75,3.0,11.0,12.75,14.5,51.0,-40.0,-10.0
Whitehall,2,1.0,1.0,0.5,6.0,6.0,12.0,3.0,3.0,6.0,6.0,3.0,44,5.0,7.0,32.0,0.11363636363636363,5.166666666666667,5.0,62.0,6.25,5.5,75.0,-13.0,-1.083333333333333,24,2.0,4.0,18.0,0.08333333333333333,6.166666666666667,7.5,37.0,7.166666666666667,7.0,43.0,-6.0,-1.0,20,3.0,3.0,14.0,0.15,4.166666666666667,4.5,25.0,5.333333333333333,5.5,32.0,-7.0,-1.166666666666666
Whitmore Lake,6,5.0,1.0,0.8333333333333334,7.0,6.5,42.0,4.333333333333333,2.5,26.0,16.0,2.666666666666667,38,9.0,4.0,25.0,0.23684210526315788,6.846153846153846,8.0,89.0,4.6923076923076925,3.0,61.0,28.0,2.1538461538461533,25,6.0,1.0,18.0,0.24,8.428571428571429,8.0,59.0,3.2857142857142856,1.0,23.0,36.0,5.142857142857143,13,3.0,3.0,7.0,0.23076923076923078,5.0,6.5,30.0,6.333333333333333,6.5,38.0,-8.0,-1.333333333333333
Whittemore-Prescott,1,,1.0,,3.0,3.0,3.0,11.0,11.0,11.0,-8.0,-8.0,20,4.0,8.0,8.0,0.2,7.666666666666667,4.5,92.0,10.333333333333334,12.5,124.0,-32.0,-2.666666666666667,13,3.0,3.0,7.0,0.23076923076923078,8.5,7.5,51.0,10.0,10.0,60.0,-9.0,-1.5,7,1.0,5.0,1.0,0.14285714285714285,6.833333333333333,4.5,41.0,10.666666666666666,12.5,64.0,-23.0,-3.833333333333333
Williamston,3,2.0,1.0,0.6666666666666666,2.3333333333333335,3.0,7.0,5.0,1.0,15.0,-8.0,-2.6666666666666665,41,15.0,16.0,10.0,0.36585365853658536,4.59375,4.0,147.0,5.6875,5.5,182.0,-35.0,-1.09375,27,9.0,10.0,8.0,0.3333333333333333,5.15,5.0,103.0,5.5,5.5,110.0,-7.0,-0.34999999999999964,14,6.0,6.0,2.0,0.42857142857142855,3.6666666666666665,3.5,44.0,6.0,5.5,72.0,-28.0,-2.3333333333333335
Wyandotte Roosevelt,1,,1.0,,2.0,2.0,2.0,4.0,4.0,4.0,-2.0,-2.0,37,2.0,8.0,27.0,0.05405405405405406,3.0,2.0,30.0,7.1,6.5,71.0,-41.0,-4.1,21,1.0,4.0,16.0,0.047619047619047616,1.6,1.0,8.0,9.0,9.0,45.0,-37.0,-7.4,16,1.0,4.0,11.0,0.0625,4.4,4.0,22.0,5.2,5.0,26.0,-4.0,-0.7999999999999998
Wyoming,1,,1.0,,1.0,1.0,1.0,5.0,5.0,5.0,-4.0,-4.0,38,5.0,8.0,25.0,0.13157894736842105,2.923076923076923,2.0,38.0,6.153846153846154,5.0,80.0,-42.0,-3.2307692307692313,20,4.0,5.0,11.0,0.2,3.3333333333333335,2.0,30.0,6.222222222222222,5.0,56.0,-26.0,-2.888888888888889,18,1.0,3.0,14.0,0.05555555555555555,2.0,1.5,8.0,6.0,5.0,24.0,-16.0,-4.0
Wyoming Godwin Heights,1,,1.0,,0.0,0.0,0.0,7.0,7.0,7.0,-7.0,-7.0,21,,9.0,12.0,,1.7777777777777777,1.0,16.0,15.88888888888889,16.0,143.0,-127.0,-14.11111111111111,9,,6.0,3.0,,1.1666666666666667,0.5,7.0,16.333333333333332,16.0,98.0,-91.0,-15.166666666666666,12,,3.0,9.0,,3.0,1.0,9.0,15.0,16.0,45.0,-36.0,-12.0
Wyoming Kelloggsville,1,,1.0,,0.0,0.0,0.0,19.0,19.0,19.0,-19.0,-19.0,30,2.0,4.0,24.0,0.06666666666666667,6.0,1.5,36.0,6.833333333333333,4.5,41.0,-5.0,-0.833333333333333,14,,,14.0,,,,0.0,,,0.0,0.0,,16,2.0,4.0,10.0,0.125,6.0,1.5,36.0,6.833333333333333,4.5,41.0,-5.0,-0.833333333333333
Wyoming Potter's House Christian,1,,1.0,,3.0,3.0,3.0,9.0,9.0,9.0,-6.0,-6.0,18,5.0,4.0,9.0,0.2777777777777778,5.444444444444445,5.0,49.0,8.0,5.0,72.0,-23.0,-2.5555555555555554,6,,3.0,3.0,,4.333333333333333,4.0,13.0,15.0,14.0,45.0,-32.0,-10.666666666666668,12,5.0,1.0,6.0,0.4166666666666667,6.0,6.5,36.0,4.5,3.0,27.0,9.0,1.5
Wyoming Tri-unity Christian,2,1.0,1.0,0.5,5.0,5.0,10.0,5.0,5.0,10.0,0.0,0.0,20,10.0,1.0,9.0,0.5,8.818181818181818,9.0,97.0,2.5454545454545454,1.0,28.0,69.0,6.272727272727273,9,5.0,,4.0,0.5555555555555556,7.6,5.0,38.0,1.0,1.0,5.0,33.0,6.6,11,5.0,1.0,5.0,0.45454545454545453,9.833333333333334,9.5,59.0,3.8333333333333335,4.0,23.0,36.0,6.0
