teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
Brighton,2713163,Kensington Lakes Activities Association,South Lyon East,2713600.0,2023-05-30T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=BHS+Baseball+7878+Brighton+Rd++Brighton%2c+MI+,8.0,0.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/6/SportSeasonId/424201/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 11' /><input type='hidden' id='hidPS3960775' value='3960775'></a>,,Baseball District 11,1.0,,S 
Brighton,2713163,Kensington Lakes Activities Association,Fowlerville,2713536.0,2023-05-31T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Fowlerville+High+School+700+N.+Grand+Ave.++Fowlerville%2c+MI+48836,3.0,2.0,,1,1,,,,0.0,,S 
Brighton,2713163,Kensington Lakes Activities Association,Fowlerville,2713536.0,2023-05-31T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Gehringer+Field+-+Baseball+7677+Sharp+Road++Fowlerville%2c+MI+,17.0,2.0,,1,1,,,,0.0,,S 
Brighton,2713163,Kensington Lakes Activities Association,Howell,2713415.0,2023-06-03T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=BHS+Baseball+7878+Brighton+Rd++Brighton%2c+MI+,6.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/6/SportSeasonId/424201/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 11' /><input type='hidden' id='hidPS3960777' value='3960777'></a>,,Baseball District 11,1.0,,S 
Brighton,2713163,Kensington Lakes Activities Association,,,2023-06-03T10:00:00,10:00 AM,H,,,,,1,1,,,,0.0,,S 
Brighton,2713163,Kensington Lakes Activities Association,,,2023-06-03T12:00:00,12:00 PM,H,,,,,1,1,,,,0.0,,S 
Brighton,2713163,Kensington Lakes Activities Association,,,2023-06-03T14:00:00,2:00 PM,H,,,,,1,1,,,,0.0,,S 
Brighton,2713163,Kensington Lakes Activities Association,Hartland,2713508.0,2023-06-03T14:00:00,2:00 PM,H,http://maps.google.com/maps?q=BHS+Baseball+7878+Brighton+Rd++Brighton%2c+MI+,1.0,7.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/6/SportSeasonId/424201/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 11' /><input type='hidden' id='hidPS3960778' value='3960778'></a>,,Baseball District 11,1.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Center Line,2713489.0,2023-03-23T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Center+Line+High+School+26300+Arsenal++Center+Line%2c+MI+48015-1697,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Fraser,2713512.0,2023-03-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Fraser+High+School+34270+Garfield+Rd++Fraser%2c+Mi+0,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2713518.0,2023-03-29T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Fraser,2713512.0,2023-03-30T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Fraser+High+School+34270+Garfield+Rd++Fraser%2c+Mi+0,9.0,2.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,St Clair Shores Lakeview,2713237.0,2023-04-11T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Princeton+Elementary+School+-+St.+Clair+Shores+20300+Statler+Rd.++St.+Clair+Shores%2c+Mi+48081,3.0,13.0,(6 Inn),1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Mott,2713302.0,2023-04-14T16:00:00,4:00 PM,H,,6.0,2.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Grosse Pointe South,2713257.0,2023-04-15T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Grosse+Pointe+South+High+School+11+Grosse+Pointe+Blvd.++Grosse+Pointe+Farms%2c+Mi+48236,2.0,6.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Grosse Pointe South,2713257.0,2023-04-15T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+South+High+School+11+Grosse+Pointe+Blvd.++Grosse+Pointe+Farms%2c+Mi+48236,5.0,6.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Mott,2713302.0,2023-04-17T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Mott+High+School+-+Warren+3131+12+Mile+Rd.++Warren%2c+MI+48092,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Sterling Heights,2713331.0,2023-04-19T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Sterling+Heights+High+School+12901++15+Mile+Rd++Sterling+Heights%2c+MI+48312-4202,10.0,0.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Sterling Heights,2713331.0,2023-04-20T16:30:00,4:30 PM,H,,15.0,0.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Mott,2713302.0,2023-04-21T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Mott+High+School+-+Warren+3131+12+Mile+Rd.++Warren%2c+MI+48092,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Cousino,2713172.0,2023-04-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Cousino+High+School+-+Warren+30333+Hoover+Rd++Warren%2c+MI+48093-6592,4.0,0.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Cousino,2713172.0,2023-04-26T16:30:00,4:30 PM,H,,3.0,9.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2713518.0,2023-04-28T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+-+Baseball+17855+Common++Roseville%2c+MI+,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Mott,2713302.0,2023-04-29T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Mott+High+School+-+Warren+3131+12+Mile+Rd.++Warren%2c+MI+48092,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2713518.0,2023-05-01T16:00:00,4:00 PM,A,,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Woods Tower,2713210.0,2023-05-03T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Woods Tower,2713210.0,2023-05-05T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Woods+Tower+High+School+-+Warren+27900+Bunert+Rd.++Warren%2c+MI+48088-4899,21.0,13.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Woods Tower,2713210.0,2023-05-05T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Woods+Tower+High+School+-+Warren+27900+Bunert+Rd.++Warren%2c+MI+48088-4899,1.0,3.0,(6 Inn),1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Madison Heights Lamphere,2713358.0,2023-05-08T16:30:00,4:30 PM,A,,2.0,4.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Madison Heights Lamphere,2713358.0,2023-05-10T16:30:00,4:30 PM,H,,1.0,0.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Marine City,2713196.0,2023-05-12T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Marine+City+High+School+1085+Ward+St++Marine+City%2c+MI+48039-3581,0.0,10.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Detroit Martin Luther King,2713476.0,2023-05-13T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Detroit+Martin+Luther+King+3200+E+Lafayette++Detroit%2c+MI+48207,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Detroit Martin Luther King,2713476.0,2023-05-13T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=Detroit+Martin+Luther+King+3200+E+Lafayette++Detroit%2c+MI+48207,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Marine City,2713196.0,2023-05-15T16:00:00,4:00 PM,H,,1.0,10.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Mott (V),2713302.0,2023-05-16T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Mott+High+School+-+Warren+3131+12+Mile+Rd.++Warren%2c+MI+48092,10.0,7.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2713518.0,2023-05-19T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Kyte+Monroe+Park+Harper+Avenue%2c+N+of+Masonic++St.+Clair+Shores%2c+MI+,13.0,4.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2713518.0,2023-05-19T16:00:00,4:00 PM,A,,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2713518.0,2023-05-19T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Kyte+Monroe+Park+Harper+Avenue%2c+N+of+Masonic++St.+Clair+Shores%2c+MI+,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2713518.0,2023-05-19T18:30:00,6:30 PM,A,,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Madison Heights Bishop Foley,2713041.0,2023-05-23T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Bishop+Foley+High+School+-+Madison+Heights+32000+Campbell+Rd++Madison+Heights%2c+MI+48071-1098,5.0,7.0,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2713518.0,2023-05-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=St.+Clair+Shores+KYTE+MONROE+MEMORIAL+FIELD+32501+Harper+Avenue++St.+Clair+Shores%2c+Mi+48082,,,,1,1,,,,0.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren Woods Tower,2713210.0,2023-05-30T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=St+Clair+Shores+Lake+Shore+22980+Thirteen+Mile+Rd++St+Clair+Shores%2c+MI+48082,14.0,8.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/1/SportSeasonId/424201/Classification/1/Default.aspx#3837'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 21' /><input type='hidden' id='hidPS3959020' value='3959020'></a>,,Baseball District 21,1.0,,S 
Roseville,2713164,Macomb Area Conference-Silver,Warren De La Salle Collegiate,2713431.0,2023-06-03T14:00:00,2:00 PM,H,http://maps.google.com/maps?q=St+Clair+Shores+Lake+Shore+22980+Thirteen+Mile+Rd++St+Clair+Shores%2c+MI+48082,0.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/1/SportSeasonId/424201/Classification/1/Default.aspx#3837'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 21' /><input type='hidden' id='hidPS3959022' value='3959022'></a>,,Baseball District 21,1.0,,S 
Shepherd,2713130,Jack Pine Conference,Breckenridge,2713021.0,2023-03-23T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Breckenridge+700+Wright+St++Breckenridge%2c+MI+48615,,,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Hemlock,2713132.0,2023-04-04T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Hemlock+Public+Schools+Board+of+Education+1095+N.+Hemlock+Rd.+Po+Box+260+Hemlock%2c+MI+48626,,,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Coleman,2713019.0,2023-04-06T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,15.0,0.0,(3 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Coleman,2713019.0,2023-04-06T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,19.0,0.0,(3 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,,,2023-04-08T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Gaylord,2713307.0,2023-04-13T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Gaylord+High+School+90+Livingston+Blvd++Gaylord%2c+MI+49735,5.0,6.0,(6 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Gaylord,2713307.0,2023-04-13T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Gaylord+High+School+90+Livingston+Blvd++Gaylord%2c+MI+49735,3.0,19.0,(4 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Mount Pleasant Sacred Heart,2713020.0,2023-04-14T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Sacred+Heart+Academy+316+East+Michigan++Mount+Pleasant%2c+MI+48858,3.0,4.0,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Mount Pleasant Sacred Heart,2713020.0,2023-04-14T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Sacred+Heart+Academy+316+East+Michigan++Mount+Pleasant%2c+MI+48858,12.0,2.0,(5 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Merrill,2713018.0,2023-04-15T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=Merrill+High+School+555+W+Alice++Merrill%2c+MI+48637,5.0,4.0,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Merrill,2713018.0,2023-04-15T14:30:00,2:30 PM,A,http://maps.google.com/maps?q=Merrill+High+School+555+W+Alice++Merrill%2c+MI+48637,13.0,0.0,(5 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Big Rapids,2713197.0,2023-04-18T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,11.0,1.0,(6 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Big Rapids,2713197.0,2023-04-18T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,3.0,5.0,(6 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Saginaw Swan Valley,2713131.0,2023-04-20T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,1.0,2.0,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Saginaw Swan Valley,2713131.0,2023-04-20T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,6.0,4.0,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Remus Chippewa Hills,2713343.0,2023-04-24T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,18.0,2.0,(4 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Remus Chippewa Hills,2713343.0,2023-04-24T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,4.0,2.0,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Pinconning,2713438.0,2023-04-27T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Pinconning+Area+High+School+605+W+5th+St++Pinconning%2c+MI+48650,15.0,0.0,(4 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Pinconning,2713438.0,2023-04-27T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Pinconning+Area+High+School+605+W+5th+St++Pinconning%2c+MI+48650,12.0,2.0,(5 Inn),1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Farwell,2713291.0,2023-05-04T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,16.0,1.0,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Farwell,2713291.0,2023-05-04T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,9.0,5.0,,1,1,,,,0.0,,S 
Shepherd,2713130,Jack Pine Conference,Sanford Meridian,2713466.0,2023-05-09T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Sanford+Meridian+High+School+3303+N-M30++Sanford%2c+MI+48657-0000,7.0,6.0,,1,1,,,,0.0,,S 
