,teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
2494,New Buffalo,407716,Red Arrow Conference,Decatur,407719.0,2013-06-08T14:00:00,2:00 PM,H,http://maps.google.com/maps?q=Decatur+110+Cedar+St++Decatur%2c+MI+49045,1.0,4.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/4589/Classification/4/Default.aspx#3985'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional 29' /><input type='hidden' id='hidPS245768' value='245768'></a>,,Baseball Regional 29,1.0,,S 
2495,Adrian,407717,Southeastern Conference,Grosse Pointe Woods University Liggett,407623.0,0001-01-01T00:00:00,,H,,5.0,7.0,,1,0,,,,,,S 
2496,Adrian,407717,Southeastern Conference,Blissfield,408121.0,0001-01-01T00:00:00,,H,,8.0,5.0,,1,0,,,,,,S 
2497,Adrian,407717,Southeastern Conference,Salem,407833.0,2013-04-09T16:30:00,4:30 PM,A,,6.0,7.0,,1,1,,,,,,S 
2498,Adrian,407717,Southeastern Conference,Temperance Bedford,408031.0,2013-04-15T16:00:00,4:00 PM,H,,3.0,20.0,(5 Inn),1,1,,,,,,S 
2499,Adrian,407717,Southeastern Conference,Temperance Bedford,408031.0,2013-04-15T18:00:00,6:00 PM,H,,1.0,12.0,(5 Inn),1,1,,,,,,S 
2500,Adrian,407717,Southeastern Conference,Saline,408071.0,2013-04-22T16:00:00,4:00 PM,H,,0.0,8.0,,1,1,,,,,,S 
2501,Adrian,407717,Southeastern Conference,Saline,408071.0,2013-04-22T18:00:00,6:00 PM,H,,4.0,10.0,,1,1,,,,,,S 
2502,Adrian,407717,Southeastern Conference,Ann Arbor Skyline,407695.0,2013-04-23T16:00:00,4:00 PM,A,,6.0,11.0,,1,1,,,,0.0,,S 
2503,Adrian,407717,Southeastern Conference,Ann Arbor Skyline,407695.0,2013-04-23T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
2504,Adrian,407717,Southeastern Conference,Ypsilanti,408098.0,2013-04-26T16:00:00,4:00 PM,H,,7.0,3.0,,1,1,,,,0.0,,S 
2505,Adrian,407717,Southeastern Conference,Ypsilanti,408098.0,2013-04-26T18:00:00,6:00 PM,H,,9.0,5.0,,1,1,,,,0.0,,S 
2506,Adrian,407717,Southeastern Conference,Ann Arbor Pioneer,407828.0,2013-04-29T16:00:00,4:00 PM,A,,8.0,1.0,,1,1,,,,,,S 
2507,Adrian,407717,Southeastern Conference,Ann Arbor Pioneer,407828.0,2013-04-29T18:00:00,6:00 PM,A,,2.0,9.0,,1,1,,,,,,S 
2508,Adrian,407717,Southeastern Conference,Chelsea,407662.0,2013-05-02T16:00:00,4:00 PM,H,,4.0,3.0,,1,1,,,,0.0,,S 
2509,Adrian,407717,Southeastern Conference,Chelsea,407662.0,2013-05-02T18:00:00,6:00 PM,H,,6.0,3.0,,1,1,,,,,,S 
2510,Adrian,407717,Southeastern Conference,Walled Lake Northern,407757.0,2013-05-04T14:00:00,2:00 PM,H,,11.0,12.0,,1,1,,,,,,S 
2511,Adrian,407717,Southeastern Conference,Walled Lake Northern,407757.0,2013-05-04T15:00:00,3:00 PM,A,,11.0,12.0,,1,0,,,,,,S 
2512,Adrian,407717,Southeastern Conference,Monroe,407832.0,2013-05-06T16:00:00,4:00 PM,H,,,,,1,1,,,,0.0,,S 
2513,Adrian,407717,Southeastern Conference,Monroe,407832.0,2013-05-06T18:00:00,6:00 PM,H,,,,,1,1,,,,,,S 
2514,Adrian,407717,Southeastern Conference,Ann Arbor Huron,407678.0,2013-05-09T16:00:00,4:00 PM,A,,6.0,12.0,,1,1,,,,0.0,,S 
2515,Adrian,407717,Southeastern Conference,Ann Arbor Huron,407678.0,2013-05-09T18:00:00,6:00 PM,A,,5.0,2.0,,1,1,,,,,,S 
2516,Adrian,407717,Southeastern Conference,Dexter,407698.0,2013-05-13T16:00:00,4:00 PM,A,,4.0,3.0,,1,1,,,,0.0,,S 
2517,Adrian,407717,Southeastern Conference,Dexter,407698.0,2013-05-13T18:00:00,6:00 PM,A,,2.0,3.0,,1,1,,,,,,S 
2518,Adrian,407717,Southeastern Conference,Ypsilanti Lincoln,408061.0,2013-05-16T16:00:00,4:00 PM,H,,18.0,8.0,,1,1,,,,0.0,,S 
2519,Adrian,407717,Southeastern Conference,Ypsilanti Lincoln,408061.0,2013-05-16T18:00:00,6:00 PM,H,,9.0,3.0,,1,1,,,,,,S 
2520,Adrian,407717,Southeastern Conference,Tecumseh,407803.0,2013-05-20T16:00:00,4:00 PM,A,,0.0,10.0,,1,1,,,,0.0,,S 
2521,Adrian,407717,Southeastern Conference,Tecumseh,407803.0,2013-05-20T18:00:00,6:00 PM,A,,0.0,6.0,,1,1,,,,,,S 
2522,Adrian,407717,Southeastern Conference,Onsted,407932.0,2013-06-01T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=Chelsea+740+N.+Freer+Rd++Chelsea%2c+MI+48118,11.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/8/SportSeasonId/4589/Classification/2/Default.aspx#3986'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 54' /><input type='hidden' id='hidPS243008' value='243008'></a>,,Baseball District 54,1.0,,S 
2523,Adrian,407717,Southeastern Conference,Tecumseh,407803.0,2013-06-01T15:00:00,3:00 PM,A,http://maps.google.com/maps?q=Chelsea+740+N.+Freer+Rd++Chelsea%2c+MI+48118,2.0,12.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/8/SportSeasonId/4589/Classification/2/Default.aspx#3986'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 54' /><input type='hidden' id='hidPS244503' value='244503'></a>,,Baseball District 54,1.0,,S 
2524,Alma,407718,Tri-Valley Conference,Sault Ste Marie,408182.0,2013-04-13T14:00:00,2:00 PM,H,,,,,1,1,,,,,,S 
2525,Alma,407718,Tri-Valley Conference,Bridgeport,407627.0,2013-04-16T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
2526,Alma,407718,Tri-Valley Conference,Ithaca,407893.0,2013-04-19T16:00:00,4:00 PM,A,,,,,1,1,,,,0.0,,S 
2527,Alma,407718,Tri-Valley Conference,Ithaca,407893.0,2013-04-19T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
2528,Alma,407718,Tri-Valley Conference,St Louis,408185.0,2013-04-22T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
2529,Alma,407718,Tri-Valley Conference,Midland Bullock Creek,408194.0,2013-04-25T16:00:00,4:00 PM,H,,1.0,2.0,,1,1,,,,,,S 
2530,Alma,407718,Tri-Valley Conference,Midland Bullock Creek,408194.0,2013-04-25T18:00:00,6:00 PM,H,,3.0,5.0,,1,1,,,,,,S 
2531,Alma,407718,Tri-Valley Conference,Ionia,407861.0,2013-04-27T10:00:00,10:00 AM,A,,,,,1,1,,,,,,S 
2532,Alma,407718,Tri-Valley Conference,Hemlock,408069.0,2013-04-29T16:00:00,4:00 PM,H,,6.0,1.0,,1,1,,,,0.0,,S 
2533,Alma,407718,Tri-Valley Conference,Hemlock,408069.0,2013-04-29T18:00:00,6:00 PM,H,,5.0,1.0,,1,1,,,,,,S 
2534,Alma,407718,Tri-Valley Conference,Remus Chippewa Hills,407847.0,2013-05-03T16:00:00,4:00 PM,A,,,,,1,1,,,,0.0,,S 
2535,Alma,407718,Tri-Valley Conference,Ovid-Elsie,407806.0,2013-05-13T16:00:00,4:00 PM,H,,10.0,0.0,,1,1,,,,0.0,,S 
2536,Alma,407718,Tri-Valley Conference,Bay City Central,407964.0,2013-05-18T12:00:00,12:00 PM,H,,3.0,9.0,,1,1,,,,,,S 
2537,Alma,407718,Tri-Valley Conference,Farwell,407776.0,2013-05-22T16:00:00,4:00 PM,H,,1.0,0.0,,1,1,,,,0.0,,S 
2538,Alma,407718,Tri-Valley Conference,Farwell,407776.0,2013-05-22T18:30:00,6:30 PM,H,,7.0,1.0,,1,1,,,,,,S 
2539,Alma,407718,Tri-Valley Conference,Saginaw Heritage,407905.0,2013-05-24T15:30:00,3:30 PM,A,,,,,1,1,,,,0.0,,S 
2540,Alma,407718,Tri-Valley Conference,Mt Pleasant,408005.0,2013-06-01T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Bullock+Creek+High+School+1420+Badour++Midland%2c+MI+48640,0.0,3.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/4/SportSeasonId/4589/Classification/2/Default.aspx#3987'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 37' /><input type='hidden' id='hidPS243826' value='243826'></a>,,Baseball District 37,1.0,,S 
2541,Decatur,407719,Southwestern Athletic Conference,Niles Brandywine,408025.0,2013-04-02T11:00:00,11:00 AM,H,,,,,1,1,,,,0.0,,S 
2542,Decatur,407719,Southwestern Athletic Conference,Buchanan,408075.0,2013-04-06T10:00:00,10:00 AM,A,,10.0,1.0,,1,1,,,,0.0,,S 
2543,Decatur,407719,Southwestern Athletic Conference,Buchanan,408075.0,2013-04-06T12:00:00,12:00 PM,A,,5.0,4.0,,1,1,,,,,,S 
2544,Decatur,407719,Southwestern Athletic Conference,Bangor,407950.0,2013-04-09T16:00:00,4:00 PM,A,,11.0,0.0,,1,1,,,,,,S 
2545,Decatur,407719,Southwestern Athletic Conference,Bangor,407950.0,2013-04-09T18:00:00,6:00 PM,A,,11.0,0.0,,1,1,,,,,,S 
2546,Decatur,407719,Southwestern Athletic Conference,Bloomingdale,407901.0,2013-04-11T16:30:00,4:30 PM,H,,,,,1,1,,,,,,S 
2547,Decatur,407719,Southwestern Athletic Conference,Bloomingdale,407901.0,2013-04-11T18:00:00,6:00 PM,H,,,,,1,1,,,,,,S 
2548,Decatur,407719,Southwestern Athletic Conference,Fennville,407980.0,2013-04-15T16:30:00,4:30 PM,A,,13.0,0.0,(5 Inn),1,1,,,,,,S 
2549,Decatur,407719,Southwestern Athletic Conference,Lawton,408128.0,2013-04-18T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
2550,Decatur,407719,Southwestern Athletic Conference,Lawrence,407771.0,2013-04-22T16:30:00,4:30 PM,H,,3.0,2.0,,1,1,,,,,,S 
2551,Decatur,407719,Southwestern Athletic Conference,Lawrence,407771.0,2013-04-22T18:30:00,6:30 PM,H,,6.0,6.0,,1,1,,,,,,S 
2552,Decatur,407719,Southwestern Athletic Conference,Hartford,407989.0,2013-04-25T16:30:00,4:30 PM,A,,11.0,0.0,,1,1,,,,,,S 
2553,Decatur,407719,Southwestern Athletic Conference,Hartford,407989.0,2013-04-25T18:30:00,6:30 PM,A,,7.0,4.0,,1,1,,,,,,S 
2554,Decatur,407719,Southwestern Athletic Conference,Marcellus,407982.0,2013-04-29T16:30:00,4:30 PM,A,,,,,1,1,,,,,,S 
2555,Decatur,407719,Southwestern Athletic Conference,Watervliet,407988.0,2013-05-02T16:30:00,4:30 PM,H,,8.0,1.0,,1,1,,,,0.0,,S 
2556,Decatur,407719,Southwestern Athletic Conference,Watervliet,407988.0,2013-05-02T18:00:00,6:00 PM,H,,4.0,3.0,,1,1,,,,0.0,,S 
2557,Decatur,407719,Southwestern Athletic Conference,Lawton,408128.0,2013-05-06T16:30:00,4:30 PM,H,,,,,1,1,,,,0.0,,S 
2558,Decatur,407719,Southwestern Athletic Conference,Lawton,408128.0,2013-05-06T18:15:00,6:15 PM,H,,,,,1,1,,,,0.0,,S 
2559,Decatur,407719,Southwestern Athletic Conference,Livonia Churchill,407892.0,2013-05-11T09:00:00,9:00 AM,H,,5.0,6.0,,1,1,,,,,,S 
2560,Decatur,407719,Southwestern Athletic Conference,Lowell,408054.0,2013-05-11T11:15:00,11:15 AM,A,,14.0,6.0,,1,1,,,,0.0,,S 
2561,Decatur,407719,Southwestern Athletic Conference,Howell,407948.0,2013-05-11T13:30:00,1:30 PM,A,,2.0,6.0,,1,1,,,,0.0,,S 
2562,Decatur,407719,Southwestern Athletic Conference,Bloomingdale,407901.0,2013-05-18T11:00:00,11:00 AM,H,,,,,1,1,,,,0.0,,S 
2563,Decatur,407719,Southwestern Athletic Conference,Schoolcraft,407842.0,2013-05-20T18:00:00,6:00 PM,H,,8.0,5.0,,1,1,,,,0.0,,S 
2564,Decatur,407719,Southwestern Athletic Conference,Cassopolis,408000.0,2013-05-23T16:00:00,4:00 PM,H,,3.0,2.0,,1,1,,,,0.0,,S 
2565,Decatur,407719,Southwestern Athletic Conference,Cassopolis,408000.0,2013-05-23T18:00:00,6:00 PM,H,,8.0,3.0,,1,1,,,,,,S 
2566,Decatur,407719,Southwestern Athletic Conference,Paw Paw,407625.0,2013-05-28T16:30:00,4:30 PM,H,,1.0,0.0,(12 Inn),1,1,,,,0.0,,S 
2567,Decatur,407719,Southwestern Athletic Conference,Lawrence,407771.0,2013-06-01T10:00:00,10:00 AM,A,http://maps.google.com/maps?q=Lawrence+650+W+St+Joseph++Lawrence%2c+MI+49064,5.0,0.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/2/SportSeasonId/4589/Classification/4/Default.aspx#3988'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 114' /><input type='hidden' id='hidPS243979' value='243979'></a>,,Baseball District 114,1.0,,S 
2568,Decatur,407719,Southwestern Athletic Conference,Watervliet Grace Christian,408201.0,2013-06-01T14:00:00,2:00 PM,H,http://maps.google.com/maps?q=Lawrence+650+W+St+Joseph++Lawrence%2c+MI+49064,11.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/2/SportSeasonId/4589/Classification/4/Default.aspx#3988'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 114' /><input type='hidden' id='hidPS244747' value='244747'></a>,,Baseball District 114,1.0,,S 
2569,Decatur,407719,Southwestern Athletic Conference,Kalamazoo Christian,407746.0,2013-06-08T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=Decatur+110+Cedar+St++Decatur%2c+MI+49045,4.0,2.0,(8 Inn),1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/4589/Classification/4/Default.aspx#3988'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional 29' /><input type='hidden' id='hidPS244748' value='244748'></a>,,Baseball Regional 29,1.0,,S 
2570,Decatur,407719,Southwestern Athletic Conference,New Buffalo,407716.0,2013-06-08T14:00:00,2:00 PM,A,http://maps.google.com/maps?q=Decatur+110+Cedar+St++Decatur%2c+MI+49045,4.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/4589/Classification/4/Default.aspx#3988'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional 29' /><input type='hidden' id='hidPS245768' value='245768'></a>,,Baseball Regional 29,1.0,,S 
2571,Decatur,407719,Southwestern Athletic Conference,Beal City,407953.0,2013-06-11T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Hope+College+225+Fairbanks+Ave++Holland%2c+MI+49423,2.0,3.0,(8 Inn),1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/10/SportSeasonId/4589/Classification/4/Default.aspx#3988'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Quarterfinal 15' /><input type='hidden' id='hidPS245820' value='245820'></a>,,Baseball Quarterfinal 15,1.0,,S 
2572,Birmingham Brother Rice,407720,,Grosse Pointe North,408164.0,2013-04-02T12:00:00,12:00 PM,H,,13.0,1.0,(5 Inn),1,1,,,,,,S 
2573,Birmingham Brother Rice,407720,,Grosse Pointe North,408164.0,2013-04-02T14:00:00,2:00 PM,H,,12.0,2.0,(5 Inn),1,1,,,,,,S 
2574,Birmingham Brother Rice,407720,,Royal Oak,408092.0,2013-04-03T15:00:00,3:00 PM,H,,,,,1,1,,,,,,S 
2575,Birmingham Brother Rice,407720,,Howell,407948.0,2013-04-04T12:00:00,12:00 PM,H,,3.0,8.0,,1,1,,,,,,S 
2576,Birmingham Brother Rice,407720,,Howell,407948.0,2013-04-04T14:00:00,2:00 PM,H,,7.0,6.0,,1,1,,,,,,S 
2577,Birmingham Brother Rice,407720,,Detroit Catholic Central,407913.0,2013-04-06T11:00:00,11:00 AM,H,,7.0,10.0,,1,1,,,,,,S 
2578,Birmingham Brother Rice,407720,,Detroit Catholic Central,407913.0,2013-04-06T12:30:00,12:30 PM,H,,3.0,0.0,,1,1,,,,,,S 
2579,Birmingham Brother Rice,407720,,Grosse Pointe South,407731.0,2013-04-09T16:00:00,4:00 PM,H,,4.0,7.0,,1,1,,,,,,S 
2580,Birmingham Brother Rice,407720,,Warren DeLaSalle,407969.0,2013-04-12T16:00:00,4:00 PM,A,,14.0,2.0,,1,1,,,,,,S 
2581,Birmingham Brother Rice,407720,,Warren DeLaSalle,407969.0,2013-04-12T17:30:00,5:30 PM,A,,9.0,4.0,,1,1,,,,,,S 
2582,Birmingham Brother Rice,407720,,Orchard Lake St Mary's,407724.0,2013-04-14T11:00:00,11:00 AM,A,,7.0,4.0,,1,1,,,,,,S 
2583,Birmingham Brother Rice,407720,,Orchard Lake St Mary's,407724.0,2013-04-14T12:30:00,12:30 PM,A,,12.0,6.0,,1,1,,,,,,S 
2584,Birmingham Brother Rice,407720,,Detroit U-D Jesuit,407825.0,2013-04-17T16:00:00,4:00 PM,A,,2.0,3.0,,1,1,,,,,,S 
2585,Birmingham Brother Rice,407720,,Detroit U-D Jesuit,407825.0,2013-04-17T17:30:00,5:30 PM,A,,8.0,5.0,,1,1,,,,,,S 
2586,Birmingham Brother Rice,407720,,Dearborn Divine Child,407874.0,2013-04-20T11:00:00,11:00 AM,H,,12.0,1.0,(5 Inn),1,1,,,,0.0,,S 
2587,Birmingham Brother Rice,407720,,Dearborn Divine Child,407874.0,2013-04-20T12:30:00,12:30 PM,H,,7.0,0.0,,1,1,,,,,,S 
2588,Birmingham Brother Rice,407720,,Warren DeLaSalle,407969.0,2013-04-27T11:00:00,11:00 AM,H,,12.0,3.0,,1,1,,,,0.0,,S 
2589,Birmingham Brother Rice,407720,,Warren DeLaSalle,407969.0,2013-04-27T12:30:00,12:30 PM,H,,16.0,11.0,,1,1,,,,0.0,,S 
2590,Birmingham Brother Rice,407720,,Orchard Lake St Mary's,407724.0,2013-05-01T16:00:00,4:00 PM,H,,4.0,0.0,,1,1,,,,0.0,,S 
2591,Birmingham Brother Rice,407720,,Orchard Lake St Mary's,407724.0,2013-05-01T17:30:00,5:30 PM,H,,3.0,2.0,,1,1,,,,,,S 
2592,Birmingham Brother Rice,407720,,Detroit Catholic Central,407913.0,2013-05-03T17:30:00,5:30 PM,A,,4.0,1.0,,1,1,,,,0.0,,S 
2593,Birmingham Brother Rice,407720,,Detroit U-D Jesuit,407825.0,2013-05-04T11:00:00,11:00 AM,H,,0.0,4.0,,1,1,,,,,,S 
2594,Birmingham Brother Rice,407720,,Detroit U-D Jesuit,407825.0,2013-05-04T12:30:00,12:30 PM,H,,10.0,0.0,(6 Inn),1,1,,,,,,S 
2595,Birmingham Brother Rice,407720,,Dearborn Divine Child,407874.0,2013-05-08T16:00:00,4:00 PM,A,,5.0,2.0,,1,1,,,,0.0,,S 
2596,Birmingham Brother Rice,407720,,Dearborn Divine Child,407874.0,2013-05-08T17:30:00,5:30 PM,A,,2.0,3.0,,1,1,,,,,,S 
2597,Birmingham Brother Rice,407720,,Dearborn Divine Child,407874.0,2013-05-08T17:30:00,5:30 PM,A,,5.0,2.0,,1,1,,,,,,S 
2598,Birmingham Brother Rice,407720,,Detroit Western International,408102.0,2013-05-09T15:30:00,3:30 PM,H,,,,,1,1,,,,0.0,,S 
2599,Birmingham Brother Rice,407720,,Detroit Western International,408102.0,2013-05-09T17:00:00,5:00 PM,H,,,,,1,1,,,,,,S 
2600,Birmingham Brother Rice,407720,,Grosse Pointe Woods University Liggett,407623.0,2013-05-13T16:30:00,4:30 PM,H,,5.0,6.0,,1,1,,,,,,S 
2601,Birmingham Brother Rice,407720,,Detroit Catholic Central,407913.0,2013-05-16T12:00:00,12:00 PM,H,,12.0,2.0,(6 Inn),1,1,,,,0.0,,S 
2602,Birmingham Brother Rice,407720,,Pontiac Notre Dame Prep,408212.0,2013-05-18T11:00:00,11:00 AM,H,,3.0,0.0,,1,1,,,,0.0,,S 
2603,Birmingham Brother Rice,407720,,Madison Heights Bishop Foley,407650.0,2013-05-22T16:00:00,4:00 PM,H,,6.0,3.0,,1,1,,,,0.0,,S 
2604,Birmingham Brother Rice,407720,,Madison Heights Bishop Foley,407650.0,2013-05-22T18:00:00,6:00 PM,H,,3.0,3.0,(6 Inn),1,1,,,,0.0,,S 
2605,Birmingham Brother Rice,407720,,White Lake Lakeland,407631.0,2013-05-23T16:00:00,4:00 PM,H,,,,,1,1,,,,0.0,,S 
2606,Birmingham Brother Rice,407720,,White Lake Lakeland,407631.0,2013-05-23T17:30:00,5:30 PM,H,,,,,1,1,,,,0.0,,S 
2607,Birmingham Brother Rice,407720,,Rochester Adams,408082.0,2013-05-24T16:00:00,4:00 PM,H,,,,,1,1,,,,0.0,,S 
2608,Birmingham Brother Rice,407720,,Birmingham Groves,407777.0,2013-05-28T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Birmingham+Groves+20500+W+13+Mile+Rd++Beverly+Hills%2c+MI+48025,11.0,1.0,(5 Inn),1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/6/SportSeasonId/4589/Classification/1/Default.aspx#3990'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 30' /><input type='hidden' id='hidPS241045' value='241045'></a>,,Baseball District 30,1.0,,S 
2609,Birmingham Brother Rice,407720,,West Bloomfield,407955.0,2013-06-01T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Birmingham+Groves+20500+W+13+Mile+Rd++Beverly+Hills%2c+MI+48025,6.0,0.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/6/SportSeasonId/4589/Classification/1/Default.aspx#3990'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 30' /><input type='hidden' id='hidPS243818' value='243818'></a>,,Baseball District 30,1.0,,S 
2610,Birmingham Brother Rice,407720,,Southfield-Lathrup,408137.0,2013-06-01T14:00:00,2:00 PM,H,http://maps.google.com/maps?q=Birmingham+Groves+20500+W+13+Mile+Rd++Beverly+Hills%2c+MI+48025,16.0,1.0,(5 Inn),1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/6/SportSeasonId/4589/Classification/1/Default.aspx#3990'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 30' /><input type='hidden' id='hidPS244569' value='244569'></a>,,Baseball District 30,1.0,,S 
2611,Birmingham Brother Rice,407720,,Walled Lake Northern,407757.0,2013-06-08T12:30:00,12:30 PM,A,http://maps.google.com/maps?q=Novi+24062+Taft+Rd++Novi%2c+MI+48375,2.0,0.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/4589/Classification/1/Default.aspx#3990'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional 8' /><input type='hidden' id='hidPS245054' value='245054'></a>,,Baseball Regional 8,1.0,,S 
2612,Birmingham Brother Rice,407720,,Northville,407992.0,2013-06-08T15:00:00,3:00 PM,A,http://maps.google.com/maps?q=Novi+24062+Taft+Rd++Novi%2c+MI+48375,3.0,2.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/4589/Classification/1/Default.aspx#3990'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional 8' /><input type='hidden' id='hidPS245778' value='245778'></a>,,Baseball Regional 8,1.0,,S 
2613,Birmingham Brother Rice,407720,,Lake Orion,407854.0,2013-06-11T13:30:00,1:30 PM,A,http://maps.google.com/maps?q=Saline+1300+Campus+Pkwy++Saline%2c+MI+48176,7.0,3.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/10/SportSeasonId/4589/Classification/1/Default.aspx#3990'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Quarterfinal 4' /><input type='hidden' id='hidPS245825' value='245825'></a>,,Baseball Quarterfinal 4,1.0,,S 
2614,Birmingham Brother Rice,407720,,Howell,407948.0,2013-06-14T10:00:00,10:00 AM,H,,5.0,0.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/10/SportSeasonId/4589/Classification/1/Default.aspx#3990'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Semi Final 2' /><input type='hidden' id='hidPS246586' value='246586'></a>,,Baseball Semi Final 2,1.0,,S 
2615,Birmingham Brother Rice,407720,,Bay City Western,407817.0,2013-06-15T09:30:00,9:30 AM,A,,0.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/10/SportSeasonId/4589/Classification/1/Default.aspx#3990'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Final 1' /><input type='hidden' id='hidPS247305' value='247305'></a>,,Baseball Final 1,1.0,,S 
2616,Flushing,407721,,Lapeer West,408091.0,2013-03-25T15:30:00,3:30 PM,A,,,,,1,1,,,,,,S 
2617,Flushing,407721,,Lapeer West,408091.0,2013-03-25T17:30:00,5:30 PM,A,,,,,1,1,,,,,,S 
2618,Flushing,407721,,Blissfield,408121.0,2013-04-04T14:00:00,2:00 PM,A,,9.0,1.0,,1,1,,,,0.0,,S 
2619,Flushing,407721,,Ortonville-Brandon,407875.0,2013-04-05T15:30:00,3:30 PM,H,,7.0,2.0,,1,1,,,,0.0,,S 
2620,Flushing,407721,,Ortonville-Brandon,407875.0,2013-04-05T17:30:00,5:30 PM,H,,12.0,1.0,,1,1,,,,,,S 
2621,Flushing,407721,,Clio,407830.0,2013-04-09T16:00:00,4:00 PM,H,,,,,1,1,,,,0.0,,S 
2622,Flushing,407721,,Plymouth,407765.0,2013-04-12T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
2623,Flushing,407721,,Davison,407790.0,2013-04-18T16:00:00,4:00 PM,A,,,,,1,1,,,,0.0,,S 
2624,Flushing,407721,,Flint Kearsley,407918.0,2013-04-22T16:00:00,4:00 PM,A,,5.0,2.0,,1,1,,,,0.0,,S 
2625,Flushing,407721,,Flint Kearsley,407918.0,2013-04-22T18:00:00,6:00 PM,A,,9.0,4.0,,1,1,,,,,,S 
2626,Flushing,407721,,Clio,407830.0,2013-04-24T16:00:00,4:00 PM,H,,,,,1,1,,,,0.0,,S 
