,teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
297,Grosse Pointe Woods University Liggett,95703,Michigan Independent Ath Conf,Sterling Heights Parkway Christian,96317.0,2011-06-03T17:30:00,5:30 PM,A,http://maps.google.com/maps?q=Cardinal+Mooney+Catholic+HS+660+S+Water++Marine+City%2c+MI+48039,1.0,0.0,(8 Inn),1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/2/SportSeasonId/330/Classification/4/Default.aspx#3860'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 128' /><input type='hidden' id='hidPS82270' value='82270'></a>,,Baseball District 128,1.0,,S 
298,Grosse Pointe Woods University Liggett,95703,Michigan Independent Ath Conf,Grosse Pointe South,95816.0,2011-06-08T16:30:00,4:30 PM,H,,,,,1,1,,,,,,S 
299,Grosse Pointe Woods University Liggett,95703,Michigan Independent Ath Conf,Lutheran Westland,96293.0,2011-06-11T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+Woods+University+Liggett+1045+Cook+Rd++Grosse+Pointe+Woods%2c+MI+48236,3.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/330/Classification/4/Default.aspx#3860'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional 32' /><input type='hidden' id='hidPS83935' value='83935'></a>,,Baseball Regional 32,1.0,,S 
300,Grosse Pointe Woods University Liggett,95703,Michigan Independent Ath Conf,Royal Oak Shrine Catholic,96000.0,2011-06-11T14:00:00,2:00 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+Woods+University+Liggett+1045+Cook+Rd++Grosse+Pointe+Woods%2c+MI+48236,6.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/330/Classification/4/Default.aspx#3860'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional 32' /><input type='hidden' id='hidPS84272' value='84272'></a>,,Baseball Regional 32,1.0,,S 
301,Grosse Pointe Woods University Liggett,95703,Michigan Independent Ath Conf,Petersburg-Summerfield,95786.0,2011-06-14T14:00:00,2:00 PM,A,http://maps.google.com/maps?q=Adrian+College+110+S+Madison+St++Adrian%2c+MI+49221,9.0,0.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/10/SportSeasonId/330/Classification/4/Default.aspx#3860'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Quarter Final 16' /><input type='hidden' id='hidPS84273' value='84273'></a>,,Baseball Quarter Final 16,1.0,,S 
302,Grosse Pointe Woods University Liggett,95703,Michigan Independent Ath Conf,Beal City,96042.0,2011-06-17T13:00:00,1:00 PM,H,,5.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/2/SportSeasonId/330/Classification/4/Default.aspx#3860'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Semifinal 7' /><input type='hidden' id='hidPS84881' value='84881'></a>,,Baseball Semifinal 7,1.0,,S 
303,Grosse Pointe Woods University Liggett,95703,Michigan Independent Ath Conf,Merrill,95866.0,2011-06-18T12:30:00,12:30 PM,H,,5.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/2/SportSeasonId/330/Classification/4/Default.aspx#3860'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Final 4' /><input type='hidden' id='hidPS84882' value='84882'></a>,,Baseball Final 4,1.0,,S 
304,Bay City John Glenn,95704,North East Michigan Conference,Bay City Western,95904.0,2011-04-02T12:00:00,12:00 PM,H,,,,,1,1,,,,,,S 
305,Bay City John Glenn,95704,North East Michigan Conference,Bay City Western,95904.0,2011-04-02T14:30:00,2:30 PM,H,,,,,1,1,,,,,,S 
306,Bay City John Glenn,95704,North East Michigan Conference,Clio,95918.0,2011-04-05T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
307,Bay City John Glenn,95704,North East Michigan Conference,Clio,95918.0,2011-04-05T18:30:00,6:30 PM,H,,,,,1,1,,,,,,S 
308,Bay City John Glenn,95704,North East Michigan Conference,Ogemaw Heights,95865.0,2011-04-12T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
309,Bay City John Glenn,95704,North East Michigan Conference,Ogemaw Heights,95865.0,2011-04-12T18:30:00,6:30 PM,H,,,,,1,1,,,,,,S 
310,Bay City John Glenn,95704,North East Michigan Conference,Frankenmuth,96248.0,2011-04-14T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
311,Bay City John Glenn,95704,North East Michigan Conference,Frankenmuth,96248.0,2011-04-14T18:00:00,6:00 PM,H,,,,,1,1,,,,,,S 
312,Bay City John Glenn,95704,North East Michigan Conference,Standish-Sterling Central,95869.0,2011-04-19T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
313,Bay City John Glenn,95704,North East Michigan Conference,Troy,95751.0,2011-04-23T12:00:00,12:00 PM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Jeff Rochester Memorial Tournament,S 
314,Bay City John Glenn,95704,North East Michigan Conference,Pinconning,96067.0,2011-04-26T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
315,Bay City John Glenn,95704,North East Michigan Conference,Pinconning,96067.0,2011-04-26T18:30:00,6:30 PM,H,,,,,1,1,,,,,,S 
316,Bay City John Glenn,95704,North East Michigan Conference,Standish-Sterling Central,95869.0,2011-04-28T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
317,Bay City John Glenn,95704,North East Michigan Conference,Bad Axe,95717.0,2011-04-30T09:00:00,9:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,North Branch Tournament,S 
318,Bay City John Glenn,95704,North East Michigan Conference,Armada,96079.0,2011-04-30T14:00:00,2:00 PM,H,,,,,1,1,,,,,,S 
319,Bay City John Glenn,95704,North East Michigan Conference,Ogemaw Heights,95865.0,2011-05-03T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
320,Bay City John Glenn,95704,North East Michigan Conference,Ovid-Elsie,95893.0,2011-05-07T16:30:00,4:30 PM,H,,13.0,7.0,,1,1,,,,,,S 
321,Bay City John Glenn,95704,North East Michigan Conference,Standish-Sterling Central,95869.0,2011-05-10T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
322,Bay City John Glenn,95704,North East Michigan Conference,Standish-Sterling Central,95869.0,2011-05-11T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
323,Bay City John Glenn,95704,North East Michigan Conference,Standish-Sterling Central,95869.0,2011-05-13T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
324,Bay City John Glenn,95704,North East Michigan Conference,Pinconning,96067.0,2011-05-16T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
325,Bay City John Glenn,95704,North East Michigan Conference,Pinconning,96067.0,2011-05-17T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
326,Bay City John Glenn,95704,North East Michigan Conference,Pinconning,96067.0,2011-05-19T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
327,Bay City John Glenn,95704,North East Michigan Conference,Essexville Garber,96118.0,2011-05-25T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
328,Bay City John Glenn,95704,North East Michigan Conference,Essexville Garber,96118.0,2011-05-27T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
329,Bay City John Glenn,95704,North East Michigan Conference,Birmingham Groves,95864.0,2011-05-28T10:00:00,10:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Bay City John Glenn Invitational,S 
330,Bay City John Glenn,95704,North East Michigan Conference,Birmingham Groves,95864.0,2011-05-28T12:00:00,12:00 PM,H,,,,,1,1,,,,,,S 
331,Bay City John Glenn,95704,North East Michigan Conference,,,2011-05-28T12:00:00,12:00 PM,H,,,,,1,1,,,,,,S 
332,Bay City John Glenn,95704,North East Michigan Conference,,,2011-05-28T14:00:00,2:00 PM,H,,,,,1,1,,,,,,S 
333,Bay City John Glenn,95704,North East Michigan Conference,Bay City All Saints,95887.0,2011-06-01T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
334,Bay City John Glenn,95704,North East Michigan Conference,Clio,95918.0,2011-06-04T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Garber+HS+213+Pine+St++Essexville%2c+MI+48732,16.0,9.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/8/SportSeasonId/330/Classification/2/Default.aspx#3863'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 38' /><input type='hidden' id='hidPS83716' value='83716'></a>,,Baseball District 38,1.0,,S 
335,Bay City John Glenn,95704,North East Michigan Conference,Essexville Garber,96118.0,2011-06-04T14:00:00,2:00 PM,A,http://maps.google.com/maps?q=Garber+HS+213+Pine+St++Essexville%2c+MI+48732,5.0,4.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/8/SportSeasonId/330/Classification/2/Default.aspx#3863'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 38' /><input type='hidden' id='hidPS83718' value='83718'></a>,,Baseball District 38,1.0,,S 
336,Bay City John Glenn,95704,North East Michigan Conference,Hartland,96178.0,2011-06-08T17:00:00,5:00 PM,A,,0.0,9.0,,1,1,,,,,,S 
337,Bay City John Glenn,95704,North East Michigan Conference,Lapeer East,96261.0,2011-06-11T12:30:00,12:30 PM,H,http://maps.google.com/maps?q=Bullock+Creek+High+School+1420+Badour++Midland%2c+MI+48640,7.0,8.0,(10 Inn),1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/330/Classification/2/Default.aspx#3863'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional 10' /><input type='hidden' id='hidPS83724' value='83724'></a>,,Baseball Regional 10,1.0,,S 
338,Paw Paw,95705,Wolverine Conference,Richland Gull Lake,96057.0,2011-04-26T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
339,Paw Paw,95705,Wolverine Conference,Richland Gull Lake,96057.0,2011-05-04T16:00:00,4:00 PM,A,,1.0,16.0,(4 Inn),1,1,,,,,,S 
340,Paw Paw,95705,Wolverine Conference,Richland Gull Lake,96057.0,2011-05-04T18:00:00,6:00 PM,A,,4.0,9.0,,1,1,,,,,,S 
341,Paw Paw,95705,Wolverine Conference,Edwardsburg,95960.0,2011-05-07T12:00:00,12:00 PM,H,,5.0,4.0,(6 Inn),1,1,,,,,,S 
342,Paw Paw,95705,Wolverine Conference,Allegan,95797.0,2011-05-20T16:00:00,4:00 PM,H,,5.0,9.0,,1,1,,,,,,S 
343,Paw Paw,95705,Wolverine Conference,Allegan,95797.0,2011-05-20T18:00:00,6:00 PM,H,,4.0,7.0,,1,1,,,,,,S 
344,Paw Paw,95705,Wolverine Conference,South Haven,96174.0,2011-05-31T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=South+Haven+HS+600+Elkenburg+St++South+Haven%2c+MI+49090,6.0,9.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/4/SportSeasonId/330/Classification/2/Default.aspx#3864'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 49' /><input type='hidden' id='hidPS81809' value='81809'></a>,,Baseball District 49,1.0,,S 
345,Holland Black River,95706,Alliance League,Wyoming Potter's House Christian,95781.0,2011-04-14T16:30:00,4:30 PM,A,,6.0,1.0,,1,1,,,,,,S 
346,Holland Black River,95706,Alliance League,Wyoming Potter's House Christian,95781.0,2011-04-14T18:00:00,6:00 PM,A,,10.0,1.0,,1,1,,,,,,S 
347,Holland Black River,95706,Alliance League,Wyoming Potter's House Christian,95781.0,2011-05-06T16:30:00,4:30 PM,H,,,,,1,1,,,,,,S 
348,Holland Black River,95706,Alliance League,Wyoming Potter's House Christian,95781.0,2011-05-06T18:00:00,6:00 PM,H,,,,,1,1,,,,,,S 
349,Holland Black River,95706,Alliance League,Delton Kellogg,95732.0,2011-05-31T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Hopkins+HS+(MN)+2400+Lindbergh+Dr++Minnetonka%2c+MN+55305,13.0,14.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/4/SportSeasonId/330/Classification/3/Default.aspx#3865'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 89' /><input type='hidden' id='hidPS81844' value='81844'></a>,,Baseball District 89,1.0,,S 
350,Bridgeport,95707,Tri-Valley Conference,Saginaw Michigan Lutheran Seminary,95874.0,2011-04-04T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
351,Bridgeport,95707,Tri-Valley Conference,Saginaw Valley Lutheran,96141.0,2011-04-05T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
352,Bridgeport,95707,Tri-Valley Conference,Saginaw Arthur Hill,96010.0,2011-04-12T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
353,Bridgeport,95707,Tri-Valley Conference,Saginaw Arthur Hill,96010.0,2011-04-12T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
354,Bridgeport,95707,Tri-Valley Conference,Hemlock,96158.0,2011-04-18T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
355,Bridgeport,95707,Tri-Valley Conference,Flint Carman-Ainsworth,95972.0,2011-04-21T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
356,Bridgeport,95707,Tri-Valley Conference,Chesaning,95752.0,2011-04-25T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
357,Bridgeport,95707,Tri-Valley Conference,Chesaning,95752.0,2011-04-25T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
358,Bridgeport,95707,Tri-Valley Conference,North Branch,96122.0,2011-05-02T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
359,Bridgeport,95707,Tri-Valley Conference,Caro,95909.0,2011-05-05T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
360,Bridgeport,95707,Tri-Valley Conference,Gibraltar Carlson,96242.0,2011-05-07T10:00:00,10:00 AM,A,,2.0,10.0,,1,1,,,,,,S 
361,Bridgeport,95707,Tri-Valley Conference,Essexville Garber,96118.0,2011-05-09T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
362,Bridgeport,95707,Tri-Valley Conference,Birch Run,96027.0,2011-05-12T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
363,Bridgeport,95707,Tri-Valley Conference,Millington,95989.0,2011-05-19T16:00:00,4:00 PM,H,,8.0,7.0,,1,1,,,,,,S 
364,Bridgeport,95707,Tri-Valley Conference,Millington,95989.0,2011-05-19T18:00:00,6:00 PM,H,,0.0,0.0,,1,1,,,,,,S 
365,Bridgeport,95707,Tri-Valley Conference,Millington,95989.0,2011-05-19T18:00:00,6:00 PM,H,,1.0,8.0,,1,1,,,,,,S 
366,Bridgeport,95707,Tri-Valley Conference,Frankenmuth,96248.0,2011-05-23T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
367,Bridgeport,95707,Tri-Valley Conference,Vassar,95886.0,2011-06-04T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Bridgeport+HS+4691+Bearcat+Blvd.++Bridgeport%2c+MI+48722,1.0,12.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/2/SportSeasonId/330/Classification/3/Default.aspx#3866'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 73' /><input type='hidden' id='hidPS82507' value='82507'></a>,,Baseball District 73,1.0,,S 
368,Coldwater,95708,Southwestern Michigan Athletic Conference ,Richland Gull Lake,96057.0,2011-03-16T09:00:00,9:00 AM,H,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Coldwater Tournament,S 
369,Coldwater,95708,Southwestern Michigan Athletic Conference ,Mattawan,95948.0,2011-04-21T16:00:00,4:00 PM,A,,1.0,16.0,(5 Inn),1,1,,,,,,S 
370,Coldwater,95708,Southwestern Michigan Athletic Conference ,Mattawan,95948.0,2011-04-21T18:30:00,6:30 PM,A,,0.0,10.0,(6 Inn),1,1,,,,,,S 
371,Coldwater,95708,Southwestern Michigan Athletic Conference ,Portage Central,95723.0,2011-05-06T16:00:00,4:00 PM,H,,1.0,16.0,(5 Inn),1,1,,,,,,S 
372,Coldwater,95708,Southwestern Michigan Athletic Conference ,Portage Central,95723.0,2011-05-06T18:00:00,6:00 PM,H,,1.0,11.0,(5 Inn),1,1,,,,,,S 
373,Coldwater,95708,Southwestern Michigan Athletic Conference ,Ferndale,95773.0,2011-05-21T09:00:00,9:00 AM,H,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Coldwater Stout and Sons Invite,S 
374,Coldwater,95708,Southwestern Michigan Athletic Conference ,Sturgis,96166.0,2011-06-04T12:30:00,12:30 PM,A,http://maps.google.com/maps?q=Coldwater+HS+(OH)+++Coldwater%2c+OH+,9.0,10.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/4/SportSeasonId/330/Classification/2/Default.aspx#3868'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 52' /><input type='hidden' id='hidPS81812' value='81812'></a>,,Baseball District 52,1.0,,S 
375,Detroit Southeastern,95709,Detroit Public Schools League,Detroit Pershing,96084.0,2011-04-05T16:00:00,4:00 PM,A,,28.0,2.0,,1,1,,,,,,S 
376,Detroit Southeastern,95709,Detroit Public Schools League,Detroit Cass Tech,96022.0,2011-04-12T16:00:00,4:00 PM,H,,3.0,16.0,(4 Inn),1,1,,,,,,S 
377,Detroit Southeastern,95709,Detroit Public Schools League,Detroit Martin Luther King,96121.0,2011-05-03T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
378,Detroit Southeastern,95709,Detroit Public Schools League,East Detroit,95764.0,2011-05-31T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Pershing+HS+18875+Ryan+Rd++Detroit%2c+MI+48234,0.0,7.0,Forfeit,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/2/SportSeasonId/330/Classification/1/Default.aspx#3869'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 19' /><input type='hidden' id='hidPS82447' value='82447'></a>,,Baseball District 19,1.0,,S 
379,Kingsley,95710,Northwest Conference,Manistee,95862.0,2011-04-21T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
380,Kingsley,95710,Northwest Conference,Frankfort,96235.0,2011-04-26T16:00:00,4:00 PM,A,,0.0,7.0,,1,1,,,,,,S 
381,Kingsley,95710,Northwest Conference,Frankfort,96235.0,2011-04-26T18:00:00,6:00 PM,A,,0.0,6.0,(6 Inn),1,1,,,,,,S 
382,Kingsley,95710,Northwest Conference,Brethren,95906.0,2011-05-07T09:00:00,9:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Manton Wood Bat Tournament,S 
383,Kingsley,95710,Northwest Conference,East Jordan,95693.0,2011-05-20T16:30:00,4:30 PM,A,,,,,1,1,,,,,,S 
384,Kingsley,95710,Northwest Conference,East Jordan,95693.0,2011-05-20T18:30:00,6:30 PM,A,,,,,1,1,,,,,,S 
385,Kingsley,95710,Northwest Conference,Elk Rapids,95754.0,2011-05-31T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Kalkaska+HS+109+N+Birch+St.++Kalkaska%2c+MI+49646,0.0,9.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/5/SportSeasonId/330/Classification/3/Default.aspx#3870'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 67' /><input type='hidden' id='hidPS81823' value='81823'></a>,,Baseball District 67,1.0,,S 
386,White Lake Lakeland,95711,Kensington Lakes Activities Association,North Farmington,95892.0,2011-04-16T11:00:00,11:00 AM,A,,16.0,4.0,,1,1,,,,,,S 
387,White Lake Lakeland,95711,Kensington Lakes Activities Association,Birmingham Brother Rice,95803.0,2011-04-21T16:00:00,4:00 PM,H,,5.0,7.0,,1,1,,,,,,S 
388,White Lake Lakeland,95711,Kensington Lakes Activities Association,Birmingham Brother Rice,95803.0,2011-04-21T18:30:00,6:30 PM,H,,2.0,10.0,,1,1,,,,,,S 
389,White Lake Lakeland,95711,Kensington Lakes Activities Association,Birmingham Groves,95864.0,2011-04-30T11:00:00,11:00 AM,A,,0.0,15.0,,1,1,,,,,,S 
390,White Lake Lakeland,95711,Kensington Lakes Activities Association,Birmingham Groves,95864.0,2011-04-30T13:00:00,1:00 PM,A,,17.0,9.0,,1,1,,,,,,S 
391,White Lake Lakeland,95711,Kensington Lakes Activities Association,Walled Lake Western,95933.0,2011-05-11T16:00:00,4:00 PM,H,,6.0,2.0,,1,1,,,,,,S 
392,White Lake Lakeland,95711,Kensington Lakes Activities Association,Walled Lake Western,95933.0,2011-05-11T18:30:00,6:30 PM,H,,7.0,2.0,,1,1,,,,,,S 
393,White Lake Lakeland,95711,Kensington Lakes Activities Association,West Bloomfield,96044.0,2011-05-14T10:00:00,10:00 AM,H,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,White Lake Lakeland Tournament,S 
394,White Lake Lakeland,95711,Kensington Lakes Activities Association,Walled Lake Central,96038.0,2011-05-19T16:00:00,4:00 PM,H,,4.0,6.0,,1,1,,,,,,S 
395,White Lake Lakeland,95711,Kensington Lakes Activities Association,Walled Lake Central,96038.0,2011-05-19T18:30:00,6:30 PM,H,,,,,1,1,,,,,,S 
396,White Lake Lakeland,95711,Kensington Lakes Activities Association,Novi,95759.0,2011-05-21T11:00:00,11:00 AM,A,,,,,1,1,,,,,,S 
397,White Lake Lakeland,95711,Kensington Lakes Activities Association,Hartland,96178.0,2011-06-04T10:00:00,10:00 AM,A,http://maps.google.com/maps?q=Hartland+HS+10635+Dunham+Rd++Hartland%2c+MI+48353,2.0,8.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/4/SportSeasonId/330/Classification/1/Default.aspx#3871'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 28' /><input type='hidden' id='hidPS83222' value='83222'></a>,,Baseball District 28,1.0,,S 
398,Homer,95712,Big 8 Conference,Concord,96142.0,2011-06-04T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=Tekonsha+HS+245+S+Elm+St++Tekonsha%2c+MI+49092,7.0,14.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/1/SportSeasonId/330/Classification/4/Default.aspx#3873'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 117' /><input type='hidden' id='hidPS83914' value='83914'></a>,,Baseball District 117,1.0,,S 
399,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Brethren,95906.0,2011-04-18T16:00:00,4:00 PM,H,,0.0,16.0,,1,1,,,,,,S 
400,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Brethren,95906.0,2011-04-18T18:00:00,6:00 PM,H,,0.0,15.0,,1,1,,,,,,S 
401,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Mason County Eastern,96104.0,2011-04-25T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
402,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Mason County Eastern,96104.0,2011-04-25T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
403,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Onekama,96264.0,2011-05-02T16:00:00,4:00 PM,A,,5.0,6.0,(6 Inn),1,1,,,,,,S 
404,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Onekama,96264.0,2011-05-02T18:00:00,6:00 PM,A,,8.0,14.0,(6 Inn),1,1,,,,,,S 
405,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Wyoming Potter's House Christian,95781.0,2011-05-23T16:30:00,4:30 PM,A,,,,,1,1,,,,,,S 
406,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Wyoming Potter's House Christian,95781.0,2011-05-23T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
407,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Mason County Eastern,96104.0,2011-05-25T16:30:00,4:30 PM,A,,,,,1,1,,,,,,S 
408,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Mason County Eastern,96104.0,2011-05-25T18:30:00,6:30 PM,A,,,,,1,1,,,,,,S 
409,Big Rapids Crossroads Academy,95713,West Michigan 'D' League,Pentwater,96236.0,2011-05-31T17:00:00,5:00 PM,A,http://maps.google.com/maps?q=Mason+County+Eastern+HS+18+S+Main+St++Custer%2c+MI+49405,3.0,4.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/3/SportSeasonId/330/Classification/4/Default.aspx#3874'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 109' /><input type='hidden' id='hidPS84058' value='84058'></a>,,Baseball District 109,1.0,,S 
410,Laingsburg,95714,Central Michigan Athletic Conference,Saranac,96050.0,2011-04-21T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
411,Laingsburg,95714,Central Michigan Athletic Conference,Fulton,96222.0,2011-05-05T16:00:00,4:00 PM,H,,10.0,6.0,,1,1,,,,,,S 
412,Laingsburg,95714,Central Michigan Athletic Conference,Fulton,96222.0,2011-05-05T18:00:00,6:00 PM,H,,3.0,1.0,,1,1,,,,,,S 
413,Laingsburg,95714,Central Michigan Athletic Conference,Bath,96087.0,2011-05-09T16:00:00,4:00 PM,H,,0.0,4.0,,1,1,,,,,,S 
414,Laingsburg,95714,Central Michigan Athletic Conference,Bath,96087.0,2011-05-09T18:00:00,6:00 PM,H,,0.0,5.0,,1,1,,,,,,S 
