,teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
21,Brighton,2106589,Kensington Lakes Activities Association-Gold,Grosse Pointe South,2106688.0,2018-04-28T19:00:00,7:00 PM,A,http://maps.google.com/maps?q=COMERICA+PARK+-+Detroit+2100+Woodward+Ave.++Detroit%2c+MI+48201,10.0,1.0,,1,1,,,,0.0,"Game at Comerica Park, Detroit",S 
22,Brighton,2106589,Kensington Lakes Activities Association-Gold,Plymouth,2106715.0,2018-04-30T16:30:00,4:30 PM,A,,1.0,4.0,,1,1,,,,,,S 
23,Brighton,2106589,Kensington Lakes Activities Association-Gold,Livonia Stevenson,2106925.0,2018-05-02T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Stevenson+High+School+-+Livonia+33500+6+Mile+Rd.++Livonia%2c+MI+48152,2.0,3.0,,1,1,,,,0.0,,S 
24,Brighton,2106589,Kensington Lakes Activities Association-Gold,Livonia Stevenson,2106925.0,2018-05-02T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Stevenson+High+School+-+Livonia+33500+6+Mile+Rd.++Livonia%2c+MI+48152,8.0,9.0,,1,1,,,,0.0,,S 
25,Brighton,2106589,Kensington Lakes Activities Association-Gold,South Lyon,2106932.0,2018-05-04T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
26,Brighton,2106589,Kensington Lakes Activities Association-Gold,South Lyon,2106932.0,2018-05-04T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
27,Brighton,2106589,Kensington Lakes Activities Association-Gold,Salem,2106770.0,2018-05-07T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,11.0,12.0,,1,1,,,,0.0,,S 
28,Brighton,2106589,Kensington Lakes Activities Association-Gold,Northville,2106894.0,2018-05-09T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,0.0,4.0,,1,1,,,,0.0,,S 
29,Brighton,2106589,Kensington Lakes Activities Association-Gold,Northville,2106894.0,2018-05-09T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,10.0,9.0,,1,1,,,,0.0,,S 
30,Brighton,2106589,Kensington Lakes Activities Association-Gold,Wayne Memorial,2106613.0,2018-05-14T16:30:00,4:30 PM,A,,14.0,5.0,,1,1,,,,,,S 
31,Brighton,2106589,Kensington Lakes Activities Association-Gold,Hartland,2106957.0,2018-05-16T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,2.0,1.0,,1,1,,,,0.0,,S 
32,Brighton,2106589,Kensington Lakes Activities Association-Gold,Hartland,2106957.0,2018-05-16T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,2.0,12.0,,1,1,,,,0.0,,S 
33,Brighton,2106589,Kensington Lakes Activities Association-Gold,Chelsea,2106629.0,2018-05-18T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Chelsea+High+School+740+N+Freer+Road++Chelsea%2c+Mi+48118,,,,1,1,,,,0.0,,S 
34,Brighton,2106589,Kensington Lakes Activities Association-Gold,Chelsea,2106629.0,2018-05-18T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Chelsea+High+School+740+N+Freer+Road++Chelsea%2c+Mi+48118,,,,1,1,,,,0.0,,S 
35,Brighton,2106589,Kensington Lakes Activities Association-Gold,Livonia Churchill,2106814.0,2018-05-21T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,KLAA Tournament,S 
36,Brighton,2106589,Kensington Lakes Activities Association-Gold,Dexter,2106659.0,2018-05-29T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Howell+1200+W+Grand+River++Howell%2c+MI+48843,3.0,2.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/5/SportSeasonId/399149/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 12' /><input type='hidden' id='hidPS3096730' value='3096730'></a>,,Baseball District 12,1.0,,S 
37,Brighton,2106589,Kensington Lakes Activities Association-Gold,Pinckney,2106811.0,2018-06-02T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Howell+1200+W+Grand+River++Howell%2c+MI+48843,11.0,2.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/5/SportSeasonId/399149/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 12' /><input type='hidden' id='hidPS3103194' value='3103194'></a>,,Baseball District 12,1.0,,S 
38,Brighton,2106589,Kensington Lakes Activities Association-Gold,Howell,2106859.0,2018-06-02T14:00:00,2:00 PM,H,http://maps.google.com/maps?q=Howell+1200+W+Grand+River++Howell%2c+MI+48843,3.0,0.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/5/SportSeasonId/399149/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 12' /><input type='hidden' id='hidPS3103816' value='3103816'></a>,,Baseball District 12,1.0,,S 
39,Brighton,2106589,Kensington Lakes Activities Association-Gold,White Lake Lakeland,2106608.0,2018-06-05T16:00:00,4:00 PM,A,,0.0,1.0,,1,1,,,,,,S 
40,Brighton,2106589,Kensington Lakes Activities Association-Gold,White Lake Lakeland,2106608.0,2018-06-05T18:00:00,6:00 PM,A,,2.0,6.0,,1,1,,,,,,S 
41,Brighton,2106589,Kensington Lakes Activities Association-Gold,Portage Northern,2106495.0,2018-06-10T10:00:00,10:00 AM,A,http://maps.google.com/maps?q=Battle+Creek+Lakeview+15060+S+Helmer+Rd++Battle+Creek%2c+MI+49015,2.0,4.0,(9 Inn),1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/399149/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional 3' /><input type='hidden' id='hidPS3103869' value='3103869'></a>,,Baseball Regional 3,1.0,,S 
42,Roseville,2106590,Macomb Area Conference-Silver,St Clair Shores Lakeview,2106667.0,2018-03-26T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,,,,1,1,,,,0.0,,S 
43,Roseville,2106590,Macomb Area Conference-Silver,Marine City Cardinal Mooney,2106786.0,2018-04-11T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,1.0,6.0,,1,1,,,,0.0,,S 
44,Roseville,2106590,Macomb Area Conference-Silver,Warren Mott,2106738.0,2018-04-12T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Mott+High+School+-+Warren+3131+12+Mile+Rd.++Warren%2c+MI+48092,,,,1,1,,,,0.0,,S 
45,Roseville,2106590,Macomb Area Conference-Silver,Sterling Heights,2106768.0,2018-04-16T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Sterling+Heights+High+School+12901++15+Mile+Rd++Sterling+Heights%2c+MI+48312-4202,,,,1,1,,,,0.0,,S 
46,Roseville,2106590,Macomb Area Conference-Silver,Sterling Heights,2106768.0,2018-04-18T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,,,,1,1,,,,0.0,,S 
47,Roseville,2106590,Macomb Area Conference-Silver,Sterling Heights,2106768.0,2018-04-19T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Sterling+Heights+High+School+12901++15+Mile+Rd++Sterling+Heights%2c+MI+48312-4202,,,,1,1,,,,0.0,,S 
48,Roseville,2106590,Macomb Area Conference-Silver,Sterling Heights,2106768.0,2018-04-20T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Sterling+Heights+High+School+12901++15+Mile+Rd++Sterling+Heights%2c+MI+48312-4202,,,,1,1,,,,0.0,,S 
49,Roseville,2106590,Macomb Area Conference-Silver,Sterling Heights,2106768.0,2018-04-20T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Sterling+Heights+High+School+12901++15+Mile+Rd++Sterling+Heights%2c+MI+48312-4202,,,,1,1,,,,0.0,,S 
50,Roseville,2106590,Macomb Area Conference-Silver,Sterling Heights,2106768.0,2018-04-21T11:00:00,11:00 AM,A,,,,,1,1,,,,,Roseville,S 
51,Roseville,2106590,Macomb Area Conference-Silver,Sterling Heights,2106768.0,2018-04-21T13:00:00,1:00 PM,A,,,,,1,1,,,,,,S 
52,Roseville,2106590,Macomb Area Conference-Silver,Clawson,2107014.0,2018-04-23T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,,,,1,1,,,,0.0,,S 
53,Roseville,2106590,Macomb Area Conference-Silver,Clawson,2107014.0,2018-04-25T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=CLAWSON+CITY+PARK+935+N+Custer+Ave.++Clawson%2c+MI+48017,,,,1,1,,,,0.0,,S 
54,Roseville,2106590,Macomb Area Conference-Silver,Clawson,2107014.0,2018-04-26T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,,,,1,1,,,,0.0,,S 
55,Roseville,2106590,Macomb Area Conference-Silver,Center Line,2106936.0,2018-04-30T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Center+Line+High+School+26300+Arsenal++Center+Line%2c+MI+48015-1697,1.0,4.0,,1,1,,,,0.0,,S 
56,Roseville,2106590,Macomb Area Conference-Silver,Center Line,2106936.0,2018-05-02T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,3.0,5.0,,1,1,,,,0.0,,S 
57,Roseville,2106590,Macomb Area Conference-Silver,Center Line,2106936.0,2018-05-03T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Center+Line+High+School+26300+Arsenal++Center+Line%2c+MI+48015-1697,1.0,7.0,,1,1,,,,0.0,,S 
58,Roseville,2106590,Macomb Area Conference-Silver,Detroit Edison Public School Academy,2108322.0,2018-05-08T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,,,,1,1,,,,0.0,,S 
59,Roseville,2106590,Macomb Area Conference-Silver,St Clair Shores South Lake,2106681.0,2018-05-14T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,,,,1,1,,,,0.0,,S 
60,Roseville,2106590,Macomb Area Conference-Silver,St Clair Shores South Lake,2106681.0,2018-05-16T17:00:00,5:00 PM,A,http://maps.google.com/maps?q=South+Lake+High+School+-+St.+Clair+Shores+21900+E+9+Mile+Rd.++St.+Clair+Shores%2c+MI+48080,,,,1,1,,,,0.0,,S 
61,Roseville,2106590,Macomb Area Conference-Silver,St Clair Shores South Lake,2106681.0,2018-05-17T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,,,,1,1,,,,0.0,,S 
62,Roseville,2106590,Macomb Area Conference-Silver,Southfield Arts & Technology,2000106.0,2018-05-21T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Roseville+High+School+17855+Common+Rd++Roseville%2c+MI+48066,,,,1,1,,,,0.0,,S 
63,Roseville,2106590,Macomb Area Conference-Silver,Algonac,2106630.0,2018-05-21T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Algonac+High+School+5200+Taft+Rd++Algonac%2c+MI+48001-4701,,,,1,1,,,,0.0,,S 
64,Roseville,2106590,Macomb Area Conference-Silver,Warren Woods Tower,2106638.0,2018-05-23T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Woods+Tower+High+School+-+Warren+27900+Bunert+Rd.++Warren%2c+MI+48088-4899,,,,1,1,,,,0.0,,S 
65,Roseville,2106590,Macomb Area Conference-Silver,Fraser,2106962.0,2018-06-01T10:00:00,10:00 AM,A,http://maps.google.com/maps?q=St+Clair+Shores+Lake+Shore+22980+Thirteen+Mile+Rd++St+Clair+Shores%2c+MI+48082,1.0,9.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/2/SportSeasonId/399149/Classification/1/Default.aspx#3837'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 21' /><input type='hidden' id='hidPS3102559' value='3102559'></a>,,Baseball District 21,1.0,,S 
66,Shepherd,2106555,Tri-Valley Conference-Central,Beal City,2106863.0,2018-04-04T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Beal+City+High+School+3117+Elias+Rd++Mount+Pleasant%2c+MI+48858-9734,,,,1,1,,,,0.0,,S 
67,Shepherd,2106555,Tri-Valley Conference-Central,Breckenridge,2106479.0,2018-04-06T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
68,Shepherd,2106555,Tri-Valley Conference-Central,Breckenridge,2106479.0,2018-04-06T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
69,Shepherd,2106555,Tri-Valley Conference-Central,Cadillac,2106721.0,2018-04-10T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Cadillac+High+School+400+Linden+St++Cadillac%2c+MI+49601-1799,,,,1,1,,,,0.0,,S 
70,Shepherd,2106555,Tri-Valley Conference-Central,Cadillac,2106721.0,2018-04-10T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Cadillac+High+School+400+Linden+St++Cadillac%2c+MI+49601-1799,,,,1,1,,,,0.0,,S 
71,Shepherd,2106555,Tri-Valley Conference-Central,Cadillac,2106721.0,2018-04-11T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
72,Shepherd,2106555,Tri-Valley Conference-Central,Cadillac,2106721.0,2018-04-11T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
73,Shepherd,2106555,Tri-Valley Conference-Central,Freeland,2106544.0,2018-04-12T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Freeland+High+School+8250+Webster+Rd++Freeland%2c+MI+48623-8445,2.0,12.0,(5 Inn),1,1,,,,0.0,,S 
74,Shepherd,2106555,Tri-Valley Conference-Central,Mt Pleasant Sacred Heart,2106483.0,2018-04-14T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Sacred+Heart+Academy+316+East+Michigan++Mount+Pleasant%2c+MI+48858,,,,1,1,,,,0.0,,S 
75,Shepherd,2106555,Tri-Valley Conference-Central,Standish-Sterling Central,2106730.0,2018-04-17T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
76,Shepherd,2106555,Tri-Valley Conference-Central,Stanton Central Montcalm,2106635.0,2018-04-20T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,5.0,6.0,,1,1,,,,0.0,,S 
77,Shepherd,2106555,Tri-Valley Conference-Central,Stanton Central Montcalm,2106635.0,2018-04-20T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
78,Shepherd,2106555,Tri-Valley Conference-Central,,,2018-04-21T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
79,Shepherd,2106555,Tri-Valley Conference-Central,Big Rapids,2106625.0,2018-04-21T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
80,Shepherd,2106555,Tri-Valley Conference-Central,Alma,2106550.0,2018-04-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Alma+HS+1500+N+Pine++Alma%2c+MI+48801,,,,1,1,,,,0.0,,S 
81,Shepherd,2106555,Tri-Valley Conference-Central,East Jordan,2106594.0,2018-04-28T12:00:00,12:00 PM,H,,12.0,2.0,(5 Inn),1,1,,,,,,S 
82,Shepherd,2106555,Tri-Valley Conference-Central,Midland Bullock Creek,2106552.0,2018-05-01T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
83,Shepherd,2106555,Tri-Valley Conference-Central,St Louis,2106560.0,2018-05-04T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
84,Shepherd,2106555,Tri-Valley Conference-Central,Chesaning,2106546.0,2018-05-08T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
85,Shepherd,2106555,Tri-Valley Conference-Central,Coleman,2106480.0,2018-05-10T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Coleman+High+School+991+East+Railway+++Coleman%2c+MI+48618-0522,,,,1,1,,,,0.0,,S 
86,Shepherd,2106555,Tri-Valley Conference-Central,Carrollton,2106562.0,2018-05-16T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Carrollton+High+School+1235+Mapleridge++Carrollton%2c+MI+48724-0548,,,,1,1,,,,0.0,,S 
87,Shepherd,2106555,Tri-Valley Conference-Central,Remus Chippewa Hills,2106782.0,2018-05-17T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
88,Shepherd,2106555,Tri-Valley Conference-Central,Remus Chippewa Hills,2106782.0,2018-05-17T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
89,Shepherd,2106555,Tri-Valley Conference-Central,Saginaw Swan Valley,2106556.0,2018-05-22T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
90,Shepherd,2106555,Tri-Valley Conference-Central,Saginaw Swan Valley,2106556.0,2018-05-22T18:15:00,6:15 PM,A,,,,,1,1,,,,,,S 
91,Shepherd,2106555,Tri-Valley Conference-Central,Clare,2106773.0,2018-05-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Clare+High+School+306+Schoolcrest++Clare%2c+MI+48617,,,,1,1,,,,0.0,,S 
92,Shepherd,2106555,Tri-Valley Conference-Central,Midland Bullock Creek,2106552.0,2018-05-29T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Bullock+Creek+High+School+1420+Badour++Midland%2c+MI+48640,2.0,3.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/6/SportSeasonId/399149/Classification/2/Default.aspx#3838'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 37' /><input type='hidden' id='hidPS3096806' value='3096806'></a>,,Baseball District 37,1.0,,S 
93,Cass City,2106591,Greater Thumb Conference - West,Caro,2106535.0,2018-04-05T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
94,Cass City,2106591,Greater Thumb Conference - West,Brown City,2106949.0,2018-04-10T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
95,Cass City,2106591,Greater Thumb Conference - West,Ubly,2106612.0,2018-04-12T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
96,Cass City,2106591,Greater Thumb Conference - West,Sandusky,2106999.0,2018-04-16T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
97,Cass City,2106591,Greater Thumb Conference - West,Memphis,2106820.0,2018-04-23T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,,1,1,,,,0.0,,S 
98,Cass City,2106591,Greater Thumb Conference - West,Unionville-Sebewaing,2106801.0,2018-04-26T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Unionville-Sebewaing+High+School+2203+Wildner+Rd++Sebewaing%2c+MI+48759,14.0,2.0,,1,1,,,,0.0,,S 
