,teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
792,Alma,33216,Tri-Valley Conference,Freeland,33655,2010-05-27T18:00:00,6:00 PM,A,,11.0,10.0,,1,0,,,,,,S 
793,Decatur,33217,Southwestern Athletic Conference,Saugatuck,33271,2010-04-15T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
794,Decatur,33217,Southwestern Athletic Conference,Lawrence,33273,2010-04-29T16:30:00,4:30 PM,A,,17.0,9.0,,1,0,,,,,,S 
795,Decatur,33217,Southwestern Athletic Conference,Lawrence,33273,2010-04-29T18:00:00,6:00 PM,A,,1.0,0.0,,1,0,,,,,,S 
796,Birmingham Brother Rice,33218,Catholic High School League,White Lake Lakeland,33126,2010-03-27T10:00:00,10:00 AM,A,,9.0,2.0,,1,0,,,,,,S 
797,Birmingham Brother Rice,33218,Catholic High School League,White Lake Lakeland,33126,2010-03-27T12:00:00,12:00 PM,A,,7.0,4.0,,1,0,,,,,,S 
798,Birmingham Brother Rice,33218,Catholic High School League,Grosse Pointe North,33671,2010-04-07T11:00:00,11:00 AM,A,,,,,1,0,,,,,,S 
799,Birmingham Brother Rice,33218,Catholic High School League,Grosse Pointe North,33671,2010-04-07T13:00:00,1:00 PM,A,,,,,1,0,,,,,,S 
800,Birmingham Brother Rice,33218,Catholic High School League,Rochester Adams,33589,2010-04-12T16:00:00,4:00 PM,A,,1.0,8.0,,1,0,,,,,,S 
801,Birmingham Brother Rice,33218,Catholic High School League,Rochester Adams,33589,2010-04-12T18:00:00,6:00 PM,A,,5.0,3.0,,1,0,,,,,,S 
802,Birmingham Brother Rice,33218,Catholic High School League,Berkley,33441,2010-04-26T19:00:00,7:00 PM,A,,12.0,1.0,,1,0,,,,,,S 
803,Birmingham Brother Rice,33218,Catholic High School League,Birmingham Groves,33279,2010-06-01T16:30:00,4:30 PM,H,,9.0,1.0,,1,0,,,,,MHSAA District 30,S 
804,Birmingham Brother Rice,33218,Catholic High School League,Birmingham Seaholm,33580,2010-06-05T15:00:00,3:00 PM,A,,13.0,3.0,,1,0,,,,,MHSAA District 30 Final,S 
805,Birmingham Brother Rice,33218,Catholic High School League,Walled Lake Central,33454,2010-06-12T12:30:00,12:30 PM,A,,9.0,7.0,,1,0,,,,,MHSAA Region 8,S 
806,Birmingham Brother Rice,33218,Catholic High School League,Canton,33457,2010-06-12T15:00:00,3:00 PM,H,,2.0,3.0,,1,0,,,,,MHSAA Region 8 Final,S 
807,Flushing,33219,Big Nine Conference,Davison,33292,2010-04-19T16:00:00,4:00 PM,A,,11.0,4.0,,1,0,,,,,,S 
808,Flushing,33219,Big Nine Conference,Davison,33292,2010-04-19T16:00:00,4:00 PM,A,,5.0,3.0,,1,0,,,,,,S 
809,Flushing,33219,Big Nine Conference,Davison,33292,2010-05-10T16:00:00,4:00 PM,H,,15.0,5.0,,1,0,,,,,,S 
810,Flushing,33219,Big Nine Conference,Davison,33292,2010-05-10T16:00:00,4:00 PM,H,,2.0,3.0,,1,0,,,,,,S 
811,Flushing,33219,Big Nine Conference,Clio,33333,2010-05-14T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
812,Flushing,33219,Big Nine Conference,Clio,33333,2010-05-14T18:00:00,6:00 PM,H,,,,,1,0,,,,,,S 
813,St Clair Shores South Lake,33220,Macomb Area Conference,St Clair Shores Lakeview,33203,2010-04-30T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
814,St Ignace LaSalle,33221,Straits Area Conference,Wolverine,33555,2010-04-13T14:00:00,2:00 PM,A,,,,,1,0,,,,,,S 
815,St Ignace LaSalle,33221,Straits Area Conference,Indian River Inland Lakes,33679,2010-04-16T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
816,Montrose Hill McCloy,33222,Genesee Area Conference,Clio,33333,2010-04-01T16:00:00,4:00 PM,A,,7.0,8.0,,1,0,,,,,,S 
817,Montrose Hill McCloy,33222,Genesee Area Conference,Clio,33333,2010-04-01T18:00:00,6:00 PM,A,,2.0,2.0,,1,0,,,,,,S 
818,Montrose Hill McCloy,33222,Genesee Area Conference,Millington,33405,2010-04-13T18:00:00,6:00 PM,A,,,,,1,0,,,,,,S 
819,Montrose Hill McCloy,33222,Genesee Area Conference,Linden,33351,2010-04-17T09:00:00,9:00 AM,H,,6.0,4.0,,1,0,,,,,Montrose Invite,S 
820,Montrose Hill McCloy,33222,Genesee Area Conference,Lake Fenton,33619,2010-04-26T16:00:00,4:00 PM,A,,,,,1,0,,,,,,S 
821,Montrose Hill McCloy,33222,Genesee Area Conference,Lake Fenton,33619,2010-04-26T18:00:00,6:00 PM,A,,,,,1,0,,,,,,S 
822,Montrose Hill McCloy,33222,Genesee Area Conference,Millington,33405,2010-05-13T16:00:00,4:00 PM,A,,,,,1,0,,,,,,S 
823,Montrose Hill McCloy,33222,Genesee Area Conference,Otisville LakeVille Memorial,33566,2010-05-17T16:00:00,4:00 PM,A,,11.0,10.0,,1,0,,,,,,S 
824,Montrose Hill McCloy,33222,Genesee Area Conference,Otisville LakeVille Memorial,33566,2010-05-17T18:00:00,6:00 PM,H,,2.0,10.0,,1,0,,,,,,S 
825,Orchard Lake St Mary's,33223,Catholic High School League,Rochester Adams,33589,2010-05-22T11:00:00,11:00 AM,H,,10.0,1.0,,1,0,,,,,,S 
826,Orchard Lake St Mary's,33223,Catholic High School League,Rochester Adams,33589,2010-05-22T13:30:00,1:30 PM,H,,8.0,5.0,,1,0,,,,,,S 
827,Orchard Lake St Mary's,33223,Catholic High School League,Rochester Adams,33589,2010-05-29T10:00:00,10:00 AM,A,,4.0,8.0,,1,0,,,,,,S 
828,Mt Clemens,33224,Macomb Area Conference,St Clair Shores Lakeview,33203,2010-04-23T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
829,Taylor Trillium,33226,,Romulus Summit Academy,33114,2010-03-30T16:00:00,4:00 PM,A,,2.0,8.0,,1,0,,,,,,S 
830,Taylor Trillium,33226,,Harper Woods Chandler Park Academy,33117,2010-04-12T16:00:00,4:00 PM,A,,21.0,0.0,,1,0,,,,,,S 
831,Taylor Trillium,33226,,Dearborn Hts Star International,42087,2010-04-13T16:00:00,4:00 PM,A,,16.0,0.0,,1,0,,,,,,S 
832,Taylor Trillium,33226,,Detroit Cesar Chavez Academy,33472,2010-04-16T16:00:00,4:00 PM,A,,10.0,0.0,,1,0,,,,,,S 
833,Taylor Trillium,33226,,Dearborn Henry Ford Academy,33732,2010-04-20T16:00:00,4:00 PM,A,,10.0,9.0,,1,0,,,,,,S 
834,Taylor Trillium,33226,,Romulus Summit Academy,33114,2010-04-23T16:00:00,4:00 PM,A,,3.0,9.0,,1,0,,,,,,S 
835,Taylor Trillium,33226,,Harper Woods Chandler Park Academy,33117,2010-04-28T16:30:00,4:30 PM,A,,22.0,1.0,,1,0,,,,,,S 
836,Taylor Trillium,33226,,Dearborn Hts Star International,42087,2010-04-30T16:30:00,4:30 PM,A,,12.0,2.0,,1,0,,,,,,S 
837,Taylor Trillium,33226,,Howell Kensington Woods,33727,2010-05-01T12:00:00,12:00 PM,A,,14.0,0.0,,1,0,,,,,,S 
838,Taylor Trillium,33226,,Howell Kensington Woods,33727,2010-05-01T12:00:00,12:00 PM,A,,12.0,2.0,,1,0,,,,,,S 
839,Taylor Trillium,33226,,Detroit Cesar Chavez Academy,33472,2010-05-04T16:30:00,4:30 PM,A,,14.0,0.0,,1,0,,,,,,S 
840,Taylor Trillium,33226,,Dearborn Henry Ford Academy,33732,2010-05-07T16:30:00,4:30 PM,H,,15.0,4.0,,1,0,,,,,,S 
841,Taylor Trillium,33226,,Dearborn Henry Ford Academy,33732,2010-05-12T18:00:00,6:00 PM,H,,17.0,0.0,,1,0,,,,,CSC League Tournament,S 
842,Taylor Trillium,33226,,Romulus Summit Academy,33114,2010-05-14T19:00:00,7:00 PM,A,,6.0,4.0,,1,0,,,,,CSC League Tournament,S 
843,Hastings,33227,OK Conference (Gold),Coldwater,33123,2010-04-10T14:00:00,2:00 PM,A,,4.0,14.0,,1,0,,,,,Flagstar Invitational,S 
844,Hastings,33227,OK Conference (Gold),Allegan,33212,2010-04-19T16:30:00,4:30 PM,A,,7.0,10.0,,1,0,,,,,,S 
845,Hastings,33227,OK Conference (Gold),Comstock,33269,2010-05-01T10:00:00,10:00 AM,A,,,,,1,0,,,,,,S 
846,Galesburg-Augusta,33229,Kalamazoo Valley Association,Comstock,33269,2010-04-06T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
847,Galesburg-Augusta,33229,Kalamazoo Valley Association,Allegan,33212,2010-04-28T16:30:00,4:30 PM,H,,12.0,11.0,,1,0,,,,,,S 
848,Galesburg-Augusta,33229,Kalamazoo Valley Association,Allegan,33212,2010-04-28T18:30:00,6:30 PM,H,,3.0,7.0,,1,0,,,,,,S 
849,Galesburg-Augusta,33229,Kalamazoo Valley Association,Parchment,33572,2010-04-30T16:30:00,4:30 PM,A,,0.0,10.0,,1,0,,,,,,S 
850,Galesburg-Augusta,33229,Kalamazoo Valley Association,Parchment,33572,2010-04-30T18:30:00,6:30 PM,A,,2.0,11.0,,1,0,,,,,,S 
851,Galesburg-Augusta,33229,Kalamazoo Valley Association,Parchment,33572,2010-06-05T14:30:00,2:30 PM,H,,1.0,11.0,,1,0,,,,,District,S 
852,Lansing Catholic,33230,Capital Area Activities Conference,DeWitt,33131,2010-03-30T16:00:00,4:00 PM,A,,1.0,6.0,,1,0,,,,,,S 
853,Lansing Catholic,33230,Capital Area Activities Conference,DeWitt,33131,2010-03-30T17:30:00,5:30 PM,A,,4.0,16.0,,1,0,,,,,,S 
854,Lansing Catholic,33230,Capital Area Activities Conference,Jackson Lumen Christi,33315,2010-04-14T16:00:00,4:00 PM,H,,3.0,7.0,,1,0,,,,,,S 
855,Lansing Catholic,33230,Capital Area Activities Conference,Jackson Lumen Christi,33315,2010-04-14T17:30:00,5:30 PM,H,,4.0,16.0,,1,0,,,,,,S 
856,Lansing Catholic,33230,Capital Area Activities Conference,Fowlerville,33634,2010-04-29T16:00:00,4:00 PM,A,,4.0,6.0,,1,0,,,,,,S 
857,Lansing Catholic,33230,Capital Area Activities Conference,Fowlerville,33634,2010-04-29T18:00:00,6:00 PM,A,,0.0,12.0,,1,0,,,,,,S 
858,Lansing Catholic,33230,Capital Area Activities Conference,Parchment,33572,2010-05-01T12:00:00,12:00 PM,H,,13.0,8.0,,1,0,,,,,Lakeview Inv,S 
859,Lansing Catholic,33230,Capital Area Activities Conference,Williamston,33630,2010-05-17T16:00:00,4:00 PM,A,,,,,1,0,,,,,,S 
860,Hazel Park,33234,Oakland Activities Association,Warren Fitzgerald,33133,2010-03-31T16:00:00,4:00 PM,A,,8.0,4.0,,1,0,,,,,,S 
861,Hazel Park,33234,Oakland Activities Association,Highland Park Community,33322,2010-04-01T16:00:00,4:00 PM,H,,17.0,2.0,,1,0,,,,,,S 
862,Hazel Park,33234,Oakland Activities Association,Southfield-Lathrup,33644,2010-04-14T16:30:00,4:30 PM,A,,0.0,15.0,,1,0,,,,,,S 
863,Hazel Park,33234,Oakland Activities Association,Warren Lincoln,33346,2010-04-15T16:30:00,4:30 PM,A,,13.0,3.0,,1,0,,,,,,S 
864,Hazel Park,33234,Oakland Activities Association,Ferndale,33188,2010-04-19T16:30:00,4:30 PM,H,,2.0,13.0,,1,0,,,,,,S 
865,Hazel Park,33234,Oakland Activities Association,Berkley,33441,2010-04-21T16:30:00,4:30 PM,H,,3.0,15.0,,1,0,,,,,,S 
866,Hazel Park,33234,Oakland Activities Association,Pontiac,33738,2010-04-23T16:30:00,4:30 PM,A,,11.0,3.0,,1,0,,,,,,S 
867,Hazel Park,33234,Oakland Activities Association,Clawson,33670,2010-04-24T12:00:00,12:00 PM,A,,6.0,7.0,,1,0,,,,,Jim Evans Tournament,S 
868,Hazel Park,33234,Oakland Activities Association,Ferndale,33188,2010-04-24T16:00:00,4:00 PM,A,,13.0,8.0,,1,0,,,,,Jim Evans Tournament,S 
869,Hazel Park,33234,Oakland Activities Association,Southfield,33531,2010-04-26T16:30:00,4:30 PM,A,,14.0,5.0,,1,0,,,,,,S 
870,Hazel Park,33234,Oakland Activities Association,Oak Park,33323,2010-04-28T16:30:00,4:30 PM,H,,17.0,2.0,,1,0,,,,,,S 
871,Hazel Park,33234,Oakland Activities Association,Southfield-Lathrup,33644,2010-04-30T16:30:00,4:30 PM,H,,7.0,12.0,,1,0,,,,,,S 
872,Hazel Park,33234,Oakland Activities Association,Detroit Renaissance,33502,2010-05-03T19:00:00,7:00 PM,H,,15.0,14.0,,1,0,,,,,,S 
873,Hazel Park,33234,Oakland Activities Association,Ferndale,33188,2010-05-05T16:30:00,4:30 PM,A,,14.0,3.0,,1,0,,,,,,S 
874,Hazel Park,33234,Oakland Activities Association,Berkley,33441,2010-05-06T16:30:00,4:30 PM,A,,0.0,4.0,,1,0,,,,,,S 
875,Hazel Park,33234,Oakland Activities Association,Pontiac,33738,2010-05-10T16:30:00,4:30 PM,H,,5.0,3.0,,1,0,,,,,,S 
876,Hazel Park,33234,Oakland Activities Association,Oak Park,33323,2010-05-14T16:30:00,4:30 PM,A,,14.0,1.0,,1,0,,,,,,S 
877,Hazel Park,33234,Oakland Activities Association,Southfield,33531,2010-05-17T16:30:00,4:30 PM,H,,6.0,5.0,,1,0,,,,,,S 
878,Hazel Park,33234,Oakland Activities Association,Bloomfield Hills Roeper,33106,2010-05-17T19:00:00,7:00 PM,H,,10.0,0.0,,1,0,,,,,,S 
879,Hazel Park,33234,Oakland Activities Association,Livonia Clarenceville,33482,2010-05-19T16:30:00,4:30 PM,H,,8.0,9.0,,1,0,,,,,,S 
880,Hazel Park,33234,Oakland Activities Association,Madison Heights Madison,33116,2010-05-20T16:30:00,4:30 PM,H,,1.0,4.0,,1,0,,,,,,S 
881,Hazel Park,33234,Oakland Activities Association,Livonia Clarenceville,33482,2010-05-26T16:30:00,4:30 PM,A,,4.0,2.0,,1,0,,,,,,S 
882,Hazel Park,33234,Oakland Activities Association,Madison Heights Madison,33116,2010-05-27T16:30:00,4:30 PM,A,,9.0,8.0,,1,0,,,,,,S 
883,Hazel Park,33234,Oakland Activities Association,Madison Heights Lamphere,33378,2010-06-05T15:00:00,3:00 PM,H,,0.0,15.0,,1,0,,,,,MHSAA District 60 Final,S 
884,Burton Bendle,33235,Genesee Area Conference,Lake Fenton,33619,2010-03-29T16:00:00,4:00 PM,A,,1.0,4.0,,1,0,,,,,,S 
885,Burton Bendle,33235,Genesee Area Conference,Lake Fenton,33619,2010-03-29T18:00:00,6:00 PM,A,,2.0,8.0,,1,0,,,,,,S 
886,Burton Bendle,33235,Genesee Area Conference,Otisville LakeVille Memorial,33566,2010-04-12T16:00:00,4:00 PM,H,,16.0,13.0,,1,0,,,,,,S 
887,Burton Bendle,33235,Genesee Area Conference,Linden,33351,2010-04-30T16:00:00,4:00 PM,A,,6.0,3.0,,1,0,,,,,,S 
888,Burton Bendle,33235,Genesee Area Conference,Linden,33351,2010-04-30T17:30:00,5:30 PM,A,,0.0,9.0,,1,0,,,,,,S 
889,Flint Powers Catholic,33236,Big Nine Conference,Clio,33333,2010-04-15T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
890,Flint Powers Catholic,33236,Big Nine Conference,Clio,33333,2010-04-15T18:00:00,6:00 PM,H,,,,,1,0,,,,,,S 
891,Flint Powers Catholic,33236,Big Nine Conference,Davison,33292,2010-04-26T16:00:00,4:00 PM,H,,0.0,1.0,,1,0,,,,,,S 
892,Flint Powers Catholic,33236,Big Nine Conference,Davison,33292,2010-04-26T16:00:00,4:00 PM,H,,4.0,8.0,,1,0,,,,,,S 
893,Flint Powers Catholic,33236,Big Nine Conference,Otisville LakeVille Memorial,33566,2010-05-07T16:00:00,4:00 PM,A,,,,,1,0,,,,,,S 
894,Flint Powers Catholic,33236,Big Nine Conference,Davison,33292,2010-05-17T16:00:00,4:00 PM,A,,2.0,1.0,,1,0,,,,,,S 
895,Flint Powers Catholic,33236,Big Nine Conference,Davison,33292,2010-05-17T16:00:00,4:00 PM,A,,3.0,4.0,,1,0,,,,,,S 
896,Auburn Hills Avondale,33237,Oakland Activities Association,St Clair Shores Lakeview,33203,2010-04-09T18:00:00,6:00 PM,A,,8.0,2.0,,1,0,,,,,Macomb County Spring Break Tournament,S 
897,Auburn Hills Avondale,33237,Oakland Activities Association,Rochester Adams,33589,2010-04-14T16:30:00,4:30 PM,A,,3.0,4.0,,1,0,,,,,,S 
898,Auburn Hills Avondale,33237,Oakland Activities Association,Lake Orion,33359,2010-04-16T16:30:00,4:30 PM,H,,11.0,8.0,,1,0,,,,,,S 
899,Auburn Hills Avondale,33237,Oakland Activities Association,Waterford Kettering,33571,2010-04-17T12:00:00,12:00 PM,H,,10.0,1.0,,1,0,,,,,,S 
900,Auburn Hills Avondale,33237,Oakland Activities Association,Waterford Kettering,33571,2010-04-17T14:00:00,2:00 PM,H,,11.0,1.0,,1,0,,,,,,S 
901,Auburn Hills Avondale,33237,Oakland Activities Association,Clarkston,33268,2010-04-19T16:30:00,4:30 PM,A,,2.0,8.0,,1,0,,,,,,S 
902,Auburn Hills Avondale,33237,Oakland Activities Association,Clarkston,33268,2010-04-19T18:30:00,6:30 PM,A,,5.0,8.0,,1,0,,,,,Non-League Contest,S 
903,Auburn Hills Avondale,33237,Oakland Activities Association,Rochester Hills Stoney Creek,33263,2010-04-21T16:30:00,4:30 PM,H,,6.0,7.0,,1,0,,,,,,S 
904,Auburn Hills Avondale,33237,Oakland Activities Association,Troy Athens,33185,2010-04-22T16:30:00,4:30 PM,A,,7.0,5.0,(2 Inn),1,0,,,,,,S 
905,Auburn Hills Avondale,33237,Oakland Activities Association,Troy,33166,2010-04-26T16:30:00,4:30 PM,H,,5.0,3.0,,1,0,,,,,,S 
906,Auburn Hills Avondale,33237,Oakland Activities Association,Rochester,33594,2010-04-28T16:30:00,4:30 PM,A,,4.0,3.0,,1,0,,,,,,S 
907,Auburn Hills Avondale,33237,Oakland Activities Association,Rochester Adams,33589,2010-04-30T16:30:00,4:30 PM,H,,17.0,7.0,,1,0,,,,,,S 
908,Auburn Hills Avondale,33237,Oakland Activities Association,Lake Orion,33359,2010-05-03T16:30:00,4:30 PM,A,,5.0,10.0,,1,0,,,,,,S 
909,Auburn Hills Avondale,33237,Oakland Activities Association,Clarkston,33268,2010-05-05T16:30:00,4:30 PM,H,,2.0,14.0,,1,0,,,,,,S 
910,Auburn Hills Avondale,33237,Oakland Activities Association,Clarkston,33268,2010-05-05T18:30:00,6:30 PM,H,,4.0,14.0,,1,0,,,,,Non-League Contest,S 
911,Auburn Hills Avondale,33237,Oakland Activities Association,Troy Athens,33185,2010-05-10T16:30:00,4:30 PM,H,,4.0,3.0,,1,0,,,,,,S 
912,Auburn Hills Avondale,33237,Oakland Activities Association,Rochester,33594,2010-05-14T16:30:00,4:30 PM,H,,6.0,8.0,,1,0,,,,,,S 
913,Auburn Hills Avondale,33237,Oakland Activities Association,Madison Heights Lamphere,33378,2010-05-20T16:30:00,4:30 PM,A,,6.0,10.0,,1,0,,,,,,S 
914,Auburn Hills Avondale,33237,Oakland Activities Association,Waterford Mott,33448,2010-05-21T16:30:00,4:30 PM,H,,13.0,9.0,,1,0,,,,,,S 
915,Auburn Hills Avondale,33237,Oakland Activities Association,Southfield-Lathrup,33644,2010-05-24T19:00:00,7:00 PM,A,,7.0,8.0,,1,0,,,,,,S 
916,Auburn Hills Avondale,33237,Oakland Activities Association,Rochester Hills Stoney Creek,33263,2010-05-25T16:30:00,4:30 PM,A,,5.0,6.0,(1 Inn),1,0,,,,,,S 
917,Auburn Hills Avondale,33237,Oakland Activities Association,Utica Ford,33570,2010-05-27T16:30:00,4:30 PM,A,,4.0,8.0,,1,0,,,,,,S 
918,Auburn Hills Avondale,33237,Oakland Activities Association,Troy,33166,2010-05-28T16:30:00,4:30 PM,A,,8.0,3.0,,1,0,,,,,,S 
919,Auburn Hills Avondale,33237,Oakland Activities Association,Coleman,33110,2010-05-29T11:00:00,11:00 AM,A,,10.0,7.0,,1,0,,,,,MSU Tournament,S 
920,Auburn Hills Avondale,33237,Oakland Activities Association,Benzie Central,33515,2010-05-29T13:00:00,1:00 PM,A,,7.0,0.0,,1,0,,,,,MSU Tournament,S 
921,Auburn Hills Avondale,33237,Oakland Activities Association,Waterford Kettering,33571,2010-06-04T11:00:00,11:00 AM,A,,10.0,6.0,,1,0,,,,,MHSAA District 27,S 
922,Auburn Hills Avondale,33237,Oakland Activities Association,Waterford Mott,33448,2010-06-04T16:00:00,4:00 PM,A,,7.0,2.0,,1,0,,,,,MHSAA District 27 Final,S 
923,Auburn Hills Avondale,33237,Oakland Activities Association,Clarkston,33268,2010-06-12T10:00:00,10:00 AM,H,,8.0,9.0,,1,0,,,,,MHSAA Region 7,S 
924,Lansing Waverly,33238,Capital Area Activities Conference,DeWitt,33131,2010-04-27T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
925,Lansing Waverly,33238,Capital Area Activities Conference,Jackson Lumen Christi,33315,2010-05-20T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
926,Lansing Waverly,33238,Capital Area Activities Conference,Jackson Lumen Christi,33315,2010-05-20T17:30:00,5:30 PM,H,,,,,1,0,,,,,,S 
927,Fremont,33239,Lakes 8 Activities Conference,Lakeview,33392,2010-04-28T16:00:00,4:00 PM,H,,4.0,2.0,,1,0,,,,,,S 
928,Fremont,33239,Lakes 8 Activities Conference,Lakeview,33392,2010-04-28T18:00:00,6:00 PM,H,,12.0,2.0,,1,0,,,,,,S 
929,Fremont,33239,Lakes 8 Activities Conference,Howard City Tri-County,33556,2010-05-14T16:00:00,4:00 PM,H,,2.0,0.0,,1,0,,,,,,S 
930,Fremont,33239,Lakes 8 Activities Conference,Howard City Tri-County,33556,2010-05-14T18:00:00,6:00 PM,H,,8.0,6.0,,1,0,,,,,,S 
931,Fremont,33239,Lakes 8 Activities Conference,Hudsonville Unity Christian,33354,2010-05-15T09:00:00,9:00 AM,H,,,,,1,0,,,,,Fremont Invitational,S 
932,Fremont,33239,Lakes 8 Activities Conference,Ludington,33262,2010-05-27T16:00:00,4:00 PM,H,,6.0,12.0,,1,0,,,,,,S 
933,Fremont,33239,Lakes 8 Activities Conference,Ludington,33262,2010-05-27T18:00:00,6:00 PM,H,,8.0,7.0,,1,0,,,,,,S 
934,Fremont,33239,Lakes 8 Activities Conference,Howard City Tri-County,33556,2010-06-05T15:30:00,3:30 PM,A,,2.0,9.0,,1,0,,,,,MHSAA District,S 
935,Vandercook Lake,33240,Cascades Conference,Napoleon,33343,2010-04-14T16:00:00,4:00 PM,H,,2.0,5.0,,1,0,,,,,,S 
936,Vandercook Lake,33240,Cascades Conference,Napoleon,33343,2010-04-14T18:30:00,6:30 PM,H,,3.0,8.0,,1,0,,,,,,S 
937,Vandercook Lake,33240,Cascades Conference,Napoleon,33343,2010-06-05T10:00:00,10:00 AM,A,,8.0,3.0,,1,0,,,,,Districts,S 
938,Byron Center,33242,OK Conference (Green),Coldwater,33123,2010-04-17T14:00:00,2:00 PM,A,,7.0,13.0,,1,0,,,,,Pat Lowe Memorial Invitational,S 
939,Byron Center,33242,OK Conference (Green),Jackson Lumen Christi,33315,2010-04-17T15:30:00,3:30 PM,A,,3.0,18.0,,1,0,,,,,Coldwater Invitational,S 
940,Byron Center,33242,OK Conference (Green),Hudsonville Unity Christian,33354,2010-04-23T16:00:00,4:00 PM,H,,8.0,12.0,,1,0,,,,,,S 
941,Byron Center,33242,OK Conference (Green),Hudsonville Unity Christian,33354,2010-05-04T16:00:00,4:00 PM,A,,5.0,10.0,,1,0,,,,,,S 
942,Byron Center,33242,OK Conference (Green),Holland Christian,33581,2010-05-14T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
943,Escanaba,33243,Great Northern UP Conference,Marquette,41923,2010-04-13T17:00:00,5:00 PM,H,,16.0,1.0,,1,0,,,,,,S 
944,Escanaba,33243,Great Northern UP Conference,Gaylord,33300,2010-04-16T17:00:00,5:00 PM,A,,5.0,4.0,,1,0,,,,,,S 
945,Escanaba,33243,Great Northern UP Conference,Marquette,41923,2010-05-04T17:30:00,5:30 PM,A,,,,,1,0,,,,,,S 
946,Escanaba,33243,Great Northern UP Conference,Marquette,41923,2010-05-27T18:30:00,6:30 PM,A,,,,,1,0,,,,,,S 
947,Grandville Calvin Christian,33244,OK Conference (Silver),Holland Christian,33581,2010-04-13T16:00:00,4:00 PM,A,,,,,1,0,,,,,,S 
948,Grandville Calvin Christian,33244,OK Conference (Silver),Wyoming Lee,33488,2010-04-23T16:30:00,4:30 PM,A,,9.0,4.0,,1,0,,,,,,S 
949,Grandville Calvin Christian,33244,OK Conference (Silver),Wyoming Lee,33488,2010-05-10T16:30:00,4:30 PM,H,,11.0,0.0,,1,0,,,,,,S 
950,Grandville Calvin Christian,33244,OK Conference (Silver),Hudsonville Unity Christian,33354,2010-05-25T16:00:00,4:00 PM,H,,5.0,7.0,,1,0,,,,,,S 
951,Grandville Calvin Christian,33244,OK Conference (Silver),Wyoming Lee,33488,2010-06-05T15:00:00,3:00 PM,A,,9.0,5.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup//SportSeasonId/233/Classification//Default.aspx#4018'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='' /><input type='hidden' id='hidPS38699' value='38699'></a>,,,,,S 
952,Battle Creek Lakeview,33245,Southwestern Michigan Athletic Conference ,Battle Creek Harper Creek,33645,2009-09-17T06:30:00,6:30 AM,H,,,,,1,0,,,,,,S 
953,Battle Creek Lakeview,33245,Southwestern Michigan Athletic Conference ,Comstock,33269,2010-04-24T12:00:00,12:00 PM,A,,,,,1,0,,,,,,S 
954,Battle Creek Lakeview,33245,Southwestern Michigan Athletic Conference ,Parchment,33572,2010-05-01T10:00:00,10:00 AM,H,,17.0,4.0,,1,0,,,,,Lakeview Inv,S 
955,Battle Creek Lakeview,33245,Southwestern Michigan Athletic Conference ,Coldwater,33123,2010-05-04T16:00:00,4:00 PM,A,,9.0,5.0,,1,0,,,,,,S 
956,Battle Creek Lakeview,33245,Southwestern Michigan Athletic Conference ,Coldwater,33123,2010-05-04T18:00:00,6:00 PM,A,,13.0,1.0,,1,0,,,,,,S 
957,Kalamazoo Christian,33246,Kalamazoo Valley Association,Grand Rapids South Christian,33353,2010-04-24T12:00:00,12:00 PM,H,,,,,1,0,,,,,,S 
958,Kalamazoo Christian,33246,Kalamazoo Valley Association,Comstock,33269,2010-04-27T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
959,Kalamazoo Christian,33246,Kalamazoo Valley Association,Parchment,33572,2010-05-12T16:30:00,4:30 PM,H,,9.0,1.0,,1,0,,,,,,S 
960,Kalamazoo Christian,33246,Kalamazoo Valley Association,Parchment,33572,2010-05-12T18:30:00,6:30 PM,H,,4.0,3.0,,1,0,,,,,,S 
961,Kalamazoo Christian,33246,Kalamazoo Valley Association,Parchment,33572,2010-06-05T10:00:00,10:00 AM,H,,1.0,5.0,,1,0,,,,,District,S 
962,Hanover-Horton,33247,Cascades Conference,Napoleon,33343,2010-05-17T16:00:00,4:00 PM,H,,4.0,8.0,,1,0,,,,,,S 
963,Hanover-Horton,33247,Cascades Conference,Napoleon,33343,2010-05-24T18:00:00,6:00 PM,H,,0.0,9.0,,1,0,,,,,,S 
964,Norway,33248,Mid-Peninsula Athletic Conference,Marquette,41923,2010-04-23T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
