,teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
1344,Warren Woods Tower,311074,Macomb Area Conference,Macomb Dakota,311619.0,2012-05-05T11:00:00,11:00 AM,A,,2.0,6.0,,1,1,,,,,,S 
1345,Warren Woods Tower,311074,Macomb Area Conference,Macomb Dakota,311619.0,2012-05-05T13:00:00,1:00 PM,A,,5.0,9.0,,1,1,,,,,,S 
1346,Warren Woods Tower,311074,Macomb Area Conference,Fraser,311498.0,2012-05-08T16:30:00,4:30 PM,H,,11.0,22.0,,1,1,,,,,,S 
1347,Warren Woods Tower,311074,Macomb Area Conference,Madison Heights Lamphere,311276.0,2012-05-09T16:00:00,4:00 PM,A,,8.0,7.0,,1,1,,,,,,S 
1348,Warren Woods Tower,311074,Macomb Area Conference,Warren Cousino,311017.0,2012-05-14T16:00:00,4:00 PM,H,,5.0,4.0,,1,1,,,,,,S 
1349,Warren Woods Tower,311074,Macomb Area Conference,Marine City,311056.0,2012-05-16T16:00:00,4:00 PM,H,,5.0,6.0,,1,1,,,,,,S 
1350,Warren Woods Tower,311074,Macomb Area Conference,Warren Mott,311194.0,2012-05-19T09:30:00,9:30 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Marauder Classic,S 
1351,Warren Woods Tower,311074,Macomb Area Conference,Warren Mott,311194.0,2012-06-07T20:00:00,8:00 PM,H,,,,,1,1,,,,0.0,,S 
1352,St Joseph Michigan Lutheran,311075,Red Arrow Conference,Climax-Scotts,311299.0,2012-04-28T10:00:00,10:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Panther Invitational,S 
1353,St Joseph Michigan Lutheran,311075,Red Arrow Conference,,,2012-05-03T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
1354,St Joseph Michigan Lutheran,311075,Red Arrow Conference,,,2012-05-03T18:00:00,6:00 PM,H,,,,,1,1,,,,,,S 
1355,Shelby,311076,West Michigan Conference,New Buffalo,311117.0,2012-04-05T14:00:00,2:00 PM,A,,3.0,1.0,,1,1,,,,,,S 
1356,Shelby,311076,West Michigan Conference,New Buffalo,311117.0,2012-04-05T16:00:00,4:00 PM,A,,3.0,1.0,,1,1,,,,,,S 
1357,Shelby,311076,West Michigan Conference,Mason County Eastern,311418.0,2012-04-10T16:00:00,4:00 PM,H,,10.0,0.0,(6 Inn),1,1,,,,,,S 
1358,Shelby,311076,West Michigan Conference,Mason County Eastern,311418.0,2012-04-10T18:00:00,6:00 PM,H,,15.0,5.0,(6 Inn),1,1,,,,,,S 
1359,Shelby,311076,West Michigan Conference,Ravenna,311584.0,2012-04-13T16:00:00,4:00 PM,H,,4.0,10.0,,1,1,,,,,,S 
1360,Shelby,311076,West Michigan Conference,Ravenna,311584.0,2012-04-13T18:00:00,6:00 PM,H,,12.0,6.0,,1,1,,,,,,S 
1361,Shelby,311076,West Michigan Conference,Walkerville,311019.0,2012-04-14T09:00:00,9:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Oceana County Invitational,S 
1362,Shelby,311076,West Michigan Conference,Whitehall,311291.0,2012-04-17T16:00:00,4:00 PM,A,,11.0,7.0,,1,1,,,,,,S 
1363,Shelby,311076,West Michigan Conference,Whitehall,311291.0,2012-04-17T18:00:00,6:00 PM,A,,10.0,18.0,(6 Inn),1,1,,,,,,S 
1364,Shelby,311076,West Michigan Conference,McBain,311553.0,2012-04-20T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
1365,Shelby,311076,West Michigan Conference,McBain,311553.0,2012-04-20T18:00:00,6:00 PM,H,,,,,1,1,,,,,,S 
1366,Shelby,311076,West Michigan Conference,Muskegon Oakridge,311298.0,2012-04-24T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
1367,Shelby,311076,West Michigan Conference,Muskegon Oakridge,311298.0,2012-04-24T18:00:00,6:00 PM,A,,3.0,6.0,,1,1,,,,,,S 
1368,Shelby,311076,West Michigan Conference,Hart,311242.0,2012-05-01T16:00:00,4:00 PM,H,,10.0,0.0,(6 Inn),1,1,,,,,,S 
1369,Shelby,311076,West Michigan Conference,Hart,311242.0,2012-05-01T18:00:00,6:00 PM,H,,13.0,3.0,(5 Inn),1,1,,,,,,S 
1370,Shelby,311076,West Michigan Conference,Holton,311297.0,2012-05-03T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
1371,Shelby,311076,West Michigan Conference,Holton,311297.0,2012-05-03T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
1372,Shelby,311076,West Michigan Conference,Grand Haven,311268.0,2012-05-04T19:00:00,7:00 PM,A,,0.0,7.0,,1,1,,,,,,S 
1373,Shelby,311076,West Michigan Conference,Mason County Central,311048.0,2012-05-08T16:00:00,4:00 PM,H,,4.0,8.0,,1,1,,,,,,S 
1374,Shelby,311076,West Michigan Conference,Mason County Central,311048.0,2012-05-08T18:00:00,6:00 PM,H,,4.0,1.0,,1,1,,,,,,S 
1375,Shelby,311076,West Michigan Conference,Ludington,311163.0,2012-05-11T16:00:00,4:00 PM,A,,3.0,2.0,,1,1,,,,,,S 
1376,Shelby,311076,West Michigan Conference,Ludington,311163.0,2012-05-11T18:00:00,6:00 PM,A,,7.0,3.0,,1,1,,,,,,S 
1377,Shelby,311076,West Michigan Conference,Evart,311260.0,2012-05-12T09:00:00,9:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Buckley Wooden Bat Classic,S 
1378,Shelby,311076,West Michigan Conference,Montague,311261.0,2012-05-15T16:00:00,4:00 PM,A,,3.0,2.0,,1,1,,,,,,S 
1379,Shelby,311076,West Michigan Conference,Montague,311261.0,2012-05-15T18:00:00,6:00 PM,A,,1.0,2.0,,1,1,,,,,,S 
1380,Ann Arbor Huron,311077,Southeastern Conference,Bloomfield Hills Cranbrook-Kingswood,311521.0,2012-04-11T16:00:00,4:00 PM,A,,1.0,2.0,,1,1,,,,,,S 
1381,Ann Arbor Huron,311077,Southeastern Conference,Bloomfield Hills Cranbrook-Kingswood,311521.0,2012-04-11T18:00:00,6:00 PM,A,,0.0,1.0,,1,1,,,,,,S 
1382,Ann Arbor Huron,311077,Southeastern Conference,Milford,311431.0,2012-04-12T16:00:00,4:00 PM,H,,0.0,6.0,,1,1,,,,,,S 
1383,Ann Arbor Huron,311077,Southeastern Conference,Allen Park,311359.0,2012-04-14T11:00:00,11:00 AM,A,,7.0,13.0,,1,1,,,,,,S 
1384,Ann Arbor Huron,311077,Southeastern Conference,Allen Park,311359.0,2012-04-14T13:00:00,1:00 PM,A,,4.0,5.0,(6 Inn),1,1,,,,,,S 
1385,Ann Arbor Huron,311077,Southeastern Conference,Chelsea,311061.0,2012-04-16T16:00:00,4:00 PM,H,,9.0,4.0,,1,1,,,,,,S 
1386,Ann Arbor Huron,311077,Southeastern Conference,Chelsea,311061.0,2012-04-16T18:00:00,6:00 PM,H,,0.0,3.0,,1,1,,,,,,S 
1387,Ann Arbor Huron,311077,Southeastern Conference,Dexter,311098.0,2012-04-19T16:00:00,4:00 PM,A,,0.0,4.0,,1,1,,,,,,S 
1388,Ann Arbor Huron,311077,Southeastern Conference,Dexter,311098.0,2012-04-19T18:00:00,6:00 PM,A,,2.0,4.0,,1,1,,,,,,S 
1389,Ann Arbor Huron,311077,Southeastern Conference,Ypsilanti Lincoln,311464.0,2012-04-23T16:00:00,4:00 PM,H,,5.0,4.0,,1,1,,,,,,S 
1390,Ann Arbor Huron,311077,Southeastern Conference,Monroe,311235.0,2012-04-26T16:00:00,4:00 PM,H,,13.0,1.0,(5 Inn),1,1,,,,,,S 
1391,Ann Arbor Huron,311077,Southeastern Conference,Monroe,311235.0,2012-04-26T18:00:00,6:00 PM,H,,11.0,5.0,,1,1,,,,,,S 
1392,Ann Arbor Huron,311077,Southeastern Conference,Tecumseh,311206.0,2012-04-30T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
1393,Ann Arbor Huron,311077,Southeastern Conference,Tecumseh,311206.0,2012-04-30T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
1394,Ann Arbor Huron,311077,Southeastern Conference,Tecumseh,311206.0,2012-05-02T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
1395,Ann Arbor Huron,311077,Southeastern Conference,Temperance Bedford,311434.0,2012-05-03T16:00:00,4:00 PM,A,,5.0,1.0,,1,1,,,,,,S 
1396,Ann Arbor Huron,311077,Southeastern Conference,Temperance Bedford,311434.0,2012-05-03T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
1397,Ann Arbor Huron,311077,Southeastern Conference,Adrian,311118.0,2012-05-10T16:00:00,4:00 PM,A,,4.0,5.0,,1,1,,,,,,S 
1398,Ann Arbor Huron,311077,Southeastern Conference,Adrian,311118.0,2012-05-10T18:00:00,6:00 PM,A,,4.0,9.0,,1,1,,,,,,S 
1399,Ann Arbor Huron,311077,Southeastern Conference,Milan,311134.0,2012-05-12T09:00:00,9:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Big Red Invitational,S 
1400,Ann Arbor Huron,311077,Southeastern Conference,Ann Arbor Pioneer,311231.0,2012-05-14T16:00:00,4:00 PM,A,,12.0,3.0,,1,1,,,,,,S 
1401,Ann Arbor Huron,311077,Southeastern Conference,Ann Arbor Pioneer,311231.0,2012-05-14T18:00:00,6:00 PM,A,,,,,1,1,,,,,,S 
1402,Ann Arbor Huron,311077,Southeastern Conference,Ann Arbor Pioneer,311231.0,2012-06-02T14:00:00,2:00 PM,A,,,,,1,1,,,,0.0,,S 
1403,Novi,311078,Kensington Lakes Activities Association,Walled Lake Western,311247.0,2012-04-09T16:00:00,4:00 PM,H,,4.0,9.0,,1,1,,,,,,S 
1404,Novi,311078,Kensington Lakes Activities Association,North Farmington,311208.0,2012-04-11T16:00:00,4:00 PM,H,,7.0,4.0,,1,1,,,,,,S 
1405,Novi,311078,Kensington Lakes Activities Association,Walled Lake Central,311352.0,2012-04-13T16:00:00,4:00 PM,H,,3.0,1.0,,1,1,,,,,,S 
1406,Novi,311078,Kensington Lakes Activities Association,Walled Lake Central,311352.0,2012-04-13T18:00:00,6:00 PM,H,,1.0,6.0,,1,1,,,,,,S 
1407,Novi,311078,Kensington Lakes Activities Association,Canton,311355.0,2012-04-18T16:00:00,4:00 PM,A,,2.0,6.0,,1,1,,,,,,S 
1408,Novi,311078,Kensington Lakes Activities Association,South Lyon East,311628.0,2012-04-20T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
1409,Novi,311078,Kensington Lakes Activities Association,Sterling Heights Stevenson,311152.0,2012-04-21T11:00:00,11:00 AM,H,,4.0,3.0,(8 Inn),1,1,,,,,,S 
1410,Novi,311078,Kensington Lakes Activities Association,Sterling Heights Stevenson,311152.0,2012-04-21T13:00:00,1:00 PM,H,,4.0,15.0,,1,1,,,,,,S 
1411,Novi,311078,Kensington Lakes Activities Association,Plymouth,311167.0,2012-04-23T16:00:00,4:00 PM,H,,5.0,6.0,,1,1,,,,,,S 
1412,Novi,311078,Kensington Lakes Activities Association,Northville,311395.0,2012-04-25T16:00:00,4:00 PM,H,,2.0,13.0,,1,1,,,,,,S 
1413,Novi,311078,Kensington Lakes Activities Association,Northville,311395.0,2012-04-25T18:00:00,6:00 PM,H,,1.0,10.0,,1,1,,,,,,S 
1414,Novi,311078,Kensington Lakes Activities Association,Grosse Pointe North,311567.0,2012-04-28T11:00:00,11:00 AM,H,,8.0,2.0,,1,1,,,,,,S 
1415,Novi,311078,Kensington Lakes Activities Association,Grosse Pointe North,311567.0,2012-04-28T13:00:00,1:00 PM,H,,4.0,2.0,,1,1,,,,,,S 
1416,Novi,311078,Kensington Lakes Activities Association,Livonia Franklin,311218.0,2012-04-30T16:00:00,4:00 PM,A,,10.0,3.0,,1,1,,,,,,S 
1417,Novi,311078,Kensington Lakes Activities Association,Livonia Stevenson,311439.0,2012-05-02T16:00:00,4:00 PM,H,,8.0,3.0,,1,1,,,,,,S 
1418,Novi,311078,Kensington Lakes Activities Association,Livonia Stevenson,311439.0,2012-05-02T18:00:00,6:00 PM,H,,10.0,2.0,,1,1,,,,,,S 
1419,Novi,311078,Kensington Lakes Activities Association,Livonia Churchill,311295.0,2012-05-04T16:00:00,4:00 PM,H,,3.0,1.0,,1,1,,,,,,S 
1420,Novi,311078,Kensington Lakes Activities Association,Westland John Glenn,311312.0,2012-05-07T16:00:00,4:00 PM,A,,,,,1,1,,,,,,S 
1421,Novi,311078,Kensington Lakes Activities Association,Salem,311236.0,2012-05-09T16:00:00,4:00 PM,A,,12.0,10.0,,1,1,,,,,,S 
1422,Novi,311078,Kensington Lakes Activities Association,South Lyon East,311628.0,2012-05-10T16:00:00,4:00 PM,H,,13.0,3.0,,1,1,,,,,,S 
1423,Novi,311078,Kensington Lakes Activities Association,South Lyon East,311628.0,2012-05-10T18:00:00,6:00 PM,H,,11.0,0.0,,1,1,,,,,,S 
1424,Novi,311078,Kensington Lakes Activities Association,Milford,311431.0,2012-05-12T11:00:00,11:00 AM,H,,6.0,0.0,,1,1,,,,,,S 
1425,Novi,311078,Kensington Lakes Activities Association,Milford,311431.0,2012-05-12T13:00:00,1:00 PM,H,,3.0,9.0,,1,1,,,,,,S 
1426,Novi,311078,Kensington Lakes Activities Association,Wayne Memorial,311040.0,2012-05-14T16:00:00,4:00 PM,H,,18.0,0.0,,1,1,,,,,,S 
1427,Novi,311078,Kensington Lakes Activities Association,Westland John Glenn,311312.0,2012-05-15T16:00:00,4:00 PM,A,,7.0,11.0,,1,1,,,,,,S 
1428,Novi,311078,Kensington Lakes Activities Association,South Lyon,311450.0,2012-05-16T16:00:00,4:00 PM,H,,4.0,0.0,,1,1,,,,,,S 
1429,Novi,311078,Kensington Lakes Activities Association,South Lyon,311450.0,2012-05-16T18:00:00,6:00 PM,H,,10.0,4.0,,1,1,,,,,,S 
1430,Novi,311078,Kensington Lakes Activities Association,Salem,311236.0,2012-05-17T16:00:00,4:00 PM,A,,7.0,9.0,,1,1,,,,,,S 
1431,Novi,311078,Kensington Lakes Activities Association,Livonia Churchill,311295.0,2012-05-21T16:00:00,4:00 PM,A,,5.0,3.0,,1,1,,,,,,S 
1432,Novi,311078,Kensington Lakes Activities Association,Walled Lake Northern,311159.0,2012-05-23T16:00:00,4:00 PM,A,,6.0,7.0,,1,1,,,,,,S 
1433,Croswell-Lexington,311079,Blue Water Area Conference,North Branch,311436.0,2012-03-27T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
1434,Croswell-Lexington,311079,Blue Water Area Conference,North Branch,311436.0,2012-03-27T18:00:00,6:00 PM,H,,,,,1,1,,,,,,S 
1435,Croswell-Lexington,311079,Blue Water Area Conference,Lapeer East,311574.0,2012-04-10T16:00:00,4:00 PM,A,,1.0,9.0,,1,1,,,,,,S 
1436,Croswell-Lexington,311079,Blue Water Area Conference,Lapeer East,311574.0,2012-04-10T18:00:00,6:00 PM,A,,1.0,2.0,,1,1,,,,,,S 
1437,Croswell-Lexington,311079,Blue Water Area Conference,Port Huron Northern,311200.0,2012-04-16T16:00:00,4:00 PM,A,,4.0,10.0,,1,1,,,,,,S 
1438,Croswell-Lexington,311079,Blue Water Area Conference,Richmond,311015.0,2012-04-21T09:00:00,9:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Friendship Tournament,S 
1439,Croswell-Lexington,311079,Blue Water Area Conference,Armada,311393.0,2012-04-24T16:00:00,4:00 PM,H,,1.0,8.0,,1,1,,,,,,S 
1440,Croswell-Lexington,311079,Blue Water Area Conference,Armada,311393.0,2012-04-24T18:00:00,6:00 PM,H,,4.0,1.0,(5 Inn),1,1,,,,,,S 
1441,Croswell-Lexington,311079,Blue Water Area Conference,Caro,311224.0,2012-04-26T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
1442,Croswell-Lexington,311079,Blue Water Area Conference,Caro,311224.0,2012-04-26T18:00:00,6:00 PM,H,,,,,1,1,,,,,,S 
1443,Croswell-Lexington,311079,Blue Water Area Conference,Deckerville,311212.0,2012-04-27T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
1444,Croswell-Lexington,311079,Blue Water Area Conference,Richmond,311015.0,2012-05-01T16:00:00,4:00 PM,H,,2.0,5.0,,1,1,,,,,,S 
1445,Croswell-Lexington,311079,Blue Water Area Conference,Richmond,311015.0,2012-05-01T18:30:00,6:30 PM,H,,0.0,11.0,,1,1,,,,,,S 
1446,Croswell-Lexington,311079,Blue Water Area Conference,Port Huron,311325.0,2012-05-10T16:00:00,4:00 PM,H,,1.0,0.0,Forfeit,1,1,,,,,,S 
1447,Croswell-Lexington,311079,Blue Water Area Conference,Port Huron,311325.0,2012-05-10T18:00:00,6:00 PM,H,,1.0,0.0,Forfeit,1,1,,,,,,S 
1448,Croswell-Lexington,311079,Blue Water Area Conference,Marysville,311176.0,2012-05-11T16:30:00,4:30 PM,A,,9.0,7.0,,1,1,,,,,,S 
1449,Croswell-Lexington,311079,Blue Water Area Conference,Capac,311177.0,2012-05-15T16:00:00,4:00 PM,A,,4.0,3.0,,1,1,,,,,,S 
1450,Croswell-Lexington,311079,Blue Water Area Conference,Capac,311177.0,2012-05-15T18:00:00,6:00 PM,A,,0.0,2.0,,1,1,,,,,,S 
1451,Croswell-Lexington,311079,Blue Water Area Conference,Algonac,311062.0,2012-05-22T16:00:00,4:00 PM,A,,0.0,1.0,,1,1,,,,,,S 
1452,Croswell-Lexington,311079,Blue Water Area Conference,Algonac,311062.0,2012-05-22T18:00:00,6:00 PM,A,,4.0,10.0,,1,1,,,,,,S 
1453,Lansing Christian,311080,Southern Michigan Activities Association,Parma Western,311362.0,2012-04-09T18:00:00,6:00 PM,A,,0.0,15.0,(3 Inn),1,1,,,,,,S 
1454,Lansing Christian,311080,Southern Michigan Activities Association,Parma Western,311362.0,2012-04-09T20:00:00,8:00 PM,A,,0.0,10.0,(6 Inn),1,1,,,,,,S 
1455,Lansing Christian,311080,Southern Michigan Activities Association,Stockbridge,311552.0,2012-04-17T16:00:00,4:00 PM,H,,1.0,18.0,(5 Inn),1,1,,,,,,S 
1456,Lansing Christian,311080,Southern Michigan Activities Association,Stockbridge,311552.0,2012-04-17T18:00:00,6:00 PM,H,,2.0,8.0,,1,1,,,,,,S 
1457,Lansing Christian,311080,Southern Michigan Activities Association,Burr Oak,311382.0,2012-04-21T11:30:00,11:30 AM,H,,,,,1,1,,,,,,S 
1458,Lansing Christian,311080,Southern Michigan Activities Association,Burr Oak,311382.0,2012-04-21T13:00:00,1:00 PM,H,,,,,1,1,,,,,,S 
1459,Lansing Christian,311080,Southern Michigan Activities Association,Brooklyn Columbia Central,311044.0,2012-04-24T16:00:00,4:00 PM,A,,0.0,13.0,(5 Inn),1,1,,,,,,S 
1460,Lansing Christian,311080,Southern Michigan Activities Association,Brooklyn Columbia Central,311044.0,2012-04-24T18:00:00,6:00 PM,A,,1.0,12.0,(6 Inn),1,1,,,,,,S 
1461,Lansing Christian,311080,Southern Michigan Activities Association,,,2012-05-01T16:00:00,4:00 PM,H,,,,,1,1,,,,,,S 
1462,Lansing Christian,311080,Southern Michigan Activities Association,Jackson Christian,311440.0,2012-05-04T16:00:00,4:00 PM,H,,7.0,6.0,,1,1,,,,,,S 
1463,Lansing Christian,311080,Southern Michigan Activities Association,Jackson Christian,311440.0,2012-05-04T18:00:00,6:00 PM,H,,8.0,8.0,(5 Inn),1,1,,,,,,S 
1464,Lansing Christian,311080,Southern Michigan Activities Association,,,2012-05-05T09:00:00,9:00 AM,H,,,,,1,1,,,,,,S 
1465,Lansing Christian,311080,Southern Michigan Activities Association,,,2012-05-05T11:00:00,11:00 AM,H,,,,,1,1,,,,,,S 
1466,Lansing Christian,311080,Southern Michigan Activities Association,Hillsdale,311348.0,2012-05-08T16:00:00,4:00 PM,A,,1.0,13.0,,1,1,,,,,,S 
1467,Lansing Christian,311080,Southern Michigan Activities Association,Hillsdale,311348.0,2012-05-08T18:00:00,6:00 PM,A,,1.0,12.0,,1,1,,,,,,S 
1468,Lansing Christian,311080,Southern Michigan Activities Association,Albion,311205.0,2012-05-11T16:00:00,4:00 PM,H,,7.0,6.0,,1,1,,,,,,S 
1469,Lansing Christian,311080,Southern Michigan Activities Association,Albion,311205.0,2012-05-11T18:00:00,6:00 PM,H,,5.0,12.0,,1,1,,,,,,S 
1470,Lansing Christian,311080,Southern Michigan Activities Association,Jackson Christian,311440.0,2012-05-12T10:00:00,10:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Metcalf Memorial Tournament,S 
1471,Lansing Christian,311080,Southern Michigan Activities Association,Leslie,311349.0,2012-05-15T16:00:00,4:00 PM,A,,2.0,6.0,,1,1,,,,,,S 
1472,Lansing Christian,311080,Southern Michigan Activities Association,Leslie,311349.0,2012-05-15T18:00:00,6:00 PM,A,,5.0,4.0,,1,1,,,,,,S 
1473,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Rochester Adams,311485.0,2012-04-07T11:00:00,11:00 AM,H,,2.0,15.0,,1,1,,,,,,S 
1474,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Rochester Adams,311485.0,2012-04-07T13:30:00,1:30 PM,H,,5.0,7.0,,1,1,,,,,,S 
1475,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Romeo,311426.0,2012-04-10T16:00:00,4:00 PM,H,,6.0,5.0,,1,1,,,,,,S 
1476,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Warren Mott,311194.0,2012-04-11T16:00:00,4:00 PM,H,,7.0,9.0,,1,1,,,,,,S 
1477,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Warren Cousino,311017.0,2012-04-14T11:00:00,11:00 AM,A,,5.0,7.0,,1,1,,,,,,S 
1478,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Warren Cousino,311017.0,2012-04-14T13:00:00,1:00 PM,A,,3.0,11.0,,1,1,,,,,,S 
1479,Clinton Township Chippewa Valley,311081,Macomb Area Conference,New Baltimore Anchor Bay,311191.0,2012-04-16T16:00:00,4:00 PM,H,,5.0,17.0,,1,1,,,,,,S 
1480,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Utica Eisenhower,311186.0,2012-04-18T16:00:00,4:00 PM,A,,1.0,8.0,,1,1,,,,,,S 
1481,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Grosse Pointe North,311567.0,2012-04-20T16:00:00,4:00 PM,H,,3.0,5.0,,1,1,,,,,,S 
1482,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Macomb L'Anse Creuse North,311309.0,2012-04-21T11:00:00,11:00 AM,A,,0.0,10.0,,1,1,,,,,,S 
1483,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Macomb L'Anse Creuse North,311309.0,2012-04-21T13:00:00,1:00 PM,A,,5.0,3.0,,1,1,,,,,,S 
1484,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Macomb Dakota,311619.0,2012-04-23T16:00:00,4:00 PM,H,,1.0,14.0,,1,1,,,,,,S 
1485,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Grosse Pointe South,311133.0,2012-04-25T16:30:00,4:30 PM,A,,0.0,8.0,,1,1,,,,,,S 
1486,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Hartland,311491.0,2012-04-28T12:00:00,12:00 PM,A,,7.0,7.0,,1,1,,,,,,S 
1487,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Utica Eisenhower,311186.0,2012-05-02T16:00:00,4:00 PM,H,,6.0,5.0,,1,1,,,,,,S 
1488,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Rochester,311490.0,2012-05-05T11:00:00,11:00 AM,A,,3.0,4.0,,1,1,,,,,,S 
1489,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Rochester,311490.0,2012-05-05T13:00:00,1:00 PM,A,,4.0,3.0,,1,1,,,,,,S 
1490,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Macomb Dakota,311619.0,2012-05-09T16:00:00,4:00 PM,A,,9.0,4.0,,1,1,,,,,,S 
1491,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Grosse Pointe North,311567.0,2012-05-10T16:30:00,4:30 PM,A,,7.0,0.0,,1,1,,,,,,S 
1492,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Romeo,311426.0,2012-05-11T16:00:00,4:00 PM,A,,3.0,14.0,,1,1,,,,,,S 
1493,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Troy,311070.0,2012-05-13T10:00:00,10:00 AM,A,,,,,2,1,,<img src='/DesktopModules/MHSAA-Schedules/images/tournament-small.png' alt='Tournament' border='0'/>,,1.0,Eastern Michigan Invite,S 
1494,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Grosse Pointe South,311133.0,2012-05-14T16:00:00,4:00 PM,H,,0.0,8.0,,1,1,,,,,,S 
1495,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Sterling Heights Stevenson,311152.0,2012-05-16T16:00:00,4:00 PM,A,,1.0,2.0,,1,1,,,,,,S 
1496,Clinton Township Chippewa Valley,311081,Macomb Area Conference,St Clair Shores Lake Shore,311508.0,2012-05-22T16:30:00,4:30 PM,A,,9.0,4.0,,1,1,,,,,,S 
1497,Clinton Township Chippewa Valley,311081,Macomb Area Conference,Utica,311539.0,2012-05-23T16:00:00,4:00 PM,A,,12.0,7.0,,1,1,,,,,,S 
1498,East Detroit,311083,Macomb Area Conference,Pontiac Academy for Excellence,311626.0,2012-03-28T16:00:00,4:00 PM,H,,15.0,0.0,,1,1,,,,,,S 
1499,East Detroit,311083,Macomb Area Conference,Pontiac Academy for Excellence,311626.0,2012-03-28T18:00:00,6:00 PM,H,,13.0,0.0,,1,1,,,,,,S 
1500,East Detroit,311083,Macomb Area Conference,Pontiac,311629.0,2012-04-04T12:00:00,12:00 PM,H,,13.0,7.0,,1,1,,,,,,S 
1501,East Detroit,311083,Macomb Area Conference,Pontiac,311629.0,2012-04-04T14:00:00,2:00 PM,H,,15.0,5.0,,1,1,,,,,,S 
1502,East Detroit,311083,Macomb Area Conference,Fraser,311498.0,2012-04-05T15:00:00,3:00 PM,A,,0.0,10.0,,1,1,,,,,,S 
1503,East Detroit,311083,Macomb Area Conference,Fraser,311498.0,2012-04-05T17:00:00,5:00 PM,A,,1.0,14.0,,1,1,,,,,,S 
1504,East Detroit,311083,Macomb Area Conference,Marine City,311056.0,2012-04-10T16:00:00,4:00 PM,A,,0.0,13.0,,1,1,,,,,,S 
1505,East Detroit,311083,Macomb Area Conference,Rochester Hills Lutheran Northwest,311214.0,2012-04-13T16:00:00,4:00 PM,A,,1.0,15.0,(5 Inn),1,1,,,,,,S 
1506,East Detroit,311083,Macomb Area Conference,Rochester Hills Lutheran Northwest,311214.0,2012-04-13T18:00:00,6:00 PM,A,,6.0,12.0,,1,1,,,,,,S 
1507,East Detroit,311083,Macomb Area Conference,Center Line,311459.0,2012-04-18T16:00:00,4:00 PM,A,,2.0,12.0,(6 Inn),1,1,,,,,,S 
1508,East Detroit,311083,Macomb Area Conference,St Clair Shores Lakeview,311106.0,2012-04-20T16:30:00,4:30 PM,A,,3.0,13.0,(5 Inn),1,1,,,,,,S 
