teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Gaylord St Mary,2,4.0,4.0,8.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,-2.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,
Genesee,1,4.0,4.0,4.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-6.0,-6.0,5.0,0.8,1.0,4.0,5.0,14.0,13.0,70.0,5.0,8.0,0.0,0.0,-66.0,-13.2,2.0,0.5,0.5,1.0,2.0,14.5,14.5,29.0,2.0,2.0,0.0,0.0,-28.0,-14.0,3.0,1.0,1.0,3.0,3.0,13.666666666666666,13.0,41.0,3.0,6.0,0.0,0.0,-38.0,-12.666666666666666
Genesee Christian,1,0.0,0.0,0.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-11.0,-11.0,5.0,3.6,4.0,18.0,5.0,9.2,6.0,46.0,5.0,8.0,0.0,0.0,-28.0,-5.6,5.0,3.6,4.0,18.0,5.0,9.2,6.0,46.0,5.0,6.0,0.0,0.0,-28.0,-5.6,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,
Gibraltar Carlson,2,1.0,1.0,2.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,-4.0,-2.0,10.0,2.6,2.5,26.0,10.0,7.0,5.0,70.0,9.0,37.0,1.0,0.1,-44.0,-4.4,5.0,2.6,2.0,13.0,5.0,7.6,6.0,38.0,5.0,23.0,0.0,0.0,-25.0,-5.0,5.0,2.6,3.0,13.0,5.0,6.4,4.0,32.0,4.0,14.0,1.0,0.2,-19.0,-3.8000000000000003
Gladstone,6,5.5,4.5,33.0,6,2.0,2.0,12.0,1.0,0.0,5.0,0.8333333333333334,21.0,3.5,26.0,8.538461538461538,7.5,222.0,26.0,3.0,3.0,78.0,3.0,3.0,23.0,0.8846153846153846,144.0,5.538461538461538,10.0,9.2,9.0,92.0,10.0,2.8,3.0,28.0,1.0,2.0,9.0,0.9,64.0,6.3999999999999995,16.0,8.125,7.5,130.0,16.0,3.125,2.0,50.0,2.0,1.0,14.0,0.875,80.0,5.0
Gladwin,5,4.0,4.0,20.0,5,3.6,2.0,18.0,1.0,0.0,4.0,0.8,2.0,0.3999999999999999,19.0,6.684210526315789,5.0,127.0,19.0,2.789473684210526,3.0,53.0,6.0,14.0,13.0,0.6842105263157895,74.0,3.8947368421052633,9.0,7.666666666666667,9.0,69.0,9.0,2.888888888888889,3.0,26.0,3.0,7.0,6.0,0.6666666666666666,43.0,4.777777777777779,10.0,5.8,5.0,58.0,10.0,2.7,3.5,27.0,3.0,7.0,7.0,0.7,31.0,3.0999999999999996
Gobles,2,0.5,0.5,1.0,2,3.0,3.0,6.0,2.0,0.0,0.0,0.0,-5.0,-2.5,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,
Goodrich,1,6.0,6.0,6.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-2.0,-2.0,25.0,5.12,3.0,128.0,25.0,5.12,4.0,128.0,15.0,15.0,10.0,0.4,0.0,0.0,9.0,5.111111111111111,4.0,46.0,9.0,4.111111111111111,4.0,37.0,4.0,4.0,5.0,0.5555555555555556,9.0,1.0,16.0,5.125,2.0,82.0,16.0,5.6875,4.5,91.0,11.0,11.0,5.0,0.3125,-9.0,-0.5625
Grand Blanc,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,26.0,5.846153846153846,5.0,152.0,26.0,4.5,3.5,117.0,11.0,11.0,15.0,0.5769230769230769,35.0,1.3461538461538458,14.0,5.428571428571429,5.0,76.0,14.0,3.7857142857142856,2.5,53.0,5.0,8.0,9.0,0.6428571428571429,23.0,1.6428571428571432,12.0,6.333333333333333,6.0,76.0,12.0,5.333333333333333,4.0,64.0,6.0,3.0,6.0,0.5,12.0,1.0
Grand Haven,1,0.0,0.0,0.0,1,13.0,13.0,13.0,1.0,0.0,0.0,0.0,-13.0,-13.0,17.0,3.3529411764705883,3.0,57.0,17.0,6.470588235294118,7.0,110.0,13.0,12.0,4.0,0.23529411764705882,-53.0,-3.1176470588235294,10.0,4.5,3.5,45.0,10.0,6.3,6.5,63.0,6.0,6.0,4.0,0.4,-18.0,-1.7999999999999998,7.0,1.7142857142857142,1.0,12.0,7.0,6.714285714285714,7.0,47.0,7.0,6.0,0.0,0.0,-35.0,-5.0
Grand Ledge,2,10.5,10.5,21.0,2,3.5,3.5,7.0,1.0,1.0,1.0,0.5,14.0,7.0,26.0,8.26923076923077,8.5,215.0,26.0,4.0,3.0,104.0,7.0,5.0,19.0,0.7307692307692307,111.0,4.26923076923077,15.0,9.733333333333333,11.0,146.0,15.0,3.1333333333333333,1.0,47.0,1.0,3.0,14.0,0.9333333333333333,99.0,6.6,11.0,6.2727272727272725,5.0,69.0,11.0,5.181818181818182,5.0,57.0,6.0,2.0,5.0,0.45454545454545453,12.0,1.0909090909090908
Grand Rapids Catholic Central,5,4.4,2.0,22.0,5,1.8,1.0,9.0,1.0,0.0,4.0,0.8,13.0,2.6000000000000005,9.0,6.222222222222222,6.0,56.0,9.0,5.666666666666667,4.0,51.0,3.0,21.0,6.0,0.6666666666666666,5.0,0.5555555555555554,4.0,7.0,6.5,28.0,4.0,4.75,4.5,19.0,0.0,6.0,4.0,1.0,9.0,2.25,5.0,5.6,5.0,28.0,5.0,6.4,4.0,32.0,3.0,15.0,2.0,0.4,-4.0,-0.8000000000000007
Grand Rapids Christian,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,19.0,3.4210526315789473,2.0,65.0,19.0,7.052631578947368,8.0,134.0,16.0,7.0,3.0,0.15789473684210525,-69.0,-3.631578947368421,10.0,3.5,2.5,35.0,10.0,5.8,5.5,58.0,7.0,5.0,3.0,0.3,-23.0,-2.3,9.0,3.3333333333333335,2.0,30.0,9.0,8.444444444444445,9.0,76.0,9.0,2.0,0.0,0.0,-46.0,-5.111111111111111
Grand Rapids Covenant Christian,2,2.0,2.0,4.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,-7.0,-3.5,7.0,1.1428571428571428,1.0,8.0,7.0,6.428571428571429,6.0,45.0,7.0,22.0,0.0,0.0,-37.0,-5.2857142857142865,4.0,0.75,0.5,3.0,4.0,5.5,5.0,22.0,4.0,9.0,0.0,0.0,-19.0,-4.75,3.0,1.6666666666666667,1.0,5.0,3.0,7.666666666666667,11.0,23.0,3.0,13.0,0.0,0.0,-18.0,-6.0
Grand Rapids Forest Hills Central,3,7.666666666666667,5.0,23.0,3,3.6666666666666665,0.0,11.0,1.0,0.0,2.0,0.6666666666666666,12.0,4.0,19.0,4.894736842105263,5.0,93.0,19.0,4.7368421052631575,4.0,90.0,8.0,13.0,11.0,0.5789473684210527,3.0,0.1578947368421053,8.0,5.375,7.0,43.0,8.0,4.875,5.0,39.0,3.0,9.0,5.0,0.625,4.0,0.5,11.0,4.545454545454546,4.0,50.0,11.0,4.636363636363637,4.0,51.0,5.0,4.0,6.0,0.5454545454545454,-1.0,-0.09090909090909083
Grand Rapids Forest Hills Eastern,1,7.0,7.0,7.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-1.0,-1.0,7.0,4.428571428571429,5.0,31.0,7.0,8.428571428571429,11.0,59.0,5.0,21.0,2.0,0.2857142857142857,-28.0,-4.0,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,,7.0,4.428571428571429,5.0,31.0,7.0,8.428571428571429,11.0,59.0,5.0,10.0,2.0,0.2857142857142857,-28.0,-4.0
Grand Rapids Forest Hills Northern,2,5.0,5.0,10.0,2,7.5,7.5,15.0,1.0,0.0,1.0,0.5,-5.0,-2.5,9.0,4.444444444444445,4.0,40.0,9.0,9.333333333333334,8.0,84.0,7.0,13.0,2.0,0.2222222222222222,-44.0,-4.888888888888889,2.0,6.5,6.5,13.0,2.0,5.5,5.5,11.0,1.0,6.0,1.0,0.5,2.0,1.0,7.0,3.857142857142857,2.0,27.0,7.0,10.428571428571429,10.0,73.0,6.0,7.0,1.0,0.14285714285714285,-46.0,-6.571428571428571
Grand Rapids Kenowa Hills,5,4.6,3.0,23.0,5,1.4,1.0,7.0,1.0,0.0,4.0,0.8,16.0,3.1999999999999997,25.0,7.6,6.0,190.0,25.0,3.6,4.0,90.0,5.0,7.0,20.0,0.8,100.0,3.9999999999999996,11.0,9.090909090909092,11.0,100.0,11.0,3.0,4.0,33.0,1.0,5.0,10.0,0.9090909090909091,67.0,6.090909090909092,14.0,6.428571428571429,5.5,90.0,14.0,4.071428571428571,4.0,57.0,4.0,2.0,10.0,0.7142857142857143,33.0,2.3571428571428577
Grand Rapids NorthPointe Christian,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-2.0,-2.0,7.0,6.285714285714286,5.0,44.0,7.0,1.0,1.0,7.0,1.0,5.0,6.0,0.8571428571428571,37.0,5.285714285714286,2.0,2.5,2.5,5.0,2.0,0.5,0.5,1.0,0.0,4.0,2.0,1.0,4.0,2.0,5.0,7.8,6.0,39.0,5.0,1.2,1.0,6.0,1.0,1.0,4.0,0.8,33.0,6.6
Grand Rapids Northview,1,0.0,0.0,0.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-8.0,-8.0,23.0,6.130434782608695,5.0,141.0,23.0,8.478260869565217,7.0,195.0,16.0,3.0,7.0,0.30434782608695654,-54.0,-2.3478260869565215,11.0,5.090909090909091,4.0,56.0,11.0,10.454545454545455,10.0,115.0,9.0,1.0,2.0,0.18181818181818182,-59.0,-5.363636363636364,12.0,7.083333333333333,6.0,85.0,12.0,6.666666666666667,6.0,80.0,7.0,2.0,5.0,0.4166666666666667,5.0,0.4166666666666661
Grand Rapids Ottawa Hills,1,0.0,0.0,0.0,1,16.0,16.0,16.0,1.0,0.0,0.0,0.0,-16.0,-16.0,2.0,2.0,2.0,4.0,2.0,19.5,19.5,39.0,2.0,10.0,0.0,0.0,-35.0,-17.5,1.0,0.0,0.0,0.0,1.0,19.0,19.0,19.0,1.0,6.0,0.0,0.0,-19.0,-19.0,1.0,4.0,4.0,4.0,1.0,20.0,20.0,20.0,1.0,4.0,0.0,0.0,-16.0,-16.0
Grand Rapids South Christian,2,2.5,2.5,5.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,-1.0,-0.5,10.0,6.2,4.0,62.0,10.0,5.3,5.0,53.0,4.0,19.0,6.0,0.6,9.0,0.9000000000000004,4.0,9.0,10.0,36.0,4.0,5.5,6.0,22.0,0.0,8.0,4.0,1.0,14.0,3.5,6.0,4.333333333333333,4.0,26.0,6.0,5.166666666666667,5.0,31.0,4.0,11.0,2.0,0.3333333333333333,-5.0,-0.8333333333333339
Grand Rapids Union,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,12.0,4.75,4.5,57.0,12.0,4.583333333333333,4.0,55.0,5.0,20.0,7.0,0.5833333333333334,2.0,0.16666666666666696,9.0,5.0,5.0,45.0,9.0,4.0,3.0,36.0,3.0,11.0,6.0,0.6666666666666666,9.0,1.0,3.0,4.0,3.0,12.0,3.0,6.333333333333333,7.0,19.0,2.0,9.0,1.0,0.3333333333333333,-7.0,-2.333333333333333
Grand Rapids West Catholic,3,10.666666666666666,10.0,32.0,3,5.666666666666667,2.0,17.0,1.0,0.0,2.0,0.6666666666666666,15.0,4.999999999999999,15.0,6.866666666666666,5.0,103.0,15.0,4.066666666666666,3.0,61.0,4.0,16.0,11.0,0.7333333333333333,42.0,2.8,7.0,7.285714285714286,5.0,51.0,7.0,2.857142857142857,3.0,20.0,1.0,11.0,6.0,0.8571428571428571,31.0,4.428571428571429,8.0,6.5,4.5,52.0,8.0,5.125,3.5,41.0,3.0,5.0,5.0,0.625,11.0,1.375
Grandville,2,5.0,5.0,10.0,2,1.5,1.5,3.0,1.0,0.0,1.0,0.5,7.0,3.5,17.0,7.588235294117647,6.0,129.0,17.0,2.588235294117647,2.0,44.0,2.0,10.0,15.0,0.8823529411764706,85.0,5.0,11.0,7.909090909090909,7.0,87.0,11.0,2.909090909090909,2.0,32.0,1.0,2.0,10.0,0.9090909090909091,55.0,5.0,6.0,7.0,6.0,42.0,6.0,2.0,0.5,12.0,1.0,8.0,5.0,0.8333333333333334,30.0,5.0
Grandville Calvin Christian,3,4.666666666666667,6.0,14.0,3,1.6666666666666667,1.0,5.0,1.0,0.0,2.0,0.6666666666666666,9.0,3.0,12.0,7.25,4.5,87.0,12.0,2.4166666666666665,2.0,29.0,4.0,9.0,8.0,0.6666666666666666,58.0,4.833333333333334,5.0,7.8,3.0,39.0,5.0,1.6,0.0,8.0,1.0,6.0,4.0,0.8,31.0,6.199999999999999,7.0,6.857142857142857,5.0,48.0,7.0,3.0,3.0,21.0,3.0,3.0,4.0,0.5714285714285714,27.0,3.8571428571428568
Grant,1,4.0,4.0,4.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-8.0,-8.0,5.0,3.0,3.0,15.0,5.0,11.0,13.0,55.0,5.0,19.0,0.0,0.0,-40.0,-8.0,3.0,3.3333333333333335,3.0,10.0,3.0,13.666666666666666,14.0,41.0,3.0,7.0,0.0,0.0,-31.0,-10.333333333333332,2.0,2.5,2.5,5.0,2.0,7.0,7.0,14.0,2.0,12.0,0.0,0.0,-9.0,-4.5
Grass Lake,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,24.0,5.375,5.0,129.0,24.0,7.458333333333333,7.5,179.0,15.0,8.0,9.0,0.375,-50.0,-2.083333333333333,11.0,6.181818181818182,5.0,68.0,11.0,7.181818181818182,7.0,79.0,7.0,5.0,4.0,0.36363636363636365,-11.0,-1.0,13.0,4.6923076923076925,5.0,61.0,13.0,7.6923076923076925,8.0,100.0,8.0,3.0,5.0,0.38461538461538464,-39.0,-3.0
Grayling,1,2.0,2.0,2.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-2.0,-2.0,19.0,6.0,5.0,114.0,19.0,3.8947368421052633,3.0,74.0,5.0,2.0,14.0,0.7368421052631579,40.0,2.1052631578947367,9.0,5.888888888888889,5.0,53.0,9.0,4.111111111111111,4.0,37.0,3.0,1.0,6.0,0.6666666666666666,16.0,1.7777777777777786,10.0,6.1,5.5,61.0,10.0,3.7,3.0,37.0,2.0,1.0,8.0,0.8,24.0,2.3999999999999995
Greenville,1,2.0,2.0,2.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-13.0,-13.0,14.0,8.428571428571429,9.5,118.0,14.0,4.928571428571429,4.0,69.0,5.0,11.0,9.0,0.6428571428571429,49.0,3.5,6.0,9.5,11.0,57.0,6.0,4.333333333333333,4.0,26.0,2.0,1.0,4.0,0.6666666666666666,31.0,5.166666666666667,8.0,7.625,8.0,61.0,8.0,5.375,4.5,43.0,3.0,10.0,5.0,0.625,18.0,2.25
Grosse Ile,2,3.0,3.0,6.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,-1.0,-0.5,4.0,4.5,1.0,18.0,4.0,4.25,4.0,17.0,3.0,12.0,1.0,0.25,1.0,0.25,1.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,-6.0,-6.0,3.0,6.0,1.0,18.0,3.0,3.6666666666666665,2.0,11.0,2.0,11.0,1.0,0.3333333333333333,7.0,2.3333333333333335
Grosse Pointe North,3,3.3333333333333335,1.0,10.0,3,4.333333333333333,3.0,13.0,1.0,0.0,2.0,0.6666666666666666,-3.0,-0.9999999999999996,33.0,5.2727272727272725,5.0,174.0,33.0,4.121212121212121,3.0,136.0,13.0,2.0,20.0,0.6060606060606061,38.0,1.1515151515151514,22.0,6.090909090909091,5.5,134.0,22.0,4.181818181818182,4.0,92.0,7.0,2.0,15.0,0.6818181818181818,42.0,1.9090909090909092,11.0,3.6363636363636362,4.0,40.0,11.0,4.0,3.0,44.0,6.0,0.0,5.0,0.45454545454545453,-4.0,-0.36363636363636376
Grosse Pointe South,7,6.857142857142857,6.0,48.0,7,1.7142857142857142,0.0,12.0,1.0,0.0,6.0,0.8571428571428571,36.0,5.142857142857142,39.0,4.794871794871795,4.0,187.0,39.0,4.487179487179487,4.0,175.0,18.0,7.0,21.0,0.5384615384615384,12.0,0.3076923076923075,23.0,4.478260869565218,4.0,103.0,23.0,3.9130434782608696,3.0,90.0,10.0,5.0,13.0,0.5652173913043478,13.0,0.5652173913043481,16.0,5.25,4.0,84.0,16.0,5.3125,5.0,85.0,8.0,2.0,8.0,0.5,-1.0,-0.0625
Grosse Pointe Woods University Liggett,8,9.375,8.0,75.0,8,1.25,0.5,10.0,0.0,0.0,8.0,1.0,65.0,8.125,24.0,6.333333333333333,5.5,152.0,24.0,3.7916666666666665,2.5,91.0,9.0,0.0,15.0,0.625,61.0,2.5416666666666665,10.0,4.9,4.0,49.0,10.0,3.4,2.0,34.0,4.0,0.0,6.0,0.6,15.0,1.5000000000000004,14.0,7.357142857142857,6.0,103.0,14.0,4.071428571428571,3.0,57.0,5.0,0.0,9.0,0.6428571428571429,46.0,3.2857142857142856
Hale,2,5.5,5.5,11.0,2,7.0,7.0,14.0,1.0,0.0,1.0,0.5,-3.0,-1.5,1.0,1.0,1.0,1.0,1.0,14.0,14.0,14.0,1.0,5.0,0.0,0.0,-13.0,-13.0,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,14.0,14.0,14.0,1.0,2.0,0.0,0.0,-13.0,-13.0
Hamilton,2,6.0,6.0,12.0,2,1.5,1.5,3.0,1.0,0.0,1.0,0.5,9.0,4.5,28.0,6.357142857142857,6.0,178.0,28.0,3.607142857142857,3.0,101.0,7.0,7.0,21.0,0.75,77.0,2.7499999999999996,10.0,6.6,6.0,66.0,10.0,4.5,4.5,45.0,3.0,1.0,7.0,0.7,21.0,2.0999999999999996,18.0,6.222222222222222,5.5,112.0,18.0,3.111111111111111,2.5,56.0,4.0,6.0,14.0,0.7777777777777778,56.0,3.111111111111111
Hamtramck,3,6.0,7.0,18.0,3,6.333333333333333,6.0,19.0,1.0,0.0,2.0,0.6666666666666666,-1.0,-0.33333333333333304,5.0,4.4,3.0,22.0,5.0,8.8,9.0,44.0,4.0,18.0,1.0,0.2,-22.0,-4.4,1.0,3.0,3.0,3.0,1.0,7.0,7.0,7.0,1.0,10.0,0.0,0.0,-4.0,-4.0,4.0,4.75,3.5,19.0,4.0,9.25,10.5,37.0,3.0,8.0,1.0,0.25,-18.0,-4.5
Hanover-Horton,1,0.0,0.0,0.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-5.0,-5.0,9.0,5.666666666666667,6.0,51.0,9.0,4.888888888888889,4.0,44.0,4.0,7.0,5.0,0.5555555555555556,7.0,0.7777777777777777,5.0,5.4,6.0,27.0,5.0,2.2,2.0,11.0,0.0,3.0,5.0,1.0,16.0,3.2,4.0,6.0,5.5,24.0,4.0,8.25,8.0,33.0,4.0,4.0,0.0,0.0,-9.0,-2.25
Harbor Beach,2,5.0,5.0,10.0,2,2.0,2.0,4.0,1.0,0.0,1.0,0.5,6.0,3.0,21.0,6.9523809523809526,6.0,146.0,21.0,1.6666666666666667,2.0,35.0,1.0,5.0,19.0,0.9047619047619048,111.0,5.285714285714286,11.0,7.090909090909091,7.0,78.0,11.0,1.6363636363636365,2.0,18.0,1.0,3.0,9.0,0.8181818181818182,60.0,5.454545454545454,10.0,6.8,6.0,68.0,10.0,1.7,1.5,17.0,0.0,2.0,10.0,1.0,51.0,5.1
Harbor Springs,3,2.6666666666666665,3.0,8.0,3,3.0,2.0,9.0,1.0,0.0,2.0,0.6666666666666666,-1.0,-0.3333333333333335,2.0,0.0,0.0,0.0,2.0,5.5,5.5,11.0,2.0,12.0,0.0,0.0,-11.0,-5.5,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,,2.0,0.0,0.0,0.0,2.0,5.5,5.5,11.0,2.0,7.0,0.0,0.0,-11.0,-5.5
Harper Woods,1,1.0,1.0,1.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-7.0,-7.0,15.0,6.066666666666666,5.0,91.0,15.0,10.4,11.0,156.0,10.0,6.0,5.0,0.3333333333333333,-65.0,-4.333333333333334,11.0,7.454545454545454,6.0,82.0,11.0,9.818181818181818,11.0,108.0,6.0,1.0,5.0,0.45454545454545453,-26.0,-2.363636363636364,4.0,2.25,1.5,9.0,4.0,12.0,11.5,48.0,4.0,5.0,0.0,0.0,-39.0,-9.75
Harper Woods Chandler Park Academy,1,1.0,1.0,1.0,1,13.0,13.0,13.0,1.0,0.0,0.0,0.0,-12.0,-12.0,4.0,2.75,3.0,11.0,4.0,14.5,13.5,58.0,4.0,6.0,0.0,0.0,-47.0,-11.75,1.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,1.0,3.0,0.0,0.0,-13.0,-13.0,3.0,3.6666666666666665,3.0,11.0,3.0,15.0,14.0,45.0,3.0,3.0,0.0,0.0,-34.0,-11.333333333333334
Harrison,1,0.0,0.0,0.0,1,13.0,13.0,13.0,1.0,0.0,0.0,0.0,-13.0,-13.0,7.0,5.285714285714286,4.0,37.0,7.0,6.857142857142857,8.0,48.0,5.0,8.0,2.0,0.2857142857142857,-11.0,-1.5714285714285712,3.0,3.6666666666666665,3.0,11.0,3.0,6.333333333333333,6.0,19.0,3.0,3.0,0.0,0.0,-8.0,-2.6666666666666665,4.0,6.5,7.0,26.0,4.0,7.25,8.5,29.0,2.0,5.0,2.0,0.5,-3.0,-0.75
Harrison Township L'Anse Creuse,3,5.666666666666667,8.0,17.0,3,3.6666666666666665,3.0,11.0,1.0,0.0,2.0,0.6666666666666666,6.0,2.0000000000000004,33.0,4.515151515151516,3.0,149.0,33.0,3.5454545454545454,3.0,117.0,14.0,19.0,18.0,0.5454545454545454,32.0,0.9696969696969702,15.0,4.0,3.0,60.0,15.0,2.2666666666666666,2.0,34.0,4.0,10.0,10.0,0.6666666666666666,26.0,1.7333333333333334,18.0,4.944444444444445,3.0,89.0,18.0,4.611111111111111,4.0,83.0,10.0,9.0,8.0,0.4444444444444444,6.0,0.3333333333333339
Hart,2,4.0,4.0,8.0,2,10.0,10.0,20.0,1.0,0.0,1.0,0.5,-12.0,-6.0,11.0,3.0,2.0,33.0,11.0,10.545454545454545,10.0,116.0,10.0,15.0,1.0,0.09090909090909091,-83.0,-7.545454545454545,5.0,3.4,2.0,17.0,5.0,10.6,12.0,53.0,4.0,9.0,1.0,0.2,-36.0,-7.199999999999999,6.0,2.6666666666666665,2.0,16.0,6.0,10.5,9.5,63.0,6.0,6.0,0.0,0.0,-47.0,-7.833333333333334
Hartford,1,5.0,5.0,5.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-3.0,-3.0,3.0,1.6666666666666667,1.0,5.0,3.0,8.0,8.0,24.0,3.0,21.0,0.0,0.0,-19.0,-6.333333333333333,1.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,1.0,12.0,0.0,0.0,-3.0,-3.0,2.0,0.5,0.5,1.0,2.0,8.5,8.5,17.0,2.0,9.0,0.0,0.0,-16.0,-8.0
Hartland,3,5.0,4.0,15.0,3,3.0,0.0,9.0,1.0,0.0,2.0,0.6666666666666666,6.0,2.0,32.0,6.0625,5.0,194.0,32.0,3.71875,3.0,119.0,10.0,13.0,21.0,0.65625,75.0,2.34375,16.0,5.5,7.0,88.0,16.0,3.4375,3.5,55.0,4.0,10.0,11.0,0.6875,33.0,2.0625,16.0,6.625,4.0,106.0,16.0,4.0,2.5,64.0,6.0,3.0,10.0,0.625,42.0,2.625
Haslett,2,3.0,3.0,6.0,2,2.0,2.0,4.0,1.0,0.0,1.0,0.5,2.0,1.0,21.0,8.047619047619047,9.0,169.0,21.0,4.619047619047619,4.0,97.0,6.0,10.0,15.0,0.7142857142857143,72.0,3.428571428571429,9.0,8.11111111111111,10.0,73.0,9.0,4.555555555555555,3.0,41.0,3.0,7.0,6.0,0.6666666666666666,32.0,3.5555555555555554,12.0,8.0,8.5,96.0,12.0,4.666666666666667,4.0,56.0,3.0,3.0,9.0,0.75,40.0,3.333333333333333
Hastings,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,7.0,6.142857142857143,4.0,43.0,7.0,6.428571428571429,5.0,45.0,5.0,11.0,2.0,0.2857142857142857,-2.0,-0.2857142857142856,5.0,6.8,3.0,34.0,5.0,5.0,5.0,25.0,3.0,3.0,2.0,0.4,9.0,1.7999999999999998,2.0,4.5,4.5,9.0,2.0,10.0,10.0,20.0,2.0,8.0,0.0,0.0,-11.0,-5.5
Hazel Park,2,3.5,3.5,7.0,2,13.0,13.0,26.0,1.0,0.0,1.0,0.5,-19.0,-9.5,7.0,7.428571428571429,6.0,52.0,7.0,9.142857142857142,11.0,64.0,4.0,11.0,3.0,0.42857142857142855,-12.0,-1.7142857142857135,5.0,9.0,9.0,45.0,5.0,8.2,4.0,41.0,2.0,5.0,3.0,0.6,4.0,0.8000000000000007,2.0,3.5,3.5,7.0,2.0,11.5,11.5,23.0,2.0,6.0,0.0,0.0,-16.0,-8.0
Hemlock,1,0.0,0.0,0.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-6.0,-6.0,8.0,3.25,3.5,26.0,8.0,3.5,3.5,28.0,5.0,11.0,3.0,0.375,-2.0,-0.25,3.0,4.0,4.0,12.0,3.0,3.3333333333333335,4.0,10.0,2.0,7.0,1.0,0.3333333333333333,2.0,0.6666666666666665,5.0,2.8,3.0,14.0,5.0,3.6,3.0,18.0,3.0,4.0,2.0,0.4,-4.0,-0.8000000000000003
Hesperia,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-3.0,-3.0,3.0,2.6666666666666665,0.0,8.0,3.0,7.333333333333333,8.0,22.0,2.0,21.0,1.0,0.3333333333333333,-14.0,-4.666666666666666,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,,3.0,2.6666666666666665,0.0,8.0,3.0,7.333333333333333,8.0,22.0,2.0,9.0,1.0,0.3333333333333333,-14.0,-4.666666666666666
