teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Birch Run,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,29.0,7.172413793103448,5.0,208.0,29.0,4.241379310344827,3.0,123.0,9.0,6.0,17.0,0.5862068965517241,85.0,2.931034482758621,19.0,7.7894736842105265,6.0,148.0,19.0,4.0,3.0,76.0,5.0,5.0,12.0,0.631578947368421,72.0,3.7894736842105265,10.0,6.0,3.5,60.0,10.0,4.7,3.5,47.0,4.0,1.0,5.0,0.5,13.0,1.2999999999999998
Birmingham Brother Rice,3,7.666666666666667,7.0,23.0,3,4.333333333333333,5.0,13.0,1.0,0.0,2.0,0.6666666666666666,10.0,3.333333333333334,10.0,5.4,5.5,54.0,10.0,4.2,4.5,42.0,3.0,21.0,7.0,0.7,12.0,1.2000000000000002,8.0,5.75,5.5,46.0,8.0,4.25,4.5,34.0,2.0,13.0,6.0,0.75,12.0,1.5,2.0,4.0,4.0,8.0,2.0,4.0,4.0,8.0,1.0,8.0,1.0,0.5,0.0,0.0
Birmingham Groves,3,5.333333333333333,6.0,16.0,3,5.333333333333333,6.0,16.0,1.0,0.0,2.0,0.6666666666666666,0.0,0.0,38.0,7.2105263157894735,6.0,274.0,38.0,3.6842105263157894,3.0,140.0,9.0,0.0,29.0,0.7631578947368421,134.0,3.526315789473684,21.0,7.0476190476190474,7.0,148.0,21.0,3.2857142857142856,3.0,69.0,4.0,0.0,17.0,0.8095238095238095,79.0,3.761904761904762,17.0,7.411764705882353,6.0,126.0,17.0,4.176470588235294,4.0,71.0,5.0,0.0,12.0,0.7058823529411765,55.0,3.235294117647059
Birmingham Seaholm,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,28.0,5.178571428571429,4.5,145.0,28.0,6.035714285714286,5.0,169.0,15.0,10.0,12.0,0.42857142857142855,-24.0,-0.8571428571428568,13.0,6.923076923076923,7.0,90.0,13.0,5.846153846153846,5.0,76.0,5.0,5.0,8.0,0.6153846153846154,14.0,1.0769230769230775,15.0,3.6666666666666665,2.0,55.0,15.0,6.2,5.0,93.0,10.0,5.0,4.0,0.26666666666666666,-38.0,-2.5333333333333337
Blanchard Montabella,1,0.0,0.0,0.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-10.0,-10.0,6.0,3.1666666666666665,2.0,19.0,6.0,11.833333333333334,13.5,71.0,4.0,9.0,2.0,0.3333333333333333,-52.0,-8.666666666666668,3.0,0.6666666666666666,1.0,2.0,3.0,14.333333333333334,16.0,43.0,3.0,6.0,0.0,0.0,-41.0,-13.666666666666668,3.0,5.666666666666667,4.0,17.0,3.0,9.333333333333334,7.0,28.0,1.0,3.0,2.0,0.6666666666666666,-11.0,-3.666666666666667
Blissfield,2,3.0,3.0,6.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,-2.0,-1.0,5.0,4.8,4.0,24.0,5.0,2.4,2.0,12.0,2.0,21.0,3.0,0.6,12.0,2.4,4.0,5.5,5.0,22.0,4.0,1.75,2.0,7.0,1.0,17.0,3.0,0.75,15.0,3.75,1.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,1.0,4.0,0.0,0.0,-3.0,-3.0
Bloomfield Hills,1,5.0,5.0,5.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-2.0,-2.0,35.0,7.857142857142857,7.0,275.0,35.0,4.485714285714286,3.0,157.0,10.0,5.0,23.0,0.6571428571428571,118.0,3.371428571428571,26.0,8.307692307692308,8.0,216.0,26.0,4.884615384615385,4.0,127.0,7.0,3.0,18.0,0.6923076923076923,89.0,3.4230769230769234,9.0,6.555555555555555,6.0,59.0,9.0,3.3333333333333335,2.0,30.0,3.0,2.0,5.0,0.5555555555555556,29.0,3.222222222222222
Bloomfield Hills Cranbrook-Kingswood,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-1.0,-1.0,15.0,3.066666666666667,2.0,46.0,15.0,6.2,5.0,93.0,10.0,18.0,5.0,0.3333333333333333,-47.0,-3.1333333333333333,8.0,2.25,2.0,18.0,8.0,4.875,3.5,39.0,5.0,7.0,3.0,0.375,-21.0,-2.625,7.0,4.0,4.0,28.0,7.0,7.714285714285714,7.0,54.0,5.0,11.0,2.0,0.2857142857142857,-26.0,-3.7142857142857144
Bloomfield Hills Roeper,1,0.0,0.0,0.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-11.0,-11.0,4.0,3.25,3.5,13.0,4.0,11.25,11.0,45.0,4.0,8.0,0.0,0.0,-32.0,-8.0,,,,,,,,,,,,,,,4.0,3.25,3.5,13.0,4.0,11.25,11.0,45.0,4.0,8.0,0.0,0.0,-32.0,-8.0
Bloomingdale,1,0.0,0.0,0.0,1,13.0,13.0,13.0,1.0,0.0,0.0,0.0,-13.0,-13.0,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Boyne City,4,6.5,7.0,26.0,4,2.25,1.0,9.0,1.0,0.0,3.0,0.75,17.0,4.25,8.0,4.375,4.0,35.0,8.0,4.125,3.5,33.0,3.0,13.0,5.0,0.625,2.0,0.25,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,0.0,6.0,1.0,1.0,2.0,2.0,7.0,4.428571428571429,4.0,31.0,7.0,4.428571428571429,5.0,31.0,3.0,7.0,4.0,0.5714285714285714,0.0,0.0
Breckenridge,2,8.0,8.0,16.0,2,10.0,10.0,20.0,1.0,0.0,1.0,0.5,-4.0,-2.0,24.0,7.125,6.0,171.0,24.0,8.5,8.0,204.0,12.0,0.0,12.0,0.5,-33.0,-1.375,16.0,6.375,6.0,102.0,16.0,8.9375,7.5,143.0,9.0,0.0,7.0,0.4375,-41.0,-2.5625,8.0,8.625,9.0,69.0,8.0,7.625,8.0,61.0,3.0,0.0,5.0,0.625,8.0,1.0
Brethren,3,3.3333333333333335,3.0,10.0,3,3.3333333333333335,2.0,10.0,1.0,0.0,2.0,0.6666666666666666,0.0,0.0,22.0,5.7272727272727275,5.0,126.0,22.0,3.772727272727273,3.0,83.0,7.0,11.0,15.0,0.6818181818181818,43.0,1.9545454545454546,9.0,6.888888888888889,8.0,62.0,9.0,4.0,3.0,36.0,1.0,3.0,8.0,0.8888888888888888,26.0,2.8888888888888893,13.0,4.923076923076923,3.0,64.0,13.0,3.6153846153846154,3.0,47.0,6.0,8.0,7.0,0.5384615384615384,17.0,1.307692307692308
Bridgeport,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-15.0,-15.0,3.0,0.6666666666666666,0.0,2.0,3.0,19.0,15.0,57.0,3.0,16.0,0.0,0.0,-55.0,-18.333333333333332,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,,3.0,0.6666666666666666,0.0,2.0,3.0,19.0,15.0,57.0,3.0,3.0,0.0,0.0,-55.0,-18.333333333333332
Bridgman,2,4.0,4.0,8.0,2,6.5,6.5,13.0,1.0,0.0,1.0,0.5,-5.0,-2.5,8.0,4.0,3.5,32.0,8.0,6.875,8.0,55.0,5.0,15.0,3.0,0.375,-23.0,-2.875,2.0,4.0,4.0,8.0,2.0,4.5,4.5,9.0,1.0,8.0,1.0,0.5,-1.0,-0.5,6.0,4.0,3.5,24.0,6.0,7.666666666666667,8.5,46.0,4.0,7.0,2.0,0.3333333333333333,-22.0,-3.666666666666667
Brighton,1,5.0,5.0,5.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-1.0,-1.0,5.0,8.2,6.0,41.0,5.0,1.6,1.0,8.0,0.0,38.0,5.0,1.0,33.0,6.6,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,24.0,24.0,4.0,4.25,4.5,17.0,4.0,2.0,1.5,8.0,0.0,20.0,4.0,1.0,9.0,2.25
Brimley,2,6.0,6.0,12.0,2,11.0,11.0,22.0,1.0,0.0,1.0,0.5,-10.0,-5.0,2.0,6.5,6.5,13.0,2.0,5.5,5.5,11.0,1.0,1.0,1.0,0.5,2.0,1.0,,,,,,,,,,,,,,,2.0,6.5,6.5,13.0,2.0,5.5,5.5,11.0,1.0,1.0,1.0,0.5,2.0,1.0
Britton Deerfield,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-1.0,-1.0,5.0,2.8,2.0,14.0,5.0,6.0,6.0,30.0,4.0,0.0,1.0,0.2,-16.0,-3.2,2.0,1.0,1.0,2.0,2.0,8.0,8.0,16.0,2.0,0.0,0.0,0.0,-14.0,-7.0,3.0,4.0,5.0,12.0,3.0,4.666666666666667,5.0,14.0,2.0,0.0,1.0,0.3333333333333333,-2.0,-0.666666666666667
Bronson,5,4.2,4.0,21.0,5,2.8,3.0,14.0,1.0,0.0,4.0,0.8,7.0,1.4000000000000004,15.0,7.266666666666667,7.0,109.0,15.0,2.7333333333333334,3.0,41.0,5.0,7.0,10.0,0.6666666666666666,68.0,4.533333333333333,9.0,5.555555555555555,6.0,50.0,9.0,3.3333333333333335,4.0,30.0,4.0,6.0,5.0,0.5555555555555556,20.0,2.222222222222222,6.0,9.833333333333334,9.0,59.0,6.0,1.8333333333333333,1.5,11.0,1.0,1.0,5.0,0.8333333333333334,48.0,8.0
Brooklyn Columbia Central,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,4.0,4.25,1.0,17.0,4.0,4.75,4.5,19.0,3.0,14.0,1.0,0.25,-2.0,-0.5,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,4.0,4.25,1.0,17.0,4.0,4.75,4.5,19.0,3.0,6.0,1.0,0.25,-2.0,-0.5
Brown City,3,6.333333333333333,7.0,19.0,3,4.333333333333333,4.0,13.0,1.0,0.0,2.0,0.6666666666666666,6.0,2.0,7.0,4.857142857142857,5.0,34.0,7.0,4.285714285714286,2.0,30.0,2.0,15.0,5.0,0.7142857142857143,4.0,0.5714285714285712,4.0,4.5,4.5,18.0,4.0,4.5,2.0,18.0,1.0,6.0,3.0,0.75,0.0,0.0,3.0,5.333333333333333,6.0,16.0,3.0,4.0,4.0,12.0,1.0,9.0,2.0,0.6666666666666666,4.0,1.333333333333333
Brownstown Woodhaven,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-10.0,-10.0,4.0,5.75,6.0,23.0,4.0,3.0,3.0,12.0,2.0,35.0,2.0,0.5,11.0,2.75,2.0,1.0,1.0,2.0,2.0,4.0,4.0,8.0,2.0,22.0,0.0,0.0,-6.0,-3.0,2.0,10.5,10.5,21.0,2.0,2.0,2.0,4.0,0.0,13.0,2.0,1.0,17.0,8.5
Buchanan,4,6.25,7.0,25.0,4,3.0,3.0,12.0,1.0,0.0,3.0,0.75,13.0,3.25,7.0,5.285714285714286,5.0,37.0,7.0,3.7142857142857144,4.0,26.0,2.0,15.0,5.0,0.7142857142857143,11.0,1.5714285714285712,4.0,3.75,3.0,15.0,4.0,3.0,2.0,12.0,1.0,4.0,3.0,0.75,3.0,0.75,3.0,7.333333333333333,7.0,22.0,3.0,4.666666666666667,5.0,14.0,1.0,11.0,2.0,0.6666666666666666,8.0,2.666666666666666
Buckley,1,2.0,2.0,2.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-10.0,-10.0,2.0,0.5,0.5,1.0,2.0,15.5,15.5,31.0,2.0,15.0,0.0,0.0,-30.0,-15.0,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,2.0,0.5,0.5,1.0,2.0,15.5,15.5,31.0,2.0,7.0,0.0,0.0,-30.0,-15.0
Burr Oak,2,4.0,4.0,8.0,2,9.0,9.0,18.0,1.0,0.0,1.0,0.5,-10.0,-5.0,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,
Burt Lake Northern Michigan Christian,1,7.0,7.0,7.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-2.0,-2.0,5.0,7.0,8.0,35.0,5.0,10.2,10.0,51.0,4.0,3.0,1.0,0.2,-16.0,-3.1999999999999993,1.0,8.0,8.0,8.0,1.0,7.0,7.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,6.75,7.0,27.0,4.0,11.0,11.0,44.0,4.0,2.0,0.0,0.0,-17.0,-4.25
Burton Atherton,1,3.0,3.0,3.0,1,13.0,13.0,13.0,1.0,0.0,0.0,0.0,-10.0,-10.0,0.0,,,0.0,0.0,,,0.0,0.0,22.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,
Burton Bendle,3,14.333333333333334,13.0,43.0,3,5.666666666666667,3.0,17.0,1.0,0.0,2.0,0.6666666666666666,26.0,8.666666666666668,3.0,0.3333333333333333,0.0,1.0,3.0,9.666666666666666,8.0,29.0,3.0,15.0,0.0,0.0,-28.0,-9.333333333333332,1.0,1.0,1.0,1.0,1.0,19.0,19.0,19.0,1.0,7.0,0.0,0.0,-18.0,-18.0,2.0,0.0,0.0,0.0,2.0,5.0,5.0,10.0,2.0,8.0,0.0,0.0,-10.0,-5.0
Burton Bentley,1,6.0,6.0,6.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-2.0,-2.0,5.0,7.0,5.0,35.0,5.0,7.8,10.0,39.0,3.0,23.0,2.0,0.4,-4.0,-0.7999999999999998,2.0,13.5,13.5,27.0,2.0,1.0,1.0,2.0,0.0,8.0,2.0,1.0,25.0,12.5,3.0,2.6666666666666665,3.0,8.0,3.0,12.333333333333334,11.0,37.0,3.0,15.0,0.0,0.0,-29.0,-9.666666666666668
Byron,3,9.333333333333334,11.0,28.0,3,8.0,8.0,24.0,1.0,0.0,2.0,0.6666666666666666,4.0,1.333333333333334,0.0,,,0.0,0.0,,,0.0,0.0,23.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,
Byron Center,2,4.0,4.0,8.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,0.0,0.0,16.0,6.4375,3.5,103.0,16.0,2.75,2.0,44.0,6.0,20.0,10.0,0.625,59.0,3.6875,4.0,2.0,2.0,8.0,4.0,2.75,2.5,11.0,2.0,9.0,2.0,0.5,-3.0,-0.75,12.0,7.916666666666667,8.5,95.0,12.0,2.75,1.5,33.0,4.0,11.0,8.0,0.6666666666666666,62.0,5.166666666666667
Byron Center Zion Christian,1,2.0,2.0,2.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-8.0,-8.0,1.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-10.0,-10.0,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-10.0,-10.0
Cadillac,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,1.0,6.0,3.0,2.6666666666666665,2.0,8.0,2.0,18.0,1.0,0.3333333333333333,-2.0,-0.6666666666666665,1.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,0.0,11.0,1.0,1.0,3.0,3.0,2.0,0.5,0.5,1.0,2.0,3.0,3.0,6.0,2.0,7.0,0.0,0.0,-5.0,-2.5
Caledonia,4,5.5,5.0,22.0,4,4.75,4.0,19.0,1.0,0.0,3.0,0.75,3.0,0.75,1.0,15.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,15.0,15.0,1.0,15.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,15.0,15.0,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,
Calumet,2,4.0,4.0,8.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,2.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Camden-Frontier,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-10.0,-10.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,9.0,0.0,0.0,-3.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,5.0,0.0,0.0,-3.0,-3.0
Canton,3,6.0,5.0,18.0,3,5.0,1.0,15.0,1.0,0.0,2.0,0.6666666666666666,3.0,1.0,15.0,4.733333333333333,4.0,71.0,15.0,2.066666666666667,2.0,31.0,3.0,22.0,12.0,0.8,40.0,2.6666666666666665,10.0,4.9,3.5,49.0,10.0,1.8,2.0,18.0,1.0,14.0,9.0,0.9,31.0,3.1000000000000005,5.0,4.4,4.0,22.0,5.0,2.6,2.0,13.0,2.0,8.0,3.0,0.6,9.0,1.8000000000000003
Canton Preparatory,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-3.0,-3.0,13.0,5.923076923076923,5.0,77.0,13.0,7.076923076923077,7.0,92.0,7.0,1.0,6.0,0.46153846153846156,-15.0,-1.1538461538461533,5.0,6.2,5.0,31.0,5.0,6.6,7.0,33.0,3.0,1.0,2.0,0.4,-2.0,-0.39999999999999947,8.0,5.75,3.5,46.0,8.0,7.375,7.5,59.0,4.0,0.0,4.0,0.5,-13.0,-1.625
Capac,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,21.0,4.571428571428571,3.0,96.0,21.0,7.285714285714286,7.0,153.0,12.0,9.0,9.0,0.42857142857142855,-57.0,-2.7142857142857144,13.0,5.076923076923077,3.0,66.0,13.0,8.23076923076923,8.0,107.0,7.0,9.0,6.0,0.46153846153846156,-41.0,-3.1538461538461533,8.0,3.75,3.5,30.0,8.0,5.75,4.5,46.0,5.0,0.0,3.0,0.375,-16.0,-2.0
Carleton Airport,2,3.0,3.0,6.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,0.0,0.0,8.0,8.375,9.0,67.0,8.0,3.375,1.5,27.0,1.0,29.0,7.0,0.875,40.0,5.0,5.0,7.6,5.0,38.0,5.0,5.0,4.0,25.0,1.0,21.0,4.0,0.8,13.0,2.5999999999999996,3.0,9.666666666666666,9.0,29.0,3.0,0.6666666666666666,1.0,2.0,0.0,8.0,3.0,1.0,27.0,9.0
Caro,1,1.0,1.0,1.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-6.0,-6.0,2.0,0.5,0.5,1.0,2.0,9.5,9.5,19.0,2.0,22.0,0.0,0.0,-18.0,-9.0,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,2.0,0.5,0.5,1.0,2.0,9.5,9.5,19.0,2.0,12.0,0.0,0.0,-18.0,-9.0
Carrollton,1,0.0,0.0,0.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-4.0,-4.0,9.0,5.444444444444445,5.0,49.0,9.0,6.333333333333333,4.0,57.0,5.0,8.0,4.0,0.4444444444444444,-8.0,-0.8888888888888884,4.0,9.25,7.5,37.0,4.0,3.25,2.5,13.0,0.0,3.0,4.0,1.0,24.0,6.0,5.0,2.4,1.0,12.0,5.0,8.8,8.0,44.0,5.0,5.0,0.0,0.0,-32.0,-6.4
Carson City-Crystal,4,8.25,7.0,33.0,4,4.5,4.5,18.0,1.0,0.0,3.0,0.75,15.0,3.75,21.0,5.380952380952381,5.0,113.0,21.0,4.285714285714286,3.0,90.0,10.0,5.0,11.0,0.5238095238095238,23.0,1.0952380952380958,7.0,3.7142857142857144,3.0,26.0,7.0,2.7142857142857144,2.0,19.0,3.0,1.0,4.0,0.5714285714285714,7.0,1.0,14.0,6.214285714285714,5.5,87.0,14.0,5.071428571428571,4.0,71.0,7.0,4.0,7.0,0.5,16.0,1.1428571428571432
Carsonville-Port Sanilac,1,0.0,0.0,0.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-10.0,-10.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,
Caseville,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-5.0,-5.0,2.0,1.5,1.5,3.0,2.0,8.0,8.0,16.0,2.0,10.0,0.0,0.0,-13.0,-6.5,2.0,1.5,1.5,3.0,2.0,8.0,8.0,16.0,2.0,6.0,0.0,0.0,-13.0,-6.5,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,
Cass City,1,5.0,5.0,5.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-1.0,-1.0,5.0,5.0,5.0,25.0,5.0,8.8,10.0,44.0,5.0,16.0,0.0,0.0,-19.0,-3.8000000000000007,2.0,1.5,1.5,3.0,2.0,7.0,7.0,14.0,2.0,9.0,0.0,0.0,-11.0,-5.5,3.0,7.333333333333333,6.0,22.0,3.0,10.0,11.0,30.0,3.0,7.0,0.0,0.0,-8.0,-2.666666666666667
Cedar Springs,1,4.0,4.0,4.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-6.0,-6.0,3.0,6.0,7.0,18.0,3.0,2.6666666666666665,2.0,8.0,1.0,23.0,2.0,0.6666666666666666,10.0,3.3333333333333335,3.0,6.0,7.0,18.0,3.0,2.6666666666666665,2.0,8.0,1.0,10.0,2.0,0.6666666666666666,10.0,3.3333333333333335,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,
Center Line,4,6.5,5.0,26.0,4,4.75,2.0,19.0,1.0,0.0,3.0,0.75,7.0,1.75,8.0,7.625,7.5,61.0,8.0,1.5,0.5,12.0,1.0,32.0,7.0,0.875,49.0,6.125,5.0,6.6,6.0,33.0,5.0,0.8,1.0,4.0,1.0,15.0,4.0,0.8,29.0,5.8,3.0,9.333333333333334,9.0,28.0,3.0,2.6666666666666665,0.0,8.0,0.0,17.0,3.0,1.0,20.0,6.666666666666668
Central Lake,2,3.5,3.5,7.0,2,7.0,7.0,14.0,1.0,0.0,1.0,0.5,-7.0,-3.5,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,
Centreville,7,4.714285714285714,4.0,33.0,7,1.7142857142857142,2.0,12.0,1.0,0.0,6.0,0.8571428571428571,21.0,3.0,6.0,6.0,5.0,36.0,6.0,1.3333333333333333,1.0,8.0,1.0,14.0,5.0,0.8333333333333334,28.0,4.666666666666667,2.0,5.5,5.5,11.0,2.0,2.0,2.0,4.0,1.0,12.0,1.0,0.5,7.0,3.5,4.0,6.25,5.0,25.0,4.0,1.0,1.0,4.0,0.0,2.0,4.0,1.0,21.0,5.25
Charlevoix,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,3.0,3.0,2.0,9.0,3.0,8.0,6.0,24.0,3.0,15.0,0.0,0.0,-15.0,-5.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,7.0,0.0,0.0,-5.0,-5.0,2.0,4.0,4.0,8.0,2.0,9.0,9.0,18.0,2.0,8.0,0.0,0.0,-10.0,-5.0
Charlotte,1,4.0,4.0,4.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-1.0,-1.0,5.0,5.4,4.0,27.0,5.0,6.2,3.0,31.0,3.0,16.0,2.0,0.4,-4.0,-0.7999999999999998,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,5.0,5.4,4.0,27.0,5.0,6.2,3.0,31.0,3.0,6.0,2.0,0.4,-4.0,-0.7999999999999998
Charyl Stockwell Academy,1,0.0,0.0,0.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-4.0,-4.0,14.0,7.785714285714286,5.0,109.0,14.0,3.4285714285714284,2.5,48.0,5.0,19.0,7.0,0.5,61.0,4.357142857142858,6.0,6.833333333333333,5.0,41.0,6.0,2.3333333333333335,2.5,14.0,1.0,8.0,4.0,0.6666666666666666,27.0,4.5,8.0,8.5,6.5,68.0,8.0,4.25,3.5,34.0,4.0,11.0,3.0,0.375,34.0,4.25
Cheboygan,1,6.0,6.0,6.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,
Chelsea,2,4.5,4.5,9.0,2,1.0,1.0,2.0,1.0,0.0,1.0,0.5,7.0,3.5,8.0,2.875,2.5,23.0,8.0,6.5,6.0,52.0,7.0,34.0,1.0,0.125,-29.0,-3.625,4.0,3.0,1.5,12.0,4.0,6.75,7.5,27.0,3.0,28.0,1.0,0.25,-15.0,-3.75,4.0,2.75,3.0,11.0,4.0,6.25,6.0,25.0,4.0,6.0,0.0,0.0,-14.0,-3.5
Chesaning,2,2.5,2.5,5.0,2,7.0,7.0,14.0,1.0,0.0,1.0,0.5,-9.0,-4.5,11.0,4.636363636363637,3.0,51.0,11.0,7.090909090909091,8.0,78.0,9.0,11.0,2.0,0.18181818181818182,-27.0,-2.454545454545454,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,,11.0,4.636363636363637,3.0,51.0,11.0,7.090909090909091,8.0,78.0,9.0,7.0,2.0,0.18181818181818182,-27.0,-2.454545454545454
Clare,2,3.5,3.5,7.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,0.0,0.0,30.0,8.233333333333333,8.0,247.0,30.0,2.4,1.5,72.0,2.0,8.0,28.0,0.9333333333333333,175.0,5.833333333333332,14.0,8.071428571428571,9.0,113.0,14.0,3.0,1.5,42.0,2.0,6.0,12.0,0.8571428571428571,71.0,5.071428571428571,16.0,8.375,7.5,134.0,16.0,1.875,1.5,30.0,0.0,2.0,16.0,1.0,104.0,6.5
