teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Mackinaw City,1,1.0,1.0,1.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-7.0,-7.0,27,9.777777777777779,9.0,264.0,27,5.888888888888889,4.0,159.0,8.0,1.0,18.0,0.6666666666666666,105.0,3.8888888888888893,21.0,8.80952380952381,7.0,185.0,21.0,5.857142857142857,4.0,123.0,6.0,1.0,14.0,0.6666666666666666,62.0,2.9523809523809534,6.0,13.166666666666666,14.0,79.0,6.0,6.0,5.5,36.0,2.0,0.0,4.0,0.6666666666666666,43.0,7.166666666666666
Macomb Dakota,3,4.666666666666667,5.0,14.0,3,3.0,0.0,9.0,1.0,2.0,0.6666666666666666,5.0,1.666666666666667,0,,,0.0,0,,,0.0,0.0,39.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,21.0,0.0,,0.0,
Macomb L'Anse Creuse North,1,4.0,4.0,4.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-2.0,-2.0,13,6.461538461538462,7.0,84.0,13,5.923076923076923,8.0,77.0,7.0,24.0,6.0,0.46153846153846156,7.0,0.5384615384615383,7.0,5.714285714285714,4.0,40.0,7.0,5.285714285714286,4.0,37.0,3.0,10.0,4.0,0.5714285714285714,3.0,0.4285714285714288,6.0,7.333333333333333,7.5,44.0,6.0,6.666666666666667,8.0,40.0,4.0,14.0,2.0,0.3333333333333333,4.0,0.6666666666666661
Macomb Lutheran North,6,9.333333333333334,7.0,56.0,6,3.8333333333333335,1.0,23.0,1.0,5.0,0.8333333333333334,33.0,5.5,17,5.647058823529412,7.0,96.0,17,3.235294117647059,3.0,55.0,7.0,14.0,10.0,0.5882352941176471,41.0,2.4117647058823533,7.0,4.285714285714286,3.0,30.0,7.0,3.857142857142857,5.0,27.0,4.0,6.0,3.0,0.42857142857142855,3.0,0.4285714285714284,10.0,6.6,7.0,66.0,10.0,2.8,2.5,28.0,3.0,8.0,7.0,0.7,38.0,3.8
Madison Heights Bishop Foley,2,4.5,4.5,9.0,2,8.0,8.0,16.0,1.0,1.0,0.5,-7.0,-3.5,19,2.4210526315789473,2.0,46.0,19,7.7368421052631575,7.0,147.0,16.0,4.0,3.0,0.15789473684210525,-101.0,-5.315789473684211,11.0,1.3636363636363635,1.0,15.0,11.0,8.454545454545455,8.0,93.0,10.0,2.0,1.0,0.09090909090909091,-78.0,-7.090909090909092,8.0,3.875,2.5,31.0,8.0,6.75,6.5,54.0,6.0,2.0,2.0,0.25,-23.0,-2.875
Madison Heights Lamphere,2,10.0,10.0,20.0,2,13.5,13.5,27.0,1.0,1.0,0.5,-7.0,-3.5,3,10.0,10.0,30.0,3,4.0,4.0,12.0,0.0,36.0,3.0,1.0,18.0,6.0,3.0,10.0,10.0,30.0,3.0,4.0,4.0,12.0,0.0,18.0,3.0,1.0,18.0,6.0,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,
Madison Heights Madison,1,0.0,0.0,0.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-10.0,-10.0,15,6.866666666666666,6.0,103.0,15,8.666666666666666,7.0,130.0,8.0,11.0,7.0,0.4666666666666667,-27.0,-1.7999999999999998,8.0,7.625,6.0,61.0,8.0,10.875,10.5,87.0,4.0,5.0,4.0,0.5,-26.0,-3.25,7.0,6.0,5.0,42.0,7.0,6.142857142857143,5.0,43.0,4.0,6.0,3.0,0.42857142857142855,-1.0,-0.14285714285714324
Mancelona,1,0.0,0.0,0.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-8.0,-8.0,10,11.3,13.5,113.0,10,6.9,6.0,69.0,4.0,24.0,5.0,0.5,44.0,4.4,3.0,12.0,15.0,36.0,3.0,5.666666666666667,4.0,17.0,1.0,11.0,2.0,0.6666666666666666,19.0,6.333333333333333,7.0,11.0,12.0,77.0,7.0,7.428571428571429,6.0,52.0,3.0,13.0,3.0,0.42857142857142855,25.0,3.571428571428571
Manchester,4,5.75,6.0,23.0,4,5.75,4.0,23.0,1.0,3.0,0.75,0.0,0.0,5,8.4,9.0,42.0,5,0.8,1.0,4.0,0.0,14.0,5.0,1.0,38.0,7.6000000000000005,4.0,8.0,8.0,32.0,4.0,1.0,1.0,4.0,0.0,4.0,4.0,1.0,28.0,7.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,10.0
Manistee,3,6.0,6.0,18.0,3,6.333333333333333,4.0,19.0,1.0,2.0,0.6666666666666666,-1.0,-0.33333333333333304,4,3.75,3.5,15.0,4,10.0,11.5,40.0,3.0,18.0,1.0,0.25,-25.0,-6.25,3.0,5.0,4.0,15.0,3.0,10.0,13.0,30.0,2.0,5.0,1.0,0.3333333333333333,-15.0,-5.0,1.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,1.0,13.0,0.0,0.0,-10.0,-10.0
Manistee Catholic Central,2,3.0,3.0,6.0,2,6.0,6.0,12.0,1.0,1.0,0.5,-6.0,-3.0,8,8.75,8.0,70.0,8,5.875,4.0,47.0,3.0,28.0,5.0,0.625,23.0,2.875,7.0,9.142857142857142,10.0,64.0,7.0,4.0,4.0,28.0,2.0,10.0,5.0,0.7142857142857143,36.0,5.142857142857142,1.0,6.0,6.0,6.0,1.0,19.0,19.0,19.0,1.0,18.0,0.0,0.0,-13.0,-13.0
Manistique,1,1.0,1.0,1.0,1,21.0,21.0,21.0,1.0,0.0,0.0,-20.0,-20.0,7,2.857142857142857,1.0,20.0,7,11.285714285714286,11.0,79.0,6.0,4.0,0.0,0.0,-59.0,-8.428571428571429,1.0,3.0,3.0,3.0,1.0,18.0,18.0,18.0,1.0,1.0,0.0,0.0,-15.0,-15.0,6.0,2.8333333333333335,1.0,17.0,6.0,10.166666666666666,11.0,61.0,5.0,3.0,0.0,0.0,-44.0,-7.333333333333332
Manton,1,0.0,0.0,0.0,1,21.0,21.0,21.0,1.0,0.0,0.0,-21.0,-21.0,5,1.4,1.0,7.0,5,14.6,16.0,73.0,5.0,20.0,0.0,0.0,-66.0,-13.2,5.0,1.4,1.0,7.0,5.0,14.6,16.0,73.0,5.0,11.0,0.0,0.0,-66.0,-13.2,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,
Maple City Glen Lake,6,8.333333333333334,7.0,50.0,6,4.166666666666667,3.0,25.0,1.0,5.0,0.8333333333333334,25.0,4.166666666666667,5,8.4,8.0,42.0,5,3.8,2.0,19.0,1.0,24.0,4.0,0.8,23.0,4.6000000000000005,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,15.0,1.0,1.0,3.0,3.0,4.0,9.5,11.0,38.0,4.0,4.5,2.5,18.0,1.0,9.0,3.0,0.75,20.0,5.0
Marcellus,1,4.0,4.0,4.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-5.0,-5.0,4,4.0,1.0,16.0,4,8.75,8.0,35.0,3.0,13.0,1.0,0.25,-19.0,-4.75,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,,4.0,4.0,1.0,16.0,4.0,8.75,8.0,35.0,3.0,4.0,1.0,0.25,-19.0,-4.75
Marine City,2,6.5,6.5,13.0,2,9.5,9.5,19.0,1.0,1.0,0.5,-6.0,-3.0,2,4.0,4.0,8.0,2,8.5,8.5,17.0,2.0,28.0,0.0,0.0,-9.0,-4.5,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,,2.0,4.0,4.0,8.0,2.0,8.5,8.5,17.0,2.0,16.0,0.0,0.0,-9.0,-4.5
Marine City Cardinal Mooney,7,10.428571428571429,10.0,73.0,7,2.4285714285714284,2.0,17.0,1.0,6.0,0.8571428571428571,56.0,8.0,28,7.25,5.0,203.0,28,2.2142857142857144,0.0,62.0,6.0,5.0,22.0,0.7857142857142857,141.0,5.035714285714286,12.0,6.833333333333333,5.0,82.0,12.0,1.4166666666666667,0.5,17.0,3.0,1.0,9.0,0.75,65.0,5.416666666666666,16.0,7.5625,5.5,121.0,16.0,2.8125,0.0,45.0,3.0,4.0,13.0,0.8125,76.0,4.75
Marion,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,4,10.5,10.5,42.0,4,2.25,2.0,9.0,0.0,33.0,4.0,1.0,33.0,8.25,2.0,11.0,11.0,22.0,2.0,0.5,0.5,1.0,0.0,16.0,2.0,1.0,21.0,10.5,2.0,10.0,10.0,20.0,2.0,4.0,4.0,8.0,0.0,17.0,2.0,1.0,12.0,6.0
Marlette,6,6.333333333333333,6.5,38.0,6,4.5,3.5,27.0,1.0,5.0,0.8333333333333334,11.0,1.833333333333333,5,7.6,8.0,38.0,5,1.0,1.0,5.0,1.0,20.0,4.0,0.8,33.0,6.6,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,16.0,1.0,0.5,2.0,1.0,3.0,11.333333333333334,11.0,34.0,3.0,1.0,1.0,3.0,0.0,4.0,3.0,1.0,31.0,10.333333333333334
Marquette,3,4.0,4.0,12.0,3,4.0,2.0,12.0,1.0,2.0,0.6666666666666666,0.0,0.0,2,0.0,0.0,0.0,2,7.5,7.5,15.0,2.0,16.0,0.0,0.0,-15.0,-7.5,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,4.0,0.0,0.0,-3.0,-3.0,1.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,1.0,12.0,0.0,0.0,-12.0,-12.0
Marshall,4,3.5,3.5,14.0,4,3.0,2.0,12.0,1.0,3.0,0.75,2.0,0.5,4,2.25,1.5,9.0,4,3.0,1.0,12.0,2.0,23.0,2.0,0.5,-3.0,-0.75,2.0,1.5,1.5,3.0,2.0,5.5,5.5,11.0,1.0,15.0,1.0,0.5,-8.0,-4.0,2.0,3.0,3.0,6.0,2.0,0.5,0.5,1.0,1.0,8.0,1.0,0.5,5.0,2.5
Marysville,1,1.0,1.0,1.0,1,4.0,4.0,4.0,1.0,0.0,0.0,-3.0,-3.0,4,8.25,8.0,33.0,4,3.5,1.5,14.0,2.0,27.0,2.0,0.5,19.0,4.75,3.0,5.666666666666667,4.0,17.0,3.0,4.333333333333333,2.0,13.0,2.0,13.0,1.0,0.3333333333333333,4.0,1.333333333333334,1.0,16.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,1.0,15.0,15.0
Mason,1,4.0,4.0,4.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-1.0,-1.0,21,6.095238095238095,6.0,128.0,21,3.6666666666666665,3.0,77.0,10.0,3.0,11.0,0.5238095238095238,51.0,2.4285714285714284,8.0,8.0,6.5,64.0,8.0,3.375,1.0,27.0,3.0,3.0,5.0,0.625,37.0,4.625,13.0,4.923076923076923,4.0,64.0,13.0,3.8461538461538463,4.0,50.0,7.0,0.0,6.0,0.46153846153846156,14.0,1.076923076923077
Mason County Central,2,6.5,6.5,13.0,2,2.5,2.5,5.0,1.0,1.0,0.5,8.0,4.0,3,5.666666666666667,6.0,17.0,3,5.0,5.0,15.0,0.0,32.0,2.0,0.6666666666666666,2.0,0.666666666666667,1.0,6.0,6.0,6.0,1.0,5.0,5.0,5.0,0.0,20.0,1.0,1.0,1.0,1.0,2.0,5.5,5.5,11.0,2.0,5.0,5.0,10.0,0.0,12.0,1.0,0.5,1.0,0.5
Mason County Eastern,2,6.5,6.5,13.0,2,9.0,9.0,18.0,1.0,1.0,0.5,-5.0,-2.5,5,9.0,10.0,45.0,5,1.8,2.0,9.0,0.0,22.0,5.0,1.0,36.0,7.2,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,0.0,15.0,1.0,1.0,2.0,2.0,4.0,10.25,11.5,41.0,4.0,1.75,2.0,7.0,0.0,7.0,4.0,1.0,34.0,8.5
Mattawan,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-5.0,-5.0,9,8.444444444444445,8.0,76.0,9,4.555555555555555,3.0,41.0,3.0,17.0,6.0,0.6666666666666666,35.0,3.8888888888888893,3.0,8.0,8.0,24.0,3.0,4.333333333333333,2.0,13.0,1.0,8.0,2.0,0.6666666666666666,11.0,3.666666666666667,6.0,8.666666666666666,9.0,52.0,6.0,4.666666666666667,4.0,28.0,2.0,9.0,4.0,0.6666666666666666,24.0,3.999999999999999
Mayville,1,1.0,1.0,1.0,1,16.0,16.0,16.0,1.0,0.0,0.0,-15.0,-15.0,4,2.25,0.5,9.0,4,13.25,13.0,53.0,4.0,12.0,0.0,0.0,-44.0,-11.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,4.0,2.25,0.5,9.0,4.0,13.25,13.0,53.0,4.0,5.0,0.0,0.0,-44.0,-11.0
McBain,1,4.0,4.0,4.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-5.0,-5.0,4,1.25,1.0,5.0,4,13.5,15.0,54.0,4.0,17.0,0.0,0.0,-49.0,-12.25,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,,4.0,1.25,1.0,5.0,4.0,13.5,15.0,54.0,4.0,8.0,0.0,0.0,-49.0,-12.25
Melvindale,2,11.5,11.5,23.0,2,6.0,6.0,12.0,1.0,1.0,0.5,11.0,5.5,5,6.4,7.0,32.0,5,4.6,2.0,23.0,2.0,20.0,3.0,0.6,9.0,1.8000000000000007,2.0,7.0,7.0,14.0,2.0,9.0,9.0,18.0,1.0,9.0,1.0,0.5,-4.0,-2.0,3.0,6.0,7.0,18.0,3.0,1.6666666666666667,2.0,5.0,1.0,11.0,2.0,0.6666666666666666,13.0,4.333333333333333
Memphis,1,0.0,0.0,0.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-5.0,-5.0,6,6.833333333333333,5.5,41.0,6,6.5,4.5,39.0,4.0,18.0,2.0,0.3333333333333333,2.0,0.33333333333333304,3.0,4.666666666666667,7.0,14.0,3.0,10.0,11.0,30.0,3.0,10.0,0.0,0.0,-16.0,-5.333333333333333,3.0,9.0,4.0,27.0,3.0,3.0,4.0,9.0,1.0,8.0,2.0,0.6666666666666666,18.0,6.0
Mendon,2,9.5,9.5,19.0,2,4.5,4.5,9.0,1.0,1.0,0.5,10.0,5.0,1,2.0,2.0,2.0,1,10.0,10.0,10.0,1.0,21.0,0.0,0.0,-8.0,-8.0,1.0,2.0,2.0,2.0,1.0,10.0,10.0,10.0,1.0,11.0,0.0,0.0,-8.0,-8.0,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,
Menominee,1,9.0,9.0,9.0,1,12.0,12.0,12.0,1.0,0.0,0.0,-3.0,-3.0,1,1.0,1.0,1.0,1,12.0,12.0,12.0,1.0,10.0,0.0,0.0,-11.0,-11.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,1.0,4.0,0.0,0.0,-11.0,-11.0,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,
Merrill,2,6.5,6.5,13.0,2,6.0,6.0,12.0,1.0,1.0,0.5,1.0,0.5,2,15.0,15.0,30.0,2,1.0,1.0,2.0,0.0,25.0,2.0,1.0,28.0,14.0,2.0,15.0,15.0,30.0,2.0,1.0,1.0,2.0,0.0,10.0,2.0,1.0,28.0,14.0,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,,0.0,
Mesick,4,10.5,8.5,42.0,4,3.25,1.5,13.0,1.0,3.0,0.75,29.0,7.25,6,7.833333333333333,7.0,47.0,6,2.5,1.5,15.0,1.0,27.0,4.0,0.6666666666666666,32.0,5.333333333333333,6.0,7.833333333333333,7.0,47.0,6.0,2.5,1.5,15.0,1.0,13.0,4.0,0.6666666666666666,32.0,5.333333333333333,0.0,,,0.0,0.0,,,0.0,0.0,14.0,0.0,,0.0,
Michigan Center,1,2.0,2.0,2.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-6.0,-6.0,5,9.0,11.0,45.0,5,4.8,4.0,24.0,2.0,17.0,3.0,0.6,21.0,4.2,2.0,3.5,3.5,7.0,2.0,8.5,8.5,17.0,2.0,11.0,0.0,0.0,-10.0,-5.0,3.0,12.666666666666666,12.0,38.0,3.0,2.3333333333333335,2.0,7.0,0.0,6.0,3.0,1.0,31.0,10.333333333333332
Middleville Thornapple Kellogg,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-5.0,-5.0,1,3.0,3.0,3.0,1,5.0,5.0,5.0,1.0,30.0,0.0,0.0,-2.0,-2.0,1.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,1.0,11.0,0.0,0.0,-2.0,-2.0,0.0,,,0.0,0.0,,,0.0,0.0,19.0,0.0,,0.0,
Midland,1,5.0,5.0,5.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-5.0,-5.0,32,7.46875,7.0,239.0,32,3.15625,2.5,101.0,7.0,6.0,25.0,0.78125,138.0,4.3125,13.0,5.0,4.0,65.0,13.0,2.923076923076923,3.0,38.0,3.0,2.0,10.0,0.7692307692307693,27.0,2.076923076923077,19.0,9.157894736842104,11.0,174.0,19.0,3.3157894736842106,2.0,63.0,4.0,4.0,15.0,0.7894736842105263,111.0,5.842105263157894
Midland Bullock Creek,1,6.0,6.0,6.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-3.0,-3.0,6,8.5,9.5,51.0,6,2.3333333333333335,1.5,14.0,1.0,15.0,5.0,0.8333333333333334,37.0,6.166666666666666,6.0,8.5,9.5,51.0,6.0,2.3333333333333335,1.5,14.0,1.0,7.0,5.0,0.8333333333333334,37.0,6.166666666666666,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,
Midland Dow,6,5.166666666666667,5.5,31.0,6,4.0,4.0,24.0,1.0,5.0,0.8333333333333334,7.0,1.166666666666667,9,6.666666666666667,5.0,60.0,9,4.444444444444445,3.0,40.0,4.0,14.0,5.0,0.5555555555555556,20.0,2.2222222222222223,6.0,5.166666666666667,5.0,31.0,6.0,4.833333333333333,3.5,29.0,3.0,11.0,3.0,0.5,2.0,0.3333333333333339,3.0,9.666666666666666,3.0,29.0,3.0,3.6666666666666665,2.0,11.0,1.0,3.0,2.0,0.6666666666666666,18.0,6.0
Milan,1,7.0,7.0,7.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-1.0,-1.0,12,6.916666666666667,6.0,83.0,12,4.5,5.0,54.0,3.0,26.0,9.0,0.75,29.0,2.416666666666667,6.0,7.333333333333333,6.0,44.0,6.0,3.8333333333333335,3.0,23.0,1.0,16.0,5.0,0.8333333333333334,21.0,3.4999999999999996,6.0,6.5,5.0,39.0,6.0,5.166666666666667,5.5,31.0,2.0,10.0,4.0,0.6666666666666666,8.0,1.333333333333333
Milford,2,1.5,1.5,3.0,2,4.0,4.0,8.0,1.0,1.0,0.5,-5.0,-2.5,9,5.444444444444445,4.0,49.0,9,4.888888888888889,4.0,44.0,4.0,28.0,5.0,0.5555555555555556,5.0,0.5555555555555554,7.0,3.2857142857142856,3.0,23.0,7.0,4.714285714285714,4.0,33.0,4.0,13.0,3.0,0.42857142857142855,-10.0,-1.4285714285714288,2.0,13.0,13.0,26.0,2.0,5.5,5.5,11.0,0.0,15.0,2.0,1.0,15.0,7.5
Millington,2,2.5,2.5,5.0,2,7.0,7.0,14.0,1.0,1.0,0.5,-9.0,-4.5,35,7.771428571428571,8.0,272.0,35,5.085714285714285,5.0,178.0,13.0,4.0,22.0,0.6285714285714286,94.0,2.685714285714286,18.0,8.944444444444445,8.5,161.0,18.0,5.388888888888889,4.0,97.0,6.0,4.0,12.0,0.6666666666666666,64.0,3.5555555555555554,17.0,6.529411764705882,8.0,111.0,17.0,4.764705882352941,5.0,81.0,7.0,0.0,10.0,0.5882352941176471,30.0,1.7647058823529411
Mio,6,6.666666666666667,6.0,40.0,6,6.0,4.0,36.0,2.0,4.0,0.6666666666666666,4.0,0.666666666666667,16,7.375,6.5,118.0,16,3.875,3.0,62.0,4.0,34.0,12.0,0.75,56.0,3.5,10.0,4.0,2.0,40.0,10.0,2.2,1.0,22.0,2.0,16.0,8.0,0.8,18.0,1.7999999999999998,6.0,13.0,15.0,78.0,6.0,6.666666666666667,7.0,40.0,2.0,18.0,4.0,0.6666666666666666,38.0,6.333333333333333
Monroe,2,6.5,6.5,13.0,2,7.0,7.0,14.0,1.0,1.0,0.5,-1.0,-0.5,26,5.6923076923076925,3.0,148.0,26,4.346153846153846,3.0,113.0,16.0,28.0,10.0,0.38461538461538464,35.0,1.3461538461538467,11.0,5.818181818181818,3.0,64.0,11.0,4.363636363636363,3.0,48.0,7.0,18.0,4.0,0.36363636363636365,16.0,1.454545454545455,15.0,5.6,4.0,84.0,15.0,4.333333333333333,3.0,65.0,9.0,10.0,6.0,0.4,19.0,1.2666666666666666
Monroe Jefferson,1,1.0,1.0,1.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-4.0,-4.0,34,4.705882352941177,3.5,160.0,34,7.205882352941177,7.0,245.0,25.0,0.0,9.0,0.2647058823529412,-85.0,-2.5,16.0,4.25,3.0,68.0,16.0,7.0,6.5,112.0,13.0,0.0,3.0,0.1875,-44.0,-2.75,18.0,5.111111111111111,5.0,92.0,18.0,7.388888888888889,7.5,133.0,12.0,0.0,6.0,0.3333333333333333,-41.0,-2.2777777777777786
Monroe St Mary Catholic Central,2,5.0,5.0,10.0,2,4.5,4.5,9.0,1.0,1.0,0.5,1.0,0.5,9,4.777777777777778,4.0,43.0,9,5.333333333333333,4.0,48.0,6.0,16.0,3.0,0.3333333333333333,-5.0,-0.5555555555555554,5.0,3.4,1.0,17.0,5.0,5.2,4.0,26.0,4.0,5.0,1.0,0.2,-9.0,-1.8000000000000003,4.0,6.5,7.0,26.0,4.0,5.5,5.0,22.0,2.0,11.0,2.0,0.5,4.0,1.0
Montague,2,8.0,8.0,16.0,2,6.5,6.5,13.0,1.0,1.0,0.5,3.0,1.5,2,5.0,5.0,10.0,2,7.0,7.0,14.0,2.0,42.0,0.0,0.0,-4.0,-2.0,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,,2.0,5.0,5.0,10.0,2.0,7.0,7.0,14.0,2.0,24.0,0.0,0.0,-4.0,-2.0
Montrose,1,2.0,2.0,2.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-7.0,-7.0,6,4.666666666666667,4.0,28.0,6,12.333333333333334,12.0,74.0,6.0,17.0,0.0,0.0,-46.0,-7.666666666666667,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,6.0,4.666666666666667,4.0,28.0,6.0,12.333333333333334,12.0,74.0,6.0,10.0,0.0,0.0,-46.0,-7.666666666666667
Morenci,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-5.0,-5.0,3,5.0,5.0,15.0,3,9.333333333333334,11.0,28.0,3.0,23.0,0.0,0.0,-13.0,-4.333333333333334,2.0,3.5,3.5,7.0,2.0,8.0,8.0,16.0,2.0,11.0,0.0,0.0,-9.0,-4.5,1.0,8.0,8.0,8.0,1.0,12.0,12.0,12.0,1.0,12.0,0.0,0.0,-4.0,-4.0
Morley Stanwood,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,5,5.0,6.0,25.0,5,7.6,10.0,38.0,3.0,24.0,2.0,0.4,-13.0,-2.5999999999999996,2.0,5.5,5.5,11.0,2.0,7.0,7.0,14.0,1.0,14.0,1.0,0.5,-3.0,-1.5,3.0,4.666666666666667,7.0,14.0,3.0,8.0,10.0,24.0,2.0,10.0,1.0,0.3333333333333333,-10.0,-3.333333333333333
Mount Pleasant,2,3.5,3.5,7.0,2,4.0,4.0,8.0,1.0,1.0,0.5,-1.0,-0.5,16,6.375,6.5,102.0,16,5.125,5.0,82.0,5.0,20.0,11.0,0.6875,20.0,1.25,11.0,6.0,7.0,66.0,11.0,4.7272727272727275,3.0,52.0,3.0,10.0,8.0,0.7272727272727273,14.0,1.2727272727272725,5.0,7.2,6.0,36.0,5.0,6.0,5.0,30.0,2.0,10.0,3.0,0.6,6.0,1.2000000000000002
Mount Pleasant Sacred Heart,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-10.0,-10.0,2,2.0,2.0,4.0,2,8.5,8.5,17.0,2.0,14.0,0.0,0.0,-13.0,-6.5,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,2.0,2.0,2.0,4.0,2.0,8.5,8.5,17.0,2.0,6.0,0.0,0.0,-13.0,-6.5
Mt Morris,3,4.0,4.0,12.0,3,6.333333333333333,5.0,19.0,1.0,2.0,0.6666666666666666,-7.0,-2.333333333333333,5,4.8,3.0,24.0,5,8.0,9.0,40.0,3.0,13.0,2.0,0.4,-16.0,-3.2,3.0,7.0,8.0,21.0,3.0,5.333333333333333,6.0,16.0,1.0,8.0,2.0,0.6666666666666666,5.0,1.666666666666667,2.0,1.5,1.5,3.0,2.0,12.0,12.0,24.0,2.0,5.0,0.0,0.0,-21.0,-10.5
Muskegon,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,4,2.75,3.5,11.0,4,11.0,12.5,44.0,4.0,23.0,0.0,0.0,-33.0,-8.25,1.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,12.0,0.0,0.0,-1.0,-1.0,3.0,2.3333333333333335,3.0,7.0,3.0,13.0,13.0,39.0,3.0,11.0,0.0,0.0,-32.0,-10.666666666666666
Muskegon Catholic Central,4,8.75,8.0,35.0,4,1.25,0.0,5.0,1.0,3.0,0.75,30.0,7.5,7,5.0,5.0,35.0,7,2.857142857142857,4.0,20.0,3.0,24.0,4.0,0.5714285714285714,15.0,2.142857142857143,4.0,4.5,4.0,18.0,4.0,2.75,3.0,11.0,2.0,12.0,2.0,0.5,7.0,1.75,3.0,5.666666666666667,6.0,17.0,3.0,3.0,4.0,9.0,1.0,12.0,2.0,0.6666666666666666,8.0,2.666666666666667
Muskegon Mona Shores,2,8.0,8.0,16.0,2,1.0,1.0,2.0,1.0,1.0,0.5,14.0,7.0,3,11.333333333333334,10.0,34.0,3,0.0,0.0,0.0,0.0,32.0,3.0,1.0,34.0,11.333333333333334,3.0,11.333333333333334,10.0,34.0,3.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0,34.0,11.333333333333334,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,
