teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Shepherd,5,6.8,3.0,34.0,5,3.0,2.0,15.0,1.0,0.0,4.0,0.8,19.0,3.8,5.0,6.8,7.0,34.0,5.0,4.0,2.0,20.0,2.0,18.0,3.0,0.6,14.0,2.8,3.0,8.666666666666666,8.0,26.0,3.0,4.0,1.0,12.0,1.0,10.0,2.0,0.6666666666666666,14.0,4.666666666666666,2.0,4.0,4.0,8.0,2.0,4.0,4.0,8.0,1.0,8.0,1.0,0.5,0.0,0.0
South Haven,1,7.0,7.0,7.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-1.0,-1.0,10.0,4.4,3.5,44.0,10.0,3.4,3.0,34.0,4.0,22.0,6.0,0.6,10.0,1.0000000000000004,6.0,6.166666666666667,6.5,37.0,6.0,2.3333333333333335,2.5,14.0,1.0,13.0,5.0,0.8333333333333334,23.0,3.8333333333333335,4.0,1.75,1.5,7.0,4.0,5.0,5.5,20.0,3.0,9.0,1.0,0.25,-13.0,-3.25
South Lyon,1,1.0,1.0,1.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-6.0,-6.0,33.0,5.090909090909091,4.0,168.0,33.0,5.818181818181818,5.0,192.0,19.0,9.0,13.0,0.3939393939393939,-24.0,-0.7272727272727275,19.0,4.7368421052631575,4.0,90.0,19.0,5.157894736842105,5.0,98.0,9.0,1.0,9.0,0.47368421052631576,-8.0,-0.4210526315789478,14.0,5.571428571428571,4.5,78.0,14.0,6.714285714285714,5.5,94.0,10.0,8.0,4.0,0.2857142857142857,-16.0,-1.1428571428571432
South Lyon East,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,18.0,2.111111111111111,2.0,38.0,18.0,7.777777777777778,8.0,140.0,15.0,8.0,2.0,0.1111111111111111,-102.0,-5.666666666666666,7.0,2.0,1.0,14.0,7.0,7.571428571428571,7.0,53.0,6.0,8.0,0.0,0.0,-39.0,-5.571428571428571,11.0,2.1818181818181817,2.0,24.0,11.0,7.909090909090909,9.0,87.0,9.0,0.0,2.0,0.18181818181818182,-63.0,-5.7272727272727275
Southfield,3,7.333333333333333,3.0,22.0,3,6.0,1.0,18.0,1.0,0.0,2.0,0.6666666666666666,4.0,1.333333333333333,22.0,4.7727272727272725,3.0,105.0,22.0,9.681818181818182,9.5,213.0,18.0,11.0,4.0,0.18181818181818182,-108.0,-4.909090909090909,12.0,4.166666666666667,2.5,50.0,12.0,11.083333333333334,11.5,133.0,10.0,4.0,2.0,0.16666666666666666,-83.0,-6.916666666666667,10.0,5.5,3.5,55.0,10.0,8.0,6.5,80.0,8.0,7.0,2.0,0.2,-25.0,-2.5
Southfield Christian,1,6.0,6.0,6.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-1.0,-1.0,20.0,4.85,4.0,97.0,20.0,8.25,8.0,165.0,13.0,1.0,7.0,0.35,-68.0,-3.4000000000000004,12.0,4.833333333333333,3.0,58.0,12.0,8.0,8.0,96.0,6.0,0.0,6.0,0.5,-38.0,-3.166666666666667,8.0,4.875,4.0,39.0,8.0,8.625,8.0,69.0,7.0,1.0,1.0,0.125,-30.0,-3.75
Southfield-Lathrup,1,2.0,2.0,2.0,1,13.0,13.0,13.0,1.0,0.0,0.0,0.0,-11.0,-11.0,34.0,7.970588235294118,7.5,271.0,34.0,5.823529411764706,5.0,198.0,15.0,5.0,19.0,0.5588235294117647,73.0,2.147058823529412,17.0,7.9411764705882355,7.0,135.0,17.0,5.176470588235294,5.0,88.0,6.0,2.0,11.0,0.6470588235294118,47.0,2.764705882352941,17.0,8.0,8.0,136.0,17.0,6.470588235294118,5.0,110.0,9.0,3.0,8.0,0.47058823529411764,26.0,1.5294117647058822
Southgate Anderson,2,3.5,3.5,7.0,2,1.5,1.5,3.0,1.0,0.0,1.0,0.5,4.0,2.0,5.0,2.6,3.0,13.0,5.0,2.4,2.0,12.0,2.0,24.0,3.0,0.6,1.0,0.20000000000000018,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,16.0,0.0,0.0,-6.0,-6.0,4.0,3.0,3.5,12.0,4.0,1.25,1.5,5.0,1.0,8.0,3.0,0.75,7.0,1.75
Sparta,1,4.0,4.0,4.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-5.0,-5.0,9.0,4.555555555555555,2.0,41.0,9.0,4.666666666666667,3.0,42.0,5.0,23.0,4.0,0.4444444444444444,-1.0,-0.1111111111111116,3.0,2.6666666666666665,2.0,8.0,3.0,2.3333333333333335,3.0,7.0,2.0,13.0,1.0,0.3333333333333333,1.0,0.33333333333333304,6.0,5.5,3.0,33.0,6.0,5.833333333333333,6.0,35.0,3.0,10.0,3.0,0.5,-2.0,-0.33333333333333304
Spring Lake,4,4.75,4.0,19.0,4,3.75,4.5,15.0,1.0,0.0,3.0,0.75,4.0,1.0,6.0,2.1666666666666665,2.5,13.0,6.0,5.0,4.5,30.0,6.0,6.0,0.0,0.0,-17.0,-2.8333333333333335,4.0,3.0,3.0,12.0,4.0,5.25,4.5,21.0,4.0,1.0,0.0,0.0,-9.0,-2.25,2.0,0.5,0.5,1.0,2.0,4.5,4.5,9.0,2.0,5.0,0.0,0.0,-8.0,-4.0
Springport,1,0.0,0.0,0.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-7.0,-7.0,9.0,3.0,1.0,27.0,9.0,10.0,10.0,90.0,8.0,11.0,1.0,0.1111111111111111,-63.0,-7.0,4.0,2.0,2.0,8.0,4.0,12.5,13.0,50.0,4.0,5.0,0.0,0.0,-42.0,-10.5,5.0,3.8,1.0,19.0,5.0,8.0,7.0,40.0,4.0,6.0,1.0,0.2,-21.0,-4.2
St Charles,3,6.333333333333333,4.0,19.0,3,2.6666666666666665,3.0,8.0,1.0,0.0,2.0,0.6666666666666666,11.0,3.6666666666666665,8.0,3.875,3.0,31.0,8.0,3.875,3.5,31.0,3.0,15.0,5.0,0.625,0.0,0.0,4.0,2.75,2.0,11.0,4.0,3.75,3.5,15.0,3.0,9.0,1.0,0.25,-4.0,-1.0,4.0,5.0,5.0,20.0,4.0,4.0,4.0,16.0,0.0,6.0,4.0,1.0,4.0,1.0
St Clair,3,2.6666666666666665,2.0,8.0,3,1.3333333333333333,1.0,4.0,1.0,0.0,2.0,0.6666666666666666,4.0,1.3333333333333333,30.0,6.3,5.0,189.0,30.0,4.233333333333333,4.0,127.0,11.0,4.0,19.0,0.6333333333333333,62.0,2.0666666666666664,16.0,7.1875,6.5,115.0,16.0,3.625,3.5,58.0,5.0,1.0,11.0,0.6875,57.0,3.5625,14.0,5.285714285714286,4.5,74.0,14.0,4.928571428571429,4.0,69.0,6.0,3.0,8.0,0.5714285714285714,5.0,0.35714285714285676
St Clair Shores Lake Shore,3,8.333333333333334,4.0,25.0,3,2.6666666666666665,2.0,8.0,1.0,0.0,2.0,0.6666666666666666,17.0,5.666666666666668,20.0,4.2,3.0,84.0,20.0,7.2,7.5,144.0,10.0,5.0,10.0,0.5,-60.0,-3.0,9.0,6.111111111111111,8.0,55.0,9.0,6.777777777777778,6.0,61.0,3.0,4.0,6.0,0.6666666666666666,-6.0,-0.666666666666667,11.0,2.6363636363636362,2.0,29.0,11.0,7.545454545454546,10.0,83.0,7.0,1.0,4.0,0.36363636363636365,-54.0,-4.90909090909091
St Clair Shores Lakeview,1,2.0,2.0,2.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-2.0,-2.0,35.0,5.0,4.0,175.0,35.0,5.171428571428572,4.0,181.0,20.0,7.0,15.0,0.42857142857142855,-6.0,-0.1714285714285717,20.0,5.0,4.5,100.0,20.0,4.05,2.0,81.0,9.0,3.0,11.0,0.55,19.0,0.9500000000000002,15.0,5.0,4.0,75.0,15.0,6.666666666666667,8.0,100.0,11.0,4.0,4.0,0.26666666666666666,-25.0,-1.666666666666667
St Clair Shores South Lake,5,8.8,9.0,44.0,5,5.0,1.0,25.0,1.0,0.0,4.0,0.8,19.0,3.8000000000000007,23.0,8.826086956521738,8.0,203.0,23.0,5.391304347826087,4.0,124.0,7.0,13.0,16.0,0.6956521739130435,79.0,3.4347826086956514,11.0,8.818181818181818,8.0,97.0,11.0,6.363636363636363,6.0,70.0,4.0,7.0,7.0,0.6363636363636364,27.0,2.454545454545455,12.0,8.833333333333334,8.0,106.0,12.0,4.5,4.0,54.0,3.0,6.0,9.0,0.75,52.0,4.333333333333334
St Ignace,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-15.0,-15.0,4.0,1.0,0.5,4.0,4.0,14.25,14.0,57.0,4.0,3.0,0.0,0.0,-53.0,-13.25,4.0,1.0,0.5,4.0,4.0,14.25,14.0,57.0,4.0,1.0,0.0,0.0,-53.0,-13.25,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,
St Johns,1,4.0,4.0,4.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-2.0,-2.0,24.0,5.5,5.0,132.0,24.0,4.25,3.0,102.0,9.0,4.0,15.0,0.625,30.0,1.25,16.0,6.125,5.0,98.0,16.0,4.25,3.0,68.0,4.0,2.0,12.0,0.75,30.0,1.875,8.0,4.25,3.5,34.0,8.0,4.25,3.5,34.0,5.0,2.0,3.0,0.375,0.0,0.0
St Joseph,2,5.0,5.0,10.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,-1.0,-0.5,6.0,3.5,2.5,21.0,6.0,4.166666666666667,3.0,25.0,2.0,27.0,4.0,0.6666666666666666,-4.0,-0.666666666666667,4.0,3.75,2.5,15.0,4.0,5.5,4.5,22.0,2.0,9.0,2.0,0.5,-7.0,-1.75,2.0,3.0,3.0,6.0,2.0,1.5,1.5,3.0,0.0,18.0,2.0,1.0,3.0,1.5
St Joseph Lake Michigan Catholic,4,8.0,8.5,32.0,4,1.75,0.5,7.0,1.0,0.0,3.0,0.75,25.0,6.25,29.0,9.241379310344827,10.0,268.0,29.0,4.103448275862069,3.0,119.0,8.0,6.0,21.0,0.7241379310344828,149.0,5.137931034482758,18.0,10.0,11.0,180.0,18.0,3.611111111111111,2.5,65.0,4.0,3.0,14.0,0.7777777777777778,115.0,6.388888888888889,11.0,8.0,8.0,88.0,11.0,4.909090909090909,4.0,54.0,4.0,3.0,7.0,0.6363636363636364,34.0,3.090909090909091
St Joseph Michigan Lutheran,1,2.0,2.0,2.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-4.0,-4.0,5.0,2.2,1.0,11.0,5.0,14.4,14.0,72.0,5.0,13.0,0.0,0.0,-61.0,-12.2,1.0,6.0,6.0,6.0,1.0,13.0,13.0,13.0,1.0,7.0,0.0,0.0,-7.0,-7.0,4.0,1.25,1.0,5.0,4.0,14.75,15.5,59.0,4.0,6.0,0.0,0.0,-54.0,-13.5
St Louis,1,6.0,6.0,6.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-9.0,-9.0,8.0,4.75,4.5,38.0,8.0,2.625,2.0,21.0,2.0,18.0,6.0,0.75,17.0,2.125,3.0,6.333333333333333,4.0,19.0,3.0,1.3333333333333333,1.0,4.0,0.0,11.0,3.0,1.0,15.0,5.0,5.0,3.8,5.0,19.0,5.0,3.4,3.0,17.0,2.0,7.0,3.0,0.6,2.0,0.3999999999999999
Standish-Sterling Central,3,6.333333333333333,6.0,19.0,3,3.0,3.0,9.0,1.0,0.0,2.0,0.6666666666666666,10.0,3.333333333333333,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,21.0,0.0,0.0,-3.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,13.0,0.0,0.0,-3.0,-3.0
Stanton Central Montcalm,2,5.5,5.5,11.0,2,4.5,4.5,9.0,1.0,0.0,1.0,0.5,2.0,1.0,2.0,6.0,6.0,12.0,2.0,7.0,7.0,14.0,1.0,18.0,1.0,0.5,-2.0,-1.0,2.0,6.0,6.0,12.0,2.0,7.0,7.0,14.0,1.0,11.0,1.0,0.5,-2.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Stephenson,1,0.0,0.0,0.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-10.0,-10.0,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Sterling Heights,1,0.0,0.0,0.0,1,19.0,19.0,19.0,1.0,0.0,0.0,0.0,-19.0,-19.0,25.0,3.12,2.0,78.0,25.0,7.72,9.0,193.0,18.0,8.0,7.0,0.28,-115.0,-4.6,17.0,3.1176470588235294,1.0,53.0,17.0,7.705882352941177,9.0,131.0,12.0,6.0,5.0,0.29411764705882354,-78.0,-4.588235294117647,8.0,3.125,2.0,25.0,8.0,7.75,9.0,62.0,6.0,2.0,2.0,0.25,-37.0,-4.625
Sterling Heights Parkway Christian,4,6.25,6.0,25.0,4,1.0,1.0,4.0,1.0,0.0,3.0,0.75,21.0,5.25,18.0,4.611111111111111,3.5,83.0,18.0,2.7777777777777777,1.5,50.0,6.0,14.0,12.0,0.6666666666666666,33.0,1.833333333333333,8.0,5.0,3.0,40.0,8.0,1.5,0.0,12.0,2.0,6.0,6.0,0.75,28.0,3.5,10.0,4.3,4.0,43.0,10.0,3.8,3.5,38.0,4.0,8.0,6.0,0.6,5.0,0.5
Sterling Heights Stevenson,3,6.333333333333333,4.0,19.0,3,4.666666666666667,6.0,14.0,1.0,0.0,2.0,0.6666666666666666,5.0,1.666666666666666,40.0,8.075,8.0,323.0,40.0,3.2,3.0,128.0,6.0,5.0,33.0,0.825,195.0,4.874999999999999,22.0,7.090909090909091,6.5,156.0,22.0,3.1818181818181817,3.0,70.0,4.0,2.0,17.0,0.7727272727272727,86.0,3.909090909090909,18.0,9.277777777777779,8.5,167.0,18.0,3.2222222222222223,3.0,58.0,2.0,3.0,16.0,0.8888888888888888,109.0,6.055555555555556
Stevensville Lakeshore,4,4.0,4.0,16.0,4,1.5,1.5,6.0,1.0,0.0,3.0,0.75,10.0,2.5,8.0,5.125,4.0,41.0,8.0,3.375,2.0,27.0,2.0,38.0,6.0,0.75,14.0,1.75,5.0,5.6,5.0,28.0,5.0,2.2,2.0,11.0,0.0,24.0,5.0,1.0,17.0,3.3999999999999995,3.0,4.333333333333333,1.0,13.0,3.0,5.333333333333333,4.0,16.0,2.0,14.0,1.0,0.3333333333333333,-3.0,-1.0
Stockbridge,2,4.0,4.0,8.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,-2.0,-1.0,8.0,1.875,2.0,15.0,8.0,6.75,6.0,54.0,7.0,19.0,1.0,0.125,-39.0,-4.875,6.0,1.8333333333333333,1.5,11.0,6.0,7.5,7.0,45.0,5.0,7.0,1.0,0.16666666666666666,-34.0,-5.666666666666667,2.0,2.0,2.0,4.0,2.0,4.5,4.5,9.0,2.0,12.0,0.0,0.0,-5.0,-2.5
Sturgis,1,0.0,0.0,0.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-4.0,-4.0,25.0,5.96,4.0,149.0,25.0,2.56,2.0,64.0,7.0,8.0,17.0,0.68,85.0,3.4,14.0,4.214285714285714,3.5,59.0,14.0,2.7142857142857144,2.0,38.0,5.0,3.0,9.0,0.6428571428571429,21.0,1.5,11.0,8.181818181818182,10.0,90.0,11.0,2.3636363636363638,1.0,26.0,2.0,5.0,8.0,0.7272727272727273,64.0,5.818181818181818
Suttons Bay,2,1.0,1.0,2.0,2,9.0,9.0,18.0,2.0,0.0,0.0,0.0,-16.0,-8.0,20.0,4.0,3.0,80.0,20.0,4.8,4.5,96.0,16.0,28.0,4.0,0.2,-16.0,-0.7999999999999998,10.0,2.8,3.0,28.0,10.0,5.4,5.0,54.0,10.0,12.0,0.0,0.0,-26.0,-2.6000000000000005,10.0,5.2,3.0,52.0,10.0,4.2,4.0,42.0,6.0,16.0,4.0,0.4,10.0,1.0
Swartz Creek,2,2.5,2.5,5.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,-2.0,-1.0,7.0,1.5714285714285714,1.0,11.0,7.0,4.428571428571429,5.0,31.0,5.0,16.0,2.0,0.2857142857142857,-20.0,-2.8571428571428577,3.0,1.0,1.0,3.0,3.0,4.0,3.0,12.0,2.0,8.0,1.0,0.3333333333333333,-9.0,-3.0,4.0,2.0,2.0,8.0,4.0,4.75,5.0,19.0,3.0,8.0,1.0,0.25,-11.0,-2.75
Tawas,3,3.3333333333333335,3.0,10.0,3,2.6666666666666665,3.0,8.0,1.0,0.0,2.0,0.6666666666666666,2.0,0.666666666666667,4.0,6.25,5.5,25.0,4.0,1.0,0.5,4.0,1.0,13.0,3.0,0.75,21.0,5.25,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,4.0,6.25,5.5,25.0,4.0,1.0,0.5,4.0,1.0,7.0,3.0,0.75,21.0,5.25
Taylor Baptist Park,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-15.0,-15.0,4.0,0.5,0.5,2.0,4.0,13.5,13.5,54.0,4.0,2.0,0.0,0.0,-52.0,-13.0,2.0,0.5,0.5,1.0,2.0,13.5,13.5,27.0,2.0,1.0,0.0,0.0,-26.0,-13.0,2.0,0.5,0.5,1.0,2.0,13.5,13.5,27.0,2.0,1.0,0.0,0.0,-26.0,-13.0
Taylor Kennedy,5,3.4,1.0,17.0,5,1.0,0.0,5.0,1.0,0.0,4.0,0.8,12.0,2.4,29.0,6.413793103448276,7.0,186.0,29.0,2.4482758620689653,2.0,71.0,5.0,5.0,24.0,0.8275862068965517,115.0,3.9655172413793105,18.0,6.555555555555555,6.5,118.0,18.0,1.8333333333333333,2.0,33.0,2.0,3.0,16.0,0.8888888888888888,85.0,4.722222222222222,11.0,6.181818181818182,7.0,68.0,11.0,3.4545454545454546,1.0,38.0,3.0,2.0,8.0,0.7272727272727273,30.0,2.727272727272727
Taylor Preparatory,2,2.0,2.0,4.0,2,7.0,7.0,14.0,1.0,0.0,1.0,0.5,-10.0,-5.0,2.0,4.0,4.0,8.0,2.0,3.0,3.0,6.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0
Taylor Trillium,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,5.0,3.4,4.0,17.0,5.0,13.2,15.0,66.0,4.0,10.0,1.0,0.2,-49.0,-9.799999999999999,2.0,2.0,2.0,4.0,2.0,16.0,16.0,32.0,2.0,5.0,0.0,0.0,-28.0,-14.0,3.0,4.333333333333333,5.0,13.0,3.0,11.333333333333334,15.0,34.0,2.0,5.0,1.0,0.3333333333333333,-21.0,-7.000000000000001
Taylor Truman,1,6.0,6.0,6.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-1.0,-1.0,7.0,2.4285714285714284,2.0,17.0,7.0,6.857142857142857,6.0,48.0,5.0,7.0,2.0,0.2857142857142857,-31.0,-4.428571428571429,4.0,1.75,1.5,7.0,4.0,7.5,7.5,30.0,3.0,1.0,1.0,0.25,-23.0,-5.75,3.0,3.3333333333333335,2.0,10.0,3.0,6.0,4.0,18.0,2.0,6.0,1.0,0.3333333333333333,-8.0,-2.6666666666666665
Tecumseh,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,3.0,2.3333333333333335,2.0,7.0,3.0,0.0,0.0,0.0,0.0,29.0,3.0,1.0,7.0,2.3333333333333335,3.0,2.3333333333333335,2.0,7.0,3.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,7.0,2.3333333333333335,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,
Tekonsha,4,2.5,2.5,10.0,4,11.5,11.5,46.0,2.0,0.0,2.0,0.5,-36.0,-9.0,0.0,,,0.0,0.0,,,0.0,0.0,22.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,16.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,
Temperance Bedford,2,5.0,5.0,10.0,2,4.5,4.5,9.0,1.0,0.0,1.0,0.5,1.0,0.5,10.0,4.4,4.0,44.0,10.0,4.0,5.0,40.0,6.0,28.0,4.0,0.4,4.0,0.40000000000000036,5.0,4.0,4.0,20.0,5.0,3.6,3.0,18.0,3.0,14.0,2.0,0.4,2.0,0.3999999999999999,5.0,4.8,4.0,24.0,5.0,4.4,5.0,22.0,3.0,14.0,2.0,0.4,2.0,0.39999999999999947
Three Oaks River Valley,2,3.0,3.0,6.0,2,7.5,7.5,15.0,1.0,0.0,1.0,0.5,-9.0,-4.5,23.0,8.217391304347826,10.0,189.0,23.0,7.695652173913044,8.0,177.0,10.0,4.0,13.0,0.5652173913043478,12.0,0.5217391304347823,10.0,8.6,10.5,86.0,10.0,8.0,6.0,80.0,4.0,1.0,6.0,0.6,6.0,0.5999999999999996,13.0,7.923076923076923,6.0,103.0,13.0,7.461538461538462,8.0,97.0,6.0,3.0,7.0,0.5384615384615384,6.0,0.4615384615384617
Three Rivers,1,1.0,1.0,1.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-9.0,-9.0,16.0,6.125,7.0,98.0,16.0,5.875,5.0,94.0,8.0,11.0,8.0,0.5,4.0,0.25,8.0,4.0,3.0,32.0,8.0,6.5,6.0,52.0,5.0,4.0,3.0,0.375,-20.0,-2.5,8.0,8.25,9.0,66.0,8.0,5.25,5.0,42.0,3.0,7.0,5.0,0.625,24.0,3.0
Traverse City Central,2,5.5,5.5,11.0,2,9.5,9.5,19.0,1.0,0.0,1.0,0.5,-8.0,-4.0,7.0,5.142857142857143,3.0,36.0,7.0,6.571428571428571,7.0,46.0,3.0,15.0,4.0,0.5714285714285714,-10.0,-1.428571428571428,2.0,1.5,1.5,3.0,2.0,12.0,12.0,24.0,2.0,8.0,0.0,0.0,-21.0,-10.5,5.0,6.6,9.0,33.0,5.0,4.4,5.0,22.0,1.0,7.0,4.0,0.8,11.0,2.1999999999999993
Traverse City Christian,2,1.0,1.0,2.0,2,13.0,13.0,26.0,2.0,0.0,0.0,0.0,-24.0,-12.0,10.0,5.6,3.0,56.0,10.0,10.2,12.0,102.0,6.0,46.0,2.0,0.2,-46.0,-4.6,8.0,7.0,7.5,56.0,8.0,12.0,12.5,96.0,4.0,30.0,2.0,0.25,-40.0,-5.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,6.0,2.0,16.0,0.0,0.0,-6.0,-3.0
Traverse City St Francis,4,5.0,4.0,20.0,4,2.0,1.5,8.0,1.0,0.0,3.0,0.75,12.0,3.0,7.0,4.428571428571429,1.0,31.0,7.0,4.0,1.0,28.0,4.0,14.0,3.0,0.42857142857142855,3.0,0.4285714285714288,4.0,3.25,3.0,13.0,4.0,2.25,1.0,9.0,2.0,4.0,2.0,0.5,4.0,1.0,3.0,6.0,1.0,18.0,3.0,6.333333333333333,3.0,19.0,2.0,10.0,1.0,0.3333333333333333,-1.0,-0.33333333333333304
Traverse City West,4,5.75,4.0,23.0,4,3.5,3.5,14.0,1.0,0.0,3.0,0.75,9.0,2.25,27.0,8.74074074074074,9.0,236.0,27.0,3.185185185185185,2.0,86.0,7.0,12.0,20.0,0.7407407407407407,150.0,5.555555555555555,15.0,7.8,6.0,117.0,15.0,2.933333333333333,2.0,44.0,5.0,11.0,10.0,0.6666666666666666,73.0,4.866666666666667,12.0,9.916666666666666,10.0,119.0,12.0,3.5,3.0,42.0,2.0,1.0,10.0,0.8333333333333334,77.0,6.416666666666666
Trenton,1,2.0,2.0,2.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-3.0,-3.0,13.0,7.923076923076923,9.0,103.0,13.0,3.1538461538461537,1.0,41.0,4.0,28.0,9.0,0.6923076923076923,62.0,4.76923076923077,7.0,6.285714285714286,6.0,44.0,7.0,2.142857142857143,1.0,15.0,2.0,21.0,5.0,0.7142857142857143,29.0,4.142857142857142,6.0,9.833333333333334,11.0,59.0,6.0,4.333333333333333,4.0,26.0,2.0,7.0,4.0,0.6666666666666666,33.0,5.500000000000001
Troy,2,1.5,1.5,3.0,2,2.0,2.0,4.0,1.0,0.0,1.0,0.5,-1.0,-0.5,30.0,5.433333333333334,5.0,163.0,30.0,5.233333333333333,4.5,157.0,15.0,7.0,15.0,0.5,6.0,0.20000000000000018,18.0,4.666666666666667,5.0,84.0,18.0,4.5,4.0,81.0,10.0,2.0,8.0,0.4444444444444444,3.0,0.16666666666666696,12.0,6.583333333333333,7.0,79.0,12.0,6.333333333333333,7.5,76.0,5.0,5.0,7.0,0.5833333333333334,3.0,0.25
Troy Athens,5,4.8,4.0,24.0,5,1.8,2.0,9.0,1.0,0.0,4.0,0.8,15.0,3.0,19.0,7.684210526315789,8.0,146.0,19.0,6.526315789473684,7.0,124.0,9.0,10.0,10.0,0.5263157894736842,22.0,1.1578947368421053,11.0,10.181818181818182,11.0,112.0,11.0,5.0,7.0,55.0,3.0,7.0,8.0,0.7272727272727273,57.0,5.181818181818182,8.0,4.25,3.0,34.0,8.0,8.625,8.5,69.0,6.0,3.0,2.0,0.25,-35.0,-4.375
Ubly,6,5.333333333333333,4.5,32.0,6,2.0,2.0,12.0,1.0,0.0,5.0,0.8333333333333334,20.0,3.333333333333333,26.0,6.423076923076923,5.5,167.0,26.0,3.3846153846153846,2.0,88.0,8.0,5.0,18.0,0.6923076923076923,79.0,3.0384615384615388,14.0,7.928571428571429,7.5,111.0,14.0,2.7142857142857144,1.5,38.0,2.0,4.0,12.0,0.8571428571428571,73.0,5.214285714285714,12.0,4.666666666666667,4.0,56.0,12.0,4.166666666666667,3.0,50.0,6.0,1.0,6.0,0.5,6.0,0.5
Union City,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-3.0,-3.0,14.0,4.5,3.0,63.0,14.0,6.071428571428571,5.5,85.0,7.0,8.0,7.0,0.5,-22.0,-1.5714285714285712,4.0,0.75,0.5,3.0,4.0,9.75,10.5,39.0,4.0,5.0,0.0,0.0,-36.0,-9.0,10.0,6.0,6.0,60.0,10.0,4.6,2.0,46.0,3.0,3.0,7.0,0.7,14.0,1.4000000000000004
