teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
Novi,33174,Kensington Lakes Activities Association,South Lyon,33552,2010-04-15T18:00:00,6:00 PM,H,,7.0,2.0,,1,0,,,,,,S 
Novi,33174,Kensington Lakes Activities Association,West Bloomfield,33460,2010-05-06T16:00:00,4:00 PM,H,,13.0,8.0,,1,0,,,,,,S 
Novi,33174,Kensington Lakes Activities Association,Lake Orion,33359,2010-05-08T11:00:00,11:00 AM,A,,6.0,5.0,(1 Inn),1,0,,,,,,S 
Novi,33174,Kensington Lakes Activities Association,Lake Orion,33359,2010-05-08T13:00:00,1:00 PM,A,,3.0,13.0,,1,0,,,,,,S 
Novi,33174,Kensington Lakes Activities Association,Berkley,33441,2010-05-25T16:00:00,4:00 PM,A,,11.0,2.0,,1,0,,,,,,S 
Novi,33174,Kensington Lakes Activities Association,Berkley,33441,2010-05-25T19:00:00,7:00 PM,A,,14.0,4.0,,1,0,,,,,,S 
Novi,33174,Kensington Lakes Activities Association,North Farmington,33307,2010-06-01T16:00:00,4:00 PM,H,,4.0,0.0,,1,0,,,,,MHSAA District 31,S 
Croswell-Lexington,33175,Blue Water Area Conference,Linden,33351,2010-05-27T16:30:00,4:30 PM,A,,6.0,5.0,,1,0,,,,,,S 
Croswell-Lexington,33175,Blue Water Area Conference,Linden,33351,2010-05-27T18:00:00,6:00 PM,A,,3.0,12.0,,1,0,,,,,,S 
Clinton Township Chippewa Valley,33177,Macomb Area Conference,Troy,33166,2010-04-17T11:00:00,11:00 AM,A,,5.0,8.0,,1,0,,,,,,S 
Clinton Township Chippewa Valley,33177,Macomb Area Conference,Troy,33166,2010-04-17T13:00:00,1:00 PM,A,,5.0,0.0,,1,0,,,,,,S 
Clinton Township Chippewa Valley,33177,Macomb Area Conference,Rochester,33594,2010-04-24T11:00:00,11:00 AM,A,,3.0,5.0,,1,0,,,,,,S 
Clinton Township Chippewa Valley,33177,Macomb Area Conference,Rochester,33594,2010-04-24T13:30:00,1:30 PM,A,,0.0,3.0,,1,0,,,,,,S 
Clinton Township Chippewa Valley,33177,Macomb Area Conference,Berkley,33441,2010-05-14T13:30:00,1:30 PM,A,,10.0,8.0,,1,0,,,,,Wayne St Tournament,S 
East Detroit,33179,Macomb Area Conference,Berkley,33441,2010-04-24T09:00:00,9:00 AM,A,,10.0,12.0,,1,0,,,,,Berkley Alumni Invite,S 
East Detroit,33179,Macomb Area Conference,St Clair Shores Lakeview,33203,2010-05-29T11:00:00,11:00 AM,A,,,,,1,0,,,,,,S 
East Detroit,33179,Macomb Area Conference,St Clair Shores Lakeview,33203,2010-05-29T13:30:00,1:30 PM,A,,,,,1,0,,,,,,S 
Melvindale Academy for Business & Tech,33180,Independent,Hamtramck,33518,2010-05-06T16:30:00,4:30 PM,A,,3.0,8.0,,1,0,,,,,,S 
Melvindale Academy for Business & Tech,33180,Independent,Hamtramck,33518,2010-05-06T18:00:00,6:00 PM,A,,3.0,10.0,,1,0,,,,,,S 
Portland St Patrick,33181,Central Michigan Athletic Conference,Carson City-Crystal,33348,2010-04-29T16:00:00,4:00 PM,A,,8.0,5.0,,1,0,,,,,,S 
Portland St Patrick,33181,Central Michigan Athletic Conference,Carson City-Crystal,33348,2010-04-29T18:00:00,6:00 PM,A,,12.0,2.0,,1,0,,,,,,S 
Portland St Patrick,33181,Central Michigan Athletic Conference,Pewamo-Westphalia,33554,2010-06-05T14:00:00,2:00 PM,A,,7.0,0.0,,1,0,,,,,,S 
Portland St Patrick,33181,Central Michigan Athletic Conference,Dansville,33459,2010-06-12T12:30:00,12:30 PM,A,,17.0,1.0,,1,0,,,,,Regionals,S 
Portland St Patrick,33181,Central Michigan Athletic Conference,Marine City Cardinal Mooney,33360,2010-06-12T15:00:00,3:00 PM,A,,4.0,0.0,,1,0,,,,,Regional Final,S 
Sand Creek,33183,Tri-County Conference,Waldron,33529,2010-03-24T16:30:00,4:30 PM,H,,7.0,2.0,,1,0,,,,,,S 
Sand Creek,33183,Tri-County Conference,Pittsford,33148,2010-05-27T17:00:00,5:00 PM,A,,,,,1,0,,,,,,S 
Sand Creek,33183,Tri-County Conference,Ottawa Lake Whiteford,33338,2010-06-05T10:00:00,10:00 AM,H,,6.0,2.0,,1,0,,,,,,S 
Sand Creek,33183,Tri-County Conference,Morenci,33622,2010-06-05T12:30:00,12:30 PM,H,,10.0,0.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Fraser,33602,2010-04-12T16:00:00,4:00 PM,A,,5.0,10.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Rochester,33594,2010-04-14T16:30:00,4:30 PM,A,,5.0,3.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Utica Eisenhower,33285,2010-04-15T16:30:00,4:30 PM,A,,2.0,4.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Rochester Hills Stoney Creek,33263,2010-04-16T16:30:00,4:30 PM,A,,4.0,1.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Troy,33166,2010-04-19T16:00:00,4:00 PM,H,,3.0,4.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Lake Orion,33359,2010-04-21T16:30:00,4:30 PM,A,,3.0,4.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Auburn Hills Avondale,33237,2010-04-22T16:30:00,4:30 PM,H,,5.0,7.0,(2 Inn),1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Clarkston,33268,2010-04-26T16:30:00,4:30 PM,H,,4.0,7.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Rochester Adams,33589,2010-04-28T16:30:00,4:30 PM,A,,2.0,3.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Detroit Renaissance,33502,2010-04-29T16:30:00,4:30 PM,H,,9.0,1.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Rochester,33594,2010-04-30T16:00:00,4:00 PM,H,,14.0,3.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Rochester Hills Stoney Creek,33263,2010-05-03T16:00:00,4:00 PM,H,,5.0,4.0,(1 Inn),1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Troy,33166,2010-05-05T16:30:00,4:30 PM,A,,3.0,4.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Auburn Hills Avondale,33237,2010-05-10T16:30:00,4:30 PM,A,,3.0,4.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Clarkston,33268,2010-05-12T16:30:00,4:30 PM,A,,8.0,9.0,(1 Inn),1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Royal Oak Shrine Catholic,33416,2010-05-17T16:30:00,4:30 PM,H,,13.0,1.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Berkley,33441,2010-05-19T19:00:00,7:00 PM,A,,4.0,0.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Southfield-Lathrup,33644,2010-05-20T16:30:00,4:30 PM,H,,6.0,0.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Midland Dow,33200,2010-05-22T11:00:00,11:00 AM,A,,1.0,3.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Midland Dow,33200,2010-05-22T13:30:00,1:30 PM,A,,0.0,6.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Rochester Adams,33589,2010-05-24T16:30:00,4:30 PM,H,,0.0,4.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Lake Orion,33359,2010-05-25T16:00:00,4:00 PM,H,,6.0,0.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Bloomfield Hills Andover,33105,2010-05-26T16:30:00,4:30 PM,A,,8.0,6.0,,1,0,,,,,,S 
Troy Athens,33185,Oakland Activities Association,Troy,33166,2010-06-01T16:30:00,4:30 PM,H,,4.0,1.0,,1,0,,,,,MHSAA District 25,S 
Troy Athens,33185,Oakland Activities Association,Utica,33643,2010-06-05T10:00:00,10:00 AM,H,,14.0,0.0,,1,0,,,,,MHSAA District 25,S 
Troy Athens,33185,Oakland Activities Association,Rochester,33594,2010-06-05T14:00:00,2:00 PM,H,,2.0,6.0,,1,0,,,,,MHSAA District 25 Final,S 
Pickford,33187,Mid-Eastern Football Conference,Newberry,33587,2010-04-29T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
Pickford,33187,Mid-Eastern Football Conference,Newberry,33587,2010-04-29T18:30:00,6:30 PM,H,,,,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Warren Fitzgerald,33133,2010-03-29T16:30:00,4:30 PM,A,,7.0,4.0,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Hamtramck,33518,2010-04-13T16:30:00,4:30 PM,A,,13.0,2.0,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Berkley,33441,2010-04-14T16:30:00,4:30 PM,H,,5.0,15.0,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Southfield-Lathrup,33644,2010-04-16T16:30:00,4:30 PM,A,,9.0,10.0,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Hazel Park,33234,2010-04-19T16:30:00,4:30 PM,A,,13.0,2.0,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Southfield,33531,2010-04-21T16:30:00,4:30 PM,H,,6.0,18.0,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Oak Park,33323,2010-04-23T16:30:00,4:30 PM,A,,13.0,2.0,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Royal Oak,33599,2010-04-24T10:00:00,10:00 AM,A,,1.0,11.0,,1,0,,,,,ROHS Jim Evans Tournament,S 
Ferndale,33188,Oakland Activities Association,Hazel Park,33234,2010-04-24T16:00:00,4:00 PM,H,,8.0,13.0,,1,0,,,,,Jim Evans Tournament,S 
Ferndale,33188,Oakland Activities Association,Berkley,33441,2010-04-30T16:30:00,4:30 PM,A,,2.0,8.0,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Hazel Park,33234,2010-05-05T16:30:00,4:30 PM,H,,3.0,14.0,,1,0,,,,,,S 
Ferndale,33188,Oakland Activities Association,Southfield-Lathrup,33644,2010-05-21T16:30:00,4:30 PM,H,,2.0,8.0,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Wyoming Park,33691,2010-03-24T16:30:00,4:30 PM,H,,5.0,0.0,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Wyoming Godwin Heights,33698,2010-03-25T16:30:00,4:30 PM,A,,11.0,1.0,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Grand Rapids Kenowa Hills,33471,2010-04-06T13:00:00,1:00 PM,A,,,,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Grand Rapids Kenowa Hills,33471,2010-04-06T15:30:00,3:30 PM,A,,,,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Greenville,33306,2010-04-08T13:00:00,1:00 PM,A,,,,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Greenville,33306,2010-04-08T15:30:00,3:30 PM,A,,,,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Grand Rapids West Catholic,33509,2010-04-13T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Sparta,33523,2010-04-15T16:30:00,4:30 PM,H,,8.0,7.0,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Grand Rapids Forest Hills Northern,33604,2010-04-20T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Grand Rapids West Catholic,33509,2010-04-22T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Sparta,33523,2010-04-27T16:00:00,4:00 PM,A,,0.0,5.0,,1,0,,,,,,S 
Comstock Park,33189,OK Conference (Blue),Allegan,33212,2010-05-01T12:00:00,12:00 PM,A,,2.0,3.0,,1,0,,,,,Zeeland West Wooden Bat ,S 
Maple City Glen Lake,33190,Northwest Conference,Marion,33436,2010-04-10T10:00:00,10:00 AM,A,,9.0,10.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Marion,33436,2010-04-10T12:00:00,12:00 PM,A,,14.0,4.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Lake City,33446,2010-04-15T16:00:00,4:00 PM,H,,9.0,3.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Lake City,33446,2010-04-15T18:00:00,6:00 PM,H,,14.0,8.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Mesick,33620,2010-04-20T16:30:00,4:30 PM,A,,5.0,7.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Mesick,33620,2010-04-20T18:30:00,6:30 PM,A,,6.0,1.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Manistee Catholic Central,33597,2010-04-21T16:00:00,4:00 PM,A,,10.0,7.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Manistee Catholic Central,33597,2010-04-21T18:00:00,6:00 PM,A,,2.0,12.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Onekama,33681,2010-04-24T09:00:00,9:00 AM,H,,3.0,0.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Indian River Inland Lakes,33679,2010-04-24T13:00:00,1:00 PM,H,,11.0,6.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Frankfort,33652,2010-04-27T16:00:00,4:00 PM,H,,2.0,3.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Frankfort,33652,2010-04-27T18:00:00,6:00 PM,H,,5.0,20.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Benzie Central,33515,2010-05-04T16:30:00,4:30 PM,A,,4.0,10.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Benzie Central,33515,2010-05-04T18:30:00,6:30 PM,A,,8.0,3.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Traverse City Christian,33729,2010-05-06T16:30:00,4:30 PM,A,,3.0,7.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Traverse City Christian,33729,2010-05-06T18:30:00,6:30 PM,A,,8.0,7.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Suttons Bay,33330,2010-05-07T16:30:00,4:30 PM,H,,6.0,7.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Suttons Bay,33330,2010-05-07T18:30:00,6:30 PM,H,,3.0,6.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Buckley,33700,2010-05-11T16:30:00,4:30 PM,A,,3.0,4.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Buckley,33700,2010-05-11T18:30:00,6:30 PM,A,,7.0,12.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Lake Leelanau St Mary,33435,2010-05-12T16:30:00,4:30 PM,H,,3.0,2.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Lake Leelanau St Mary,33435,2010-05-12T18:30:00,6:30 PM,H,,3.0,11.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Central Lake,33409,2010-05-15T09:00:00,9:00 AM,H,,,,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Traverse City St Francis,33107,2010-05-15T09:30:00,9:30 AM,H,,10.0,0.0,,1,0,,,,,John Schlosser Memorial Tournament,S 
Maple City Glen Lake,33190,Northwest Conference,Manistee Catholic Central,33597,2010-05-15T15:30:00,3:30 PM,H,,3.0,11.0,,1,0,,,,,John Schlosser Memorial Tournament,S 
Maple City Glen Lake,33190,Northwest Conference,Kingsley,33125,2010-05-18T16:30:00,4:30 PM,A,,0.0,7.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Kingsley,33125,2010-05-18T18:30:00,6:30 PM,A,,4.0,3.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Leroy Pine River,33603,2010-05-22T09:00:00,9:00 AM,H,,0.0,4.0,,1,0,,,,,Laker Invitational,S 
Maple City Glen Lake,33190,Northwest Conference,Bellaire,33255,2010-05-24T16:30:00,4:30 PM,A,,6.0,5.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Bellaire,33255,2010-05-24T18:30:00,6:30 PM,A,,14.0,2.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Leland,33206,2010-05-25T16:30:00,4:30 PM,H,,15.0,0.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Leland,33206,2010-05-25T18:30:00,6:30 PM,H,,15.0,0.0,,1,0,,,,,,S 
Maple City Glen Lake,33190,Northwest Conference,Leland,33206,2010-06-01T16:00:00,4:00 PM,H,,16.0,1.0,,1,0,,,,,MHSAA District 101-4/Traverse City St. Francis,S 
Maple City Glen Lake,33190,Northwest Conference,Traverse City Christian,33729,2010-06-05T10:00:00,10:00 AM,H,,10.0,0.0,,1,0,,,,,MHSAA District 101-4/Traverse City St. Francis,S 
Maple City Glen Lake,33190,Northwest Conference,Lake Leelanau St Mary,33435,2010-06-05T14:00:00,2:00 PM,H,,5.0,3.0,,1,0,,,,,MHSAA District 101-4/Traverse City St. Francis,S 
Maple City Glen Lake,33190,Northwest Conference,Frankfort,33652,2010-06-12T16:30:00,4:30 PM,A,,0.0,5.0,,1,0,,,,,MHSAA Reg 26,S 
Harrison Township L'Anse Creuse,33191,Macomb Area Conference,Utica Ford,33570,2010-04-06T10:00:00,10:00 AM,H,,3.0,6.0,,1,0,,,,,LC Spring Break Tourney ,S 
Harrison Township L'Anse Creuse,33191,Macomb Area Conference,Utica Ford,33570,2010-04-08T12:00:00,12:00 PM,H,,,,,1,0,,,,,Cousino Tourney,S 
Harrison Township L'Anse Creuse,33191,Macomb Area Conference,Bloomfield Hills Lahser,33168,2010-04-09T10:00:00,10:00 AM,H,,14.0,2.0,,1,0,,,,,Macomb County Spring Break Tournament,S 
Harrison Township L'Anse Creuse,33191,Macomb Area Conference,Warren Cousino,33113,2010-04-09T14:30:00,2:30 PM,H,,11.0,5.0,,1,0,,,,,Macomb County Spring Break Tournament,S 
Redford Union,33193,Western Wayne Athletic Conference,Berkley,33441,2010-03-31T16:00:00,4:00 PM,H,,4.0,13.0,,1,0,,,,,,S 
Redford Union,33193,Western Wayne Athletic Conference,Farmington Hills Harrison,33563,2010-04-24T11:00:00,11:00 AM,H,,0.0,14.0,,1,0,,,,,,S 
Redford Union,33193,Western Wayne Athletic Conference,Farmington Hills Harrison,33563,2010-04-24T13:00:00,1:00 PM,H,,8.0,11.0,,1,0,,,,,,S 
River Rouge,33194,Independent,Romulus Summit Academy,33114,2010-05-25T16:00:00,4:00 PM,H,,0.0,18.0,,1,0,,,,,,S 
Pickford,33187,,Newberry,33587,2010-04-29T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
Pickford,33187,,Newberry,33587,2010-04-29T18:30:00,6:30 PM,H,,,,,1,0,,,,,,S 
Dexter,33195,Southeastern Conference,Pinckney,33394,2010-03-30T16:00:00,4:00 PM,H,,2.0,8.0,,1,0,,,,,,S 
Dexter,33195,Southeastern Conference,Pinckney,33394,2010-03-30T18:30:00,6:30 PM,H,,2.0,1.0,,1,0,,,,,,S 
Wyoming Potter's House Christian,33196,Alliance League,Big Rapids Crossroads Academy,33128,2010-04-20T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
Wyoming Potter's House Christian,33196,Alliance League,Big Rapids Crossroads Academy,33128,2010-04-20T18:30:00,6:30 PM,H,,,,,1,0,,,,,,S 
Wyoming Potter's House Christian,33196,Alliance League,Wyoming Lee,33488,2010-04-21T16:30:00,4:30 PM,A,,2.0,17.0,,1,0,,,,,,S 
Wyoming Potter's House Christian,33196,Alliance League,Big Rapids Crossroads Academy,33128,2010-04-30T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
Wyoming Potter's House Christian,33196,Alliance League,Big Rapids Crossroads Academy,33128,2010-04-30T18:30:00,6:30 PM,A,,,,,1,0,,,,,,S 
Webberville,33197,Independent,Fowlerville,33634,2010-05-04T16:00:00,4:00 PM,A,,0.0,20.0,,1,0,,,,,,S 
Webberville,33197,Independent,Fowlerville,33634,2010-05-04T17:00:00,5:00 PM,A,,0.0,11.0,,1,0,,,,,,S 
Gobles,33199,Southwestern Athletic Conference,Saugatuck,33271,2010-04-26T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
Gobles,33199,Southwestern Athletic Conference,Saugatuck,33271,2010-04-26T18:30:00,6:30 PM,A,,,,,1,0,,,,,,S 
Gobles,33199,Southwestern Athletic Conference,Lawrence,33273,2010-05-20T16:30:00,4:30 PM,A,,6.0,1.0,,1,0,,,,,,S 
Midland Dow,33200,Saginaw Valley Conference,Troy Athens,33185,2010-05-22T11:00:00,11:00 AM,H,,3.0,1.0,,1,0,,,,,,S 
Midland Dow,33200,Saginaw Valley Conference,Troy Athens,33185,2010-05-22T13:30:00,1:30 PM,H,,6.0,0.0,,1,0,,,,,,S 
Midland Dow,33200,Saginaw Valley Conference,Rochester Adams,33589,2010-05-29T15:00:00,3:00 PM,A,,7.0,6.0,,1,0,,,,,,S 
Mason,33202,Capital Area Activities Conference,Williamston,33630,2010-04-15T16:00:00,4:00 PM,A,,8.0,13.0,,1,0,,,,,,S 
Mason,33202,Capital Area Activities Conference,Fowlerville,33634,2010-04-19T16:00:00,4:00 PM,H,,5.0,10.0,,1,0,,,,,,S 
Mason,33202,Capital Area Activities Conference,Fowlerville,33634,2010-04-19T17:30:00,5:30 PM,H,,4.0,4.0,,1,0,,,,,,S 
Mason,33202,Capital Area Activities Conference,Jackson Lumen Christi,33315,2010-05-17T16:00:00,4:00 PM,H,,6.0,0.0,,1,0,,,,,,S 
Mason,33202,Capital Area Activities Conference,Jackson Lumen Christi,33315,2010-05-17T18:00:00,6:00 PM,H,,9.0,8.0,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Port Huron,33427,2010-04-05T12:45:00,12:45 PM,H,,4.0,7.0,,1,0,,,,,Macomb County Spring Break Tournament,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Warren Fitzgerald,33133,2010-04-05T15:00:00,3:00 PM,H,,13.0,9.0,,1,0,,,,,Macomb County Spring Break Tournament,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Warren Mott,33293,2010-04-07T17:15:00,5:15 PM,H,,1.0,4.0,,1,0,,,,,Macomb County Spring Break Tournament,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Auburn Hills Avondale,33237,2010-04-09T18:00:00,6:00 PM,H,,2.0,8.0,,1,0,,,,,Macomb County Spring Break Tournament,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Macomb Dakota,33725,2010-04-14T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Lincoln Park,33282,2010-04-16T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,New Haven,33267,2010-04-21T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Mt Clemens,33224,2010-04-23T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Madison Heights Madison,33116,2010-04-26T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Sterling Heights,33334,2010-04-28T16:00:00,4:00 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,St Clair Shores South Lake,33220,2010-04-30T16:00:00,4:00 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,St Clair Shores Lake Shore,33612,2010-05-01T11:00:00,11:00 AM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,St Clair Shores Lake Shore,33612,2010-05-01T13:00:00,1:00 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Clawson,33670,2010-05-03T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Center Line,33562,2010-05-05T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Roseville,33102,2010-05-10T16:00:00,4:00 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Madison Heights Madison,33116,2010-05-12T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Clinton Township Clintondale,33205,2010-05-14T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Sterling Heights,33334,2010-05-17T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Clawson,33670,2010-05-19T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Warren Fitzgerald,33133,2010-05-21T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Utica,33643,2010-05-22T10:00:00,10:00 AM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Utica,33643,2010-05-22T12:30:00,12:30 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Center Line,33562,2010-05-24T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Roseville,33102,2010-05-26T16:00:00,4:00 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,Lincoln Park,33282,2010-05-28T16:30:00,4:30 PM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,East Detroit,33179,2010-05-29T11:00:00,11:00 AM,H,,,,,1,0,,,,,,S 
St Clair Shores Lakeview,33203,Macomb Area Conference,East Detroit,33179,2010-05-29T13:30:00,1:30 PM,H,,,,,1,0,,,,,,S 
Clinton Township Clintondale,33205,Macomb Area Conference,Sterling Heights,33334,2010-03-27T11:00:00,11:00 AM,A,,10.0,11.0,,1,0,,,,,,S 
Clinton Township Clintondale,33205,Macomb Area Conference,St Clair Shores Lakeview,33203,2010-05-14T16:30:00,4:30 PM,A,,,,,1,0,,,,,,S 
Houghton Lake,33207,Jack Pine Conference,Manton,33616,2010-04-22T16:30:00,4:30 PM,A,,3.0,5.0,,1,0,,,,,,S 
Houghton Lake,33207,Jack Pine Conference,Manton,33616,2010-04-22T16:30:00,4:30 PM,A,,9.0,10.0,,1,0,,,,,,S 
Houghton Lake,33207,Jack Pine Conference,East Jordan,33108,2010-05-15T19:00:00,7:00 PM,H,,0.0,10.0,,1,0,,,,,Mesick Tournament ,S 
Houghton Lake,33207,Jack Pine Conference,Grayling,33475,2010-05-21T16:00:00,4:00 PM,A,,7.0,4.0,,1,0,,,,,,S 
