,teamId,opponentId,gameDate,homeOrAway,teamScore,opponentScore,notes
424,2601646,2601718.0,2022-04-29T16:30:00,A,0.0,10.0,(5 Inn)
425,2601646,2601758.0,2022-05-02T16:00:00,H,1.0,14.0,(5 Inn)
426,2601646,2601886.0,2022-05-06T16:00:00,A,1.0,11.0,
427,2601646,2601908.0,2022-05-09T16:00:00,H,2.0,13.0,(6 Inn)
428,2601646,2601897.0,2022-05-11T16:00:00,A,6.0,7.0,
429,2601646,2601758.0,2022-05-16T16:00:00,A,0.0,14.0,(5 Inn)
430,2601646,2601886.0,2022-05-19T16:00:00,A,3.0,16.0,(5 Inn)
431,2601646,2601686.0,2022-05-20T16:30:00,A,1.0,7.0,(6 Inn)
432,2601646,2601686.0,2022-05-20T18:30:00,A,,,
433,2601646,2601651.0,2022-05-23T16:30:00,A,4.0,14.0,
434,2601646,2601536.0,2022-05-31T19:00:00,A,,,
435,2601646,2601868.0,2022-06-03T12:00:00,H,0.0,10.0,
436,2601647,2601671.0,2022-04-15T16:00:00,A,3.0,1.0,
437,2601647,2601671.0,2022-04-15T18:00:00,A,10.0,11.0,
438,2601647,2601501.0,2022-04-20T16:00:00,A,7.0,6.0,
439,2601647,2601501.0,2022-04-20T18:00:00,A,3.0,2.0,
440,2601647,2601922.0,2022-04-27T17:00:00,H,6.0,1.0,(6 Inn)
441,2601647,2601696.0,2022-04-28T16:00:00,A,4.0,2.0,
442,2601647,2601696.0,2022-04-28T18:00:00,A,11.0,1.0,(6 Inn)
443,2601647,2601691.0,2022-05-02T16:00:00,A,0.0,1.0,(6 Inn)
444,2601647,2601691.0,2022-05-02T18:00:00,A,0.0,11.0,(4 Inn)
445,2601647,2601680.0,2022-05-05T16:00:00,H,2.0,1.0,(6 Inn)
446,2601647,2601680.0,2022-05-05T18:00:00,H,0.0,1.0,(6 Inn)
447,2601647,2601939.0,2022-05-09T16:00:00,A,14.0,0.0,(5 Inn)
448,2601647,2601939.0,2022-05-09T18:00:00,A,15.0,0.0,(5 Inn)
449,2601647,2601924.0,2022-05-12T16:00:00,A,3.0,2.0,(6 Inn)
450,2601647,2601924.0,2022-05-12T18:00:00,A,9.0,8.0,(5 Inn)
451,2601647,2601695.0,2022-05-16T16:00:00,H,2.0,5.0,(6 Inn)
452,2601647,2601695.0,2022-05-16T18:00:00,H,6.0,1.0,(6 Inn)
453,2601647,2603267.0,2022-05-19T16:00:00,H,0.0,0.0,(8 Inn)
454,2601647,2603267.0,2022-05-19T18:00:00,H,13.0,3.0,(5 Inn)
455,2601647,2601971.0,2022-05-24T16:00:00,A,5.0,2.0,(6 Inn)
456,2601647,2601971.0,2022-05-24T18:00:00,A,7.0,1.0,(6 Inn)
457,2601647,2601494.0,2022-05-31T16:00:00,A,18.0,0.0,(3 Inn)
458,2601647,2601494.0,2022-05-31T17:45:00,A,16.0,1.0,(4 Inn)
459,2601647,2601728.0,2022-06-04T12:00:00,A,5.0,14.0,
460,2601647,2601832.0,2022-06-06T08:00:00,H,7.0,0.0,Forfeit
461,2601647,2601832.0,2022-06-06T10:00:00,H,7.0,0.0,Forfeit
462,2601647,2601761.0,2022-06-06T16:00:00,A,5.0,2.0,
463,2601648,,2022-02-25T15:30:00,H,,,
464,2601648,2601726.0,2022-03-23T16:15:00,A,,,
465,2601648,2601693.0,2022-04-13T16:15:00,H,,,
466,2601648,2601693.0,2022-04-13T18:15:00,H,,,
467,2601648,2601693.0,2022-04-15T16:15:00,A,10.0,0.0,
468,2601648,2601693.0,2022-04-15T18:15:00,A,17.0,1.0,
469,2601648,2601739.0,2022-04-16T10:00:00,A,,,
470,2601648,2601739.0,2022-04-16T12:00:00,A,,,
471,2601648,2601476.0,2022-04-18T16:15:00,A,,,
472,2601648,2601476.0,2022-04-18T18:15:00,A,,,
473,2601648,2601476.0,2022-04-20T16:15:00,H,,,
474,2601648,2601476.0,2022-04-20T18:15:00,H,,,
475,2601648,2601693.0,2022-04-22T16:15:00,H,,,
476,2601648,2601461.0,2022-04-23T10:00:00,A,,,
477,2601648,2601476.0,2022-04-23T11:00:00,A,,,
478,2601648,2601476.0,2022-04-23T13:00:00,A,,,
479,2601648,2601949.0,2022-04-25T16:15:00,H,,,
480,2601648,2601949.0,2022-04-25T18:15:00,H,,,
481,2601648,2601949.0,2022-04-27T16:15:00,A,,,
482,2601648,2601837.0,2022-04-30T10:00:00,A,,,
483,2601648,2601837.0,2022-04-30T12:00:00,A,,,
484,2601648,2601869.0,2022-05-02T16:15:00,A,2.0,0.0,
485,2601648,2601869.0,2022-05-02T18:15:00,A,2.0,3.0,
486,2601648,2601869.0,2022-05-04T16:15:00,H,8.0,3.0,
487,2601648,2601693.0,2022-05-06T15:00:00,H,,,
488,2601648,2601979.0,2022-05-07T11:00:00,H,,,
489,2601648,2601979.0,2022-05-07T13:30:00,H,,,
490,2601648,2601902.0,2022-05-09T16:15:00,H,12.0,8.0,
491,2601648,2601902.0,2022-05-09T18:15:00,H,5.0,11.0,
492,2601648,2601902.0,2022-05-11T16:15:00,A,3.0,4.0,
493,2601648,2601879.0,2022-05-14T10:00:00,H,,,
494,2601648,2601879.0,2022-05-14T12:00:00,H,,,
495,2601648,2601475.0,2022-05-17T16:15:00,A,4.0,14.0,
496,2601648,2601475.0,2022-05-17T18:15:00,A,6.0,3.0,
497,2601648,2601475.0,2022-05-18T16:15:00,H,5.0,4.0,
498,2601648,2601726.0,2022-05-20T16:15:00,A,,,
499,2601648,2601461.0,2022-05-21T10:00:00,A,,,
500,2601648,2601461.0,2022-05-21T12:00:00,A,,,
501,2601648,2601816.0,2022-05-23T16:15:00,H,,,
502,2601648,2601816.0,2022-05-23T18:15:00,H,,,
503,2601648,2601816.0,2022-05-25T16:15:00,A,,,
504,2601648,2601816.0,2022-05-25T18:15:00,A,,,
505,2601648,2601693.0,2022-05-26T16:15:00,H,,,
506,2601648,2601816.0,2022-05-28T12:00:00,A,,,
507,2601648,2601816.0,2022-05-28T14:00:00,A,,,
508,2601648,2601726.0,2022-05-31T16:15:00,H,,,
509,2601648,2603169.0,2022-06-04T12:00:00,A,5.0,1.0,
510,2601648,2601879.0,2022-06-04T14:00:00,A,3.0,4.0,(11 Inn)
511,2601394,2603004.0,2022-04-09T10:05:00,A,7.0,3.0,
512,2601394,2602367.0,2022-04-09T12:05:00,A,1.0,4.0,
513,2601394,2601386.0,2022-04-21T16:30:00,A,7.0,5.0,
514,2601394,2601386.0,2022-04-21T18:30:00,A,16.0,0.0,(3 Inn)
515,2601394,2603253.0,2022-04-22T17:00:00,H,5.0,8.0,
516,2601394,2601379.0,2022-04-23T12:00:00,H,9.0,8.0,(9 Inn)
517,2601394,2602116.0,2022-04-25T16:00:00,H,3.0,4.0,(6 Inn)
518,2601394,2601376.0,2022-04-27T17:00:00,H,6.0,2.0,
519,2601394,2601436.0,2022-04-28T16:30:00,H,1.0,3.0,
520,2601394,2601436.0,2022-04-28T18:30:00,H,12.0,2.0,(4 Inn)
521,2601394,2601955.0,2022-04-29T16:00:00,H,1.0,4.0,
522,2601394,2601955.0,2022-04-29T18:15:00,H,12.0,2.0,(6 Inn)
523,2601394,2601437.0,2022-04-30T12:00:00,H,7.0,0.0,
524,2601394,2601984.0,2022-05-02T16:00:00,A,8.0,6.0,(6 Inn)
525,2601394,2601984.0,2022-05-02T18:30:00,A,6.0,7.0,(6 Inn)
526,2601394,2601436.0,2022-05-04T16:00:00,A,28.0,7.0,
527,2601394,2601436.0,2022-05-04T18:15:00,A,9.0,1.0,
528,2601394,2603253.0,2022-05-06T16:00:00,A,6.0,1.0,(6 Inn)
529,2601394,2603253.0,2022-05-06T18:15:00,A,6.0,2.0,(6 Inn)
530,2601394,2602683.0,2022-05-07T14:00:00,A,2.0,13.0,(5 Inn)
531,2601394,2601383.0,2022-05-09T17:30:00,A,21.0,1.0,(3 Inn)
532,2601394,2601984.0,2022-05-11T17:00:00,H,15.0,0.0,(4 Inn)
533,2601394,2601386.0,2022-05-13T18:30:00,H,10.0,3.0,
534,2601394,2601376.0,2022-05-17T17:00:00,A,10.0,5.0,
535,2601394,2601652.0,2022-05-19T17:00:00,A,10.0,8.0,
536,2601394,2601689.0,2022-05-20T16:00:00,A,,,
537,2601394,2601737.0,2022-05-21T12:00:00,A,3.0,1.0,
538,2601394,2601737.0,2022-05-21T14:15:00,A,4.0,5.0,(8 Inn)
539,2601394,2601817.0,2022-05-23T16:30:00,H,4.0,0.0,(6 Inn)
540,2601394,2601817.0,2022-05-23T18:30:00,H,11.0,1.0,(5 Inn)
541,2601394,2601652.0,2022-05-26T19:30:00,H,12.0,2.0,(6 Inn)
542,2601394,2601383.0,2022-05-31T15:30:00,H,7.0,0.0,
543,2601394,2601383.0,2022-05-31T16:30:00,H,,,
544,2601394,2601471.0,2022-05-31T19:00:00,H,10.0,0.0,(5 Inn)
545,2601394,2601955.0,2022-06-04T11:00:00,A,2.0,0.0,
546,2601394,2601737.0,2022-06-04T15:00:00,H,0.0,1.0,(9 Inn)
547,2601649,2601476.0,2022-03-23T16:15:00,A,,,
548,2601649,2601727.0,2022-03-25T16:15:00,H,,,
549,2601649,2601727.0,2022-03-29T15:45:00,H,3.0,2.0,
550,2601649,2601808.0,2022-03-30T16:15:00,A,,,
551,2601649,2601612.0,2022-04-12T16:30:00,A,18.0,4.0,(5 Inn)
552,2601649,2601733.0,2022-04-13T16:15:00,H,,,
553,2601649,2601733.0,2022-04-13T18:15:00,H,,,
554,2601649,2601981.0,2022-04-15T16:15:00,A,11.0,12.0,(8 Inn)
555,2601649,2601863.0,2022-04-16T10:00:00,A,2.0,8.0,
556,2601649,2601805.0,2022-04-16T12:00:00,H,11.0,3.0,
557,2601649,2601662.0,2022-04-18T16:15:00,H,,,
558,2601649,2601662.0,2022-04-18T18:30:00,H,,,
559,2601649,2601733.0,2022-04-20T16:15:00,H,1.0,0.0,
560,2601649,2601733.0,2022-04-20T18:15:00,H,2.0,7.0,
561,2601649,2601414.0,2022-04-22T16:15:00,H,,,
562,2601649,2601605.0,2022-04-25T16:15:00,A,2.0,1.0,
563,2601649,2601605.0,2022-04-25T18:15:00,A,1.0,2.0,
564,2601649,2601654.0,2022-04-27T16:15:00,A,11.0,4.0,
565,2601649,2603169.0,2022-04-29T16:15:00,A,1.0,2.0,(8 Inn)
566,2601649,2603169.0,2022-04-29T18:15:00,A,3.0,4.0,
567,2601649,2601961.0,2022-05-02T16:15:00,A,18.0,1.0,(3 Inn)
568,2601649,2601961.0,2022-05-02T18:15:00,A,15.0,0.0,(3 Inn)
569,2601649,2601869.0,2022-05-03T16:15:00,H,,,
570,2601649,2601662.0,2022-05-05T16:15:00,H,15.0,0.0,(4 Inn)
571,2601649,2601662.0,2022-05-05T18:15:00,H,5.0,2.0,
572,2601649,,2022-05-07T10:00:00,H,,,
573,2601649,,2022-05-07T10:00:00,H,,,
574,2601649,2601790.0,2022-05-07T10:00:00,H,17.0,0.0,(4 Inn)
575,2601649,,2022-05-07T12:00:00,H,,,
576,2601649,2601736.0,2022-05-07T12:30:00,H,11.0,1.0,(6 Inn)
577,2601649,,2022-05-07T14:00:00,H,,,
578,2601649,2601786.0,2022-05-09T16:15:00,A,8.0,2.0,
579,2601649,2601786.0,2022-05-09T18:30:00,A,11.0,1.0,(5 Inn)
580,2601649,2601570.0,2022-05-11T16:15:00,A,14.0,5.0,
581,2601649,2601589.0,2022-05-14T11:00:00,A,11.0,1.0,
582,2601649,2601781.0,2022-05-16T16:15:00,H,7.0,3.0,
583,2601649,2601781.0,2022-05-16T18:15:00,H,16.0,4.0,(5 Inn)
584,2601649,2601700.0,2022-05-19T16:15:00,A,5.0,11.0,
585,2601649,2601571.0,2022-05-20T16:15:00,H,6.0,0.0,
586,2601649,2601733.0,2022-05-20T18:15:00,H,,,
587,2601649,2601849.0,2022-05-23T16:15:00,H,1.0,3.0,
588,2601649,2601849.0,2022-05-23T18:15:00,H,3.0,2.0,
589,2601649,2601719.0,2022-05-25T16:15:00,A,3.0,3.0,
590,2601649,2601561.0,2022-05-31T16:30:00,H,15.0,0.0,(3 Inn)
591,2601649,2601654.0,2022-06-04T10:00:00,H,2.0,3.0,
592,2601457,,2022-03-23T16:30:00,H,,,
593,2601457,2601946.0,2022-04-05T16:00:00,H,9.0,3.0,
594,2601457,2601946.0,2022-04-05T18:00:00,H,7.0,0.0,
595,2601457,2601655.0,2022-04-09T10:00:00,H,,,
596,2601457,2601655.0,2022-04-09T12:00:00,H,,,
597,2601457,2601456.0,2022-04-14T16:00:00,H,13.0,7.0,
598,2601457,2601456.0,2022-04-14T18:00:00,H,,,
599,2601457,2601456.0,2022-04-15T16:00:00,H,,,
600,2601457,2601462.0,2022-04-19T16:00:00,H,,,
601,2601457,2601462.0,2022-04-19T18:00:00,H,,,
602,2601457,,2022-04-20T16:00:00,H,,,
603,2601457,2601464.0,2022-04-21T16:00:00,A,10.0,7.0,
604,2601457,2601464.0,2022-04-21T18:00:00,A,,,
605,2601457,2601534.0,2022-04-23T11:00:00,A,,,
606,2601457,2601534.0,2022-04-23T12:00:00,A,,,
607,2601457,2601580.0,2022-04-26T16:00:00,H,,,
608,2601457,2601580.0,2022-04-26T18:00:00,H,,,
609,2601457,2601460.0,2022-04-28T16:00:00,A,18.0,1.0,(4 Inn)
610,2601457,2601460.0,2022-04-28T18:00:00,A,13.0,1.0,(6 Inn)
611,2601457,2601627.0,2022-04-29T18:00:00,H,11.0,1.0,(6 Inn)
612,2601457,2601627.0,2022-04-29T19:10:00,H,6.0,0.0,
613,2601457,2601486.0,2022-04-30T12:00:00,H,2.0,5.0,
614,2601457,2601882.0,2022-04-30T14:00:00,H,10.0,3.0,
615,2601457,2601462.0,2022-05-03T16:00:00,H,12.0,1.0,(5 Inn)
616,2601457,2601462.0,2022-05-04T16:00:00,H,5.0,4.0,
617,2601457,2601458.0,2022-05-05T16:00:00,H,8.0,2.0,
618,2601457,2601786.0,2022-05-07T09:00:00,H,13.0,4.0,
619,2601457,2601721.0,2022-05-07T16:30:00,H,12.0,3.0,
620,2601457,2601456.0,2022-05-09T17:00:00,H,1.0,3.0,
621,2601457,2601806.0,2022-05-11T16:00:00,H,13.0,3.0,(6 Inn)
622,2601457,2601806.0,2022-05-11T18:00:00,H,14.0,7.0,(6 Inn)
623,2601457,2601465.0,2022-05-12T16:00:00,A,11.0,5.0,
624,2601457,2601465.0,2022-05-12T18:00:00,A,13.0,2.0,(6 Inn)
625,2601457,2601732.0,2022-05-14T12:30:00,H,10.0,0.0,(5 Inn)
626,2601457,2601926.0,2022-05-14T15:00:00,H,12.0,1.0,(5 Inn)
627,2601457,2601464.0,2022-05-16T16:00:00,A,15.0,2.0,(5 Inn)
628,2601457,2601458.0,2022-05-17T16:00:00,H,3.0,11.0,
629,2601457,2601458.0,2022-05-17T16:00:00,H,,,
630,2601457,2601458.0,2022-05-18T16:00:00,H,,,
631,2601457,2601459.0,2022-05-19T16:00:00,H,2.0,5.0,
632,2601457,2601459.0,2022-05-19T18:00:00,H,8.0,7.0,
633,2601457,,2022-05-21T10:00:00,H,,,
634,2601457,2601461.0,2022-05-23T16:00:00,H,1.0,2.0,
635,2601457,2601461.0,2022-05-23T18:00:00,H,4.0,9.0,(9 Inn)
636,2601457,2601797.0,2022-05-24T16:30:00,H,,,
637,2601457,2601466.0,2022-05-25T16:00:00,A,,,
638,2601457,2601466.0,2022-05-25T18:00:00,A,,,
639,2601457,2601729.0,2022-05-27T16:00:00,A,,,
640,2601457,2601806.0,2022-05-31T16:00:00,A,,,
641,2601457,2601729.0,2022-06-01T16:00:00,H,,,
642,2601457,2601536.0,2022-06-04T12:00:00,H,14.0,0.0,(6 Inn)
643,2601457,2601478.0,2022-06-04T14:30:00,A,10.0,0.0,
644,2601457,2601608.0,2022-06-09T18:00:00,H,2.0,1.0,
645,2601457,2601714.0,2022-06-11T12:30:00,A,7.0,5.0,
646,2601457,2601831.0,2022-06-11T15:00:00,A,7.0,2.0,
647,2601457,2601945.0,2022-06-17T09:00:00,H,0.0,8.0,
648,2601650,2601490.0,2022-03-23T16:00:00,H,,,
649,2601650,2601490.0,2022-03-23T18:00:00,H,,,
650,2601650,2601456.0,2022-04-05T16:00:00,H,0.0,16.0,
651,2601650,2601456.0,2022-04-05T18:00:00,H,0.0,12.0,
652,2601650,2601541.0,2022-04-07T16:15:00,A,1.0,4.0,
653,2601650,2601541.0,2022-04-07T18:15:00,A,3.0,4.0,
654,2601650,2601978.0,2022-04-09T12:00:00,H,,,
655,2601650,2601978.0,2022-04-09T14:00:00,H,,,
656,2601650,2601893.0,2022-04-12T16:30:00,A,14.0,1.0,(5 Inn)
657,2601650,2601893.0,2022-04-12T18:30:00,A,7.0,3.0,(6 Inn)
658,2601650,2601893.0,2022-04-14T16:30:00,H,,,
659,2601650,2601772.0,2022-04-19T16:30:00,H,,,
660,2601650,2601772.0,2022-04-19T18:30:00,H,,,
661,2601650,2601772.0,2022-04-21T16:30:00,A,8.0,7.0,(8 Inn)
662,2601650,2601772.0,2022-04-21T18:30:00,H,3.0,8.0,
663,2601650,2601575.0,2022-04-26T16:30:00,A,,,
664,2601650,2601575.0,2022-04-26T18:30:00,A,,,
665,2601650,2601575.0,2022-04-27T16:30:00,A,,,
666,2601650,2601575.0,2022-04-28T16:30:00,H,,,
667,2601650,2601733.0,2022-04-30T09:00:00,A,14.0,7.0,
668,2601650,2601459.0,2022-05-02T16:30:00,H,,,
669,2601650,2601459.0,2022-05-03T16:30:00,H,,,
670,2601650,2601459.0,2022-05-03T18:30:00,H,,,
671,2601650,2601772.0,2022-05-09T18:00:00,H,1.0,12.0,
672,2601650,2601637.0,2022-05-10T16:30:00,A,,,
673,2601650,2601637.0,2022-05-10T18:30:00,A,,,
674,2601650,2601637.0,2022-05-12T16:30:00,H,,,
675,2601650,2601465.0,2022-05-14T10:00:00,A,,,
676,2601650,2601772.0,2022-05-14T12:30:00,A,6.0,1.0,
677,2601650,2601487.0,2022-05-17T16:30:00,A,6.0,3.0,
678,2601650,2601487.0,2022-05-17T18:30:00,A,2.0,4.0,
679,2601650,2601487.0,2022-05-19T16:00:00,H,10.0,4.0,
680,2601650,2601478.0,2022-05-21T10:00:00,A,,,
681,2601650,2601721.0,2022-05-24T16:30:00,H,,,
682,2601650,2601721.0,2022-05-24T18:30:00,H,,,
683,2601650,2601721.0,2022-05-26T16:30:00,A,,,
684,2601650,2601919.0,2022-05-31T16:30:00,H,,,
685,2601650,2601772.0,2022-06-04T10:00:00,A,5.0,0.0,
686,2601650,2601614.0,2022-06-04T14:45:00,A,9.0,14.0,(8 Inn)
687,2601651,2601565.0,2022-04-07T16:00:00,A,,,
688,2601651,2601521.0,2022-04-11T10:00:00,H,16.0,1.0,(4 Inn)
689,2601651,2601521.0,2022-04-11T16:00:00,H,11.0,1.0,(6 Inn)
690,2601651,2601702.0,2022-04-16T10:00:00,H,9.0,4.0,
691,2601651,2601679.0,2022-04-21T16:00:00,A,8.0,5.0,
692,2601651,2601758.0,2022-04-22T16:00:00,H,1.0,3.0,
693,2601651,2601806.0,2022-04-23T10:00:00,A,,,
694,2601651,2601646.0,2022-04-25T16:00:00,A,16.0,1.0,(4 Inn)
695,2601651,2601897.0,2022-04-27T16:00:00,H,,,
696,2601651,2601699.0,2022-04-28T16:00:00,A,,,
697,2601651,2601886.0,2022-05-02T16:00:00,H,,,
698,2601651,2601718.0,2022-05-06T16:00:00,A,,,
699,2601651,2601947.0,2022-05-11T16:00:00,H,,,
700,2601651,2636293.0,2022-05-12T16:00:00,A,,,
701,2601651,2601718.0,2022-05-13T16:00:00,A,,,
702,2601651,2601868.0,2022-05-13T16:00:00,A,,,
703,2601651,2601679.0,2022-05-16T16:00:00,H,2.0,5.0,
704,2601651,2601897.0,2022-05-19T16:30:00,H,,,
705,2601651,2601794.0,2022-05-21T10:00:00,H,,,
706,2601651,2601646.0,2022-05-23T16:30:00,H,14.0,4.0,
707,2601651,2601746.0,2022-05-25T16:00:00,H,6.0,2.0,
708,2601651,2601746.0,2022-05-26T16:00:00,A,,,
709,2601651,2601746.0,2022-05-26T18:15:00,A,3.0,8.0,
710,2601651,2601565.0,2022-05-31T17:00:00,A,,,
711,2601651,2601794.0,2022-06-04T12:00:00,H,1.0,3.0,
712,2601652,2601437.0,2022-04-19T15:00:00,H,,,
713,2601652,2601437.0,2022-04-19T17:00:00,H,,,
714,2601652,2601817.0,2022-04-22T15:30:00,H,3.0,1.0,
715,2601652,2601817.0,2022-04-22T17:30:00,H,11.0,0.0,
716,2601652,2666715.0,2022-04-25T15:30:00,H,13.0,1.0,(6 Inn)
717,2601652,2666715.0,2022-04-25T17:30:00,H,10.0,0.0,(6 Inn)
718,2601652,2601471.0,2022-05-03T16:30:00,A,4.0,3.0,(6 Inn)
719,2601652,2601471.0,2022-05-03T18:30:00,A,8.0,4.0,
720,2601652,2601437.0,2022-05-09T15:00:00,H,5.0,0.0,
721,2601652,2601437.0,2022-05-09T17:00:00,H,10.0,0.0,(4 Inn)
722,2601652,2666715.0,2022-05-16T15:30:00,A,16.0,0.0,(4 Inn)
723,2601652,2666715.0,2022-05-16T17:30:00,A,19.0,0.0,(3 Inn)
724,2601652,2601471.0,2022-05-18T16:30:00,H,6.0,2.0,(6 Inn)
725,2601652,2601471.0,2022-05-18T18:30:00,H,7.0,5.0,(6 Inn)
726,2601652,2601394.0,2022-05-19T17:00:00,H,8.0,10.0,
727,2601652,2601437.0,2022-05-23T15:00:00,A,9.0,10.0,
728,2601652,2601437.0,2022-05-23T17:00:00,A,8.0,5.0,
729,2601652,2603253.0,2022-05-24T16:00:00,A,,,
730,2601652,2601394.0,2022-05-26T19:30:00,A,2.0,12.0,(6 Inn)
731,2601652,2666715.0,2022-05-31T16:00:00,A,21.0,0.0,(3 Inn)
732,2601652,2601437.0,2022-06-03T10:00:00,H,1.0,0.0,
733,2601652,2601471.0,2022-06-03T16:00:00,H,19.0,1.0,(5 Inn)
734,2601652,2601413.0,2022-06-08T16:00:00,A,1.0,4.0,(8 Inn)
735,2601536,2601509.0,2021-12-25T19:00:00,H,,,
736,2601536,2601611.0,2021-12-25T19:00:00,H,,,
737,2601536,2601611.0,2021-12-25T20:00:00,H,,,
738,2601536,2601509.0,2021-12-25T20:00:00,H,,,
739,2601536,2601532.0,2022-04-05T16:00:00,A,,,
740,2601536,2601702.0,2022-04-09T14:00:00,A,,,
741,2601536,2601644.0,2022-04-11T16:00:00,H,,,
742,2601536,2601644.0,2022-04-11T18:00:00,H,,,
743,2601536,2601538.0,2022-04-15T16:00:00,A,,,
744,2601536,2601460.0,2022-04-16T10:00:00,A,,,
745,2601536,2601460.0,2022-04-16T12:00:00,A,,,
746,2601536,2601583.0,2022-04-18T16:00:00,A,,,
747,2601536,2601583.0,2022-04-18T18:00:00,A,,,
748,2601536,2601583.0,2022-04-19T16:00:00,A,,,
749,2601536,2601583.0,2022-04-19T18:00:00,A,,,
750,2601536,2601583.0,2022-04-20T16:00:00,A,,,
751,2601536,2601583.0,2022-04-20T16:30:00,H,,,
752,2601536,2601583.0,2022-04-20T18:00:00,A,,,
753,2601536,2601583.0,2022-04-22T16:30:00,H,,,
754,2601536,2601583.0,2022-04-24T15:00:00,H,,,
755,2601536,2601496.0,2022-04-25T16:00:00,H,,,
756,2601536,2601496.0,2022-04-25T18:00:00,H,,,
757,2601536,2601496.0,2022-04-27T16:30:00,A,15.0,3.0,
758,2601536,2601702.0,2022-04-28T16:00:00,A,3.0,4.0,
759,2601536,2601702.0,2022-04-28T18:00:00,A,6.0,7.0,
760,2601536,2601608.0,2022-04-30T10:00:00,H,1.0,17.0,
761,2601536,2601608.0,2022-04-30T12:00:00,H,2.0,18.0,
762,2601536,2601753.0,2022-05-02T16:00:00,H,1.0,6.0,
763,2601536,2601753.0,2022-05-02T18:00:00,H,1.0,2.0,
764,2601536,2601753.0,2022-05-04T16:30:00,A,4.0,8.0,
765,2601536,2601595.0,2022-05-07T11:00:00,A,,,
766,2601536,2601595.0,2022-05-07T13:00:00,A,,,
767,2601536,2601692.0,2022-05-09T16:00:00,A,,,
768,2601536,2601692.0,2022-05-09T18:00:00,A,,,
769,2601536,2601692.0,2022-05-11T16:30:00,H,,,
770,2601536,2601746.0,2022-05-14T10:00:00,H,3.0,4.0,
771,2601536,2601628.0,2022-05-16T16:00:00,A,2.0,12.0,(6 Inn)
772,2601536,2601628.0,2022-05-16T18:00:00,A,4.0,8.0,
773,2601536,2601628.0,2022-05-18T16:30:00,H,,,
774,2601536,2601628.0,2022-05-19T16:00:00,H,2.0,7.0,
775,2601536,2601460.0,2022-05-20T16:00:00,A,,,
776,2601536,2601533.0,2022-05-23T16:00:00,A,,,
777,2601536,2601646.0,2022-05-31T19:00:00,H,,,
778,2601536,2601457.0,2022-06-04T12:00:00,A,0.0,14.0,(6 Inn)
779,2601536,,2022-06-19T05:55:00,H,,,
780,2601653,2601889.0,2022-03-23T16:30:00,A,,,
781,2601653,2601630.0,2022-03-29T16:00:00,A,,,
782,2601653,2601630.0,2022-03-29T18:00:00,A,,,
783,2601653,2601813.0,2022-04-11T16:00:00,H,0.0,11.0,(6 Inn)
784,2601653,2601682.0,2022-04-12T16:00:00,H,5.0,3.0,
785,2601653,2601925.0,2022-04-13T16:00:00,H,,,
786,2601653,2601607.0,2022-04-14T16:00:00,A,,,
787,2601653,2601831.0,2022-04-16T11:00:00,H,4.0,8.0,
788,2601653,2601831.0,2022-04-16T13:00:00,H,1.0,6.0,
789,2601653,2601976.0,2022-04-18T16:00:00,A,,,
790,2601653,2601976.0,2022-04-19T16:00:00,A,,,
791,2601653,2601976.0,2022-04-20T16:00:00,H,,,
792,2601653,2601976.0,2022-04-21T15:00:00,A,,,
793,2601653,2601976.0,2022-04-21T17:00:00,A,,,
794,2601653,2601599.0,2022-04-23T11:00:00,H,,,
795,2601653,2601599.0,2022-04-23T13:00:00,H,,,
796,2601653,2601639.0,2022-04-25T16:30:00,A,,,
797,2601653,2601639.0,2022-04-27T16:00:00,H,,,
798,2601653,2601639.0,2022-04-28T16:30:00,A,,,
799,2601653,2601639.0,2022-04-29T16:30:00,A,,,
800,2601653,2601876.0,2022-05-02T16:00:00,A,,,
801,2601653,2601876.0,2022-05-04T16:30:00,H,,,
802,2601653,2601876.0,2022-05-05T16:00:00,A,,,
803,2601653,2601552.0,2022-05-06T16:30:00,A,,,
804,2601653,2601678.0,2022-05-09T16:00:00,H,,,
805,2601653,2601678.0,2022-05-11T16:00:00,A,,,
806,2601653,2601678.0,2022-05-12T16:00:00,H,,,
807,2601653,2601660.0,2022-05-14T11:00:00,A,,,
808,2601653,2601852.0,2022-05-16T16:30:00,H,,,
809,2601653,2601852.0,2022-05-18T16:30:00,A,,,
810,2601653,2601852.0,2022-05-19T16:00:00,H,,,
811,2601653,2601957.0,2022-05-20T17:00:00,A,,,
812,2601653,2601974.0,2022-05-23T16:30:00,A,,,
813,2601653,2601852.0,2022-05-24T16:30:00,A,,,
814,2601653,2601887.0,2022-05-25T16:00:00,A,,,
815,2601653,2601682.0,2022-05-26T16:00:00,A,,,
816,2601653,2601678.0,2022-05-28T09:00:00,H,,,
817,2601653,2601894.0,2022-05-31T16:00:00,A,,,
818,2601653,2601599.0,2022-05-31T16:30:00,A,,,
819,2601653,2601678.0,2022-06-01T16:00:00,H,,,
820,2601653,2601876.0,2022-06-04T10:00:00,A,9.0,10.0,
821,2601654,2601719.0,2022-03-29T16:15:00,A,,,
822,2601654,2601571.0,2022-04-13T16:00:00,A,,,
823,2601654,2601942.0,2022-04-14T16:15:00,H,12.0,0.0,(5 Inn)
824,2601654,2601528.0,2022-04-20T16:15:00,A,,,
825,2601654,2601986.0,2022-04-25T16:30:00,H,6.0,2.0,
