teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
Brighton,2601545,Kensington Lakes Activities Association,Pinckney,2601753.0,2022-05-06T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Plymouth,2601663.0,2022-05-09T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,2.0,1.0,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Plymouth,2601663.0,2022-05-09T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,4.0,6.0,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Northville,2601831.0,2022-05-12T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,6.0,3.0,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Northville,2601831.0,2022-05-12T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,1.0,16.0,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,South Lyon,2601867.0,2022-05-13T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,8.0,1.0,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,South Lyon,2601867.0,2022-05-13T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,4.0,3.0,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Dearborn,2601920.0,2022-05-17T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Dearborn+High+School+19501+Outer+Dr++Dearborn%2c+MI+48124-1600,4.0,1.0,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Dearborn,2601920.0,2022-05-17T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Dearborn+High+School+19501+Outer+Dr++Dearborn%2c+MI+48124-1600,11.0,1.0,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Ann Arbor Huron,2601595.0,2022-05-20T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Ann Arbor Huron,2601595.0,2022-05-20T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Grand Ledge,2601534.0,2022-05-21T15:00:00,3:00 PM,A,http://maps.google.com/maps?q=Cornerstone+U.+1001+East+Beltline+NE++Grand+Rapids%2c+Mi+49525,3.0,1.0,,1,1,,,,,,S 
