teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes
Brighton,2515164,Kensington Lakes Activities Association,Novi,2515215.0,2021-03-29T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Novi,2515215.0,2021-03-29T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Ann Arbor Pioneer,2515330.0,2021-04-06T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Pioneer+High+School+601+W+Stadium+Blvd++Ann+Arbor%2c+MI+48103-5898,,,
Brighton,2515164,Kensington Lakes Activities Association,Ann Arbor Pioneer,2515330.0,2021-04-06T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Pioneer+High+School+601+W+Stadium+Blvd++Ann+Arbor%2c+MI+48103-5898,,,
Brighton,2515164,Kensington Lakes Activities Association,Novi,2515215.0,2021-04-07T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,8.0,11.0,
Brighton,2515164,Kensington Lakes Activities Association,Novi,2515215.0,2021-04-07T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Novi,2515215.0,2021-04-09T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Novi,2515215.0,2021-04-09T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Livonia Stevenson,2515481.0,2021-04-12T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,1.0,5.0,
Brighton,2515164,Kensington Lakes Activities Association,Livonia Stevenson,2515481.0,2021-04-12T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Salem,2515334.0,2021-04-14T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,11.0,3.0,
Brighton,2515164,Kensington Lakes Activities Association,Salem,2515334.0,2021-04-14T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,4.0,0.0,
Brighton,2515164,Kensington Lakes Activities Association,Livonia Churchill,2515375.0,2021-04-16T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Churchill+High+School+-+Livonia+8900+Newburgh++Livonia%2c+MI+48150,5.0,4.0,
Brighton,2515164,Kensington Lakes Activities Association,Livonia Stevenson,2515481.0,2021-04-17T11:00:00,11:00 AM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Livonia Stevenson,2515481.0,2021-04-17T13:00:00,1:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Westland John Glenn,2515385.0,2021-04-19T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Hartland,2515510.0,2021-04-21T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Hartland,2515510.0,2021-04-21T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Hartland,2515510.0,2021-04-23T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,3.0,6.0,
Brighton,2515164,Kensington Lakes Activities Association,Hartland,2515510.0,2021-04-23T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,1.0,4.0,
Brighton,2515164,Kensington Lakes Activities Association,Walled Lake Northern,2515276.0,2021-04-26T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Walled Lake Northern,2515276.0,2021-04-26T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Walled Lake Northern,2515276.0,2021-04-27T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Walled Lake Northern,2515276.0,2021-04-27T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Canton,2515420.0,2021-04-28T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Canton+High+School+8415+N+Canton+Center+Rd++Canton%2c+MI+48187-1300,3.0,2.0,
Brighton,2515164,Kensington Lakes Activities Association,Canton,2515420.0,2021-04-28T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Canton+High+School+8415+N+Canton+Center+Rd++Canton%2c+MI+48187-1300,2.0,2.0,(5 Inn)
Brighton,2515164,Kensington Lakes Activities Association,Dexter,2515230.0,2021-04-30T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Dexter,2515230.0,2021-04-30T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Livonia Franklin,2515320.0,2021-05-03T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Franklin+High+School+-+Livonia+31000+Joy+Rd.++Livonia%2c+MI+48150-3998,1.0,2.0,
Brighton,2515164,Kensington Lakes Activities Association,Howell,2515417.0,2021-05-05T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Howell+High+School+1200+W+Grand+River+Ave+.+Howell%2c+MI+48843-1985,3.0,10.0,
Brighton,2515164,Kensington Lakes Activities Association,Howell,2515417.0,2021-05-05T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Howell+High+School+1200+W+Grand+River+Ave+.+Howell%2c+MI+48843-1985,5.0,0.0,
Brighton,2515164,Kensington Lakes Activities Association,Plymouth,2515282.0,2021-05-10T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Plymouth+High+School+8400+N.+Beck+Rd.++Canton%2c+MI+48187,,,
Brighton,2515164,Kensington Lakes Activities Association,South Lyon,2515487.0,2021-05-12T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,South Lyon,2515487.0,2021-05-12T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Northville,2515451.0,2021-05-13T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Northville+High+School+45700+6+Mile+Rd++Northville%2c+MI+48167-9521,,,
Brighton,2515164,Kensington Lakes Activities Association,Northville,2515451.0,2021-05-13T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Northville+High+School+45700+6+Mile+Rd++Northville%2c+MI+48167-9521,,,
Brighton,2515164,Kensington Lakes Activities Association,Novi,2515215.0,2021-05-17T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,,,2021-05-18T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,,,2021-05-18T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,,,2021-05-19T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,,,2021-05-19T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Flushing,2515250.0,2021-05-21T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Flushing+High+School+5039+Deland+Rd++Flushing%2c+MI+48433-1398,,,
Brighton,2515164,Kensington Lakes Activities Association,Linden,2515343.0,2021-05-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Linden+High+School+7201+Silver+Lake+Rd++Linden%2c+MI+48451-8710,,,
Brighton,2515164,Kensington Lakes Activities Association,Plymouth,2515282.0,2021-05-25T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Plymouth+High+School+8400+N.+Beck+Rd.++Canton%2c+MI+48187,,,
Brighton,2515164,Kensington Lakes Activities Association,Plymouth,2515282.0,2021-05-25T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Plymouth+High+School+8400+N.+Beck+Rd.++Canton%2c+MI+48187,,,
Brighton,2515164,Kensington Lakes Activities Association,,,2021-05-31T14:15:00,2:15 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,
Brighton,2515164,Kensington Lakes Activities Association,Walled Lake Northern,2515276.0,2021-06-01T16:30:00,4:30 PM,A,,,,
Brighton,2515164,Kensington Lakes Activities Association,Birmingham Groves,2515293.0,2021-06-02T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Groves+High+School+-+Beverly+Hills+20500+W+13+Mile+Rd++Beverly+Hills%2c+MI+48025-3830,,,
Brighton,2515164,Kensington Lakes Activities Association,Howell,2515417.0,2021-06-05T12:30:00,12:30 PM,H,http://maps.google.com/maps?q=Dexter+high+school+-+Baseball+2200++Dexter%2c+MI+,4.0,5.0,
Roseville,2515165,Macomb Area Conference-Silver,Warren Mott,2515303.0,2021-03-29T16:00:00,4:00 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Warren Mott,2515303.0,2021-03-30T16:00:00,4:00 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Fraser,2515514.0,2021-03-31T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Fraser+High+School+34270+Garfield+Rd++Fraser%2c+Mi+0,6.0,7.0,
Roseville,2515165,Macomb Area Conference-Silver,Warren Mott,2515303.0,2021-04-08T13:00:00,1:00 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Madison Heights Madison,2515175.0,2021-04-12T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,St Clair Shores Lakeview,2515238.0,2021-04-14T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Utica,2515545.0,2021-04-15T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2515520.0,2021-04-16T16:30:00,4:30 PM,A,,,,
Roseville,2515165,Macomb Area Conference-Silver,St Clair Shores Lake Shore,2515520.0,2021-04-16T18:30:00,6:30 PM,A,,,,
Roseville,2515165,Macomb Area Conference-Silver,Center Line,2515491.0,2021-04-19T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Center Line,2515491.0,2021-04-21T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Center+Line+High+School+26300+Arsenal++Center+Line%2c+MI+48015-1697,,,
Roseville,2515165,Macomb Area Conference-Silver,Center Line,2515491.0,2021-04-22T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Hazel Park,2515259.0,2021-04-26T16:30:00,4:30 PM,A,,26.0,0.0,(3 Inn)
Roseville,2515165,Macomb Area Conference-Silver,Hazel Park,2515259.0,2021-04-28T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Hazel Park,2515259.0,2021-04-29T16:30:00,4:30 PM,A,,,,
Roseville,2515165,Macomb Area Conference-Silver,Hazel Park,2515259.0,2021-04-30T16:30:00,4:30 PM,A,,,,
Roseville,2515165,Macomb Area Conference-Silver,St Clair Shores South Lake,2515251.0,2021-05-03T16:30:00,4:30 PM,A,,,,
Roseville,2515165,Macomb Area Conference-Silver,St Clair Shores South Lake,2515251.0,2021-05-03T17:00:00,5:00 PM,A,,,,
Roseville,2515165,Macomb Area Conference-Silver,St Clair Shores South Lake,2515251.0,2021-05-05T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,St Clair Shores South Lake,2515251.0,2021-05-06T17:00:00,5:00 PM,A,,,,
Roseville,2515165,Macomb Area Conference-Silver,Grosse Pointe South,2515258.0,2021-05-07T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+South+High+School+11+Grosse+Pointe+Blvd.++Grosse+Pointe+Farms%2c+Mi+48236,,,
Roseville,2515165,Macomb Area Conference-Silver,Sterling Heights,2515332.0,2021-05-10T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Sterling Heights,2515332.0,2021-05-12T16:30:00,4:30 PM,A,,,,
Roseville,2515165,Macomb Area Conference-Silver,Sterling Heights,2515332.0,2021-05-13T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Clawson,2515564.0,2021-05-17T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=CLAWSON+CITY+PARK+935+N+Custer+Ave.++Clawson%2c+Mi+48017,,,
Roseville,2515165,Macomb Area Conference-Silver,Clawson,2515564.0,2021-05-19T16:30:00,4:30 PM,H,,,,
Roseville,2515165,Macomb Area Conference-Silver,Clawson,2515564.0,2021-05-20T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=CLAWSON+CITY+PARK+935+N+Custer+Ave.++Clawson%2c+Mi+48017,,,
Roseville,2515165,Macomb Area Conference-Silver,Clawson,2515564.0,2021-05-21T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=CLAWSON+CITY+PARK+935+N+Custer+Ave.++Clawson%2c+Mi+48017,,,
Roseville,2515165,Macomb Area Conference-Silver,Warren Cousino,2515173.0,2021-05-26T15:00:00,3:00 PM,A,http://maps.google.com/maps?q=St.+Clair+Shores+KYTE+MONROE+MEMORIAL+FIELD+32501+Harper+Avenue++St.+Clair+Shores%2c+Mi+48082,,,
Roseville,2515165,Macomb Area Conference-Silver,Warren Cousino,2515173.0,2021-05-26T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Cousino+High+School+-+Warren+30333+Hoover+Rd++Warren%2c+MI+48093-6592,,,
Roseville,2515165,Macomb Area Conference-Silver,Warren Woods Tower,2515211.0,2021-05-27T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Woods+Tower+High+School+-+Warren+27900+Bunert+Rd.++Warren%2c+MI+48088-4899,,,
Roseville,2515165,Macomb Area Conference-Silver,Grosse Pointe South,2515258.0,2021-06-02T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+South+High+School+11+Grosse+Pointe+Blvd.++Grosse+Pointe+Farms%2c+Mi+48236,,,
Roseville,2515165,Macomb Area Conference-Silver,Warren De La Salle Collegiate,2515433.0,2021-06-04T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Kyte+Monroe+Park+Harper+Avenue%2c+N+of+Masonic++St.+Clair+Shores%2c+MI+,0.0,12.0,
Shepherd,2515131,Jack Pine Conference,Beal City,2515421.0,2021-04-08T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Beal+City+High+School+3117+Elias+Rd++Mount+Pleasant%2c+MI+48858-9734,0.0,14.0,(5 Inn)
Shepherd,2515131,Jack Pine Conference,Beal City,2515421.0,2021-04-08T18:15:00,6:15 PM,A,,0.0,11.0,(3 Inn)
Shepherd,2515131,Jack Pine Conference,Mount Pleasant,2515460.0,2021-04-13T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,
Shepherd,2515131,Jack Pine Conference,Mount Pleasant,2515460.0,2021-04-13T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,
Shepherd,2515131,Jack Pine Conference,Coleman,2455123.0,2021-04-15T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,
Shepherd,2515131,Jack Pine Conference,Coleman,2455123.0,2021-04-15T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,
Shepherd,2515131,Jack Pine Conference,Ovid-Elsie,2515125.0,2021-04-20T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Ovid-Elsie+High+School+8989+E+Colony+Rd++Elsie%2c+MI+48831,,,
Shepherd,2515131,Jack Pine Conference,Saginaw Swan Valley,2515132.0,2021-04-22T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Swan+Valley+High+School+8400+O%27Hern+Rd++Saginaw%2c+MI+48609-5198,,,
Shepherd,2515131,Jack Pine Conference,Saginaw Swan Valley,2515132.0,2021-04-22T18:00:00,6:00 PM,A,,,,
Shepherd,2515131,Jack Pine Conference,Petoskey,2515304.0,2021-04-24T11:00:00,11:00 AM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,
Shepherd,2515131,Jack Pine Conference,Petoskey,2515304.0,2021-04-24T13:00:00,1:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,
Shepherd,2515131,Jack Pine Conference,Beaverton,2515445.0,2021-04-29T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Beaverton+Jr%2fSr+High+School+3090+Crockett+Road++Beaverton%2c+MI+48612,0.0,15.0,(5 Inn)
Shepherd,2515131,Jack Pine Conference,Beaverton,2515445.0,2021-04-29T18:00:00,6:00 PM,A,,5.0,3.0,
Shepherd,2515131,Jack Pine Conference,Sanford Meridian,2515468.0,2021-05-04T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Meridian+High+School+-+Baseball+3303+N.+M-30++Sanford%2c+MI+,12.0,4.0,
Shepherd,2515131,Jack Pine Conference,Sanford Meridian,2515468.0,2021-05-04T18:00:00,6:00 PM,A,,7.0,4.0,
Shepherd,2515131,Jack Pine Conference,Clare,2515336.0,2021-05-06T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Clare+High+School+306+Schoolcrest++Clare%2c+MI+48617,,,
Shepherd,2515131,Jack Pine Conference,Clare,2515336.0,2021-05-06T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Clare+High+School+306+Schoolcrest++Clare%2c+MI+48617,,,
Shepherd,2515131,Jack Pine Conference,Clare,2515336.0,2021-05-07T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Clare+High+School+306+Schoolcrest++Clare%2c+MI+48617,13.0,7.0,
Shepherd,2515131,Jack Pine Conference,Clare,2515336.0,2021-05-07T18:00:00,6:00 PM,A,,4.0,10.0,
Shepherd,2515131,Jack Pine Conference,Gladwin,2515244.0,2021-05-11T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,17.0,8.0,
Shepherd,2515131,Jack Pine Conference,Gladwin,2515244.0,2021-05-11T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,6.0,4.0,
Shepherd,2515131,Jack Pine Conference,Harrison,2515242.0,2021-05-13T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+Basebal%2fSoftball+Complex+100+Hall+St++Shephed+%2c+MI+,17.0,7.0,(5 Inn)
Shepherd,2515131,Jack Pine Conference,Harrison,2515242.0,2021-05-13T18:00:00,6:00 PM,H,,17.0,5.0,(5 Inn)
Shepherd,2515131,Jack Pine Conference,Farwell,2515292.0,2021-05-18T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,6.0,2.0,
Shepherd,2515131,Jack Pine Conference,Farwell,2515292.0,2021-05-18T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,13.0,7.0,
Shepherd,2515131,Jack Pine Conference,Pinconning,2515440.0,2021-05-20T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Pinconning+Area+High+School+605+W+5th+St++Pinconning%2c+MI+48650,0.0,1.0,
Shepherd,2515131,Jack Pine Conference,Pinconning,2515440.0,2021-05-20T18:00:00,6:00 PM,A,,5.0,8.0,
Shepherd,2515131,Jack Pine Conference,Benzie Central,2515464.0,2021-05-22T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,9.0,4.0,(9 Inn)
Shepherd,2515131,Jack Pine Conference,Merrill,2455122.0,2021-05-25T12:40:00,12:40 PM,A,http://maps.google.com/maps?q=Merrill+High+School+555+W+Alice++Merrill%2c+MI+48637,,,
Shepherd,2515131,Jack Pine Conference,Merrill,2455122.0,2021-05-25T18:00:00,6:00 PM,A,,,,
Shepherd,2515131,Jack Pine Conference,Alma,2515127.0,2021-05-27T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Alma+HS+1500+N+Pine++Alma%2c+MI+48801,,,
Shepherd,2515131,Jack Pine Conference,Alma,2515127.0,2021-05-27T18:00:00,6:00 PM,A,,,,
Shepherd,2515131,Jack Pine Conference,Beal City,2515421.0,2021-06-02T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,7.0,13.0,
Shepherd,2515131,Jack Pine Conference,Beal City,2515421.0,2021-06-02T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,0.0,7.0,(4 Inn)
Shepherd,2515131,Jack Pine Conference,Bay City John Glenn,2515178.0,2021-06-05T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Garber+High+School+-+Baseball+213+Pine+Street++Essexville%2c+Michigan+%2c+MI+,1.0,8.0,
Cass City,2515166,Greater Thumb Conference-West Division,Marlette,2515521.0,2021-04-06T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Marlette+High+School+3051+Moore+Street++Marlette%2c+MI+0,2.0,0.0,
Cass City,2515166,Greater Thumb Conference-West Division,Marlette,2515521.0,2021-04-06T22:10:00,10:10 PM,A,,0.0,4.0,(6 Inn)
Cass City,2515166,Greater Thumb Conference-West Division,Almont,2515396.0,2021-04-08T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Almont+High+School+4701+Howland+Rd++Almont%2c+MI+48003,2.0,17.0,(3 Inn)
Cass City,2515166,Greater Thumb Conference-West Division,Almont,2515396.0,2021-04-08T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Almont+High+School+4701+Howland+Rd++Almont%2c+MI+48003,4.0,0.0,(3 Inn)
Cass City,2515166,Greater Thumb Conference-West Division,Millington,2515124.0,2021-04-10T09:00:00,9:00 AM,A,http://maps.google.com/maps?q=Millington+High+School+8780+Dean+Rd++Millington%2c+MI+48746-9696,3.0,8.0,
Cass City,2515166,Greater Thumb Conference-West Division,Reese,2515399.0,2021-04-10T13:00:00,1:00 PM,H,http://maps.google.com/maps?q=Millington+High+School+8780+Dean+Rd++Millington%2c+MI+48746-9696,7.0,0.0,(6 Inn)
Cass City,2515166,Greater Thumb Conference-West Division,Bad Axe,2515186.0,2021-04-12T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,1.0,6.0,
Cass City,2515166,Greater Thumb Conference-West Division,Bad Axe,2515186.0,2021-04-12T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,
Cass City,2515166,Greater Thumb Conference-West Division,Sandusky,2515549.0,2021-04-15T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,
Cass City,2515166,Greater Thumb Conference-West Division,Sandusky,2515549.0,2021-04-15T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,,,
Cass City,2515166,Greater Thumb Conference-West Division,Bay City Western,2515322.0,2021-04-17T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Bay+City+Western+High+School+500+W+Midland+Road++Auburn%2c+MI+48611,5.0,12.0,
Cass City,2515166,Greater Thumb Conference-West Division,Walled Lake Northern,2515276.0,2021-04-17T13:00:00,1:00 PM,H,http://maps.google.com/maps?q=Bay+City+Western+High+School+500+W+Midland+Road++Auburn%2c+MI+48611,6.0,14.0,
Cass City,2515166,Greater Thumb Conference-West Division,Vassar,2515309.0,2021-04-19T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Vassar+High+School+-+Baseball+220+Athletic+Street++Vassar%2c+MI+,14.0,1.0,(5 Inn)
Cass City,2515166,Greater Thumb Conference-West Division,Vassar,2515309.0,2021-04-19T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Vassar+High+School+-+Baseball+220+Athletic+Street++Vassar%2c+MI+,10.0,6.0,(6 Inn)
Cass City,2515166,Greater Thumb Conference-West Division,Capac,2515290.0,2021-04-22T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Cass+City+High+School+4868+Seeger+St++Cass+City%2c+MI+48726-9401,10.0,7.0,
Cass City,2515166,Greater Thumb Conference-West Division,Capac,2515290.0,2021-04-22T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Cass+Baseball+%2fSoftball+Facility+4868+Seeger+St++Cass+City%2c+MI+,0.0,10.0,
Cass City,2515166,Greater Thumb Conference-West Division,Alpena,2515582.0,2021-04-24T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=HH+Dow+High+School+3901+N+Saginaw+Rd++Midland%2c+MI+48640,,,
Cass City,2515166,Greater Thumb Conference-West Division,Unionville-Sebewaing,2515362.0,2021-04-27T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Unionville-Sebewaing+High+School+2203+Wildner+Rd++Sebewaing%2c+MI+48759,5.0,1.0,
