teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes
Schoolcraft,2601721,Southwestern Athletic Conference Valley,Kalamazoo Christian,2601650.0,2022-05-24T18:30:00,6:30 PM,A,http://maps.google.com/maps?q=Kalamazoo+Christian+High+School+2121+Stadium+Dr++Kalamazoo%2c+MI+49008,,,
Schoolcraft,2601721,Southwestern Athletic Conference Valley,Three Rivers,2601477.0,2022-05-25T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Three+Rivers+High+School+700+6th+Ave++Three+Rivers%2c+MI+49093,,,
Schoolcraft,2601721,Southwestern Athletic Conference Valley,Kalamazoo Christian,2601650.0,2022-05-26T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Schoolcraft+High+School+551+East+Lyons+Street++Schoolcraft%2c+MI+49087,,,
Schoolcraft,2601721,Southwestern Athletic Conference Valley,,,2022-05-27T16:15:00,4:15 PM,H,http://maps.google.com/maps?q=Schoolcraft+High+School+551+East+Lyons+Street++Schoolcraft%2c+MI+49087,,,
Schoolcraft,2601721,Southwestern Athletic Conference Valley,Parchment,2601487.0,2022-05-31T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Schoolcraft+High+School+551+East+Lyons+Street++Schoolcraft%2c+MI+49087,2.0,9.0,
Schoolcraft,2601721,Southwestern Athletic Conference Valley,Parchment,2601487.0,2022-05-31T18:30:00,6:30 PM,H,http://maps.google.com/maps?q=Schoolcraft+High+School+551+East+Lyons+Street++Schoolcraft%2c+MI+49087,3.0,14.0,(6 Inn)
Schoolcraft,2601721,Southwestern Athletic Conference Valley,Comstock,2601490.0,2022-06-04T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Centreville+High+School+-+Baseball+190+Hogan+St++Centreville%2c+MI+,13.0,1.0,(5 Inn)
Schoolcraft,2601721,Southwestern Athletic Conference Valley,Climax-Scotts,2601732.0,2022-06-04T14:00:00,2:00 PM,A,http://maps.google.com/maps?q=Centreville+High+School+-+Baseball+190+Hogan+St++Centreville%2c+MI+,0.0,14.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,Vestaburg,2601396.0,2022-04-12T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Vestaburg+High+School+7188+Avenue+B++Vestaburg%2c+MI+48891-9544,1.0,3.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,Vestaburg,2601396.0,2022-04-12T18:15:00,6:15 PM,A,,8.0,9.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,Fowler,2601523.0,2022-04-13T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,,,2022-04-14T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,,,2022-04-14T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Blanchard Montabella,2601395.0,2022-04-18T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Montabella+High+School+1456+N+County+Line+Rd++Blanchard%2c+MI+49310,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Ovid-Elsie,2601506.0,2022-04-20T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,16.0,2.0,(4 Inn)
Carson City-Crystal,2601398,Mid-State Activities Conference,Ovid-Elsie,2601506.0,2022-04-20T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,4.0,0.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,Merrill,2601399.0,2022-04-21T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Merrill,2601399.0,2022-04-22T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Central Montcalm,2601589.0,2022-04-25T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Coleman,2601400.0,2022-04-26T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,7.0,5.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,Coleman,2601400.0,2022-04-26T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Community+Baseball+Field+213+E.+Sherman+St.++Carson+City%2c+MI+,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Lansing Eastern,2601532.0,2022-04-28T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,9.0,4.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,Blanchard Montabella,2601395.0,2022-05-05T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Montabella+High+School+1456+N+County+Line+Rd++Blanchard%2c+MI+49310,16.0,0.0,(5 Inn)
Carson City-Crystal,2601398,Mid-State Activities Conference,Blanchard Montabella,2601395.0,2022-05-05T18:00:00,6:00 PM,A,,6.0,4.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,,,2022-05-07T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Ashley,2601403.0,2022-05-09T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Remus Chippewa Hills,2601725.0,2022-05-11T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Chippewa+Hills+High+School+3226+Arthur+Rd++Remus%2c+MI+49340-9303,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Remus Chippewa Hills,2601725.0,2022-05-11T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Chippewa+Hills+High+School+3226+Arthur+Rd++Remus%2c+MI+49340-9303,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,St Charles,2601397.0,2022-05-13T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Mount Pleasant Sacred Heart,2601401.0,2022-05-17T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Sacred+Heart+Academy+316+East+Michigan++Mount+Pleasant%2c+MI+48858,0.0,11.0,(5 Inn)
Carson City-Crystal,2601398,Mid-State Activities Conference,Mount Pleasant Sacred Heart,2601401.0,2022-05-17T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Phil+May+4355+S.+Lincoln+Rd++Mt.+Pleasant%2c+MI+48858,3.0,18.0,(5 Inn)
Carson City-Crystal,2601398,Mid-State Activities Conference,Lakeview,2601454.0,2022-05-18T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Lakeview+High+School+-+Lakeview+9800+Youngman+Rd++Lakeview%2c+MI+48850-9466,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Lakeview,2601454.0,2022-05-18T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Lakeview+High+School+-+Lakeview+9800+Youngman+Rd++Lakeview%2c+MI+48850-9466,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Breckenridge,2601402.0,2022-05-20T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Breckenridge+700+Wright+St++Breckenridge%2c+MI+48615,7.0,8.0,(8 Inn)
Carson City-Crystal,2601398,Mid-State Activities Conference,Breckenridge,2601402.0,2022-05-20T18:00:00,6:00 PM,A,,4.0,11.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,Central Montcalm,2601589.0,2022-05-23T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Merrill,2601399.0,2022-05-24T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,4.0,9.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,Merrill,2601399.0,2022-05-24T18:00:00,6:00 PM,H,,16.0,4.0,(6 Inn)
Carson City-Crystal,2601398,Mid-State Activities Conference,Portland St Patrick,2601522.0,2022-05-26T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,,,2022-05-27T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,Shepherd,2601512.0,2022-05-31T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,,,
Carson City-Crystal,2601398,Mid-State Activities Conference,New Lothrop,2601709.0,2022-06-01T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Carson+City-Crystal+High+213+E.+Sherman++Carson+City%2c+MI+48811,0.0,11.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,New Lothrop,2601709.0,2022-06-01T17:30:00,5:30 PM,H,,0.0,12.0,
Carson City-Crystal,2601398,Mid-State Activities Conference,Fulton,2601525.0,2022-06-04T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=Vestaburg+7188+Avenue+B++Vestaburg%2c+MI+48891,14.0,4.0,(5 Inn)
Carson City-Crystal,2601398,Mid-State Activities Conference,Fowler,2601523.0,2022-06-04T14:00:00,2:00 PM,A,http://maps.google.com/maps?q=Vestaburg+7188+Avenue+B++Vestaburg%2c+MI+48891,3.0,6.0,
Walled Lake Western,2601722,Lakes Valley Conference,North Farmington,2601694.0,2022-04-02T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=North+Farmington+High+School+32900+W+13+Mile+Road++Farmington+Hills%2c+MI+48334-1904,,,
Walled Lake Western,2601722,Lakes Valley Conference,North Farmington,2601694.0,2022-04-02T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=North+Farmington+High+School+32900+W+13+Mile+Road++Farmington+Hills%2c+MI+48334-1904,,,
Walled Lake Western,2601722,Lakes Valley Conference,Birmingham Groves,2601674.0,2022-04-06T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,,,
Walled Lake Western,2601722,Lakes Valley Conference,Livonia Churchill,2601756.0,2022-04-08T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Churchill+High+School+-+Livonia+8900+Newburgh++Livonia%2c+MI+48150,3.0,13.0,(5 Inn)
Walled Lake Western,2601722,Lakes Valley Conference,Novi,2601596.0,2022-04-09T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Novi+High+School+24062+Taft+Rd++Novi%2c+MI+48375,,,
Walled Lake Western,2601722,Lakes Valley Conference,Novi,2601596.0,2022-04-09T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=Novi+High+School+24062+Taft+Rd++Novi%2c+MI+48375,,,
Walled Lake Western,2601722,Lakes Valley Conference,South Lyon,2601867.0,2022-04-12T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=South+Lyon+High+School+1000+N+Lafayette+St++South+Lyon%2c+MI+0,9.0,8.0,
Walled Lake Western,2601722,Lakes Valley Conference,South Lyon,2601867.0,2022-04-12T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=South+Lyon+High+School+1000+N+Lafayette+St++South+Lyon%2c+MI+0,4.0,8.0,
Walled Lake Western,2601722,Lakes Valley Conference,South Lyon,2601867.0,2022-04-14T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,7.0,8.0,
Walled Lake Western,2601722,Lakes Valley Conference,Walled Lake Central,2601798.0,2022-04-19T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,,,
Walled Lake Western,2601722,Lakes Valley Conference,Walled Lake Central,2601798.0,2022-04-20T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,0.0,8.0,
Walled Lake Western,2601722,Lakes Valley Conference,Walled Lake Central,2601798.0,2022-04-20T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,1.0,8.0,
Walled Lake Western,2601722,Lakes Valley Conference,Walled Lake Central,2601798.0,2022-04-21T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Walled+Lake+Central+High+School+1600+Oakley+Park+Road++Walled+Lake%2c+MI+48390,4.0,9.0,
Walled Lake Western,2601722,Lakes Valley Conference,West Bloomfield,2601802.0,2022-04-23T13:00:00,1:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,,,
Walled Lake Western,2601722,Lakes Valley Conference,West Bloomfield,2601802.0,2022-04-23T15:00:00,3:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,,,
Walled Lake Western,2601722,Lakes Valley Conference,Waterford Mott,2601792.0,2022-04-25T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,7.0,0.0,
Walled Lake Western,2601722,Lakes Valley Conference,Waterford Mott,2601792.0,2022-04-26T16:00:00,4:00 PM,A,,5.0,1.0,
Walled Lake Western,2601722,Lakes Valley Conference,Waterford Mott,2601792.0,2022-04-26T18:00:00,6:00 PM,A,,9.0,5.0,
Walled Lake Western,2601722,Lakes Valley Conference,South Lyon East,2601982.0,2022-04-29T16:00:00,4:00 PM,A,,5.0,1.0,
Walled Lake Western,2601722,Lakes Valley Conference,South Lyon East,2601982.0,2022-04-30T11:00:00,11:00 AM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,10.0,0.0,
Walled Lake Western,2601722,Lakes Valley Conference,South Lyon East,2601982.0,2022-04-30T13:00:00,1:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,3.0,2.0,
Walled Lake Western,2601722,Lakes Valley Conference,Milford,2601855.0,2022-05-04T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,9.0,3.0,
Walled Lake Western,2601722,Lakes Valley Conference,Milford,2601855.0,2022-05-05T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Milford+High+School+2380+S.+Milford+Rd++Highland%2c+MI+48357,1.0,2.0,
Walled Lake Western,2601722,Lakes Valley Conference,Milford,2601855.0,2022-05-05T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Milford+High+School+2380+S.+Milford+Rd++Highland%2c+MI+48357,11.0,3.0,
Walled Lake Western,2601722,Lakes Valley Conference,Clarkston,2601665.0,2022-05-07T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Clarkston+High+School+6093+Flemings+Lake+Rd++Clarkston%2c+MI+48346,,,
Walled Lake Western,2601722,Lakes Valley Conference,Clarkston,2601665.0,2022-05-07T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=Clarkston+High+School+6093+Flemings+Lake+Rd++Clarkston%2c+MI+48346,,,
Walled Lake Western,2601722,Lakes Valley Conference,Waterford Kettering,2601877.0,2022-05-10T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,5.0,4.0,
Walled Lake Western,2601722,Lakes Valley Conference,Waterford Kettering,2601877.0,2022-05-11T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Kettering+High+School+-+Waterford+2800+Kettering+Dr.++Waterford%2c+Mi+48329,7.0,10.0,
Walled Lake Western,2601722,Lakes Valley Conference,White Lake Lakeland,2601564.0,2022-05-17T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Lakeland+High+School+-+White+Lake+1630+Bogie+Lake+Road++White+Lake%2c+MI+48383-2728,1.0,13.0,
Walled Lake Western,2601722,Lakes Valley Conference,White Lake Lakeland,2601564.0,2022-05-17T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Lakeland+High+School+-+White+Lake+1630+Bogie+Lake+Road++White+Lake%2c+MI+48383-2728,1.0,10.0,
Walled Lake Western,2601722,Lakes Valley Conference,White Lake Lakeland,2601564.0,2022-05-19T14:30:00,2:30 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,,,
Walled Lake Western,2601722,Lakes Valley Conference,Waterford Mott,2601792.0,2022-05-21T11:00:00,11:00 AM,A,,,,
Walled Lake Western,2601722,Lakes Valley Conference,Waterford Mott,2601792.0,2022-05-21T13:00:00,1:00 PM,A,,,,
Walled Lake Western,2601722,Lakes Valley Conference,Walled Lake Northern,2601657.0,2022-05-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Walled+Lake+Northern+High+School+6000+Bogie+Lake+Rd.++Commerce+Twp.%2c+MI+48382,6.0,2.0,
Walled Lake Western,2601722,Lakes Valley Conference,Walled Lake Northern,2601657.0,2022-05-24T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Walled+Lake+Northern+High+School+6000+Bogie+Lake+Rd.++Commerce+Twp.%2c+MI+48382,2.0,5.0,
Walled Lake Western,2601722,Lakes Valley Conference,Walled Lake Northern,2601657.0,2022-05-25T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,2.0,9.0,
Walled Lake Western,2601722,Lakes Valley Conference,Birmingham Groves,2601674.0,2022-05-27T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Groves+High+School+-+Beverly+Hills+20500+W+13+Mile+Rd++Beverly+Hills%2c+MI+48025-3830,,,
Walled Lake Western,2601722,Lakes Valley Conference,White Lake Lakeland,2601564.0,2022-05-29T13:00:00,1:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,,,
Walled Lake Western,2601722,Lakes Valley Conference,Novi,2601596.0,2022-05-31T17:00:00,5:00 PM,H,http://maps.google.com/maps?q=Walled+Lake+Western+High+School+600+Beck+Rd.++Walled+Lake%2c+MI+48390,,,
Walled Lake Western,2601722,Lakes Valley Conference,Walled Lake Central,2601798.0,2022-06-04T10:00:00,10:00 AM,A,http://maps.google.com/maps?q=Lakeland+HS+-+Baseball+1630+Bogie+Lake+Road++White+Lake%2c+MI+,5.0,0.0,
Walled Lake Western,2601722,Lakes Valley Conference,White Lake Lakeland,2601564.0,2022-06-04T14:30:00,2:30 PM,H,http://maps.google.com/maps?q=Lakeland+HS+-+Baseball+1630+Bogie+Lake+Road++White+Lake%2c+MI+,0.0,7.0,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Osborn,2601865.0,2022-04-05T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Osborn+High+School+-+Detroit+11600+E+7+Mile+Rd.+(%40+Hoover+Rd.)++Detroit%2c+MI+48205-2196,3.0,10.0,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Cody,2601958.0,2022-04-08T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,1.0,0.0,Forfeit
Detroit Denby,2601723,Detroit Public Schools League,Detroit Collegiate Prep,2601495.0,2022-04-09T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=Collegiate+Prep+at+Northwestern+HS+-+Detroit+2200+W+Grand+Blvd.++Detoit%2c+MI+48210,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Communication Media Arts,2601972.0,2022-04-12T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,1.0,17.0,(3 Inn)
Detroit Denby,2601723,Detroit Public Schools League,Detroit East English,2603252.0,2022-04-15T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=East+English+Village+Prep+Academy+-+Detroit+5020+Cadieux+Rd.+++(%40+E+Warren+Ave.)++Detroit%2c+MI+48224,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Davis Aerospace,2601384.0,2022-04-16T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Pershing,2601833.0,2022-04-19T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Central,2601778.0,2022-04-22T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,1.0,0.0,Forfeit
Detroit Denby,2601723,Detroit Public Schools League,Detroit Southeastern,2601381.0,2022-04-23T12:00:00,12:00 PM,A,,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Osborn,2601865.0,2022-04-26T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,2.0,11.0,(4 Inn)
Detroit Denby,2601723,Detroit Public Schools League,Detroit Cody,2601958.0,2022-04-29T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Collegiate Prep,2601495.0,2022-04-30T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Pershing,2601833.0,2022-05-06T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit East English,2603252.0,2022-05-06T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Detroit+Denby+12800+Kelly+Rd++Detroit%2c+MI+48224,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit East English,2603252.0,2022-05-06T17:30:00,5:30 PM,H,,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Davis Aerospace,2601384.0,2022-05-07T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Pershing,2601833.0,2022-05-10T16:00:00,4:00 PM,A,,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Communication Media Arts,2601972.0,2022-05-11T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Communication+%26+Media+Arts+High+School+-+Detroit+14771+Mansfield++Detroit%2c+MI+48227,9.0,4.0,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Central,2601778.0,2022-05-13T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Central+High+School+-+Detroit+2425+Tuxedo+St.++Detroit%2c+MI+48206,,,
Detroit Denby,2601723,Detroit Public Schools League,Detroit Southeastern,2601381.0,2022-05-14T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Denby+High+School+-+Detroit+12800+Kelly+Rd.++Detroit%2c+MI+0,,,
Linden,2601724,Flint Metro League,Flint Powers Catholic,2601642.0,2022-04-07T15:30:00,3:30 PM,A,http://maps.google.com/maps?q=Luke+M.+Powers+Catholic+High+School+1505+W+Court+S++Flint%2c+Mi+48503,,,
Linden,2601724,Flint Metro League,Holly,2601747.0,2022-04-11T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Linden+High+School+7201+Silver+Lake+Rd++Linden%2c+MI+48451-8710,,,
Linden,2601724,Flint Metro League,Flint Powers Catholic,2601642.0,2022-04-12T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Linden+High+School+7201+Silver+Lake+Rd++Linden%2c+MI+48451-8710,,,
Linden,2601724,Flint Metro League,Holly,2601747.0,2022-04-14T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Holly+High+School+6161+E+Holly+Rd.++Holly%2c+Mi+48442,,,
Linden,2601724,Flint Metro League,Yale,2601909.0,2022-04-16T10:45:00,10:45 AM,A,,1.0,6.0,
Linden,2601724,Flint Metro League,Yale,2601909.0,2022-04-16T12:45:00,12:45 PM,A,,5.0,1.0,
Linden,2601724,Flint Metro League,Flushing,2601631.0,2022-04-20T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Linden+High+School+7201+Silver+Lake+Rd++Linden%2c+MI+48451-8710,,,
Linden,2601724,Flint Metro League,Flushing,2601631.0,2022-04-21T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Flushing+High+School+5039+Deland+Rd++Flushing%2c+MI+48433-1398,,,
Linden,2601724,Flint Metro League,Swartz Creek,2601777.0,2022-04-25T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Linden+High+School+7201+Silver+Lake+Rd++Linden%2c+MI+48451-8710,6.0,1.0,
Linden,2601724,Flint Metro League,Swartz Creek,2601777.0,2022-04-25T18:00:00,6:00 PM,H,,4.0,1.0,
Linden,2601724,Flint Metro League,Swartz Creek,2601777.0,2022-04-28T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Swartz+Creek+High+School+1+Dragon+Dr++Swartz+Creek%2c+MI+48473-1298,6.0,5.0,
Linden,2601724,Flint Metro League,Lapeer,2601497.0,2022-04-29T17:00:00,5:00 PM,H,http://maps.google.com/maps?q=Broome+Park+Baseball+3200+Tuxedo++Flint%2c+MI+48507,,,
Linden,2601724,Flint Metro League,Freeland,2601502.0,2022-04-30T11:00:00,11:00 AM,H,http://maps.google.com/maps?q=Linden+High+School+7201+Silver+Lake+Rd++Linden%2c+MI+48451-8710,,,
Linden,2601724,Flint Metro League,Fenton,2601822.0,2022-05-02T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Fenton+High+School+3200+W+Shiawassee+Ave++Fenton%2c+MI+48430-1785,,,
Linden,2601724,Flint Metro League,Fenton,2601822.0,2022-05-05T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Linden+High+School+7201+Silver+Lake+Rd++Linden%2c+MI+48451-8710,,,
Linden,2601724,Flint Metro League,,,2022-05-07T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Linden+High+School+7201+Silver+Lake+Rd++Linden%2c+MI+48451-8710,,,
