teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Portland,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,19,6.578947368421052,6.0,125.0,19,5.315789473684211,4.0,101.0,7.0,10.0,12.0,0.631578947368421,24.0,1.2631578947368416,10.0,5.3,3.0,53.0,10.0,6.7,6.5,67.0,6.0,6.0,4.0,0.4,-14.0,-1.4000000000000004,9.0,8.0,10.0,72.0,9.0,3.7777777777777777,4.0,34.0,1.0,4.0,8.0,0.8888888888888888,38.0,4.222222222222222
Portland St Patrick,2,4.0,4.0,8.0,2,2.5,2.5,5.0,1.0,1.0,0.5,3.0,1.5,23,7.956521739130435,7.0,183.0,23,2.5217391304347827,2.0,58.0,6.0,6.0,17.0,0.7391304347826086,125.0,5.434782608695652,14.0,9.0,10.0,126.0,14.0,2.5714285714285716,2.0,36.0,2.0,1.0,12.0,0.8571428571428571,90.0,6.428571428571429,9.0,6.333333333333333,5.0,57.0,9.0,2.4444444444444446,2.0,22.0,4.0,5.0,5.0,0.5555555555555556,35.0,3.8888888888888884
Posen,2,4.5,4.5,9.0,2,5.5,5.5,11.0,1.0,1.0,0.5,-2.0,-1.0,4,2.0,1.5,8.0,4,5.25,4.5,21.0,3.0,9.0,1.0,0.25,-13.0,-3.25,4.0,2.0,1.5,8.0,4.0,5.25,4.5,21.0,3.0,2.0,1.0,0.25,-13.0,-3.25,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Potterville,3,8.0,7.0,24.0,3,3.0,3.0,9.0,1.0,2.0,0.6666666666666666,15.0,5.0,11,4.7272727272727275,3.0,52.0,11,6.7272727272727275,6.0,74.0,9.0,15.0,2.0,0.18181818181818182,-22.0,-2.0,7.0,3.7142857142857144,3.0,26.0,7.0,7.142857142857143,6.0,50.0,6.0,7.0,1.0,0.14285714285714285,-24.0,-3.428571428571429,4.0,6.5,5.5,26.0,4.0,6.0,6.5,24.0,3.0,8.0,1.0,0.25,2.0,0.5
Powers North Central,3,7.666666666666667,9.0,23.0,3,5.333333333333333,4.0,16.0,1.0,2.0,0.6666666666666666,7.0,2.333333333333334,2,1.0,1.0,2.0,2,8.0,8.0,16.0,2.0,4.0,0.0,0.0,-14.0,-7.0,2.0,1.0,1.0,2.0,2.0,8.0,8.0,16.0,2.0,3.0,0.0,0.0,-14.0,-7.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Quincy,1,2.0,2.0,2.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-6.0,-6.0,34,4.588235294117647,4.0,156.0,34,6.794117647058823,8.0,231.0,20.0,1.0,14.0,0.4117647058823529,-75.0,-2.2058823529411766,11.0,4.090909090909091,3.0,45.0,11.0,5.2727272727272725,5.0,58.0,5.0,0.0,6.0,0.5454545454545454,-13.0,-1.1818181818181817,23.0,4.826086956521739,4.0,111.0,23.0,7.521739130434782,9.0,173.0,15.0,1.0,8.0,0.34782608695652173,-62.0,-2.695652173913043
Ravenna,1,7.0,7.0,7.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-1.0,-1.0,11,6.090909090909091,6.0,67.0,11,4.909090909090909,5.0,54.0,4.0,21.0,7.0,0.6363636363636364,13.0,1.1818181818181817,8.0,5.5,5.0,44.0,8.0,3.75,4.5,30.0,3.0,11.0,5.0,0.625,14.0,1.75,3.0,7.666666666666667,8.0,23.0,3.0,8.0,9.0,24.0,1.0,10.0,2.0,0.6666666666666666,-1.0,-0.33333333333333304
Reading,3,9.666666666666666,8.0,29.0,3,6.333333333333333,6.0,19.0,1.0,2.0,0.6666666666666666,10.0,3.333333333333333,6,5.166666666666667,3.5,31.0,6,9.666666666666666,10.0,58.0,4.0,16.0,2.0,0.3333333333333333,-27.0,-4.499999999999999,5.0,5.2,2.0,26.0,5.0,8.6,7.0,43.0,3.0,4.0,2.0,0.4,-17.0,-3.3999999999999995,1.0,5.0,5.0,5.0,1.0,15.0,15.0,15.0,1.0,12.0,0.0,0.0,-10.0,-10.0
Redford Thurston,2,8.5,8.5,17.0,2,9.5,9.5,19.0,1.0,1.0,0.5,-2.0,-1.0,4,2.5,2.0,10.0,4,5.5,5.0,22.0,3.0,18.0,1.0,0.25,-12.0,-3.0,1.0,2.0,2.0,2.0,1.0,6.0,6.0,6.0,1.0,9.0,0.0,0.0,-4.0,-4.0,3.0,2.6666666666666665,2.0,8.0,3.0,5.333333333333333,4.0,16.0,2.0,9.0,1.0,0.3333333333333333,-8.0,-2.6666666666666665
Redford Union,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-10.0,-10.0,7,2.5714285714285716,1.0,18.0,7,11.857142857142858,12.0,83.0,6.0,19.0,1.0,0.14285714285714285,-65.0,-9.285714285714286,5.0,3.2,2.0,16.0,5.0,10.8,10.0,54.0,4.0,10.0,1.0,0.2,-38.0,-7.6000000000000005,2.0,1.0,1.0,2.0,2.0,14.5,14.5,29.0,2.0,9.0,0.0,0.0,-27.0,-13.5
Reed City,3,5.0,3.0,15.0,3,3.3333333333333335,2.0,10.0,1.0,2.0,0.6666666666666666,5.0,1.6666666666666665,26,8.76923076923077,9.5,228.0,26,3.8846153846153846,3.0,101.0,7.0,14.0,19.0,0.7307692307692307,127.0,4.884615384615385,14.0,8.214285714285714,8.0,115.0,14.0,4.428571428571429,4.0,62.0,4.0,5.0,10.0,0.7142857142857143,53.0,3.7857142857142847,12.0,9.416666666666666,11.0,113.0,12.0,3.25,2.5,39.0,3.0,9.0,9.0,0.75,74.0,6.166666666666666
Reese,1,4.0,4.0,4.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-7.0,-7.0,9,5.555555555555555,4.0,50.0,9,5.666666666666667,4.0,51.0,3.0,10.0,6.0,0.6666666666666666,-1.0,-0.1111111111111116,6.0,6.333333333333333,6.0,38.0,6.0,5.166666666666667,4.0,31.0,2.0,5.0,4.0,0.6666666666666666,7.0,1.166666666666666,3.0,4.0,2.0,12.0,3.0,6.666666666666667,7.0,20.0,1.0,5.0,2.0,0.6666666666666666,-8.0,-2.666666666666667
Remus Chippewa Hills,1,3.0,3.0,3.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-5.0,-5.0,15,6.866666666666666,6.0,103.0,15,5.333333333333333,4.0,80.0,5.0,17.0,9.0,0.6,23.0,1.5333333333333332,8.0,6.625,6.0,53.0,8.0,6.375,5.0,51.0,3.0,9.0,5.0,0.625,2.0,0.25,7.0,7.142857142857143,6.0,50.0,7.0,4.142857142857143,4.0,29.0,2.0,8.0,4.0,0.5714285714285714,21.0,3.0
Richland Gull Lake,3,5.333333333333333,4.0,16.0,3,2.3333333333333335,3.0,7.0,1.0,2.0,0.6666666666666666,9.0,2.9999999999999996,32,7.6875,7.0,246.0,32,3.75,2.0,120.0,6.0,20.0,26.0,0.8125,126.0,3.9375,18.0,8.88888888888889,10.0,160.0,18.0,2.9444444444444446,1.0,53.0,2.0,11.0,16.0,0.8888888888888888,107.0,5.944444444444445,14.0,6.142857142857143,5.5,86.0,14.0,4.785714285714286,4.5,67.0,4.0,9.0,10.0,0.7142857142857143,19.0,1.3571428571428577
Richmond,1,1.0,1.0,1.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-8.0,-8.0,3,3.3333333333333335,4.0,10.0,3,3.3333333333333335,5.0,10.0,2.0,32.0,1.0,0.3333333333333333,0.0,0.0,3.0,3.3333333333333335,4.0,10.0,3.0,3.3333333333333335,5.0,10.0,2.0,19.0,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,
River Rouge,1,0.0,0.0,0.0,1,16.0,16.0,16.0,1.0,0.0,0.0,-16.0,-16.0,8,5.5,4.0,44.0,8,10.0,12.0,80.0,5.0,10.0,3.0,0.375,-36.0,-4.5,7.0,5.428571428571429,2.0,38.0,7.0,11.0,13.0,77.0,5.0,4.0,2.0,0.2857142857142857,-39.0,-5.571428571428571,1.0,6.0,6.0,6.0,1.0,3.0,3.0,3.0,0.0,6.0,1.0,1.0,3.0,3.0
Riverview,4,5.25,1.5,21.0,4,0.75,0.0,3.0,1.0,3.0,0.75,18.0,4.5,5,5.0,5.0,25.0,5,4.0,4.0,20.0,2.0,26.0,3.0,0.6,5.0,1.0,2.0,4.5,4.5,9.0,2.0,3.0,3.0,6.0,1.0,15.0,1.0,0.5,3.0,1.5,3.0,5.333333333333333,5.0,16.0,3.0,4.666666666666667,4.0,14.0,1.0,11.0,2.0,0.6666666666666666,2.0,0.6666666666666661
Riverview Gabriel Richard,7,8.571428571428571,6.0,60.0,7,0.8571428571428571,0.0,6.0,0.0,7.0,1.0,54.0,7.714285714285714,25,8.12,7.0,203.0,25,1.76,1.0,44.0,3.0,2.0,22.0,0.88,159.0,6.359999999999999,14.0,9.214285714285714,8.5,129.0,14.0,2.0714285714285716,1.0,29.0,2.0,0.0,12.0,0.8571428571428571,100.0,7.142857142857142,11.0,6.7272727272727275,4.0,74.0,11.0,1.3636363636363635,1.0,15.0,1.0,2.0,10.0,0.9090909090909091,59.0,5.363636363636364
Rochester,2,3.5,3.5,7.0,2,6.0,6.0,12.0,1.0,1.0,0.5,-5.0,-2.5,6,3.8333333333333335,4.5,23.0,6,4.0,4.0,24.0,3.0,24.0,3.0,0.5,-1.0,-0.16666666666666652,3.0,3.3333333333333335,4.0,10.0,3.0,4.0,5.0,12.0,2.0,14.0,1.0,0.3333333333333333,-2.0,-0.6666666666666665,3.0,4.333333333333333,5.0,13.0,3.0,4.0,4.0,12.0,1.0,10.0,2.0,0.6666666666666666,1.0,0.33333333333333304
Rochester Adams,1,0.0,0.0,0.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-6.0,-6.0,2,1.0,1.0,2.0,2,10.0,10.0,20.0,2.0,24.0,0.0,0.0,-18.0,-9.0,1.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,1.0,17.0,0.0,0.0,-10.0,-10.0,1.0,2.0,2.0,2.0,1.0,10.0,10.0,10.0,1.0,7.0,0.0,0.0,-8.0,-8.0
Rochester Hills Lutheran Northwest,2,7.5,7.5,15.0,2,4.5,4.5,9.0,1.0,1.0,0.5,6.0,3.0,9,8.555555555555555,8.0,77.0,9,2.2222222222222223,2.0,20.0,1.0,16.0,8.0,0.8888888888888888,57.0,6.333333333333333,5.0,7.8,8.0,39.0,5.0,2.6,2.0,13.0,0.0,6.0,5.0,1.0,26.0,5.199999999999999,4.0,9.5,7.5,38.0,4.0,1.75,1.0,7.0,1.0,10.0,3.0,0.75,31.0,7.75
Rochester Hills Stoney Creek,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-3.0,-3.0,7,4.714285714285714,5.0,33.0,7,6.714285714285714,6.0,47.0,5.0,25.0,2.0,0.2857142857142857,-14.0,-2.0,2.0,7.0,7.0,14.0,2.0,5.0,5.0,10.0,0.0,7.0,2.0,1.0,4.0,2.0,5.0,3.8,4.0,19.0,5.0,7.4,8.0,37.0,5.0,18.0,0.0,0.0,-18.0,-3.6000000000000005
Rockford,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,29,5.689655172413793,5.0,165.0,29,2.586206896551724,2.0,75.0,8.0,13.0,21.0,0.7241379310344828,90.0,3.1034482758620685,17.0,5.294117647058823,5.0,90.0,17.0,2.588235294117647,2.0,44.0,4.0,9.0,13.0,0.7647058823529411,46.0,2.705882352941176,12.0,6.25,4.5,75.0,12.0,2.5833333333333335,2.0,31.0,4.0,4.0,8.0,0.6666666666666666,44.0,3.6666666666666665
Rogers City,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-3.0,-3.0,4,4.5,5.0,18.0,4,4.75,4.5,19.0,2.0,7.0,2.0,0.5,-1.0,-0.25,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,4.0,4.5,5.0,18.0,4.0,4.75,4.5,19.0,2.0,6.0,2.0,0.5,-1.0,-0.25
Romeo,1,3.0,3.0,3.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-2.0,-2.0,9,7.555555555555555,5.0,68.0,9,2.6666666666666665,2.0,24.0,2.0,25.0,7.0,0.7777777777777778,44.0,4.888888888888889,5.0,7.6,5.0,38.0,5.0,2.6,2.0,13.0,1.0,13.0,4.0,0.8,25.0,5.0,4.0,7.5,6.0,30.0,4.0,2.75,1.5,11.0,1.0,12.0,3.0,0.75,19.0,4.75
Romulus,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,20,4.25,2.5,85.0,20,12.75,13.0,255.0,16.0,0.0,4.0,0.2,-170.0,-8.5,10.0,6.9,6.0,69.0,10.0,12.7,14.0,127.0,6.0,0.0,4.0,0.4,-58.0,-5.799999999999999,10.0,1.6,1.0,16.0,10.0,12.8,12.5,128.0,10.0,0.0,0.0,0.0,-112.0,-11.200000000000001
Romulus Summit Academy North,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-10.0,-10.0,16,9.0625,8.0,145.0,16,5.25,4.0,84.0,7.0,21.0,9.0,0.5625,61.0,3.8125,5.0,8.8,10.0,44.0,5.0,5.0,3.0,25.0,2.0,10.0,3.0,0.6,19.0,3.8000000000000007,11.0,9.181818181818182,8.0,101.0,11.0,5.363636363636363,4.0,59.0,5.0,11.0,6.0,0.5454545454545454,42.0,3.8181818181818183
Roscommon,3,2.6666666666666665,3.0,8.0,3,3.3333333333333335,0.0,10.0,1.0,2.0,0.6666666666666666,-2.0,-0.666666666666667,3,3.6666666666666665,3.0,11.0,3,7.333333333333333,6.0,22.0,2.0,6.0,1.0,0.3333333333333333,-11.0,-3.6666666666666665,,,,,,,,,,,,,,,3.0,3.6666666666666665,3.0,11.0,3.0,7.333333333333333,6.0,22.0,2.0,6.0,1.0,0.3333333333333333,-11.0,-3.6666666666666665
Roseville,1,1.0,1.0,1.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-8.0,-8.0,4,1.5,1.0,6.0,4,5.5,5.5,22.0,4.0,19.0,0.0,0.0,-16.0,-4.0,2.0,2.0,2.0,4.0,2.0,5.5,5.5,11.0,2.0,8.0,0.0,0.0,-7.0,-3.5,2.0,1.0,1.0,2.0,2.0,5.5,5.5,11.0,2.0,11.0,0.0,0.0,-9.0,-4.5
Royal Oak,3,6.0,4.0,18.0,3,5.666666666666667,6.0,17.0,1.0,2.0,0.6666666666666666,1.0,0.33333333333333304,3,11.0,9.0,33.0,3,6.666666666666667,4.0,20.0,1.0,29.0,2.0,0.6666666666666666,13.0,4.333333333333333,0.0,,,0.0,0.0,,,0.0,0.0,16.0,0.0,,0.0,,3.0,11.0,9.0,33.0,3.0,6.666666666666667,4.0,20.0,1.0,13.0,2.0,0.6666666666666666,13.0,4.333333333333333
Royal Oak Shrine Catholic,4,9.75,10.5,39.0,4,1.75,2.0,7.0,1.0,3.0,0.75,32.0,8.0,29,4.724137931034483,5.0,137.0,29,5.482758620689655,5.0,159.0,16.0,1.0,12.0,0.41379310344827586,-22.0,-0.7586206896551717,5.0,5.4,5.0,27.0,5.0,5.4,4.0,27.0,2.0,0.0,3.0,0.6,0.0,0.0,24.0,4.583333333333333,4.0,110.0,24.0,5.5,5.5,132.0,14.0,1.0,9.0,0.375,-22.0,-0.916666666666667
Rudyard,3,8.333333333333334,8.0,25.0,3,2.6666666666666665,1.0,8.0,1.0,2.0,0.6666666666666666,17.0,5.666666666666668,3,2.3333333333333335,1.0,7.0,3,6.666666666666667,8.0,20.0,2.0,20.0,1.0,0.3333333333333333,-13.0,-4.333333333333334,2.0,0.5,0.5,1.0,2.0,8.0,8.0,16.0,2.0,0.0,0.0,0.0,-15.0,-7.5,1.0,6.0,6.0,6.0,1.0,4.0,4.0,4.0,0.0,20.0,1.0,1.0,2.0,2.0
Saginaw,4,7.5,7.5,30.0,4,20.5,20.5,82.0,2.0,2.0,0.5,-52.0,-13.0,8,7.0,4.0,56.0,8,10.75,9.0,86.0,4.0,2.0,4.0,0.5,-30.0,-3.75,,,,,,,,,,,,,,,8.0,7.0,4.0,56.0,8.0,10.75,9.0,86.0,4.0,2.0,4.0,0.5,-30.0,-3.75
Saginaw Arthur Hill,1,1.0,1.0,1.0,1,20.0,20.0,20.0,1.0,0.0,0.0,-19.0,-19.0,7,0.14285714285714285,0.0,1.0,7,16.571428571428573,17.0,116.0,7.0,9.0,0.0,0.0,-115.0,-16.42857142857143,5.0,0.2,0.0,1.0,5.0,16.8,17.0,84.0,5.0,5.0,0.0,0.0,-83.0,-16.6,2.0,0.0,0.0,0.0,2.0,16.0,16.0,32.0,2.0,4.0,0.0,0.0,-32.0,-16.0
Saginaw Heritage,3,7.0,1.0,21.0,3,0.6666666666666666,1.0,2.0,1.0,2.0,0.6666666666666666,19.0,6.333333333333333,36,6.638888888888889,5.0,239.0,36,2.9444444444444446,2.0,106.0,8.0,3.0,28.0,0.7777777777777778,133.0,3.6944444444444446,21.0,6.142857142857143,4.0,129.0,21.0,2.1904761904761907,1.0,46.0,3.0,2.0,18.0,0.8571428571428571,83.0,3.9523809523809526,15.0,7.333333333333333,6.0,110.0,15.0,4.0,4.0,60.0,5.0,1.0,10.0,0.6666666666666666,50.0,3.333333333333333
Saginaw Michigan Lutheran Seminary,1,4.0,4.0,4.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-1.0,-1.0,24,5.333333333333333,4.0,128.0,24,4.708333333333333,4.0,113.0,12.0,5.0,12.0,0.5,15.0,0.625,11.0,5.0,4.0,55.0,11.0,5.2727272727272725,5.0,58.0,6.0,4.0,5.0,0.45454545454545453,-3.0,-0.2727272727272725,13.0,5.615384615384615,4.0,73.0,13.0,4.230769230769231,3.0,55.0,6.0,1.0,7.0,0.5384615384615384,18.0,1.3846153846153841
Saginaw Nouvel,4,3.75,3.5,15.0,4,3.5,3.5,14.0,1.0,3.0,0.75,1.0,0.25,9,6.777777777777778,5.0,61.0,9,5.444444444444445,4.0,49.0,5.0,20.0,4.0,0.4444444444444444,12.0,1.333333333333333,8.0,7.625,5.5,61.0,8.0,5.75,5.5,46.0,4.0,14.0,4.0,0.5,15.0,1.875,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,6.0,0.0,0.0,-3.0,-3.0
Saginaw Swan Valley,7,8.0,3.0,56.0,7,1.5714285714285714,1.0,11.0,1.0,6.0,0.8571428571428571,45.0,6.428571428571429,26,6.230769230769231,5.0,162.0,26,3.1538461538461537,2.0,82.0,6.0,11.0,19.0,0.7307692307692307,80.0,3.076923076923077,13.0,7.615384615384615,8.0,99.0,13.0,2.3846153846153846,1.0,31.0,1.0,7.0,11.0,0.8461538461538461,68.0,5.23076923076923,13.0,4.846153846153846,4.0,63.0,13.0,3.923076923076923,3.0,51.0,5.0,4.0,8.0,0.6153846153846154,12.0,0.9230769230769229
Saginaw Valley Lutheran,2,8.5,8.5,17.0,2,4.5,4.5,9.0,1.0,1.0,0.5,8.0,4.0,4,7.25,6.0,29.0,4,3.75,3.0,15.0,2.0,20.0,2.0,0.5,14.0,3.5,3.0,7.666666666666667,6.0,23.0,3.0,2.0,2.0,6.0,1.0,11.0,2.0,0.6666666666666666,17.0,5.666666666666667,1.0,6.0,6.0,6.0,1.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,-3.0,-3.0
Salem,2,5.0,5.0,10.0,2,1.0,1.0,2.0,1.0,1.0,0.5,8.0,4.0,11,7.2727272727272725,5.0,80.0,11,7.181818181818182,6.0,79.0,5.0,25.0,6.0,0.5454545454545454,1.0,0.09090909090909083,5.0,10.2,11.0,51.0,5.0,4.8,5.0,24.0,1.0,18.0,4.0,0.8,27.0,5.3999999999999995,6.0,4.833333333333333,4.5,29.0,6.0,9.166666666666666,10.0,55.0,4.0,7.0,2.0,0.3333333333333333,-26.0,-4.333333333333333
Saline,4,5.0,4.5,20.0,4,2.5,3.0,10.0,1.0,3.0,0.75,10.0,2.5,27,6.333333333333333,6.0,171.0,27,4.037037037037037,3.0,109.0,8.0,11.0,19.0,0.7037037037037037,62.0,2.296296296296296,14.0,5.357142857142857,5.0,75.0,14.0,3.2142857142857144,3.0,45.0,3.0,7.0,11.0,0.7857142857142857,30.0,2.1428571428571423,13.0,7.384615384615385,8.0,96.0,13.0,4.923076923076923,3.0,64.0,5.0,4.0,8.0,0.6153846153846154,32.0,2.4615384615384617
Sand Creek,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-1.0,-1.0,12,5.583333333333333,4.5,67.0,12,4.166666666666667,4.0,50.0,6.0,19.0,6.0,0.5,17.0,1.416666666666666,7.0,4.571428571428571,2.0,32.0,7.0,3.857142857142857,3.0,27.0,4.0,10.0,3.0,0.42857142857142855,5.0,0.714285714285714,5.0,7.0,5.0,35.0,5.0,4.6,6.0,23.0,2.0,9.0,3.0,0.6,12.0,2.4000000000000004
Sandusky,1,3.0,3.0,3.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-6.0,-6.0,13,3.923076923076923,5.0,51.0,13,7.0,7.0,91.0,10.0,8.0,3.0,0.23076923076923078,-40.0,-3.076923076923077,6.0,3.5,3.5,21.0,6.0,6.0,6.0,36.0,5.0,2.0,1.0,0.16666666666666666,-15.0,-2.5,7.0,4.285714285714286,5.0,30.0,7.0,7.857142857142857,9.0,55.0,5.0,6.0,2.0,0.2857142857142857,-25.0,-3.571428571428571
Sanford Meridian Early College,1,0.0,0.0,0.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-6.0,-6.0,10,7.5,5.5,75.0,10,3.3,2.5,33.0,2.0,13.0,7.0,0.7,42.0,4.2,5.0,7.4,4.0,37.0,5.0,2.4,2.0,12.0,1.0,6.0,4.0,0.8,25.0,5.0,5.0,7.6,6.0,38.0,5.0,4.2,4.0,21.0,1.0,7.0,3.0,0.6,17.0,3.3999999999999995
Saranac,2,4.0,4.0,8.0,2,3.0,3.0,6.0,1.0,1.0,0.5,2.0,1.0,4,2.5,2.5,10.0,4,5.5,5.0,22.0,4.0,29.0,0.0,0.0,-12.0,-3.0,4.0,2.5,2.5,10.0,4.0,5.5,5.0,22.0,4.0,14.0,0.0,0.0,-12.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,,0.0,
Saugatuck,1,6.0,6.0,6.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-4.0,-4.0,4,1.75,2.0,7.0,4,5.5,6.0,22.0,3.0,12.0,1.0,0.25,-15.0,-3.75,2.0,1.5,1.5,3.0,2.0,4.5,4.5,9.0,1.0,10.0,1.0,0.5,-6.0,-3.0,2.0,2.0,2.0,4.0,2.0,6.5,6.5,13.0,2.0,2.0,0.0,0.0,-9.0,-4.5
Sault Ste Marie,4,3.75,3.5,15.0,4,2.75,2.5,11.0,1.0,3.0,0.75,4.0,1.0,2,1.5,1.5,3.0,2,7.0,7.0,14.0,2.0,13.0,0.0,0.0,-11.0,-5.5,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,2.0,1.5,1.5,3.0,2.0,7.0,7.0,14.0,2.0,7.0,0.0,0.0,-11.0,-5.5
Schoolcraft,6,8.333333333333334,8.5,50.0,6,1.8333333333333333,1.0,11.0,1.0,5.0,0.8333333333333334,39.0,6.500000000000001,33,6.9393939393939394,8.0,229.0,33,4.878787878787879,4.0,161.0,13.0,11.0,20.0,0.6060606060606061,68.0,2.0606060606060606,10.0,8.3,10.0,83.0,10.0,2.9,2.0,29.0,2.0,7.0,8.0,0.8,54.0,5.4,23.0,6.3478260869565215,7.0,146.0,23.0,5.739130434782608,5.0,132.0,11.0,4.0,12.0,0.5217391304347826,14.0,0.6086956521739131
Shelby,3,4.666666666666667,6.0,14.0,3,7.333333333333333,7.0,22.0,1.0,2.0,0.6666666666666666,-8.0,-2.666666666666666,9,5.555555555555555,5.0,50.0,9,7.888888888888889,5.0,71.0,5.0,26.0,4.0,0.4444444444444444,-21.0,-2.333333333333334,4.0,9.0,10.0,36.0,4.0,4.25,4.5,17.0,0.0,14.0,4.0,1.0,19.0,4.75,5.0,2.8,3.0,14.0,5.0,10.8,12.0,54.0,5.0,12.0,0.0,0.0,-40.0,-8.0
Shepherd,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-1.0,-1.0,3,6.333333333333333,5.0,19.0,3,6.666666666666667,6.0,20.0,2.0,23.0,1.0,0.3333333333333333,-1.0,-0.3333333333333339,2.0,8.5,8.5,17.0,2.0,4.0,4.0,8.0,1.0,14.0,1.0,0.5,9.0,4.5,1.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,1.0,9.0,0.0,0.0,-10.0,-10.0
South Haven,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-1.0,-1.0,4,1.0,0.5,4.0,4,11.5,12.5,46.0,4.0,19.0,0.0,0.0,-42.0,-10.5,2.0,0.0,0.0,0.0,2.0,14.5,14.5,29.0,2.0,4.0,0.0,0.0,-29.0,-14.5,2.0,2.0,2.0,4.0,2.0,8.5,8.5,17.0,2.0,15.0,0.0,0.0,-13.0,-6.5
South Lyon,2,2.0,2.0,4.0,2,2.0,2.0,4.0,1.0,1.0,0.5,0.0,0.0,7,5.714285714285714,5.0,40.0,7,3.857142857142857,4.0,27.0,3.0,28.0,4.0,0.5714285714285714,13.0,1.8571428571428572,2.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,8.0,4.0,5.0,6.4,5.0,32.0,5.0,5.4,6.0,27.0,3.0,14.0,2.0,0.4,5.0,1.0
South Lyon East,2,8.5,8.5,17.0,2,3.5,3.5,7.0,1.0,1.0,0.5,10.0,5.0,8,4.125,3.5,33.0,8,8.0,8.5,64.0,5.0,33.0,3.0,0.375,-31.0,-3.875,4.0,3.0,2.0,12.0,4.0,8.75,9.5,35.0,3.0,16.0,1.0,0.25,-23.0,-5.75,4.0,5.25,5.0,21.0,4.0,7.25,7.0,29.0,2.0,17.0,2.0,0.5,-8.0,-2.0
Southfield Arts & Technology,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-10.0,-10.0,3,5.0,6.0,15.0,3,6.333333333333333,5.0,19.0,2.0,30.0,1.0,0.3333333333333333,-4.0,-1.333333333333333,0.0,,,0.0,0.0,,,0.0,0.0,17.0,0.0,,0.0,,3.0,5.0,6.0,15.0,3.0,6.333333333333333,5.0,19.0,2.0,13.0,1.0,0.3333333333333333,-4.0,-1.333333333333333
