teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Parchment,4,6.25,6.0,25.0,4,4.5,5.5,18.0,1.0,3.0,0.75,7.0,1.75,30.0,8.0,6.5,240.0,30.0,4.166666666666667,4.0,125.0,5.0,1.0,24.0,0.8,115.0,3.833333333333333,12.0,8.25,8.5,99.0,12.0,4.25,4.0,51.0,2.0,0.0,10.0,0.8333333333333334,48.0,4.0,18.0,7.833333333333333,5.0,141.0,18.0,4.111111111111111,4.0,74.0,3.0,1.0,14.0,0.7777777777777778,67.0,3.7222222222222223
Parma Western,4,6.0,7.0,24.0,4,8.25,6.5,33.0,1.0,3.0,0.75,-9.0,-2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paw Paw,1,6.0,6.0,6.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-3.0,-3.0,5.0,3.8,4.0,19.0,5.0,9.0,9.0,45.0,4.0,1.0,1.0,0.2,-26.0,-5.2,3.0,4.666666666666667,5.0,14.0,3.0,6.666666666666667,7.0,20.0,2.0,0.0,1.0,0.3333333333333333,-6.0,-2.0,2.0,2.5,2.5,5.0,2.0,12.5,12.5,25.0,2.0,1.0,0.0,0.0,-20.0,-10.0
Peck,1,7.0,7.0,7.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,8.0,2.0,2.0,0.0,0.0,-4.0,-2.0,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,2.0,2.0,2.0,4.0,2.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,-4.0,-2.0
Pellston,1,5.0,5.0,5.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-6.0,-6.0,2.0,3.5,3.5,7.0,2.0,8.0,8.0,16.0,2.0,4.0,0.0,0.0,-9.0,-4.5,2.0,3.5,3.5,7.0,2.0,8.0,8.0,16.0,2.0,2.0,0.0,0.0,-9.0,-4.5,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,
Pentwater,2,5.5,5.5,11.0,2,6.0,6.0,12.0,1.0,1.0,0.5,-1.0,-0.5,4.0,3.75,3.5,15.0,4.0,8.0,9.0,32.0,3.0,6.0,0.0,0.0,-17.0,-4.25,2.0,3.5,3.5,7.0,2.0,11.5,11.5,23.0,2.0,0.0,0.0,0.0,-16.0,-8.0,2.0,4.0,4.0,8.0,2.0,4.5,4.5,9.0,1.0,6.0,0.0,0.0,-1.0,-0.5
Perry,2,6.0,6.0,12.0,2,6.0,6.0,12.0,1.0,1.0,0.5,0.0,0.0,7.0,2.5714285714285716,1.0,18.0,7.0,11.571428571428571,11.0,81.0,7.0,0.0,0.0,0.0,-63.0,-9.0,4.0,2.25,1.5,9.0,4.0,11.5,11.0,46.0,4.0,0.0,0.0,0.0,-37.0,-9.25,3.0,3.0,0.0,9.0,3.0,11.666666666666666,12.0,35.0,3.0,0.0,0.0,0.0,-26.0,-8.666666666666666
Petersburg-Summerfield,5,6.8,5.0,34.0,5,3.0,2.0,15.0,1.0,4.0,0.8,19.0,3.8,17.0,9.235294117647058,8.0,157.0,17.0,3.764705882352941,4.0,64.0,2.0,5.0,15.0,0.8823529411764706,93.0,5.470588235294117,10.0,9.6,8.0,96.0,10.0,4.2,4.0,42.0,1.0,5.0,9.0,0.9,54.0,5.3999999999999995,7.0,8.714285714285714,6.0,61.0,7.0,3.142857142857143,4.0,22.0,1.0,0.0,6.0,0.8571428571428571,39.0,5.571428571428571
Petoskey,1,2.0,2.0,2.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-8.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pewamo-Westphalia,4,5.75,4.5,23.0,4,2.75,1.5,11.0,1.0,3.0,0.75,12.0,3.0,5.0,7.0,5.0,35.0,5.0,3.4,3.0,17.0,3.0,1.0,2.0,0.4,18.0,3.6,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,5.0,7.0,5.0,35.0,5.0,3.4,3.0,17.0,3.0,0.0,2.0,0.4,18.0,3.6
Pickford,4,7.0,7.0,28.0,4,9.5,9.5,38.0,2.0,2.0,0.5,-10.0,-2.5,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,
Pinckney,2,8.5,8.5,17.0,2,11.5,11.5,23.0,1.0,1.0,0.5,-6.0,-3.0,3.0,8.0,7.0,24.0,3.0,5.666666666666667,5.0,17.0,2.0,4.0,1.0,0.3333333333333333,7.0,2.333333333333333,2.0,8.5,8.5,17.0,2.0,4.5,4.5,9.0,1.0,0.0,1.0,0.5,8.0,4.0,1.0,7.0,7.0,7.0,1.0,8.0,8.0,8.0,1.0,4.0,0.0,0.0,-1.0,-1.0
Pinconning,2,9.5,9.5,19.0,2,10.5,10.5,21.0,1.0,1.0,0.5,-2.0,-1.0,2.0,4.5,4.5,9.0,2.0,8.0,8.0,16.0,1.0,6.0,1.0,0.5,-7.0,-3.5,2.0,4.5,4.5,9.0,2.0,8.0,8.0,16.0,1.0,2.0,1.0,0.5,-7.0,-3.5,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,
Pittsford,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-2.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plainwell,1,10.0,10.0,10.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-1.0,-1.0,4.0,5.25,6.0,21.0,4.0,7.5,7.0,30.0,3.0,1.0,1.0,0.25,-9.0,-2.25,,,,,,,,,,,,,,,4.0,5.25,6.0,21.0,4.0,7.5,7.0,30.0,3.0,1.0,1.0,0.25,-9.0,-2.25
Plymouth,1,1.0,1.0,1.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-8.0,-8.0,2.0,8.5,8.5,17.0,2.0,1.5,1.5,3.0,0.0,2.0,2.0,1.0,14.0,7.0,2.0,8.5,8.5,17.0,2.0,1.5,1.5,3.0,0.0,1.0,2.0,1.0,14.0,7.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Plymouth Christian,2,9.0,9.0,18.0,2,9.0,9.0,18.0,1.0,1.0,0.5,0.0,0.0,3.0,11.333333333333334,11.0,34.0,3.0,7.0,9.0,21.0,0.0,3.0,3.0,1.0,13.0,4.333333333333334,1.0,13.0,13.0,13.0,1.0,10.0,10.0,10.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,10.5,10.5,21.0,2.0,5.5,5.5,11.0,0.0,3.0,2.0,1.0,10.0,5.0
Pontiac,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,15.0,6.8,5.0,102.0,15.0,8.733333333333333,9.0,131.0,8.0,1.0,7.0,0.4666666666666667,-29.0,-1.9333333333333327,7.0,5.714285714285714,5.0,40.0,7.0,7.714285714285714,9.0,54.0,4.0,0.0,3.0,0.42857142857142855,-14.0,-2.0,8.0,7.75,8.0,62.0,8.0,9.625,9.0,77.0,4.0,1.0,4.0,0.5,-15.0,-1.875
Pontiac Academy for Excellence,1,1.0,1.0,1.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-14.0,-14.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Pontiac Notre Dame Prep,3,2.6666666666666665,3.0,8.0,3,2.0,1.0,6.0,1.0,2.0,0.6666666666666666,2.0,0.6666666666666665,10.0,5.2,5.0,52.0,10.0,5.7,5.0,57.0,4.0,1.0,5.0,0.5,-5.0,-0.5,6.0,4.333333333333333,3.5,26.0,6.0,6.333333333333333,5.5,38.0,3.0,1.0,2.0,0.3333333333333333,-12.0,-2.0,4.0,6.5,6.0,26.0,4.0,4.75,5.0,19.0,1.0,0.0,3.0,0.75,7.0,1.75
Port Hope,1,5.0,5.0,5.0,1,17.0,17.0,17.0,1.0,0.0,0.0,-12.0,-12.0,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,
Port Huron Northern,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,17.0,5.117647058823529,4.0,87.0,17.0,5.176470588235294,5.0,88.0,11.0,13.0,6.0,0.35294117647058826,-1.0,-0.058823529411765385,10.0,4.7,4.0,47.0,10.0,4.8,5.5,48.0,7.0,3.0,3.0,0.3,-1.0,-0.09999999999999964,7.0,5.714285714285714,6.0,40.0,7.0,5.714285714285714,5.0,40.0,4.0,10.0,3.0,0.42857142857142855,0.0,0.0
Portage Central,7,7.285714285714286,5.0,51.0,7,2.4285714285714284,2.0,17.0,1.0,6.0,0.8571428571428571,34.0,4.857142857142858,31.0,10.67741935483871,11.0,331.0,31.0,1.3225806451612903,1.0,41.0,2.0,9.0,29.0,0.9354838709677419,290.0,9.35483870967742,14.0,11.214285714285714,10.5,157.0,14.0,1.1428571428571428,1.0,16.0,0.0,7.0,14.0,1.0,141.0,10.071428571428571,17.0,10.235294117647058,11.0,174.0,17.0,1.4705882352941178,1.0,25.0,2.0,2.0,15.0,0.8823529411764706,149.0,8.76470588235294
Portage Northern,1,3.0,3.0,3.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-2.0,-2.0,15.0,7.2,7.0,108.0,15.0,7.0,6.0,105.0,8.0,0.0,7.0,0.4666666666666667,3.0,0.20000000000000018,11.0,6.636363636363637,7.0,73.0,11.0,6.818181818181818,6.0,75.0,6.0,0.0,5.0,0.45454545454545453,-2.0,-0.18181818181818166,4.0,8.75,9.0,35.0,4.0,7.5,6.5,30.0,2.0,0.0,2.0,0.5,5.0,1.25
Portland,5,6.2,7.0,31.0,5,6.8,4.0,34.0,1.0,4.0,0.8,-3.0,-0.5999999999999996,8.0,4.875,4.0,39.0,8.0,5.875,5.5,47.0,4.0,1.0,3.0,0.375,-8.0,-1.0,2.0,5.0,5.0,10.0,2.0,12.0,12.0,24.0,2.0,0.0,0.0,0.0,-14.0,-7.0,6.0,4.833333333333333,4.0,29.0,6.0,3.8333333333333335,4.5,23.0,2.0,1.0,3.0,0.5,6.0,0.9999999999999996
Portland St Patrick,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,6.0,8.833333333333334,7.5,53.0,6.0,5.166666666666667,4.5,31.0,1.0,1.0,5.0,0.8333333333333334,22.0,3.666666666666667,2.0,6.0,6.0,12.0,2.0,4.5,4.5,9.0,1.0,0.0,1.0,0.5,3.0,1.5,4.0,10.25,9.5,41.0,4.0,5.5,3.5,22.0,0.0,1.0,4.0,1.0,19.0,4.75
Posen,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,
Potterville,2,1.0,1.0,2.0,2,1.0,1.0,2.0,1.0,1.0,0.5,0.0,0.0,2.0,0.5,0.5,1.0,2.0,12.5,12.5,25.0,2.0,1.0,0.0,0.0,-24.0,-12.0,2.0,0.5,0.5,1.0,2.0,12.5,12.5,25.0,2.0,1.0,0.0,0.0,-24.0,-12.0,,,,,,,,,,,,,,
Quincy,1,5.0,5.0,5.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-10.0,-10.0,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,
Ravenna,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-3.0,-3.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,1.0,1.0,0.0,0.0,-10.0,-10.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,1.0,1.0,0.0,0.0,-10.0,-10.0
Reading,2,8.0,8.0,16.0,2,3.0,3.0,6.0,1.0,1.0,0.5,10.0,5.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Redford Thurston,1,1.0,1.0,1.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-8.0,-8.0,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,
Redford Union,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,2.0,4.5,4.5,9.0,2.0,7.5,7.5,15.0,2.0,2.0,0.0,0.0,-6.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,2.0,4.5,4.5,9.0,2.0,7.5,7.5,15.0,2.0,1.0,0.0,0.0,-6.0,-3.0
Reed City,5,5.8,5.0,29.0,5,3.0,2.0,15.0,1.0,4.0,0.8,14.0,2.8,2.0,3.0,3.0,6.0,2.0,5.0,5.0,10.0,1.0,1.0,1.0,0.5,-4.0,-2.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-5.0,-5.0
Reese,2,7.0,7.0,14.0,2,2.5,2.5,5.0,1.0,1.0,0.5,9.0,4.5,2.0,3.0,3.0,6.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.5,4.0,2.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.5,4.0,2.0,,,,,,,,,,,,,,
Remus Chippewa Hills,4,4.0,3.5,16.0,4,2.5,2.5,10.0,1.0,3.0,0.75,6.0,1.5,2.0,10.0,10.0,20.0,2.0,1.5,1.5,3.0,0.0,3.0,2.0,1.0,17.0,8.5,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,2.0,10.0,10.0,20.0,2.0,1.5,1.5,3.0,0.0,2.0,2.0,1.0,17.0,8.5
Richland Gull Lake,6,8.833333333333334,10.0,53.0,6,3.0,2.5,18.0,1.0,5.0,0.8333333333333334,35.0,5.833333333333334,33.0,8.818181818181818,9.0,291.0,33.0,2.878787878787879,2.0,95.0,1.0,8.0,31.0,0.9393939393939394,196.0,5.9393939393939394,17.0,8.058823529411764,9.0,137.0,17.0,2.764705882352941,3.0,47.0,1.0,4.0,16.0,0.9411764705882353,90.0,5.294117647058823,16.0,9.625,9.5,154.0,16.0,3.0,2.0,48.0,0.0,4.0,15.0,0.9375,106.0,6.625
Richmond,2,1.5,1.5,3.0,2,2.5,2.5,5.0,1.0,1.0,0.5,-2.0,-1.0,18.0,8.222222222222221,7.5,148.0,18.0,4.333333333333333,3.0,78.0,5.0,5.0,12.0,0.6666666666666666,70.0,3.8888888888888884,12.0,9.5,9.0,114.0,12.0,3.5833333333333335,3.0,43.0,3.0,2.0,9.0,0.75,71.0,5.916666666666666,6.0,5.666666666666667,5.0,34.0,6.0,5.833333333333333,3.5,35.0,2.0,3.0,3.0,0.5,-1.0,-0.16666666666666607
Riverview,1,3.0,3.0,3.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-2.0,-2.0,2.0,4.5,4.5,9.0,2.0,6.0,6.0,12.0,2.0,0.0,0.0,0.0,-3.0,-1.5,1.0,6.0,6.0,6.0,1.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-2.0,-2.0
Riverview Gabriel Richard,2,6.0,6.0,12.0,2,1.5,1.5,3.0,1.0,1.0,0.5,9.0,4.5,5.0,5.0,3.0,25.0,5.0,4.0,2.0,20.0,2.0,1.0,3.0,0.6,5.0,1.0,5.0,5.0,3.0,25.0,5.0,4.0,2.0,20.0,2.0,0.0,3.0,0.6,5.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Rochester,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-10.0,-10.0,24.0,4.541666666666667,4.0,109.0,24.0,6.708333333333333,5.0,161.0,12.0,8.0,11.0,0.4583333333333333,-52.0,-2.166666666666666,12.0,3.1666666666666665,2.0,38.0,12.0,5.583333333333333,4.5,67.0,7.0,4.0,4.0,0.3333333333333333,-29.0,-2.4166666666666665,12.0,5.916666666666667,5.5,71.0,12.0,7.833333333333333,6.0,94.0,5.0,4.0,7.0,0.5833333333333334,-23.0,-1.916666666666666
Rochester Adams,2,9.5,9.5,19.0,2,9.0,9.0,18.0,1.0,1.0,0.5,1.0,0.5,27.0,6.592592592592593,7.0,178.0,27.0,5.851851851851852,6.0,158.0,14.0,2.0,12.0,0.4444444444444444,20.0,0.7407407407407405,15.0,7.533333333333333,8.0,113.0,15.0,5.333333333333333,5.0,80.0,6.0,0.0,9.0,0.6,33.0,2.2,12.0,5.416666666666667,5.5,65.0,12.0,6.5,7.0,78.0,8.0,2.0,3.0,0.25,-13.0,-1.083333333333333
Rochester Hills Lutheran Northwest,5,7.4,8.0,37.0,5,1.6,2.0,8.0,1.0,4.0,0.8,29.0,5.800000000000001,9.0,5.222222222222222,3.0,47.0,9.0,10.88888888888889,13.0,98.0,7.0,18.0,2.0,0.2222222222222222,-51.0,-5.666666666666667,1.0,7.0,7.0,7.0,1.0,9.0,9.0,9.0,1.0,6.0,0.0,0.0,-2.0,-2.0,8.0,5.0,3.0,40.0,8.0,11.125,13.0,89.0,6.0,12.0,2.0,0.25,-49.0,-6.125
Rochester Hills Stoney Creek,2,7.5,7.5,15.0,2,7.0,7.0,14.0,1.0,1.0,0.5,1.0,0.5,19.0,7.105263157894737,7.0,135.0,19.0,5.0,5.0,95.0,4.0,5.0,15.0,0.7894736842105263,40.0,2.105263157894737,8.0,7.125,7.5,57.0,8.0,5.25,6.0,42.0,1.0,0.0,7.0,0.875,15.0,1.875,11.0,7.090909090909091,7.0,78.0,11.0,4.818181818181818,4.0,53.0,3.0,5.0,8.0,0.7272727272727273,25.0,2.2727272727272725
Rockford,7,6.857142857142857,6.0,48.0,7,3.2857142857142856,4.0,23.0,0.0,7.0,1.0,25.0,3.571428571428571,21.0,7.904761904761905,8.0,166.0,21.0,2.2857142857142856,2.0,48.0,3.0,16.0,18.0,0.8571428571428571,118.0,5.6190476190476195,16.0,8.1875,9.0,131.0,16.0,1.625,1.0,26.0,2.0,13.0,14.0,0.875,105.0,6.5625,5.0,7.0,8.0,35.0,5.0,4.4,3.0,22.0,1.0,3.0,4.0,0.8,13.0,2.5999999999999996
Rogers City,5,8.2,10.0,41.0,5,0.8,0.0,4.0,1.0,4.0,0.8,37.0,7.3999999999999995,1.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-3.0,-3.0,,,,,,,,,,,,,,,1.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-3.0,-3.0
Romeo,3,3.3333333333333335,2.0,10.0,3,3.6666666666666665,5.0,11.0,1.0,2.0,0.6666666666666666,-1.0,-0.33333333333333304,25.0,7.32,7.0,183.0,25.0,4.84,5.0,121.0,8.0,14.0,17.0,0.68,62.0,2.4800000000000004,12.0,6.75,6.0,81.0,12.0,4.083333333333333,4.0,49.0,3.0,7.0,9.0,0.75,32.0,2.666666666666667,13.0,7.846153846153846,7.0,102.0,13.0,5.538461538461538,6.0,72.0,5.0,7.0,8.0,0.6153846153846154,30.0,2.3076923076923075
Romulus,1,4.0,4.0,4.0,1,19.0,19.0,19.0,1.0,0.0,0.0,-15.0,-15.0,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Romulus Summit Academy,1,2.0,2.0,2.0,1,12.0,12.0,12.0,1.0,0.0,0.0,-10.0,-10.0,11.0,11.363636363636363,13.0,125.0,11.0,3.1818181818181817,1.0,35.0,1.0,7.0,10.0,0.9090909090909091,90.0,8.181818181818182,3.0,7.333333333333333,8.0,22.0,3.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,19.0,6.333333333333333,8.0,12.875,13.0,103.0,8.0,4.0,1.5,32.0,1.0,4.0,7.0,0.875,71.0,8.875
Roscommon,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,6.0,1.8333333333333333,1.5,11.0,6.0,11.166666666666666,11.0,67.0,6.0,2.0,0.0,0.0,-56.0,-9.333333333333332,2.0,0.5,0.5,1.0,2.0,6.0,6.0,12.0,2.0,2.0,0.0,0.0,-11.0,-5.5,4.0,2.5,2.5,10.0,4.0,13.75,14.5,55.0,4.0,0.0,0.0,0.0,-45.0,-11.25
Roseville,1,5.0,5.0,5.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-5.0,-5.0,9.0,4.222222222222222,3.0,38.0,9.0,10.222222222222221,10.0,92.0,8.0,5.0,1.0,0.1111111111111111,-54.0,-5.999999999999999,3.0,4.666666666666667,6.0,14.0,3.0,12.666666666666666,12.0,38.0,3.0,1.0,0.0,0.0,-24.0,-7.999999999999999,6.0,4.0,2.5,24.0,6.0,9.0,9.5,54.0,5.0,4.0,1.0,0.16666666666666666,-30.0,-5.0
Royal Oak,1,5.0,5.0,5.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-4.0,-4.0,16.0,3.6875,2.0,59.0,16.0,7.375,8.0,118.0,13.0,11.0,3.0,0.1875,-59.0,-3.6875,7.0,3.4285714285714284,2.0,24.0,7.0,7.428571428571429,10.0,52.0,5.0,4.0,2.0,0.2857142857142857,-28.0,-4.0,9.0,3.888888888888889,2.0,35.0,9.0,7.333333333333333,8.0,66.0,8.0,7.0,1.0,0.1111111111111111,-31.0,-3.444444444444444
Royal Oak Shrine Catholic,4,6.75,8.5,27.0,4,3.5,3.0,14.0,1.0,3.0,0.75,13.0,3.25,27.0,6.481481481481482,6.0,175.0,27.0,6.148148148148148,7.0,166.0,13.0,0.0,14.0,0.5185185185185185,9.0,0.3333333333333339,8.0,8.5,8.0,68.0,8.0,3.75,4.0,30.0,3.0,0.0,5.0,0.625,38.0,4.75,19.0,5.631578947368421,5.0,107.0,19.0,7.157894736842105,7.0,136.0,10.0,0.0,9.0,0.47368421052631576,-29.0,-1.526315789473684
Rudyard,2,10.5,10.5,21.0,2,5.0,5.0,10.0,1.0,1.0,0.5,11.0,5.5,1.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-6.0,-6.0,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-6.0,-6.0
Saginaw,1,0.0,0.0,0.0,1,18.0,18.0,18.0,1.0,0.0,0.0,-18.0,-18.0,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,
Saginaw Arthur Hill,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,3.0,1.6666666666666667,0.0,5.0,3.0,7.0,7.0,21.0,3.0,3.0,0.0,0.0,-16.0,-5.333333333333333,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,3.0,1.6666666666666667,0.0,5.0,3.0,7.0,7.0,21.0,3.0,1.0,0.0,0.0,-16.0,-5.333333333333333
Saginaw Buena Vista,1,0.0,0.0,0.0,1,14.0,14.0,14.0,1.0,0.0,0.0,-14.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saginaw Heritage,1,4.0,4.0,4.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-3.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,
Saginaw Michigan Lutheran Seminary,1,3.0,3.0,3.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-2.0,-2.0,6.0,2.8333333333333335,3.5,17.0,6.0,8.666666666666666,9.0,52.0,4.0,4.0,1.0,0.16666666666666666,-35.0,-5.833333333333332,2.0,4.0,4.0,8.0,2.0,6.5,6.5,13.0,1.0,1.0,0.0,0.0,-5.0,-2.5,4.0,2.25,2.0,9.0,4.0,9.75,10.5,39.0,3.0,3.0,1.0,0.25,-30.0,-7.5
Saginaw Nouvel,1,1.0,1.0,1.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-5.0,-5.0,2.0,8.5,8.5,17.0,2.0,1.5,1.5,3.0,0.0,4.0,2.0,1.0,14.0,7.0,1.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,10.0,1.0,6.0,6.0,6.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,4.0,4.0
Saginaw Swan Valley,1,6.0,6.0,6.0,1,14.0,14.0,14.0,1.0,0.0,0.0,-8.0,-8.0,5.0,3.2,2.0,16.0,5.0,4.6,3.0,23.0,3.0,2.0,2.0,0.4,-7.0,-1.3999999999999995,2.0,3.0,3.0,6.0,2.0,6.0,6.0,12.0,1.0,0.0,1.0,0.5,-6.0,-3.0,3.0,3.3333333333333335,2.0,10.0,3.0,3.6666666666666665,3.0,11.0,2.0,2.0,1.0,0.3333333333333333,-1.0,-0.33333333333333304
Saginaw Valley Lutheran,4,8.75,8.0,35.0,4,3.0,3.0,12.0,1.0,3.0,0.75,23.0,5.75,20.0,5.6,5.0,112.0,20.0,6.7,5.5,134.0,9.0,13.0,10.0,0.5,-22.0,-1.1000000000000005,11.0,5.363636363636363,6.0,59.0,11.0,6.545454545454546,5.0,72.0,5.0,4.0,6.0,0.5454545454545454,-13.0,-1.1818181818181825,9.0,5.888888888888889,5.0,53.0,9.0,6.888888888888889,7.0,62.0,4.0,9.0,4.0,0.4444444444444444,-9.0,-1.0
