teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Benzie Central,5,7.2,7.0,36.0,5,3.6,3.0,18.0,1.0,4.0,0.8,18.0,3.6,33,7.03030303030303,6.0,232.0,33,5.212121212121212,4.0,172.0,15.0,4.0,18.0,0.5454545454545454,60.0,1.8181818181818183,21.0,6.476190476190476,6.0,136.0,21.0,5.619047619047619,4.0,118.0,10.0,3.0,11.0,0.5238095238095238,18.0,0.8571428571428577,12,8.0,7.0,96.0,12,4.5,3.0,54.0,5.0,1.0,7.0,0.5833333333333334,42.0,3.5
Berkley,3,3.3333333333333335,4.0,10.0,3,6.0,5.0,18.0,1.0,2.0,0.6666666666666666,-8.0,-2.6666666666666665,28,5.178571428571429,4.0,145.0,28,5.964285714285714,6.0,167.0,17.0,13.0,11.0,0.39285714285714285,-22.0,-0.7857142857142856,10.0,4.5,4.0,45.0,10.0,5.9,6.5,59.0,6.0,8.0,4.0,0.4,-14.0,-1.4000000000000004,18,5.555555555555555,3.5,100.0,18,6.0,6.0,108.0,11.0,5.0,7.0,0.3888888888888889,-8.0,-0.44444444444444464
Berrien Springs,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-2.0,-2.0,30,6.0,5.0,180.0,30,3.433333333333333,2.0,103.0,11.0,2.0,19.0,0.6333333333333333,77.0,2.566666666666667,20.0,4.05,3.0,81.0,20.0,3.65,2.5,73.0,9.0,2.0,11.0,0.55,8.0,0.3999999999999999,10,9.9,8.0,99.0,10,3.0,2.0,30.0,2.0,0.0,8.0,0.8,69.0,6.9
Big Rapids,1,1.0,1.0,1.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-5.0,-5.0,33,7.848484848484849,5.0,259.0,33,3.9393939393939394,3.0,130.0,6.0,6.0,26.0,0.7878787878787878,129.0,3.909090909090909,15.0,6.266666666666667,5.0,94.0,15.0,3.2,2.0,48.0,3.0,2.0,12.0,0.8,46.0,3.0666666666666664,18,9.166666666666666,6.5,165.0,18,4.555555555555555,3.0,82.0,3.0,4.0,14.0,0.7777777777777778,83.0,4.611111111111111
Birch Run,2,9.5,9.5,19.0,2,5.0,5.0,10.0,1.0,1.0,0.5,9.0,4.5,26,3.3461538461538463,1.5,87.0,26,9.076923076923077,9.0,236.0,24.0,7.0,2.0,0.07692307692307693,-149.0,-5.73076923076923,12.0,4.5,1.5,54.0,12.0,8.083333333333334,7.5,97.0,10.0,1.0,2.0,0.16666666666666666,-43.0,-3.583333333333334,14,2.357142857142857,1.5,33.0,14,9.928571428571429,11.0,139.0,14.0,6.0,0.0,0.0,-106.0,-7.571428571428571
Birmingham Groves,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-5.0,-5.0,38,6.0,4.0,228.0,38,4.552631578947368,3.5,173.0,16.0,4.0,22.0,0.5789473684210527,55.0,1.4473684210526319,28.0,5.821428571428571,4.0,163.0,28.0,4.107142857142857,3.0,115.0,12.0,1.0,16.0,0.5714285714285714,48.0,1.7142857142857144,10,6.5,5.5,65.0,10,5.8,4.0,58.0,4.0,3.0,6.0,0.6,7.0,0.7000000000000002
Birmingham Seaholm,3,8.0,4.0,24.0,3,3.6666666666666665,3.0,11.0,1.0,2.0,0.6666666666666666,13.0,4.333333333333334,28,8.107142857142858,8.5,227.0,28,2.5357142857142856,1.0,71.0,4.0,10.0,24.0,0.8571428571428571,156.0,5.571428571428572,13.0,7.461538461538462,8.0,97.0,13.0,2.3846153846153846,0.0,31.0,3.0,5.0,10.0,0.7692307692307693,66.0,5.076923076923077,15,8.666666666666666,9.0,130.0,15,2.6666666666666665,2.0,40.0,1.0,5.0,14.0,0.9333333333333333,90.0,6.0
Blanchard Montabella,1,0.0,0.0,0.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-8.0,-8.0,18,3.4444444444444446,2.5,62.0,18,9.5,10.0,171.0,13.0,13.0,5.0,0.2777777777777778,-109.0,-6.055555555555555,8.0,3.375,2.5,27.0,8.0,9.25,9.0,74.0,6.0,9.0,2.0,0.25,-47.0,-5.875,10,3.5,1.5,35.0,10,9.7,10.0,97.0,7.0,4.0,3.0,0.3,-62.0,-6.199999999999999
Blissfield,2,4.0,4.0,8.0,2,2.5,2.5,5.0,1.0,1.0,0.5,3.0,1.5,28,5.214285714285714,5.0,146.0,28,4.857142857142857,4.0,136.0,14.0,15.0,14.0,0.5,10.0,0.35714285714285765,10.0,5.2,5.5,52.0,10.0,5.2,4.0,52.0,4.0,12.0,6.0,0.6,0.0,0.0,18,5.222222222222222,5.0,94.0,18,4.666666666666667,4.0,84.0,10.0,3.0,8.0,0.4444444444444444,10.0,0.5555555555555554
Bloomfield Hills,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-3.0,-3.0,35,6.628571428571429,7.0,232.0,35,4.6,3.0,161.0,10.0,12.0,23.0,0.6571428571428571,71.0,2.0285714285714294,20.0,6.5,6.0,130.0,20.0,5.5,3.5,110.0,7.0,7.0,12.0,0.6,20.0,1.0,15,6.8,7.0,102.0,15,3.4,3.0,51.0,3.0,5.0,11.0,0.7333333333333333,51.0,3.4
Bloomfield Hills Brother Rice,2,5.0,5.0,10.0,2,3.0,3.0,6.0,1.0,1.0,0.5,4.0,2.0,34,8.147058823529411,7.0,277.0,34,3.235294117647059,2.0,110.0,7.0,10.0,27.0,0.7941176470588235,167.0,4.911764705882352,19.0,9.0,8.0,171.0,19.0,2.9473684210526314,2.0,56.0,3.0,6.0,16.0,0.8421052631578947,115.0,6.052631578947368,15,7.066666666666666,6.0,106.0,15,3.6,3.0,54.0,4.0,4.0,11.0,0.7333333333333333,52.0,3.4666666666666663
Bloomfield Hills Cranbrook Kingswood,2,6.0,6.0,12.0,2,10.0,10.0,20.0,1.0,1.0,0.5,-8.0,-4.0,21,5.190476190476191,4.0,109.0,21,9.19047619047619,8.0,193.0,14.0,12.0,7.0,0.3333333333333333,-84.0,-3.999999999999999,12.0,6.5,5.5,78.0,12.0,8.916666666666666,8.0,107.0,7.0,10.0,5.0,0.4166666666666667,-29.0,-2.416666666666666,9,3.4444444444444446,3.0,31.0,9,9.555555555555555,8.0,86.0,7.0,2.0,2.0,0.2222222222222222,-55.0,-6.111111111111111
Bloomfield Hills Roeper,2,10.0,10.0,20.0,2,5.5,5.5,11.0,1.0,1.0,0.5,9.0,4.5,19,11.421052631578947,13.0,217.0,19,4.7894736842105265,2.0,91.0,5.0,6.0,14.0,0.7368421052631579,126.0,6.63157894736842,8.0,8.625,8.5,69.0,8.0,5.125,4.5,41.0,1.0,3.0,7.0,0.875,28.0,3.5,11,13.454545454545455,16.0,148.0,11,4.545454545454546,2.0,50.0,4.0,3.0,7.0,0.6363636363636364,98.0,8.90909090909091
Bloomingdale,1,3.0,3.0,3.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-12.0,-12.0,15,1.6,0.0,24.0,15,16.866666666666667,17.0,253.0,15.0,9.0,0.0,0.0,-229.0,-15.266666666666667,5.0,1.6,0.0,8.0,5.0,18.8,17.0,94.0,5.0,4.0,0.0,0.0,-86.0,-17.2,10,1.6,0.0,16.0,10,15.9,15.0,159.0,10.0,5.0,0.0,0.0,-143.0,-14.3
Boyne City,1,1.0,1.0,1.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-8.0,-8.0,17,3.588235294117647,3.0,61.0,17,5.705882352941177,4.0,97.0,11.0,18.0,4.0,0.23529411764705882,-36.0,-2.1176470588235294,8.0,2.5,2.0,20.0,8.0,5.625,5.0,45.0,6.0,10.0,1.0,0.125,-25.0,-3.125,9,4.555555555555555,4.0,41.0,9,5.777777777777778,4.0,52.0,5.0,8.0,3.0,0.3333333333333333,-11.0,-1.2222222222222223
Boyne Falls,2,2.0,2.0,4.0,2,18.0,18.0,36.0,2.0,0.0,0.0,-32.0,-16.0,28,5.857142857142857,3.0,164.0,28,12.071428571428571,14.0,338.0,22.0,14.0,6.0,0.21428571428571427,-174.0,-6.214285714285714,16.0,2.75,2.0,44.0,16.0,15.625,16.5,250.0,16.0,10.0,0.0,0.0,-206.0,-12.875,12,10.0,8.5,120.0,12,7.333333333333333,4.0,88.0,6.0,4.0,6.0,0.5,32.0,2.666666666666667
Breckenridge,1,1.0,1.0,1.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-9.0,-9.0,21,4.666666666666667,5.0,98.0,21,8.142857142857142,7.0,171.0,14.0,10.0,7.0,0.3333333333333333,-73.0,-3.4761904761904754,9.0,5.444444444444445,7.0,49.0,9.0,6.666666666666667,6.0,60.0,4.0,2.0,5.0,0.5555555555555556,-11.0,-1.2222222222222223,12,4.083333333333333,3.5,49.0,12,9.25,7.0,111.0,10.0,8.0,2.0,0.16666666666666666,-62.0,-5.166666666666667
Brethren,2,5.0,5.0,10.0,2,11.0,11.0,22.0,1.0,1.0,0.5,-12.0,-6.0,8,0.375,0.0,3.0,8,17.75,17.5,142.0,8.0,16.0,0.0,0.0,-139.0,-17.375,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,8,0.375,0.0,3.0,8,17.75,17.5,142.0,8.0,8.0,0.0,0.0,-139.0,-17.375
Bridgeport,2,9.0,9.0,18.0,2,13.5,13.5,27.0,1.0,1.0,0.5,-9.0,-4.5,16,0.25,0.0,4.0,16,16.5625,16.5,265.0,16.0,2.0,0.0,0.0,-261.0,-16.3125,6.0,0.16666666666666666,0.0,1.0,6.0,16.0,15.5,96.0,6.0,1.0,0.0,0.0,-95.0,-15.833333333333334,10,0.3,0.0,3.0,10,16.9,17.0,169.0,10.0,1.0,0.0,0.0,-166.0,-16.599999999999998
Bridgman,7,5.714285714285714,6.0,40.0,7,3.0,2.0,21.0,0.0,7.0,1.0,19.0,2.7142857142857144,25,9.28,10.0,232.0,25,1.72,1.0,43.0,5.0,10.0,20.0,0.8,189.0,7.56,13.0,9.076923076923077,10.0,118.0,13.0,1.9230769230769231,1.0,25.0,2.0,7.0,11.0,0.8461538461538461,93.0,7.153846153846153,12,9.5,8.5,114.0,12,1.5,0.5,18.0,3.0,3.0,9.0,0.75,96.0,8.0
Brighton,3,5.0,6.0,15.0,3,2.6666666666666665,1.0,8.0,1.0,2.0,0.6666666666666666,7.0,2.3333333333333335,34,7.147058823529412,7.0,243.0,34,2.9705882352941178,2.0,101.0,8.0,16.0,25.0,0.7352941176470589,142.0,4.176470588235294,19.0,7.7894736842105265,9.0,148.0,19.0,3.3157894736842106,2.0,63.0,4.0,13.0,14.0,0.7368421052631579,85.0,4.473684210526316,15,6.333333333333333,5.0,95.0,15,2.533333333333333,2.0,38.0,4.0,3.0,11.0,0.7333333333333333,57.0,3.8
Brighton Charyl Stockwell Prep,2,6.5,6.5,13.0,2,1.0,1.0,2.0,1.0,1.0,0.5,11.0,5.5,27,5.111111111111111,4.0,138.0,27,3.111111111111111,2.0,84.0,11.0,3.0,16.0,0.5925925925925926,54.0,1.9999999999999996,11.0,5.818181818181818,4.0,64.0,11.0,1.5454545454545454,2.0,17.0,3.0,1.0,8.0,0.7272727272727273,47.0,4.272727272727273,16,4.625,4.5,74.0,16,4.1875,3.5,67.0,8.0,2.0,8.0,0.5,7.0,0.4375
Brimley,1,0.0,0.0,0.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-11.0,-11.0,16,2.625,2.0,42.0,16,12.0,12.0,192.0,15.0,19.0,1.0,0.0625,-150.0,-9.375,7.0,2.2857142857142856,3.0,16.0,7.0,13.428571428571429,13.0,94.0,7.0,12.0,0.0,0.0,-78.0,-11.142857142857142,9,2.888888888888889,1.0,26.0,9,10.88888888888889,12.0,98.0,8.0,7.0,1.0,0.1111111111111111,-72.0,-8.0
Britton Deerfield,2,7.0,7.0,14.0,2,8.0,8.0,16.0,1.0,1.0,0.5,-2.0,-1.0,24,6.0,4.0,144.0,24,6.833333333333333,7.0,164.0,12.0,2.0,12.0,0.5,-20.0,-0.833333333333333,13.0,5.461538461538462,4.0,71.0,13.0,7.0,7.0,91.0,6.0,2.0,7.0,0.5384615384615384,-20.0,-1.5384615384615383,11,6.636363636363637,5.0,73.0,11,6.636363636363637,7.0,73.0,6.0,0.0,5.0,0.45454545454545453,0.0,0.0
Bronson,1,0.0,0.0,0.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-5.0,-5.0,17,3.411764705882353,1.0,58.0,17,7.882352941176471,7.0,134.0,13.0,8.0,4.0,0.23529411764705882,-76.0,-4.470588235294118,5.0,3.2,1.0,16.0,5.0,8.0,9.0,40.0,4.0,5.0,1.0,0.2,-24.0,-4.8,12,3.5,1.5,42.0,12,7.833333333333333,6.5,94.0,9.0,3.0,3.0,0.25,-52.0,-4.333333333333333
Brooklyn Columbia Central,2,13.0,13.0,26.0,2,4.0,4.0,8.0,1.0,1.0,0.5,18.0,9.0,25,5.68,4.0,142.0,25,6.08,6.0,152.0,14.0,13.0,8.0,0.32,-10.0,-0.40000000000000036,7.0,5.571428571428571,6.0,39.0,7.0,6.285714285714286,7.0,44.0,4.0,8.0,1.0,0.14285714285714285,-5.0,-0.7142857142857144,18,5.722222222222222,4.0,103.0,18,6.0,6.0,108.0,10.0,5.0,7.0,0.3888888888888889,-5.0,-0.2777777777777777
Brown City,4,11.5,12.5,46.0,4,3.5,3.0,14.0,1.0,3.0,0.75,32.0,8.0,27,3.111111111111111,2.0,84.0,27,8.74074074074074,8.0,236.0,22.0,5.0,5.0,0.18518518518518517,-152.0,-5.62962962962963,6.0,2.3333333333333335,2.0,14.0,6.0,9.0,9.0,54.0,5.0,5.0,1.0,0.16666666666666666,-40.0,-6.666666666666666,21,3.3333333333333335,2.0,70.0,21,8.666666666666666,8.0,182.0,17.0,0.0,4.0,0.19047619047619047,-112.0,-5.333333333333332
Brownstown Woodhaven,7,7.142857142857143,7.0,50.0,7,3.7142857142857144,4.0,26.0,1.0,6.0,0.8571428571428571,24.0,3.428571428571429,37,4.945945945945946,4.0,183.0,37,2.4594594594594597,2.0,91.0,11.0,11.0,26.0,0.7027027027027027,92.0,2.486486486486486,28.0,4.392857142857143,3.5,123.0,28.0,2.5,2.0,70.0,8.0,9.0,20.0,0.7142857142857143,53.0,1.8928571428571432,9,6.666666666666667,4.0,60.0,9,2.3333333333333335,1.0,21.0,3.0,2.0,6.0,0.6666666666666666,39.0,4.333333333333334
Buchanan,1,5.0,5.0,5.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-5.0,-5.0,26,5.423076923076923,2.5,141.0,26,6.653846153846154,6.5,173.0,18.0,5.0,8.0,0.3076923076923077,-32.0,-1.2307692307692308,11.0,6.818181818181818,2.0,75.0,11.0,5.636363636363637,5.0,62.0,6.0,4.0,5.0,0.45454545454545453,13.0,1.1818181818181817,15,4.4,3.0,66.0,15,7.4,7.0,111.0,12.0,1.0,3.0,0.2,-45.0,-3.0
Buckley,1,4.0,4.0,4.0,1,14.0,14.0,14.0,1.0,0.0,0.0,-10.0,-10.0,15,2.0,2.0,30.0,15,13.333333333333334,15.0,200.0,14.0,10.0,1.0,0.06666666666666667,-170.0,-11.333333333333334,12.0,2.25,2.0,27.0,12.0,13.916666666666666,15.0,167.0,11.0,1.0,1.0,0.08333333333333333,-140.0,-11.666666666666666,3,1.0,0.0,3.0,3,11.0,10.0,33.0,3.0,9.0,0.0,0.0,-30.0,-10.0
Burt Lake Northern Michigan Christian,1,2.0,2.0,2.0,1,12.0,12.0,12.0,1.0,0.0,0.0,-10.0,-10.0,14,7.142857142857143,4.5,100.0,14,7.285714285714286,9.0,102.0,7.0,7.0,7.0,0.5,-2.0,-0.14285714285714235,4.0,3.25,4.0,13.0,4.0,8.0,7.5,32.0,3.0,4.0,1.0,0.25,-19.0,-4.75,10,8.7,8.5,87.0,10,7.0,9.0,70.0,4.0,3.0,6.0,0.6,17.0,1.6999999999999993
Burton Atherton,1,1.0,1.0,1.0,1,12.0,12.0,12.0,1.0,0.0,0.0,-11.0,-11.0,16,3.75,4.0,60.0,16,11.4375,14.5,183.0,12.0,4.0,4.0,0.25,-123.0,-7.6875,8.0,4.25,4.0,34.0,8.0,10.75,14.5,86.0,6.0,1.0,2.0,0.25,-52.0,-6.5,8,3.25,4.0,26.0,8,12.125,14.5,97.0,6.0,3.0,2.0,0.25,-71.0,-8.875
Burton Bendle,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,15,1.2666666666666666,0.0,19.0,15,10.933333333333334,10.0,164.0,15.0,9.0,0.0,0.0,-145.0,-9.666666666666668,7.0,1.4285714285714286,0.0,10.0,7.0,11.714285714285714,9.0,82.0,7.0,4.0,0.0,0.0,-72.0,-10.285714285714285,8,1.125,0.5,9.0,8,10.25,11.0,82.0,8.0,5.0,0.0,0.0,-73.0,-9.125
Burton Bentley,4,3.5,3.5,14.0,4,5.0,5.0,20.0,2.0,2.0,0.5,-6.0,-1.5,58,8.482758620689655,8.0,492.0,58,5.310344827586207,4.0,308.0,20.0,18.0,38.0,0.6551724137931034,184.0,3.1724137931034475,32.0,9.375,9.5,300.0,32.0,4.25,3.0,136.0,8.0,6.0,24.0,0.75,164.0,5.125,26,7.384615384615385,6.0,192.0,26,6.615384615384615,6.0,172.0,12.0,12.0,14.0,0.5384615384615384,20.0,0.76923076923077
Byron,1,3.0,3.0,3.0,1,21.0,21.0,21.0,1.0,0.0,0.0,-18.0,-18.0,21,3.9523809523809526,2.0,83.0,21,9.904761904761905,11.0,208.0,16.0,1.0,5.0,0.23809523809523808,-125.0,-5.9523809523809526,15.0,3.466666666666667,2.0,52.0,15.0,11.066666666666666,12.0,166.0,12.0,0.0,3.0,0.2,-114.0,-7.6,6,5.166666666666667,3.0,31.0,6,7.0,5.5,42.0,4.0,1.0,2.0,0.3333333333333333,-11.0,-1.833333333333333
Byron Center,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-1.0,-1.0,37,6.054054054054054,5.0,224.0,37,5.108108108108108,5.0,189.0,17.0,7.0,20.0,0.5405405405405406,35.0,0.9459459459459465,20.0,6.8,8.0,136.0,20.0,4.1,4.5,82.0,6.0,2.0,14.0,0.7,54.0,2.7,17,5.176470588235294,2.0,88.0,17,6.294117647058823,5.0,107.0,11.0,5.0,6.0,0.35294117647058826,-19.0,-1.117647058823529
Byron Center Zion Christian,4,6.75,7.0,27.0,4,1.75,1.0,7.0,1.0,3.0,0.75,20.0,5.0,35,7.628571428571429,7.0,267.0,35,2.942857142857143,2.0,103.0,10.0,1.0,24.0,0.6857142857142857,164.0,4.685714285714286,14.0,7.142857142857143,7.0,100.0,14.0,3.2857142857142856,2.0,46.0,5.0,0.0,9.0,0.6428571428571429,54.0,3.8571428571428577,21,7.9523809523809526,7.0,167.0,21,2.7142857142857144,2.0,57.0,5.0,1.0,15.0,0.7142857142857143,110.0,5.238095238095238
Cadillac,2,3.0,3.0,6.0,2,4.5,4.5,9.0,1.0,1.0,0.5,-3.0,-1.5,22,4.363636363636363,3.5,96.0,22,6.954545454545454,7.0,153.0,15.0,12.0,7.0,0.3181818181818182,-57.0,-2.590909090909091,13.0,3.4615384615384617,3.0,45.0,13.0,7.153846153846154,7.0,93.0,10.0,4.0,3.0,0.23076923076923078,-48.0,-3.6923076923076925,9,5.666666666666667,5.0,51.0,9,6.666666666666667,6.0,60.0,5.0,8.0,4.0,0.4444444444444444,-9.0,-1.0
Caledonia,4,5.5,5.5,22.0,4,3.5,4.0,14.0,1.0,3.0,0.75,8.0,2.0,35,4.371428571428571,4.0,153.0,35,7.0,6.0,245.0,22.0,2.0,13.0,0.37142857142857144,-92.0,-2.628571428571429,15.0,4.466666666666667,3.0,67.0,15.0,7.066666666666666,6.0,106.0,8.0,2.0,7.0,0.4666666666666667,-39.0,-2.5999999999999996,20,4.3,4.0,86.0,20,6.95,6.0,139.0,14.0,0.0,6.0,0.3,-53.0,-2.6500000000000004
Calumet,2,6.0,6.0,12.0,2,1.5,1.5,3.0,1.0,1.0,0.5,9.0,4.5,14,3.5714285714285716,3.0,50.0,14,6.214285714285714,6.0,87.0,9.0,11.0,5.0,0.35714285714285715,-37.0,-2.642857142857143,10.0,4.6,3.5,46.0,10.0,4.6,2.5,46.0,5.0,2.0,5.0,0.5,0.0,0.0,4,1.0,0.5,4.0,4,10.25,10.5,41.0,4.0,9.0,0.0,0.0,-37.0,-9.25
Camden-Frontier,4,8.75,9.5,35.0,4,6.0,4.5,24.0,1.0,3.0,0.75,11.0,2.75,20,9.65,9.0,193.0,20,5.4,5.5,108.0,6.0,10.0,14.0,0.7,85.0,4.25,11.0,8.454545454545455,8.0,93.0,11.0,4.636363636363637,3.0,51.0,3.0,6.0,8.0,0.7272727272727273,42.0,3.8181818181818183,9,11.11111111111111,10.0,100.0,9,6.333333333333333,6.0,57.0,3.0,4.0,6.0,0.6666666666666666,43.0,4.777777777777778
Canton,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,34,4.764705882352941,3.5,162.0,34,5.029411764705882,4.5,171.0,20.0,12.0,14.0,0.4117647058823529,-9.0,-0.2647058823529411,14.0,5.285714285714286,5.5,74.0,14.0,5.285714285714286,5.0,74.0,6.0,8.0,8.0,0.5714285714285714,0.0,0.0,20,4.4,3.0,88.0,20,4.85,3.5,97.0,14.0,4.0,6.0,0.3,-9.0,-0.4499999999999993
Canton Prep,1,0.0,0.0,0.0,1,4.0,4.0,4.0,1.0,0.0,0.0,-4.0,-4.0,22,4.909090909090909,2.5,108.0,22,5.590909090909091,4.0,123.0,10.0,11.0,12.0,0.5454545454545454,-15.0,-0.6818181818181817,3.0,3.3333333333333335,2.0,10.0,3.0,4.666666666666667,4.0,14.0,1.0,4.0,2.0,0.6666666666666666,-4.0,-1.3333333333333335,19,5.157894736842105,3.0,98.0,19,5.7368421052631575,4.0,109.0,9.0,7.0,10.0,0.5263157894736842,-11.0,-0.5789473684210522
Capac,1,8.0,8.0,8.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-1.0,-1.0,32,6.46875,4.5,207.0,32,6.3125,6.0,202.0,13.0,1.0,19.0,0.59375,5.0,0.15625,11.0,4.090909090909091,3.0,45.0,11.0,7.181818181818182,6.0,79.0,5.0,1.0,6.0,0.5454545454545454,-34.0,-3.090909090909091,21,7.714285714285714,7.0,162.0,21,5.857142857142857,6.0,123.0,8.0,0.0,13.0,0.6190476190476191,39.0,1.8571428571428577
Carleton Airport,2,7.0,7.0,14.0,2,2.0,2.0,4.0,1.0,1.0,0.5,10.0,5.0,33,9.909090909090908,9.0,327.0,33,3.606060606060606,3.0,119.0,4.0,3.0,29.0,0.8787878787878788,208.0,6.303030303030303,22.0,9.045454545454545,9.5,199.0,22.0,3.3181818181818183,2.5,73.0,3.0,1.0,19.0,0.8636363636363636,126.0,5.727272727272727,11,11.636363636363637,9.0,128.0,11,4.181818181818182,4.0,46.0,1.0,2.0,10.0,0.9090909090909091,82.0,7.454545454545455
Caro,1,4.0,4.0,4.0,1,14.0,14.0,14.0,1.0,0.0,0.0,-10.0,-10.0,28,6.0,4.5,168.0,28,5.464285714285714,5.0,153.0,13.0,6.0,14.0,0.5,15.0,0.5357142857142856,17.0,4.764705882352941,4.0,81.0,17.0,5.647058823529412,6.0,96.0,10.0,4.0,6.0,0.35294117647058826,-15.0,-0.882352941176471,11,7.909090909090909,6.0,87.0,11,5.181818181818182,5.0,57.0,3.0,2.0,8.0,0.7272727272727273,30.0,2.7272727272727275
Carrollton,1,1.0,1.0,1.0,1,12.0,12.0,12.0,1.0,0.0,0.0,-11.0,-11.0,29,4.275862068965517,2.0,124.0,29,8.689655172413794,9.0,252.0,21.0,5.0,8.0,0.27586206896551724,-128.0,-4.413793103448277,9.0,6.777777777777778,5.0,61.0,9.0,5.777777777777778,4.0,52.0,4.0,4.0,5.0,0.5555555555555556,9.0,1.0,20,3.15,1.5,63.0,20,10.0,10.0,200.0,17.0,1.0,3.0,0.15,-137.0,-6.85
Carson City-Crystal,2,4.5,4.5,9.0,2,8.0,8.0,16.0,1.0,1.0,0.5,-7.0,-3.5,38,7.394736842105263,7.5,281.0,38,4.868421052631579,4.0,185.0,16.0,6.0,21.0,0.5526315789473685,96.0,2.526315789473684,17.0,8.352941176470589,9.0,142.0,17.0,3.8823529411764706,1.0,66.0,5.0,6.0,11.0,0.6470588235294118,76.0,4.470588235294118,21,6.619047619047619,6.0,139.0,21,5.666666666666667,4.0,119.0,11.0,0.0,10.0,0.47619047619047616,20.0,0.9523809523809517
Caseville,2,0.0,0.0,0.0,2,15.0,15.0,30.0,2.0,0.0,0.0,-30.0,-15.0,38,1.5263157894736843,1.0,58.0,38,14.578947368421053,15.0,554.0,38.0,22.0,0.0,0.0,-496.0,-13.052631578947368,20.0,1.2,0.5,24.0,20.0,13.7,14.0,274.0,20.0,6.0,0.0,0.0,-250.0,-12.5,18,1.8888888888888888,2.0,34.0,18,15.555555555555555,17.0,280.0,18.0,16.0,0.0,0.0,-246.0,-13.666666666666666
Cass City,6,5.166666666666667,6.5,31.0,6,3.3333333333333335,2.5,20.0,1.0,5.0,0.8333333333333334,11.0,1.8333333333333335,34,6.205882352941177,5.0,211.0,34,3.676470588235294,3.0,125.0,12.0,16.0,21.0,0.6176470588235294,86.0,2.5294117647058827,18.0,5.777777777777778,4.0,104.0,18.0,3.7222222222222223,3.0,67.0,7.0,7.0,11.0,0.6111111111111112,37.0,2.0555555555555554,16,6.6875,6.0,107.0,16,3.625,2.5,58.0,5.0,9.0,10.0,0.625,49.0,3.0625
Cedar Springs,5,4.4,4.0,22.0,5,5.0,6.0,25.0,1.0,4.0,0.8,-3.0,-0.5999999999999996,33,5.0606060606060606,4.0,167.0,33,3.5757575757575757,3.0,118.0,13.0,14.0,20.0,0.6060606060606061,49.0,1.4848484848484849,18.0,4.444444444444445,3.5,80.0,18.0,3.388888888888889,2.0,61.0,7.0,11.0,11.0,0.6111111111111112,19.0,1.0555555555555558,15,5.8,6.0,87.0,15,3.8,4.0,57.0,6.0,3.0,9.0,0.6,30.0,2.0
Center Line,2,7.5,7.5,15.0,2,9.0,9.0,18.0,1.0,1.0,0.5,-3.0,-1.5,12,5.166666666666667,4.0,62.0,12,9.25,9.0,111.0,8.0,19.0,4.0,0.3333333333333333,-49.0,-4.083333333333333,8.0,4.625,2.0,37.0,8.0,11.5,12.5,92.0,6.0,10.0,2.0,0.25,-55.0,-6.875,4,6.25,6.5,25.0,4,4.75,4.5,19.0,2.0,9.0,2.0,0.5,6.0,1.5
